t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05,0.11477780292127064,0.4132000905165743,0.0028694450730317664
0.1,0.1466375625747987,0.5278952252692753,0.0094048292104335
0.15,0.17758291251153055,0.63929848504151,0.01751034108759173
0.2,0.20764988947574686,0.7475396021126888,0.02714116113727367
0.25,0.23687453021172827,0.8527483087622219,0.038254271629460546
0.3,0.2652928714637556,0.95505433726952,0.05080845667134764
0.35,0.2929409499761093,1.0545874199139935,0.06476430220734426
0.4,0.3198548024930702,1.1514772889750526,0.08008419601907375
0.44999999999999996,0.346070465758919,1.2458536767321085,0.09673232772537349
0.5,0.3716239765179362,1.3378463154645703,0.11467468878229486
0.55,0.3965513715144027,1.4275849374518497,0.13387907248310332
0.6,0.420888687492599,1.5151992749733565,0.15431507395827837
0.65,0.44467196119680585,1.600819060308501,0.1759540901755135
0.7,0.467937229371304,1.6845740257366943,0.19876931993971625
0.75,0.4907205287603741,1.7665939035373468,0.2227357638930082
0.8,0.5130578961082967,1.847008425989868,0.24783022451472497
0.85,0.5349853681593525,1.925947325373669,0.2740313061214162
0.8999999999999999,0.5565389816578223,2.0035403339681603,0.30131941486684555
0.9500000000000001,0.5777547733479867,2.079917184052752,0.32967675874199076
1.0,0.5986687799741264,2.155207607906855,0.35908734757504357
1.05,0.619317038280522,2.2295413378098794,0.38953699303140976
1.1,0.6397355850114543,2.3030481060412358,0.42101330861370917
1.15,0.659960456911204,2.3758576448803344,0.4535057096617756
1.2,0.6800276907240516,2.448099686606586,0.487005413352657
1.25,0.6999733231942646,2.519903963499353,0.5215054387006149
1.3,0.7174804014284522,2.582929445142428,0.5569417818161828
1.35,0.7376922615400503,2.655692141544181,0.5933210983903954
1.4,0.7569897749466461,2.725163189807926,0.6306881493025628
1.45,0.7771227029102463,2.797641730476887,0.6690409612489852
1.5,0.7978933586388313,2.8724160910997925,0.7084163627877121
1.55,0.8190319804367803,2.9485151295724092,0.7488394962646024
1.6,0.8401486447044184,3.0245351209359064,0.7903190118931325
1.6500000000000001,0.8607465166276448,3.098687459859521,0.832841390926434
1.7,0.8815062840575673,3.173422622607242,0.8763977109435643
1.7500000000000002,0.903893414322262,3.254016291560143,0.9210327034030601
1.7999999999999998,0.9264680847710214,3.335285105175677,0.9667917408803922
1.85,0.9485249605566847,3.4146898580040648,1.013666567013585
1.9000000000000001,0.9707929583862795,3.4948546501906064,1.061649514987159
1.95,0.9940791273240792,3.5786848583666853,1.110771317129918
2.0,1.017322087475029,3.6623595149101047,1.1610563474998958
2.05,1.0399590060043282,3.7438524216155815,1.2124883748368798
2.1,1.0633037925364501,3.8278936531312207,1.2650699448003992
2.1500000000000004,1.0879848700376769,3.9167455321356366,1.3188521613647524
2.2,1.1130819885632095,4.007095158827554,1.3738788328297744
2.25,1.138163563746973,4.097388829489103,1.430159971637529
2.3,1.162915158401078,4.186494570243881,1.4876869396912302
2.35,1.188333363769349,4.278000109569656,1.5464681527454909
2.4,1.2149537408638262,4.373833467109774,1.6065503303613202
2.45,1.2414933442547915,4.4693760393172495,1.6679615074892857
2.5,1.267628362310689,4.56346210431848,1.7306895501534227
2.55,1.2940736042844563,4.658664975424043,1.7947320993183014
2.6,1.321604728853477,4.757777023872517,1.8601240576467497
2.65,1.3493830107594225,4.857778838733921,1.926898751137072
2.7,1.3774279078227951,4.958740468162063,1.9950690241016276
2.75,1.4048272271388234,5.057378017699764,2.064625402475668
2.8,1.4327481062323233,5.157893182436364,2.1355647858099465
2.85,1.4618664372760262,5.262719174193695,2.2079301493976553
2.9,1.4908559215384982,5.367081317538593,2.2817482083680183
2.95,1.5193030437360662,5.469490957449838,2.3570021824998824
3.0,1.54803806813998,5.572937045303928,2.4336857102967837
3.05,1.5778927209712788,5.680413795496603,2.5118339800245653
3.1,1.6077003215898762,5.7877211577235546,2.5914738060885942
3.1500000000000004,1.6376188520562076,5.895427867402348,2.672606785429746
3.2,1.6666210356679876,5.999835728404755,2.755212782622851
3.25,1.6958309352907466,6.104991367046688,2.8392740818968196
3.3000000000000003,1.7259630289414691,6.213466904189289,2.924818931002625
3.35,1.7559043362832663,6.321255610619759,3.0118656151332432
3.4,1.784941610162822,6.425789796586159,3.1003867637943956
3.4499999999999997,1.8137537398954182,6.5295134636235055,3.1903541475458517
3.5000000000000004,1.8434406269880568,6.636386257157005,3.2817840067179387
3.5500000000000003,1.8728573431505164,6.7422864353418595,3.374691455971403
3.5999999999999996,1.9013083044250365,6.844709895930132,3.469045597160792
3.6500000000000004,1.929703147095442,6.946931329543592,3.564820883448804
3.7,1.958996364715563,7.0523869129760275,3.662038371244079
3.75,1.9878950081356639,7.15642202928839,3.7607106555653598
3.8000000000000003,2.017094700578747,7.26154092208349,3.86083539828322
3.85,2.0451047910227005,7.362377247681722,3.962390385573256
3.9,2.0734480261803996,7.464412894249438,4.065354206003334
3.9499999999999997,2.1025724289759284,7.569260744313342,4.169754717382242
4.0,2.1317981003984645,7.674473161434473,4.275613980616602
4.05,2.1598400887990525,7.775424319676589,4.38290493534654
4.1,2.188076983887346,7.877077141994445,4.4916028621637
4.15,2.2173096857280776,7.98231486862108,4.601737528904086
4.2,2.246236799108355,8.086452476790079,4.713326191024997
4.25,2.2752607988017117,8.190938875686163,4.8263636309727485
4.300000000000001,2.3032848461777773,8.291825446239999,4.940827272097236
4.3500000000000005,2.3314289209548873,8.393144115437595,5.056695116275552
4.4,2.360517434004759,8.497862762417133,5.173993775149543
4.45,2.389591370670299,8.602528934413078,5.292746495266419
4.5,2.417541777914438,8.703150400491978,5.4129248239810375
4.55,2.445733938065076,8.804642177034275,5.534506716880525
4.6,2.4748261115428685,8.909374001554326,5.657520718120724
4.65,2.503898004319569,9.014032815550449,5.7819888210172845
4.7,2.53179987387336,9.114479545944096,5.907881267972107
4.75,2.559726631771474,9.215015874377308,6.035169430613228
4.8,2.588683368383723,9.319260126181403,6.163879680617108
4.8500000000000005,2.617335881996056,9.422409175185802,6.294030161876602
4.9,2.6458263141002054,9.52497473076074,6.425609216779009
4.95,2.67336673486399,9.624120245510364,6.5585890430031135
5.0,2.7012810947070482,9.724611940945374,6.69295523874239
5.05,2.7299989976506045,9.827996391542177,6.828737241051331
5.1,2.758584924858056,9.930905729489002,6.965951839114048
5.15,2.7861530962615477,10.030151146541572,7.104570289642038
5.2,2.8143232177545645,10.131563583916433,7.244582197492441
5.25,2.843059776975796,10.235015197112865,7.3860167723607
5.3,2.870877420769879,10.335158714771564,7.528865202304342
5.3500000000000005,2.898562351642483,10.43482446591294,7.673101196614651
5.4,2.9261704607409014,10.534213658667245,7.818719516924236
5.45,2.953694292612422,10.63329945340472,7.965716135758068
5.5,2.982155677760697,10.73576043993851,8.114112385017396
5.55,3.01049653729301,10.837787534254836,8.263928690393739
5.6,3.0374127278362293,10.934685820210426,8.41512642202197
5.65,3.0647218150619358,11.032998534222969,8.567679785594425
5.7,3.0930012534616163,11.13480451246182,8.721622862307514
5.75,3.12135555916502,11.236880012994073,8.87698178262318
5.8,3.1498369438689933,11.339412997928376,9.03376159519903
5.8500000000000005,3.1775811896303097,11.439292282669115,9.191947048536512
5.9,3.205627719877471,11.540259791558897,9.351527271274207
5.95,3.234736860288903,11.645052697040052,9.512536385778366
6.0,3.264072570347674,11.750661253251627,9.67500662154428
6.05,3.2931967094559806,11.85550815404153,9.838938353539373
6.1,3.3216457833394646,11.957924820022074,10.00430941585926
6.15,3.3510126576423596,12.063645567512495,10.171125876883805
