t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05,0.07999626523742123,0.28798655485471647,0.001999906630935531
0.1,0.12276213422376733,0.44194368320556243,0.007068866617465246
0.15000000000000002,0.16282125370116712,0.5861565133242017,0.014208451315588608
0.2,0.20033660003190512,0.7212117601148584,0.023287397658915417
0.25000000000000006,0.23547114957826581,0.847696138481757,0.03418259139916969
0.30000000000000004,0.2683878787025338,0.9661963633291216,0.046779067106189676
0.35000000000000003,0.2992497637669935,1.0772991495611768,0.06097000816792786
0.4,0.3282197811339296,1.1815912120821466,0.07665674679045094
0.45000000000000007,0.35546090716562645,1.2796592657962553,0.09374876399793984
0.5000000000000001,0.3811361182243686,1.372090025607727,0.11216368963268972
0.55,0.40540839067244067,1.4594702064207865,0.13182730235510995
0.6000000000000001,0.4284407008721271,1.5423865231396576,0.15267352964372416
0.65,0.4503960251857125,1.621425690668565,0.17464444779517016
0.7000000000000001,0.4714373399754812,1.6971744239117323,0.19769028192420002
0.7500000000000001,0.4917276216037062,1.7702194377733425,0.2217694059636797
0.8,0.5103232498634092,1.837163699508273,0.2468206777503576
0.8500000000000001,0.5285816593692685,1.9028939737293666,0.27279330048117456
0.9000000000000001,0.5492398700149129,1.9772635320536867,0.2997388387157791
0.9500000000000001,0.5706770996334518,2.0544375586804264,0.3277367629569882
1.0000000000000002,0.5917816353802633,2.130413887368948,0.35679823133233113
1.05,0.6128666325620085,2.2063198772232306,0.38691443803088793
1.1,0.634098110732899,2.2827531986384364,0.4180885566132606
1.1500000000000001,0.655239050904509,2.358860583256232,0.4503219856541958
1.2000000000000002,0.676407479772692,2.4350669271816914,0.48361314892112583
1.25,0.6977820114203308,2.512015241113191,0.5179678862009514
1.3,0.7189676555942143,2.5882835601391716,0.553386627876315
1.3500000000000003,0.7405209860898119,2.6658755499233227,0.5898738439184157
1.4000000000000001,0.7616369187632317,2.7418929075476344,0.6274277915397418
1.45,0.7824091067369198,2.816672784252911,0.6660289421772456
1.5000000000000002,0.8032143588902089,2.891571692004752,0.7056695288179239
1.5500000000000003,0.8245604935269158,2.968417776696897,0.746363900128352
1.6,0.8454823800139734,3.043736568050304,0.7881149719668742
1.6500000000000001,0.8662459019916671,3.1184852471700015,0.8309081790170152
1.7000000000000002,0.8871558571053414,3.193761085579229,0.8747432229944404
1.7500000000000002,0.9085079797052132,3.2706287269387677,0.9196348189147043
1.8000000000000003,0.9302013809874377,3.3487249715547756,0.9656025529320206
1.85,0.951940111003253,3.426984399611711,1.0126560902317878
1.9000000000000001,0.9742288979206775,3.507224032514439,1.060810315454886
1.9500000000000004,0.996595465089346,3.5877436743216458,1.1100809245301366
2.0000000000000004,1.0200504672016928,3.672181681926094,1.1604970728374127
2.0500000000000003,1.0433314850130682,3.7559933460470454,1.2120816216427817
2.1,1.066874580841611,3.8407484910297995,1.2648367732891486
2.1500000000000004,1.090956820551444,3.927444553985198,1.318782558323975
2.2,1.1162404501725265,4.018465620621096,1.3739624900920742
2.25,1.1419291460374947,4.110944925734981,1.4304167299973247
2.3000000000000003,1.168074550150333,4.205068380541198,1.4881668224020204
2.3500000000000005,1.1944656389647164,4.300076300272979,1.5472303271298966
2.4000000000000004,1.2216673977309886,4.3980026318315595,1.6076336530472892
2.45,1.249546700547546,4.498368121971166,1.6694140055042526
2.5,1.2775325659503345,4.599117237421204,1.7325909871666996
2.5500000000000003,1.3063292171898193,4.70278518188335,1.7971875317452035
2.6,1.3354892090236077,4.8077611524849875,1.863232992400539
2.6500000000000004,1.3649877679861306,4.913955964750071,1.9307449168257826
2.7000000000000006,1.394906427101113,5.021663137564007,1.9997422717029638
2.7500000000000004,1.424944176100836,5.1297990339630095,2.0702385367830125
2.8000000000000003,1.45463170938,5.236674153768001,2.1422279339200334
2.85,1.4850331480428274,5.346119332954179,2.215719555355604
2.9,1.5151637104008864,5.454589357443191,2.290724476816697
2.9500000000000006,1.5452532734402578,5.562911784384928,2.3672349014127256
3.0000000000000004,1.5753015914832644,5.671085729339752,2.445248773035814
3.0500000000000003,1.6052254144026188,5.778811491849428,2.524761948182961
3.1000000000000005,1.635128077925425,5.88646108053153,2.605770785491162
3.1500000000000004,1.6645163704667585,5.992258933680331,2.6882618967009666
3.2,1.6942306436701182,6.099230317212426,2.7722305720543887
3.2500000000000004,1.7236442329973458,6.205119238790445,2.8576774439710753
3.3000000000000003,1.7532208053479605,6.3115948992526585,2.944599069929708
3.3500000000000005,1.7829654246711586,6.418675528816171,3.033003725680186
3.4000000000000004,1.8125480382127441,6.525172937565879,3.1228915622522835
3.45,1.8417310739620014,6.630231866263205,3.2142485400566523
3.5000000000000004,1.8712896556913536,6.7366427604888734,3.307074058297986
3.5500000000000007,1.9002546574763557,6.840916766914881,3.401362666127179
3.6000000000000005,1.9292470707328244,6.945289454638168,3.4971002093324084
3.6500000000000004,1.9584669054715464,7.050480859697568,3.5942930587375175
3.7,1.9877132941907374,7.155767859086655,3.6929475637290747
3.7500000000000004,2.0165924297182882,7.259732746985838,3.7930552068268004
3.8000000000000003,2.045362178992861,7.3633038443742995,3.8946040720445794
3.85,2.074412939353908,7.46788658167407,3.9975984500032484
3.900000000000001,2.103078577774398,7.571082879987833,4.102035737931456
3.9500000000000006,2.131995661851727,7.675184382666218,4.207912593922109
4.000000000000001,2.1609372194990777,7.77937399019668,4.3152359159558795
4.050000000000001,2.190029431450152,7.884105953220548,4.424010082229611
4.1000000000000005,2.218619253060682,7.987029311018456,4.534226299342381
4.15,2.2474427657666856,8.090793956760068,4.645877849813066
4.2,2.2762666105689386,8.194559798048179,4.758970584221457
4.25,2.3050055368892792,8.298019932801406,4.873502387907912
4.300000000000001,2.333440628096506,8.400386261147421,4.989463542032557
4.3500000000000005,2.362311157031991,8.504320165315168,5.10685733666077
4.4,2.391380147704438,8.608968531735977,5.2256996192791805
4.45,2.419972947007615,8.711902609227414,5.345983446646982
4.5,2.4487527139532914,8.815509770231849,5.467701588171004
4.550000000000001,2.477765544198636,8.919955959115091,5.590864544624803
4.6000000000000005,2.507005590511221,9.025220125840397,5.7154838229925495
4.65,2.53597024982786,9.129492899380296,5.841558219001026
4.700000000000001,2.5647068658068317,9.232944716904594,5.9690751468918934
4.75,2.5930538872951634,9.334993994262588,6.098019165719443
4.800000000000001,2.6225156538686583,9.44105635392717,6.228408404248539
4.8500000000000005,2.652051937013263,9.547386973247747,6.360272594020587
4.9,2.680672800806809,9.650422082904512,6.493590712466088
4.950000000000001,2.709604189868789,9.75457508352764,6.628347637232978
5.0,2.73860298329579,9.858970739864844,6.764552816562093
5.050000000000001,2.7679584625684024,9.96465046524625,6.902216852708698
5.1000000000000005,2.797153905016765,10.069754058060354,7.041344661898327
5.15,2.826167775726636,10.17420399261589,7.181927703916912
5.2,2.8552610226261588,10.278939681454172,7.323963423875732
5.250000000000001,2.8845606848358067,10.384418465408904,7.467458966562281
5.300000000000001,2.9136321785352233,10.489075842726804,7.612413788146556
5.3500000000000005,2.942050652624883,10.59138234944958,7.758805858925559
5.400000000000001,2.9695800418322915,10.69048815059625,7.906596626286988
5.45,2.9977433858071496,10.79187618890574,8.055779711977975
5.500000000000001,3.0267069860837474,10.896145149901491,8.206390971275248
5.55,3.0552588933253304,10.99893201597119,8.358440118260475
5.6000000000000005,3.083339584088093,11.100022502717135,8.511905080195811
5.650000000000001,3.111214047841756,11.200370572230321,8.666768920994057
5.7,3.1401725260381688,11.304621093737408,8.823053585341055
5.750000000000001,3.1692023174724078,11.409128342900669,8.98078795642882
5.8,3.19744827543391,11.510813791562077,9.139954221251479
5.8500000000000005,3.2260607388990317,11.613818660036515,9.300541946609803
5.900000000000001,3.2549459593218724,11.717805453558741,9.462567114065326
5.95,3.283946494839803,11.822207381423292,9.626039425419368
6.000000000000001,3.312864081163206,11.926310692187542,9.790959689819443
6.050000000000001,3.341614730330282,12.029813029189015,9.95732166010678
6.1000000000000005,3.369857949252063,12.131488617307426,10.125108477096338
6.150000000000001,3.3985791428867715,12.234884914392378,10.29431940439981
6.200000000000001,3.4274294563824244,12.338746042976728,10.46496961938154
6.250000000000001,3.4560322461063318,12.441716085982794,10.63705616194376
6.300000000000001,3.4847866142422235,12.545231811272005,10.810576633452474
6.3500000000000005,3.513198283140383,12.647513819305379,10.98552625588704
6.4,3.54205411511958,12.751394814430489,11.161907565843538
6.450000000000001,3.5711411164031834,12.85610801905146,11.339737446631608
6.500000000000001,3.600182962167508,12.960658663803029,11.519020548595876
6.550000000000001,3.6291928533327593,13.065094271997934,11.699754943983383
6.6000000000000005,3.6584217342997656,13.170318243479157,11.881945308674196
6.65,3.687537747943569,13.275135892596849,12.065594295730278
6.700000000000001,3.71667879407293,13.380043658662549,12.25069970928069
6.75,3.745116508387924,13.482419430196527,12.437244591842212
6.800000000000001,3.773615224644507,13.585014808720226,12.625212885168024
6.850000000000001,3.8020176125745717,13.687263405268459,12.8146037060985
6.9,3.830503828452997,13.78981378243079,13.00541674212419
6.950000000000001,3.8591575435149204,13.892967156653713,13.197658276423388
7.000000000000001,3.8880767989944296,13.997076476379947,13.391339134986122
7.050000000000001,3.9167566124181166,14.10032380470522,13.586459970271436
7.100000000000001,3.9456102729008413,14.20419698244303,13.78301914240441
7.15,3.9745438173825156,14.308357742577057,13.981022994661494
7.200000000000001,4.004288723918995,14.415439406108382,14.180493808194031
7.250000000000001,4.032606612164845,14.517383803793443,14.381416191596127
7.300000000000001,4.060878496311011,14.61916258671964,14.583753319308023
7.3500000000000005,4.089768505491992,14.72316661977117,14.787519494353099
7.4,4.117895229066339,14.824422824638821,14.992711087717057
7.450000000000001,4.146062432882187,14.925824758375873,15.199310029265769
7.500000000000001,4.174161738714654,15.026982259372753,15.40731563355569
7.550000000000001,4.202219465992981,15.127990077574731,15.616725163673381
7.6000000000000005,4.230348023310034,15.229252883916123,15.827539350905957
7.650000000000001,4.258962019820832,15.332263271354995,16.039772101984227
7.7,4.287336734336392,15.434412243611012,16.253429570838158
7.750000000000001,4.315570467063648,15.536053681429134,16.468502250873158
7.800000000000002,4.343861514398626,15.637901451835056,16.684988050409714
7.8500000000000005,4.372182923647344,15.739858525130439,16.902889161360864
7.900000000000001,4.400601789378619,15.84216644176303,17.122208779186515
7.95,4.428889047921591,15.944000572517728,17.34294605011902
8.000000000000002,4.457554271598937,16.047195377756175,17.565107133107034
8.05,4.485777140101958,16.14879770436705,17.788690418399558
8.100000000000001,4.514736056944525,16.25304980500029,18.01370324832572
8.15,4.543409808715888,16.356275311377196,18.240156894967228
8.200000000000001,4.571993125077613,16.459175250279408,18.468041968312065
8.25,4.600468994017444,16.561688378462797,18.69735352128944
8.3,4.629483079995838,16.666139087985016,18.928102323139772
8.350000000000001,4.658174228490614,16.76942722256621,19.16029375585193
8.4,4.686765102682186,16.87235436965587,19.39391723913125
8.450000000000001,4.714788830169035,16.973239788608527,19.628956087452533
8.5,4.743028057099656,17.074901005558765,19.86540150963425
8.55,4.771892184318899,17.178811863548038,20.103274515669714
8.600000000000001,4.800734811511922,17.28264532144292,20.342590190565485
8.65,4.8294316435483005,17.385953916773882,20.58334435194199
8.700000000000001,4.857909528025717,17.48847430089258,20.825527881231338
8.75,4.886251810919227,17.590506519309216,21.06913191470496
8.8,4.915127371037457,17.694458535734846,21.314166394253878
8.850000000000001,4.943882737725102,17.797977855810366,21.560641646972943
8.9,4.971728030519505,17.89822090987022,21.80853191617906
8.950000000000001,5.000405238939478,18.00145886018212,22.057835247915534
9.0,5.029041365393868,18.104548915417926,22.308571413023866
9.05,5.057406320551125,18.206662753984048,22.56073260517249
9.100000000000001,5.085476038371034,18.307713738135725,22.814304664145542
9.15,5.113240095444231,18.407664343599233,23.069272567490923
9.200000000000001,5.141127373426808,18.508058544336507,23.3256317542127
9.250000000000002,5.168915006693535,18.608094024096726,23.58338281371571
9.3,5.196701974353382,18.708127107672176,23.84252323824188
9.35,5.224091286079435,18.806728629885967,24.1030430697527
9.400000000000002,5.251849101732705,18.906656766237738,24.364941579448004
9.450000000000001,5.279833221178594,19.007399596242937,24.628233637520786
9.5,5.307585898344879,19.107309234041566,24.892919115508874
9.550000000000002,5.334949801737661,19.20581928625558,25.158982508010936
9.600000000000001,5.363002363184339,19.30680850746362,25.426431312133985
9.65,5.390348265442306,19.4052537555923,25.69526507784965
9.700000000000001,5.418008149994486,19.504829339980148,25.965473988235573
9.750000000000002,5.445789495213915,19.604842182770092,26.237068929365783
9.8,5.4736240749340785,19.705046669762684,26.510054268619484
9.850000000000001,5.501342911285114,19.80483448062641,26.784428443274965
9.900000000000002,5.528893626550093,19.904017055580333,27.060184356720846
9.950000000000001,5.556719658940681,20.00419077218645,27.337324688858114
10.0,5.584578715719669,20.10448337659081,27.615857148224624
10.05,5.612716260992582,20.205778539573295,27.89578952264243
10.100000000000001,5.640686061215736,20.306469820376652,28.17712458069764
10.15,5.668583867177452,20.40690192183883,28.45985632890747
10.200000000000001,5.696768069851828,20.50836505146658,28.743990127333202
10.250000000000002,5.725187795714276,20.610676064571393,29.029539023972355
10.3,5.753543989169208,20.71275836100915,29.316507318594443
10.350000000000001,5.781502520089908,20.81340907232367,29.60488348132592
10.4,5.809612387139425,20.91460459370193,29.894661354006654
10.450000000000001,5.838230077301651,21.017628278285944,30.185857415617683
10.500000000000002,5.866297241412667,21.118670069085603,30.47847059858554
10.55,5.894145849276315,21.218925057394735,30.772481675852767
10.600000000000001,5.922070185975535,21.31945266951193,31.067887076734063
10.650000000000002,5.950319951681725,21.42115182605421,31.364696830175493
10.700000000000001,5.979013579866213,21.524448887518368,31.662930168464193
10.75,6.007648332769763,21.62753399797115,31.962596716280093
10.800000000000002,6.036032022417477,21.72971528070292,32.263688725159774
10.850000000000001,6.064384718961137,21.831784988260093,32.56619914369424
10.9,6.093291193826811,21.93584829777652,32.87014104151394
10.950000000000001,6.12142141808411,22.037117105102798,33.17550885681171
11.000000000000002,6.149519062020951,22.138268623275422,33.48228236881434
11.05,6.178008563832409,22.240830829796675,33.79047055946067
11.1,6.205914998261925,22.34129399374293,34.10006864851303
11.150000000000002,6.233575100345632,22.440870361244276,34.41105590097822
11.200000000000001,6.26153891260562,22.541540085380234,34.723433751302004
11.25,6.289701571549458,22.64292565757805,35.03721476340588
