time_s,dist_m,velocity_mps,velocity_kmh
0.0,0.0,0.0,0.0
0.05,0.002330962005901562,0.09323848023606247,0.3356585288498249
0.1,0.007900004146381385,0.12952320538313042,0.46628353937926953
0.15000000000000002,0.015243390345080942,0.16421224256485178,0.5911640732334664
0.2,0.0242821403273396,0.1973377567254946,0.7104159242117806
0.25,0.034936246412687326,0.22882648668841435,0.8237753520782917
0.30000000000000004,0.04713106500960226,0.25896625718818306,0.9322785258774591
0.35000000000000003,0.06080102128944404,0.287831994005488,1.0361951784197567
0.4,0.07588262449073079,0.31543213404598175,1.1355556825655344
0.45,0.09231336917663946,0.3417976533903652,1.230471552205315
0.5,0.1100367072002606,0.36713586755448047,1.3216891231961296
0.55,0.12900314644709798,0.3915217023190148,1.4094781283484532
0.6000000000000001,0.14916516148879358,0.41495889934880903,1.4938520376557125
0.65,0.17047774913217134,0.437544606386302,1.5751605829906872
0.7000000000000001,0.19290198085498914,0.4594246625264097,1.6539287850950748
0.75,0.21640444725689487,0.4806739935498192,1.7304263767793493
0.8,0.24095406406259945,0.5013106786783634,1.8047184432421084
0.8500000000000001,0.26652333032257386,0.521459971720612,1.8772558981942031
0.9,0.2930904613192981,0.5412252681483578,1.9484109653340882
0.9500000000000001,0.32063813036656424,0.5606814937422884,2.0184533774722384
1.0,0.3491456428650686,0.5796190061978853,2.086628422312387
1.05,0.37857800179013174,0.5976753508046403,2.151631262896705
1.1,0.4089089961892107,0.6155644251585203,2.216031930570673
1.1500000000000001,0.44016048988575707,0.6344953227033342,2.284183161732003
1.2000000000000002,0.47240508407310533,0.6552884447905962,2.3590384012461465
1.25,0.5056947669063947,0.6762988685409769,2.434675926747517
1.3,0.540034474795653,0.6972894470293576,2.510242009305687
1.35,0.575432369080081,0.718626324347761,2.5870547676519395
1.4000000000000001,0.6119347828334779,0.7414702257881145,2.669292812837212
1.4500000000000002,0.6495738837916751,0.7640938125397755,2.7507377251431917
1.5,0.6883350243772046,0.7863518108814055,2.83086651917306
1.55,0.728235612514455,0.8096717146086099,2.9148181725909956
1.6,0.7693078945233996,0.8332195657491739,2.999590436697026
1.6500000000000001,0.8115598118098944,0.8568571257106191,3.0846856525582287
1.7000000000000002,0.8549961974814577,0.8805983011519125,3.170153884146885
1.75,0.899652447590553,0.9056517032118985,3.2603461315628346
1.8,0.9455655998258649,0.930874386200576,3.3511477903220737
1.85,0.9927194287512597,0.955278770815219,3.4390035749347883
1.9000000000000001,1.0411223977996649,0.9808399911209862,3.53102396803555
1.9500000000000002,1.09082421926678,1.007232867563625,3.6260383232290505
2.0,1.1418424058963483,1.0334945976191061,3.720580551428782
2.0500000000000003,1.1942032260783906,1.060938209662582,3.819377554785295
2.1,1.247960012456854,1.0893332454759552,3.921599683713439
2.15,1.3031479724385329,1.118185153791206,4.025466553648342
2.2,1.359771445704905,1.1467537768636837,4.128313596709262
2.25,1.417849907632377,1.1763847002351888,4.23498492084668
2.3000000000000003,1.4774274716267204,1.206717859538551,4.344184294338784
2.35,1.538511321544791,1.2366361371842758,4.451890093863393
2.4000000000000004,1.601106038631652,1.267152546290166,4.5617491666445975
2.45,1.6652399616716551,1.2982043753099577,4.673535751115848
2.5,1.7309276004549181,1.3293011760205653,4.785484233674035
2.5500000000000003,1.7981537364184068,1.3597442625189797,4.895079345068327
2.6,1.8669141140928012,1.3906708444567941,5.006415040044459
2.6500000000000004,1.9372329493563207,1.4220825660839904,5.119497237902365
2.7,2.009098471653222,1.4525383257920703,5.229137972851453
2.75,2.0824853875289167,1.4829383092357162,5.338577913248579
2.8000000000000003,2.157403578456455,1.5137893278658212,5.449641580316957
2.85,2.233867215481344,1.5447561531297231,5.5611221512670035
2.9000000000000004,2.311854324801761,1.574728219686964,5.669021590873071
2.95,2.3913401827089493,1.604706096600571,5.776941947762056
3.0,2.4723431828571236,1.635413909326398,5.887490073575033
3.0500000000000003,2.5548575689439788,1.6651615341478074,5.994581522932107
3.1,2.6388597582089903,1.6949260364526557,6.101733731229561
3.1500000000000004,2.7243691778057064,1.7254507474159864,6.211622690697551
3.2,2.8113841726969193,1.7551490482325207,6.318536573637075
3.25,2.8998707722182324,1.7843149326200014,6.423533757432005
3.3000000000000003,2.989833095799228,1.8141780106198162,6.5310408382313385
3.35,3.0812872943089187,1.8439899297678122,6.638363747164124
3.4000000000000004,3.174213621091553,1.8730631415375563,6.7430273095352025
3.45,3.268578372826569,1.9015269278630875,6.8454969403071155
3.5,3.364390448585759,1.930956102504516,6.951441969016258
3.5500000000000003,3.4616572444573817,1.9597157323603929,7.054976636497415
3.6,3.5603417677298266,1.9876651985374054,7.15559471473466
3.6500000000000004,3.6604381247357702,2.016189081700344,7.258280694121239
3.7,3.7619554160443798,2.0445025706440414,7.3602092543185496
3.75,3.8648713322117088,2.0721340760491143,7.459682673776811
