time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,2.855504
0.05,0.027500000000000004,0.55,0.0013750000000000004,5.71519
0.1,0.05500000000000001,0.55,0.004125000000000001,8.579458
0.15000000000000002,0.08250000000000002,0.55,0.008250000000000002,11.448721
0.2,0.11000000000000001,0.55,0.013750000000000004,14.323381
0.25,0.1375,0.55,0.020625000000000004,17.203836
0.30000000000000004,0.16500000000000004,0.55,0.028875000000000005,20.090673
0.35000000000000003,0.19250000000000003,0.55,0.038500000000000006,22.985662
0.4,0.22000000000000003,0.55,0.04950000000000001,25.891714
0.45,0.24750000000000003,0.55,0.06187500000000001,28.809744
0.5,0.275,0.55,0.07562500000000001,31.740337
0.55,0.30250000000000005,0.55,0.09075000000000001,34.68409
0.6000000000000001,0.33000000000000007,0.55,0.10725000000000001,37.641464
0.65,0.35750000000000004,0.55,0.12512500000000001,40.612835
0.7000000000000001,0.38500000000000006,0.55,0.14437500000000003,43.59861
0.75,0.41250000000000003,0.55,0.16500000000000004,46.59934
0.8,0.44000000000000006,0.55,0.18700000000000006,49.615585
0.8500000000000001,0.4675000000000001,0.55,0.21037500000000006,52.64509
0.9,0.49500000000000005,0.55,0.23512500000000006,55.68627
0.9500000000000001,0.5225000000000001,0.55,0.26125000000000004,58.739464
1.0,0.55,0.55,0.28875000000000006,61.806072
1.05,0.5775000000000001,0.55,0.31762500000000005,64.88673
1.1,0.6050000000000001,0.55,0.34787500000000005,67.98098
1.1500000000000001,0.6325000000000002,0.55,0.37950000000000006,71.08931
1.2000000000000002,0.6600000000000001,0.55,0.4125000000000001,74.21211
1.25,0.6875,0.55,0.4468750000000001,77.34966
1.3,0.7150000000000001,0.55,0.4826250000000001,80.502205
1.35,0.7425000000000002,0.55,0.51975,83.66998
1.4000000000000001,0.7700000000000001,0.55,0.55825,86.8533
1.4500000000000002,0.7975000000000002,0.55,0.598125,90.052475
1.5,0.8250000000000001,0.55,0.639375,93.267845
1.55,0.8525000000000001,0.55,0.682,96.49968
1.6,0.8800000000000001,0.55,0.7260000000000001,99.74824
1.6500000000000001,0.9075000000000002,0.55,0.7713750000000001,103.013756
