section_index,section,segment,trip_no,run_id,quality_labels,row_count,speed_source,avg_speed_kmh,cruise_avg_speed_kmh,cruise_point_count,cruise_min_speed_ratio,max_speed_kmh,p99_speed_kmh,p95_speed_kmh,xlsx_file,warning
12,大洋江-泗港,35,36,07/0670635,0,1855,mps,37.2,59.16,636,0.92,60.64,60.42,59.68,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_大洋江-泗港.xlsx,
13,泗港-曹隘,35,36,07/0670635,0,2715,mps,47.69,76.56,850,0.92,77.41,77.16,77.11,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_泗港-曹隘.xlsx,
14,曹隘-柳隘,35,36,07/0670635,0,2150,mps,43.77,73.24,466,0.92,75.62,75.32,74.19,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_曹隘-柳隘.xlsx,
15,柳隘-海晏北路,35,36,07/0670635,0,1791,mps,39.43,72.74,355,0.92,75.49,75.31,73.1,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_柳隘-海晏北路.xlsx,
16,海晏北路-民安东路,35,36,07/0670635,0,1685,mps,36.97,70.85,226,0.92,72.66,72.63,72.08,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_海晏北路-民安东路.xlsx,
17,民安东路-会展中心,35,36,07/0670635,0,1540,mps,33.95,66.11,204,0.92,67.65,67.56,67.18,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_民安东路-会展中心.xlsx,
18,会展中心-院士路,35,36,07/0670635,0,2316,mps,48.28,76.52,836,0.92,77.08,77.05,77,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_会展中心-院士路.xlsx,
19,院士路-盎孟港,35,36,07/0670635,0,1829,mps,39.15,75.41,260,0.92,77.19,77.08,76.95,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_院士路-盎孟港.xlsx,
20,盎孟港-三官堂,35,36,07/0670635,0,2744,mps,49.29,68.97,1364,0.92,70.46,70.17,69.32,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_盎孟港-三官堂.xlsx,
21,三官堂-兴庄路,35,36,07/0670635,0,2079,mps,37.45,53.05,956,0.92,54.58,54.28,53.4,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_三官堂-兴庄路.xlsx,
22,兴庄路-兴海南路,35,36,07/0670635,0,1836,mps,37.59,60.83,582,0.92,63.53,63.24,60.97,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_兴庄路-兴海南路.xlsx,
23,兴海南路-梅堰,35,36,07/0670635,0,1633,mps,36.79,72.84,190,0.92,75.08,74.86,73.75,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_兴海南路-梅堰.xlsx,
24,梅堰-永茂路,35,36,07/0870835,0,6599,mps,40.74,55.85,2097,0.92,58.34,56.26,56.12,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_梅堰-永茂路.xlsx,
25,永茂路-镇海大道,35,36,07/0670635,0,2855,mps,53.78,76.76,1330,0.92,77.21,77.16,77.11,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_永茂路-镇海大道.xlsx,
26,镇海大道-骆驼桥,35,36,07/0670635,0,2344,mps,49.05,76.77,869,0.92,77.29,77.24,77.21,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_镇海大道-骆驼桥.xlsx,
