time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,0.24195009469985962
0.05,0.027500000000000004,0.55,0.0013749999795898118,0.4915952378249432
0.1,0.05500000000000001,0.55,0.004124999938769435,0.7472344488283464
0.15000000000000002,0.08250000000000002,0.55,0.00824999987753887,1.0171630696853684
0.2,0.11000000000000001,0.55,0.013749999795898119,1.3057487508170746
0.25,0.1375,0.55,0.020624999693847176,1.6169801563851731
0.30000000000000004,0.16500000000000004,0.55,0.028874999571386048,1.9544057328522109
0.35000000000000003,0.19250000000000003,0.55,0.03849999942851473,2.3213122735505443
0.4,0.22000000000000003,0.55,0.04949999926523323,2.7205962266209833
0.45,0.24750000000000003,0.55,0.06187499908154153,3.1547536651161523
0.5,0.275,0.55,0.07562499887743965,3.6264090128554924
0.55,0.30250000000000005,0.55,0.09074999865292757,4.142221393111968
0.6000000000000001,0.33000000000000007,0.55,0.10724999840800531,4.704297080479233
0.65,0.35750000000000004,0.55,0.12512499814267286,5.314430859828516
0.7000000000000001,0.38500000000000006,0.55,0.14437499785693025,5.974305032444173
0.75,0.41250000000000003,0.55,0.1649999975507774,6.685499126231956
0.8,0.44000000000000006,0.55,0.18699999722421443,7.449351536658216
0.8500000000000001,0.4675000000000001,0.55,0.21037499687724123,8.266985368932357
0.9,0.49500000000000005,0.55,0.23512499650985783,9.139270353649069
0.9500000000000001,0.5225000000000001,0.55,0.26124999612206423,10.06679394283915
1.0,0.55,0.55,0.2887499957138605,11.05016109234182
1.05,0.5775000000000001,0.55,0.3176249952852465,12.090122055430795
1.1,0.6050000000000001,0.55,0.34787499483622236,13.187236823507622
1.1500000000000001,0.6325000000000002,0.55,0.37949999436678805,14.34197693724834
1.2000000000000002,0.6600000000000001,0.55,0.4124999938769435,15.552968506423706
1.25,0.6875,0.55,0.44687499336668884,16.819437692584888
1.3,0.7150000000000001,0.55,0.48262499283602395,18.141602470588822
1.35,0.7425000000000002,0.55,0.5197499922849488,19.51922781362139
1.4000000000000001,0.7700000000000001,0.55,0.5582499917134635,20.95240793904411
1.4500000000000002,0.7975000000000002,0.55,0.598124991121568,22.439329927335706
1.5,0.8250000000000001,0.55,0.6393749905092624,23.974830977186468
1.55,0.8525000000000001,0.55,0.6819999898765465,25.559408116865402
1.6,0.8800000000000001,0.55,0.7259999892234206,27.1929677068806
1.6500000000000001,0.9075000000000002,0.55,0.7713749885498844,28.875373326565324
1.7000000000000002,0.9350000000000002,0.55,0.8181249878559381,30.60646052330954
1.75,0.9625000000000001,0.55,0.8662499871415814,32.38604246533568
1.8,0.9900000000000001,0.55,0.9157499864068147,34.21414059010407
1.85,1.0175,0.55,0.9666249856516377,36.09113542316621
1.9000000000000001,1.0450000000000002,0.55,1.0188749848760505,38.016799111679624
1.9500000000000002,1.0725000000000002,0.55,1.0724999840800533,39.99088773615526
2.0,1.1,0.55,1.1274999832636456,42.013145475595834
2.0500000000000003,1.1275000000000002,0.55,1.183874982426828,44.083302816051116
2.1,1.1550000000000002,0.55,1.2416249815696,46.201083279446934
2.15,1.1825,0.55,1.300749980691962,48.36619947918629
2.2,1.2100000000000002,0.55,1.3612499797939137,50.578360472381505
2.25,1.2375,0.55,1.4231249788754552,52.83738880561629
2.3000000000000003,1.2650000000000003,0.55,1.4863749779365865,55.14313157672924
2.35,1.2925000000000002,0.55,1.5509999769773075,57.495406929052166
2.4000000000000004,1.3200000000000003,0.55,1.6169999759976186,59.89396169857726
2.45,1.3475000000000001,0.55,1.6843749749975192,62.33849988692404
2.5,1.375,0.55,1.75312497397701,64.82872218458051
2.5500000000000003,1.4025000000000003,0.55,1.8232499729360903,67.36437916686819
2.6,1.4300000000000002,0.55,1.8947499718747605,69.94517368287059
2.6500000000000004,1.4575000000000002,0.55,1.9676249707930205,72.57107410550671
2.7,1.4850000000000003,0.55,2.0418749696908702,75.24266897411825
2.75,1.5125000000000002,0.55,2.11749996856831,77.95971635621181
2.8000000000000003,1.5400000000000003,0.55,2.1944999674253394,80.72211172686876
2.85,1.5675000000000001,0.55,2.2728749662619583,83.52984869754391
2.9000000000000004,1.5950000000000004,0.55,2.3526249650781677,86.38273592514315
2.95,1.6225000000000003,0.55,2.4337499638739666,89.28050445807422
3.0,1.6500000000000001,0.55,2.5162499626493555,92.2233740530699
3.0500000000000003,1.6775000000000002,0.55,2.600124961404334,95.21119291762177
3.1,1.7050000000000003,0.55,2.685374960138902,98.24591532595844
3.1500000000000004,1.7325000000000004,0.55,2.77199995885306,101.32743186536902
3.2,1.7600000000000002,0.55,2.8599999575468082,104.45564573865042
3.25,1.7875,0.55,2.949374956220146,107.63043186299373
3.3000000000000003,1.8150000000000004,0.55,3.0401249548730735,110.85162744764348
3.35,1.8425000000000002,0.55,3.1322499535055908,114.11908156709336
3.4000000000000004,1.8700000000000003,0.55,3.225749952117698,117.43262366051259
3.45,1.8975000000000002,0.55,3.320624950709395,120.79208122481572
3.5,1.9250000000000003,0.55,3.4168749492806816,124.19729386318429
3.5500000000000003,1.9525000000000003,0.55,3.5144999478315584,127.6481326905433
3.6,1.9800000000000002,0.55,3.6134999463620248,131.14443843192635
3.6500000000000004,2.0075000000000003,0.55,3.713874944872081,134.6860528265187
3.7,2.035,0.55,3.815624943361727,138.2728577161929
3.75,2.0625,0.55,3.918749941830963,141.904793894559
3.8000000000000003,2.0900000000000003,0.55,4.023249940279788,145.58205423700576
3.85,2.1175,0.55,4.1291249387082045,149.3042762750263
3.9000000000000004,2.1450000000000005,0.55,4.236374937116209,153.07131166925643
3.95,2.1725000000000003,0.55,4.344999935503804,156.8829992704124
4.0,2.2,0.55,4.454999933870989,160.73916175645618
4.05,2.2275,0.55,4.566374932217764,164.6398122565371
4.1000000000000005,2.2550000000000003,0.55,4.679124930544129,168.58517965757795
4.15,2.2825,0.55,4.7932499288500825,172.57515231883193
4.2,2.3100000000000005,0.55,4.908749927135626,176.61006917980936
4.25,2.3375000000000004,0.55,5.025624925400761,180.69006298279257
4.3,2.365,0.55,5.143874923645485,184.81501581489587
4.3500000000000005,2.3925000000000005,0.55,5.263499921869798,188.9850819385456
4.4,2.4200000000000004,0.55,5.384499920073702,193.2001361900039
4.45,2.4475000000000002,0.55,5.506874918257195,197.46005171842472
4.5,2.475,0.55,5.630624916420278,201.7647071810441
4.55,2.5025,0.55,5.755749914562951,206.11396401854884
4.6000000000000005,2.5300000000000007,0.55,5.8822499126852135,210.5090740350899
4.65,2.5575000000000006,0.55,6.0101249107870665,214.9504561036004
4.7,2.5850000000000004,0.55,6.139374908868509,219.43807509258806
4.75,2.6125000000000003,0.55,6.269999906929541,223.97181522181955
4.800000000000001,2.6400000000000006,0.55,6.401999904970163,228.5515916065515
4.8500000000000005,2.6675000000000004,0.55,6.535374902990374,233.17733517365536
4.9,2.6950000000000003,0.55,6.670124900990176,237.84911091529824
4.95,2.7225,0.55,6.8062498989695674,242.56686790709003
5.0,2.75,0.55,6.943749896928549,247.3305281209827
5.050000000000001,2.7775000000000007,0.55,7.082624894867119,252.14004305359572
5.1000000000000005,2.8050000000000006,0.55,7.22287489278528,256.9953399090475
5.15,2.8325000000000005,0.55,7.364499890683031,261.8963775754288
5.2,2.8600000000000003,0.55,7.507499888560371,266.8431780460186
5.25,2.8875,0.55,7.651874886417302,271.83571038043107
5.300000000000001,2.9150000000000005,0.55,7.797624884253821,276.8739609916686
5.3500000000000005,2.9425000000000003,0.55,7.944749882069931,281.9579693046233
5.4,2.9700000000000006,0.55,8.09324987986563,287.0877603598548
5.45,2.9975000000000005,0.55,8.24312487764092,292.26341188711126
5.5,3.0250000000000004,0.55,8.394374875395798,297.48490245261127
5.550000000000001,3.0525000000000007,0.55,8.546999873130268,302.75224088222194
5.6000000000000005,3.0800000000000005,0.55,8.700999870844326,308.06536322805437
5.65,3.1075000000000004,0.55,8.856374868537975,313.42428240063526
5.7,3.1350000000000002,0.55,9.013124866211212,318.8290127949862
5.75,3.1625,0.55,9.171249863864041,324.2795462973029
5.800000000000001,3.190000000000001,0.55,9.330749861496459,329.7759116202784
5.8500000000000005,3.2175000000000007,0.55,9.491624859108468,335.31817647887874
5.9,3.2450000000000006,0.55,9.653874856700066,340.90629521253544
5.95,3.2725000000000004,0.55,9.817499854271253,346.5402099667151
6.0,3.3000000000000003,0.55,9.98249985182203,352.21983403728063
6.050000000000001,3.3275000000000006,0.55,10.148874849352397,357.94511198676696
6.1000000000000005,3.3550000000000004,0.55,10.316624846862354,363.7160326740778
6.15,3.3825000000000003,0.55,10.4857498443519,369.53261009872386
6.2,3.4100000000000006,0.55,10.656249841821037,375.3948325960045
6.25,3.4375000000000004,0.55,10.828124839269764,381.3028642800167
6.300000000000001,3.4650000000000007,0.55,11.00137483669808,387.256722860793
6.3500000000000005,3.4925000000000006,0.55,11.175999834105987,393.2564252395874
6.4,3.5200000000000005,0.55,11.351999831493483,399.30217327855223
6.45,3.5475000000000003,0.55,11.529374828860568,405.3939804796724
6.5,3.575,0.55,11.708124826207245,411.53186729280236
6.550000000000001,3.6025000000000005,0.55,11.88824982353351,417.71582426437084
6.6000000000000005,3.630000000000001,0.55,12.069749820839364,423.94588938931196
6.65,3.6575000000000006,0.55,12.25262481812481,430.2220327618766
6.7,3.6850000000000005,0.55,12.436874815389844,436.544232140788
6.75,3.7125000000000004,0.55,12.62249981263447,442.91246876402107
6.800000000000001,3.7400000000000007,0.55,12.809499809858682,449.32676452981633
6.8500000000000005,3.7675000000000005,0.55,12.997874807062487,455.7870937105005
6.9,3.7950000000000004,0.55,13.187624804245882,462.2934386120835
6.95,3.8225000000000002,0.55,13.378749801408864,468.8458058357187
7.0,3.8500000000000005,0.55,13.571249798551438,475.44420385625983
7.050000000000001,3.877500000000001,0.55,13.765124795673602,482.0886016470277
7.1000000000000005,3.9050000000000007,0.55,13.960374792775356,488.7789920900085
7.15,3.9325000000000006,0.55,14.1569997898567,495.51540156350205
