station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
院士路-盎孟港,class1,overspeed,最终生成曲线最高速度为 136.717465 km/h，超过 80.0 km/h，删除该等级,84.0,,,,,,136.7175,,-1.4266,,,,,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_speed_time.png,0.8331262,0.5071752999999999,0.9887596000000001
院士路-盎孟港,class2,generated,最终生成曲线后验检查通过，峰值 76.194004 km/h,88.0,87.95,-0.05,0.992633,1.0,-1.0,76.194,1011.7315,1.7039,38.3156,5.7604,43.924,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_speed_time.png,0.8331262,0.5071752999999999,0.9887596000000001
院士路-盎孟港,class3,generated,最终生成曲线后验检查通过，峰值 63.515463 km/h,91.0,91.0,0.0,0.827257,1.0,-1.0,63.5155,1011.8788,1.8512,31.9321,22.4618,36.6061,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class3_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_speed_time.png,0.8331262,0.5071752999999999,0.9887596000000001
院士路-盎孟港,class4,generated,最终生成曲线后验检查通过，峰值 54.343084 km/h,96.0,95.95,-0.05,0.707754,1.0,-1.0,54.3431,1011.7155,1.6879,27.3193,37.3626,31.3181,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class4_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_speed_time.png,0.8331262,0.5071752999999999,0.9887596000000001
院士路-盎孟港,class5,generated,最终生成曲线后验检查通过，峰值 49.477475 km/h,100.0,99.95,-0.05,0.644392,1.0,-1.0,49.4775,1010.1836,0.156,24.8735,46.6121,28.5143,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class5_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\院士路-盎孟港\class2_generated_vs_real_speed_time.png,0.8331262,0.5071752999999999,0.9887596000000001
