t_arrival,v_peak_opt,E_wh
75.0,22.211425242487103,12616.51953125
75.05,22.211427828657904,12616.51953125
75.1,22.211430039301487,12616.51953125
75.14999999999999,22.211431854778386,12616.51953125
75.19999999999999,22.21119365026966,12616.51953125
75.24999999999999,22.211119029083054,12616.51953125
75.29999999999998,22.211037353666644,12616.51953125
75.39999999999998,22.211445472592445,12616.51953125
75.44999999999997,22.21092745107983,12616.51953125
75.49999999999997,22.21097012502903,12616.51953125
75.54999999999997,22.21101139688127,12616.51953125
75.59999999999997,22.211054034065928,12616.51953125
75.64999999999996,22.211091613623143,12616.51953125
75.69999999999996,22.211129454394626,12616.51953125
75.74999999999996,22.211166206782337,12616.51953125
75.84999999999995,22.211235959123176,12616.51953125
75.89999999999995,22.211267287980807,12616.51953125
75.99999999999994,22.21047286794434,12616.51953125
76.04999999999994,22.21135110855117,12616.51953125
76.09999999999994,22.21137439904855,12616.51953125
76.14999999999993,22.21139659299682,12616.51953125
76.19999999999993,22.211417033953676,12616.51953125
76.24999999999993,22.21143521515647,12616.51953125
76.29999999999993,22.211451336365883,12616.51953125
76.34999999999992,22.211465146761523,12616.51953125
76.39999999999992,22.21125323005055,12616.51953125
76.49999999999991,22.211495330917966,12616.51953125
76.54999999999991,22.211500578888174,12616.51953125
76.59999999999991,22.21150361867793,12616.51953125
76.6499999999999,22.211504486820736,12616.51953125
76.7499999999999,22.21149942965639,12616.51953125
76.7999999999999,22.21149347834679,12616.51953125
76.8499999999999,22.21148519605872,12616.51953125
76.89999999999989,22.211474935970735,12616.51953125
76.94999999999989,22.211462351187826,12616.51953125
76.99999999999989,22.211445935640228,12616.51953125
77.04999999999988,22.21142812549459,12616.51953125
77.09999999999988,22.205828152483154,12616.51953125
77.14999999999988,22.20633134839441,12616.51953125
77.19999999999987,22.211359694434677,12616.51953125
77.24999999999987,22.211331954136657,12616.51953125
77.29999999999987,22.211301694395733,12616.51953125
77.34999999999987,22.211268355153535,12616.51953125
77.39999999999986,22.211234493128483,12616.51953125
77.44999999999986,22.211198104774528,12616.51953125
77.49999999999986,22.211157033267817,12616.51953125
77.54999999999986,22.21111320359505,12616.51953125
77.59999999999985,22.21001481558368,12616.51953125
77.69999999999985,22.210963442564843,12616.51953125
77.74999999999984,22.21090925257989,12616.51953125
77.79999999999984,22.2108509737882,12616.51953125
77.84999999999984,22.207362334143472,12616.51953125
77.94999999999983,22.210657536982666,12616.51953125
77.99999999999983,22.21058720835708,12616.51953125
78.04999999999983,22.21051426880225,12616.51953125
78.09999999999982,22.210435244933162,12616.51953125
78.14999999999982,22.210354672213214,12616.51953125
78.19999999999982,22.210268367888276,12616.51953125
78.24999999999982,22.209805698464038,12616.51953125
78.34999999999981,22.210141430092943,12616.51953125
78.3999999999998,22.21046012331508,12616.51953125
78.4499999999998,22.21013989713771,12616.51953125
78.4999999999998,22.20977009462383,12616.51953125
78.5499999999998,22.209354912443548,12616.51953125
78.5999999999998,22.208878716837663,12616.51953125
78.64999999999979,22.208341978256843,12616.51953125
78.69999999999979,22.207763261789534,12616.51953125
78.74999999999979,22.207119003482806,12616.51953125
78.79999999999978,22.206401248715867,12616.51953125
78.84999999999978,22.211267430537646,12616.51953125
78.89999999999978,22.20473491141641,12616.51953125
78.94999999999978,22.203764476373106,12616.51953125
78.99999999999977,22.20585634625818,12616.51953125
79.04999999999977,22.210126749061335,12616.51953125
79.14999999999976,22.211494096384616,12616.51953125
79.19999999999976,22.203768655157216,12616.51953125
79.24999999999976,22.20992084949884,12616.51953125
79.29999999999976,22.158656508593058,12587.5908203125
79.34999999999975,21.38796008633697,11983.35546875
79.39999999999975,21.00313349886322,11753.501953125
79.44999999999975,20.774062959958204,11620.9345703125
79.49999999999974,20.514012998365736,11466.9375
79.54999999999974,20.404741868243523,11437.0322265625
79.59999999999974,20.21878019239063,11346.3388671875
79.64999999999974,20.080529155471982,11298.078125
79.69999999999973,19.961921817069047,11254.0205078125
79.74999999999973,19.849229768178862,11210.556640625
79.79999999999973,19.708519159165316,11135.4296875
79.84999999999972,19.609066579295995,11116.732421875
79.89999999999972,19.547425859018233,11090.306640625
79.94999999999972,19.406170818055283,11049.0478515625
79.99999999999972,19.33439914515578,11024.609375
80.04999999999971,19.192979798265945,10962.607421875
80.09999999999971,19.11062917943733,10937.2861328125
80.14999999999971,19.030809647644,10910.228515625
80.1999999999997,18.95114049170501,10886.8271484375
80.2499999999997,18.873526407894655,10872.7568359375
80.2999999999997,18.79573218130646,10843.8388671875
80.3499999999997,18.72272503260698,10854.36328125
80.3999999999997,18.646237166546094,10830.2724609375
80.44999999999969,18.56891731713264,10803.4990234375
80.49999999999969,18.490056300997402,10778.857421875
80.54999999999968,18.4105286904608,10752.2646484375
80.59999999999968,18.329756030796755,10727.6171875
80.64999999999968,18.29544280641706,10726.865234375
80.69999999999968,18.259522977891287,10716.2236328125
80.74999999999967,18.176916121133328,10686.6728515625
80.79999999999967,18.101591810433376,10663.046875
80.84999999999967,18.018823855727064,10651.87890625
80.89999999999966,17.98669581243724,10639.712890625
80.94999999999966,17.943157315867285,10640.0498046875
80.99999999999966,17.87257710081326,10613.9638671875
81.04999999999966,17.802643572424856,10610.1376953125
81.09999999999965,17.741003725294647,10587.7314453125
81.14999999999965,17.68654380591631,10587.2548828125
81.19999999999965,17.64124792252694,10584.12890625
81.24999999999964,17.603722208737125,10573.283203125
81.29999999999964,17.527630870556948,10546.814453125
81.34999999999964,17.49246058100105,10543.38671875
81.39999999999964,17.428789656662314,10506.1337890625
81.44999999999963,17.399363545535607,10541.947265625
81.49999999999963,17.349347643680836,10508.3369140625
81.54999999999963,17.284597316941827,10503.822265625
81.59999999999962,17.2662821559467,10494.4052734375
81.64999999999962,17.22749426511943,10481.8173828125
81.69999999999962,17.16461028337849,10495.7900390625
81.74999999999962,17.118237312926723,10493.9072265625
81.79999999999961,17.073184782796996,10461.5703125
81.84999999999961,17.0333717473781,10447.400390625
81.89999999999961,16.991340195634432,10451.0234375
81.9499999999996,16.94660692806091,10449.8623046875
81.9999999999996,16.90026306136376,10439.439453125
82.0499999999996,16.85765764810901,10435.0341796875
82.0999999999996,16.818324379128747,10432.603515625
82.1499999999996,16.775752798833192,10414.048828125
82.19999999999959,16.74608049952389,10407.9296875
82.24999999999959,16.691981542148593,10411.63671875
82.29999999999959,16.635608756405286,10364.0595703125
82.34999999999958,16.610304707675574,10386.650390625
82.39999999999958,16.569459046071586,10380.693359375
82.44999999999958,16.53475191119767,10360.3974609375
82.49999999999957,16.482726884437184,10354.767578125
82.54999999999957,16.45889674119027,10337.5166015625
82.59999999999957,16.43077152357631,10324.98828125
82.64999999999957,16.390436420314966,10316.408203125
82.69999999999956,16.360457924957544,10334.974609375
82.74999999999956,16.300647130054806,10292.818359375
82.79999999999956,16.27312382836088,10279.283203125
82.84999999999955,16.24038223681668,10299.0849609375
82.89999999999955,16.20486896462542,10288.36328125
82.94999999999955,16.169739871926993,10272.75
82.99999999999955,16.135769044265473,10257.1416015625
83.04999999999954,16.101863840745644,10238.8525390625
83.09999999999954,16.069060017046866,10227.025390625
83.14999999999954,16.036968597626213,10206.0283203125
