t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05,0.10797807280453875,0.3887210620963395,0.0026994518201134687
0.1,0.14482250811972747,0.5213610292310189,0.009019466343220124
0.15,0.1803178179976309,0.6491441447914713,0.017147974496154086
0.2,0.21451697803897446,0.7722611209403081,0.02701884439706922
0.25,0.24747296384448353,0.8909026698401408,0.03856859294415567
0.3,0.2792387510148836,1.005259503653581,0.05173638581563985
0.35000000000000003,0.30986731515090005,1.1155223345432401,0.06646403746978444
0.4,0.3394116318532583,1.22188187467173,0.08269601114488839
0.45,0.3679246767226837,1.3245288362016614,0.10037941885928695
0.5,0.39545942535990186,1.4236539312956467,0.11946402141135158
0.55,0.42206885336563804,1.519447872116297,0.13990222837949007
0.6,0.4478059363406177,1.6121013708262237,0.16164909812214645
0.65,0.47272364988556625,1.7018051395880385,0.18466233777780106
0.7000000000000001,0.49687496960120914,1.7887498905643529,0.20890230326497045
0.75,0.5203128710882718,1.8731263359177788,0.23433199928220746
0.8,0.5430903299474796,1.9551251878109268,0.26091707930810126
0.8500000000000001,0.565260321779558,2.0349371584064087,0.2886258456012772
0.9,0.5868758221852325,2.112752959866837,0.31742924920039695
0.9500000000000001,0.6079898067652283,2.188763304354822,0.3473008899241585
1.0,0.628655251120271,2.263158904032976,0.37821701637129596
1.05,0.6489251308510859,2.3361304710639095,0.4101565259205799
1.1,0.6688524215583986,2.4078687176102354,0.443100964730817
1.1500000000000001,0.6884900988429344,2.478564355834564,0.4770345277408503
1.2,0.7078911383054187,2.5484080978995074,0.5119440586695592
1.2500000000000002,0.7271085155465631,2.617590655967627,0.5478190500158587
1.3,0.7447417678034767,2.681070364092516,0.5846153070996097
1.35,0.7634696364000297,2.7484906910401072,0.6223205922046974
1.4000000000000001,0.780785979167297,2.8108295250022692,0.6609269825938805
1.4500000000000002,0.8001021448459849,2.8803677214455456,0.7004491856942126
1.5,0.8209274803390831,2.9553389292206993,0.7409749263238392
1.5500000000000003,0.8416051661331605,3.029778598079378,0.7825382424856453
1.6,0.8630708428587228,3.107055034291402,0.8251551427104424
1.6500000000000001,0.8837829402509207,3.181618584903315,0.8688264872881836
1.7000000000000002,0.9051666479459016,3.2585999326052457,0.9135502269931042
1.75,0.9279710390369759,3.3406957405331132,0.9593786691676761
1.8,0.9509342114312783,3.423363161152602,1.0063513004293825
1.8500000000000003,0.9731579465321669,3.503368607515801,1.0544536043784687
1.9000000000000001,0.9954337566078869,3.583561523788393,1.10366839695697
1.95,1.0189101017856064,3.668076366428183,1.1540269934168075
2.0,1.042341497646411,3.7524293915270794,1.205558283402608
2.0500000000000003,1.0661795767007958,3.838246476122865,1.2582713102612881
2.1,1.089613132150416,3.9226072757414983,1.3121661279825685
2.15,1.1134856457701978,4.008548324772712,1.3672435974305839
2.2,1.1385805750837024,4.098890070301328,1.4235452529519315
2.2500000000000004,1.1642797869151968,4.191407232894709,1.481116762001904
2.3000000000000003,1.1885067324496619,4.278624236818783,1.5399364249860255
2.35,1.2130689797290852,4.367048327024707,1.5999758177904941
2.4,1.2389859955001645,4.460349583800593,1.6612771921712253
2.45,1.2654669026607255,4.555680849578612,1.7238885146252476
2.5000000000000004,1.2915764800352558,4.649675328126921,1.787814599192647
2.5500000000000003,1.3181109014935901,4.7451992453769245,1.8530567837308682
2.6,1.3462512386705159,4.8465044592138575,1.9196658372349709
2.65,1.3747214706724746,4.948997294420908,1.9876901549685457
2.7,1.4036865105819487,5.053271438095016,2.0571503544999064
2.75,1.4321031288317831,5.155571263794419,2.1280450954852497
2.8000000000000003,1.4609057028522858,5.259260530268229,2.2003703162773514
2.85,1.4910842798504216,5.367903407461518,2.274170065844919
2.9000000000000004,1.5214650734416688,5.477274264390008,2.3494837996772215
2.95,1.5513348989569251,5.584805636244931,2.4263037989871865
3.0,1.5814235467082693,5.69312476814977,2.5046227601288162
3.0500000000000003,1.6125056727963383,5.805020422066818,2.5844709906164316
3.1000000000000005,1.6435412354514891,5.916748447625361,2.665872163322627
3.1500000000000004,1.6746945746924407,6.028900468892786,2.7488280585762253
3.2,1.705131185383334,6.138472267380003,2.8333237025781197
3.25,1.7355948819573652,6.248141575046515,2.919341854261637
3.3000000000000003,1.7670508531108622,6.361383071199104,3.006907997638343
3.35,1.7984420586303402,6.474391411069225,3.096045320431873
3.4000000000000004,1.8287886524059307,6.583639148661351,3.18672608820778
3.45,1.8589758883996577,6.692313198238768,3.2789202017279195
3.5,1.8898842328634762,6.803583238308514,3.372641704759498
3.55,1.9206797429669364,6.914447074680972,3.4679058041552584
3.6,1.9517172877886937,7.026182236039298,3.564715729924149
3.6500000000000004,1.9816355819630984,7.133888095067155,3.663049551667944
3.7000000000000006,2.011247479072427,7.240490924660738,3.7628716281938326
3.7500000000000004,2.0419642725231726,7.351071381083422,3.8642019219837227
3.8000000000000003,2.0726654560228104,7.461595641682117,3.9670676651973724
3.85,2.102089333096039,7.567521599145741,4.071436534925343
3.9,2.131714617226329,7.674172622014784,4.177281633683402
3.95,2.1622694678073815,7.784170084106574,4.284631235809245
4.0,2.1927438787064744,7.893877963343308,4.393506569472091
4.05,2.2218691373382526,7.9987288944177095,4.5038718948732095
4.1000000000000005,2.251047034731055,8.103769325031799,4.615694799174943
4.15,2.280914457506568,8.211292047023644,4.728993836480883
4.2,2.310800412093817,8.31888148353774,4.843786708220892
4.25,2.3405042924799413,8.42581545292779,4.960069325835236
4.3,2.3691764883140918,8.52903535793073,5.077811345355086
4.3500000000000005,2.3975619870226645,8.631223153281592,5.196979807238505
4.4,2.427006150244898,8.737222140881633,5.317594010670194
4.45,2.4563881444348,8.842997319965281,5.439678868037187
4.500000000000001,2.484355343282753,8.943679235817912,5.563197455230125
4.550000000000001,2.5122959218184344,9.044265318546364,5.688113736857655
4.6000000000000005,2.5409407702446973,9.14738677288091,5.814444654159233
4.65,2.569298473925254,9.249474506130914,5.942200635263482
4.7,2.5974933121164523,9.35097592361923,6.071370429914525
4.75,2.624504382103083,9.448215775571098,6.201920372270013
4.8,2.651217761314687,9.544383940732873,6.333813425855458
4.85,2.6799323764389458,9.647756555180205,6.467092179299298
4.9,2.708895876271662,9.752025154577984,6.601812885617063
4.95,2.7369591142965275,9.8530528114675,6.737959260381268
5.000000000000001,2.7647191978126524,9.952989112125548,6.875501218183997
5.050000000000001,2.7934284270803946,10.05634233748942,7.014454908806323
5.1000000000000005,2.8223104504701673,10.160317621692602,7.154848380745087
5.15,2.850044091126449,10.260158728055217,7.296657244285003
5.2,2.87786101578054,10.360299656809945,7.439854871957677
5.25,2.9065398468305985,10.463543448590155,7.584464893522956
5.3,2.935291996195953,10.56705118630543,7.73051068959862
5.3500000000000005,2.9642137495286582,10.67116949830317,7.877998333241735
5.4,2.9918270082940612,10.77057722985862,8.026899352187304
5.45,3.019354822959098,10.869677362652753,8.177178897968632
5.5,3.047864654111394,10.972312754801019,8.328859384895395
5.550000000000001,3.076668584168243,11.076006903005675,8.481972715852386
5.6000000000000005,3.1039117372430045,11.174082254074817,8.636487223887666
5.65,3.1309674642879584,11.27148287143665,8.79235920392594
5.7,3.1589988365164032,11.372395811459052,8.94960836144605
5.75,3.187290977477572,11.47424751891926,9.108265606795898
5.800000000000001,3.215556510970013,11.576003439492046,9.268336794007087
5.8500000000000005,3.243040035781165,11.674944128812193,9.429801707675868
5.9,3.270383940645958,11.773382186325449,9.592637307086546
5.95,3.2987493408421282,11.875497627031661,9.756865639123749
6.0,3.3269926049914735,11.977173377969304,9.922509187769588
6.05,3.3542233808197084,12.07520417095095,10.089539587414867
6.1000000000000005,3.3812924811656986,12.172652932196515,10.257927483964503
6.15,3.409150614825097,12.27294221337035,10.427688561364272
6.200000000000001,3.4372421449684105,12.374071721886278,10.59884838035911
6.250000000000001,3.465451055693328,12.475623800495981,10.771415710375653
6.300000000000001,3.492541406753489,12.57314906431256,10.945365521936823
6.3500000000000005,3.519751813146122,12.671106527326039,11.120672852434314
6.4,3.548137752312657,12.773295908325567,11.297370091570784
6.45,3.5764165273162756,12.875099498338592,11.475483948561507
6.5,3.603907654265668,12.974067555356404,11.654992053101056
6.550000000000001,3.631392917850738,13.073014504262657,11.835874567403966
6.6000000000000005,3.6599625473591484,13.175865170492935,12.018158454034213
6.65,3.6884296940097356,13.278346898435048,12.201868260068435
6.7,3.7158441201986525,13.377038832715149,12.386975105423645
