t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05,0.08165194227293979,0.29394699218258324,0.002041298556823495
0.1,0.12370585736455401,0.44534108651239446,0.00717524354776084
0.15000000000000002,0.1632037986524488,0.5875336751488157,0.01434798494818591
0.2,0.20029940363802956,0.7210778530969064,0.02343556500544787
0.25,0.2351463098227018,0.8465267153617265,0.034321707841966156
0.30000000000000004,0.2678981547078709,0.9644333569483352,0.04689781945523047
0.35000000000000003,0.29870857579494237,1.0753508728617927,0.061062987717800804
0.4,0.3277312105853215,1.1798323581071575,0.0767239823773074
0.45000000000000007,0.35511969658041387,1.27843090768949,0.09379525505645078
0.5,0.38102767128162496,1.37169961661385,0.11219893925300176
0.55,0.4056087721903602,1.4601915798852967,0.1318648503398014
0.6000000000000001,0.42901663680802493,1.5444598925088897,0.15273048556476101
0.65,0.4514049026360246,1.6250576494896887,0.17474102405086225
0.7000000000000001,0.47292720717576486,1.7025379458327536,0.197849326796157
0.7500000000000001,0.4937371879286393,1.7774538765431016,0.2220159366737671
0.8,0.512356847253248,1.844484650111693,0.24716828755331427
0.8500000000000001,0.5312743284795443,1.9125875825263594,0.2732590669466341
0.9000000000000001,0.5530333852914371,1.9909201870491735,0.30036675979090866
0.9500000000000002,0.5749483624778959,2.0698141049204253,0.328566303485142
1.0,0.5966008906950092,2.147763206502033,0.3578550348144646
1.0500000000000003,0.6182484602169526,2.2256944567810293,0.38822626858726367
1.1,0.6399901266419472,2.30396445591101,0.41968223325873616
1.1500000000000001,0.6614272442188726,2.381138079187941,0.45221766753025666
1.2000000000000002,0.6828203152591205,2.4581531349328336,0.4858238565172065
1.2500000000000002,0.7045328697528896,2.5363183311104027,0.5205076861425068
1.3,0.7265956022004242,2.615744167921527,0.5562858979413396
1.35,0.7488043996316907,2.6956958386740864,0.5931708979871425
1.4000000000000001,0.7711162551088679,2.7760185183919246,0.6311689143556565
1.4500000000000002,0.7931448696395678,2.855321530702444,0.6702754424743673
1.5000000000000002,0.8148499090656857,2.9334596726364683,0.7104753119419986
1.55,0.8365308757602085,3.0115111527367504,0.751759831562646
1.6,0.8587508351586296,3.0915030065710667,0.794141874335617
1.6500000000000004,0.8803666527091658,3.169319949752997,0.8376198115323119
1.7000000000000002,0.9016232590412026,3.2458437325483294,0.8821695593260711
1.7500000000000002,0.9234902734415869,3.324564984389713,0.9277973976381408
1.8000000000000003,0.945608202056317,3.404189527402741,0.9745248595255884
1.85,0.9683648274373857,3.4861133787745886,1.022374185262931
1.9000000000000004,0.9912531460953089,3.568511325943112,1.0713646346012482
1.9500000000000004,1.0145568076671847,3.652404507601865,1.1215098834453106
2.0,1.0380597593750855,3.737015133750308,1.1728252976213673
2.0500000000000003,1.0621708156798984,3.823814936447634,1.225331061997742
2.1000000000000005,1.0866276365858984,3.9118594917092344,1.2790510233043868
2.1500000000000004,1.1112211844327131,4.000396263957767,1.3339972438298522
2.2,1.1362230910756788,4.0904031278724435,1.390183350717562
2.2500000000000004,1.161728895222681,4.182224022801652,1.4476321503750211
2.3000000000000003,1.1879888733788624,4.276759944163905,1.5063750945900598
2.3500000000000005,1.2149780213965833,4.3739208770277,1.5664492669594459
2.4000000000000004,1.2424377073883184,4.4727757465979465,1.6278846601790684
2.45,1.2699712907808416,4.57189664681103,1.6906948851332975
2.5000000000000004,1.298346770840484,4.674048375025743,1.7549028366738306
2.5500000000000003,1.3266596823274077,4.775974856378668,1.820527998003028
2.6,1.3550753450259534,4.878271242093432,1.887571373686862
2.6500000000000004,1.3840769604673624,4.982677057682505,1.9560501813241948
2.7,1.413367403137254,5.088122651294115,2.0259862904143104
2.7500000000000004,1.4422423384047078,5.192072418256949,2.0973765339528594
2.8000000000000003,1.4710766810773426,5.295876051878434,2.1702095094399105
2.85,1.5003697916239283,5.401331249846142,2.244495671257442
2.9000000000000004,1.529156050516555,5.504961781859598,2.3202338173109545
2.9500000000000006,1.5578974552973082,5.6084308390703095,2.397410154956301
3.0000000000000004,1.5863011256781747,5.7106840524414295,2.476015119480688
3.0500000000000007,1.6143354148654807,5.811607493515731,2.5560310329942793
3.1,1.6428314159542923,5.914193097435453,2.6374602037647734
3.1500000000000004,1.6708721828246609,6.015139858168779,2.7203027937342474
3.2,1.6988517014587257,6.115866125251412,2.8045458908413323
3.2500000000000004,1.727281547493201,6.218213570975524,2.8901992220651307
3.3000000000000007,1.7557830089670619,6.3208188322814225,2.9772758359766374
3.35,1.7848805947404676,6.425570141065683,3.0657924260693257
3.4000000000000004,1.8137267722014245,6.529416379925128,3.155757610242873
3.45,1.8424555086800907,6.632839831248327,3.247162167264911
3.5000000000000004,1.870627260261533,6.734258136941519,3.3399892364884516
3.5500000000000007,1.89983320203352,6.839399527320672,3.434250748045828
3.6000000000000005,1.929036210532968,6.944530357918684,3.52997248335999
3.6500000000000004,1.9575557858267365,7.047200828976251,3.6271372832689828
