t_arrival,v_peak_opt,E_wh
79.10000000000001,21.090000000000014,12414.50106524093
79.2,20.600000000000016,12047.759730092701
79.30000000000001,20.400000000000013,11917.859309184496
79.4,20.000000000000014,11668.2651510842
79.5,19.80000000000001,11548.350786064308
79.65,19.400000000000013,11328.183143214226
79.75,19.200000000000014,11232.88820483254
79.9,19.000000000000014,11178.215829442808
80.0,18.80000000000001,11114.141885535733
80.25,18.400000000000013,11002.039947572688
80.4,18.20000000000001,10957.449609058465
80.60000000000001,18.00000000000001,10916.153869518961
80.75,17.80000000000001,10852.036439240132
80.95,17.600000000000012,10801.880425741776
81.15,17.400000000000013,10737.142600534913
81.35000000000001,17.20000000000001,10675.447282387919
81.55000000000001,17.00000000000001,10606.340549352442
81.80000000000001,16.80000000000001,10549.724287369088
82.05000000000001,16.60000000000001,10482.165613825173
82.30000000000001,16.40000000000001,10406.604744927292
82.55000000000001,16.20000000000001,10327.316628946413
82.85000000000001,16.00000000000001,10216.210689375546
83.15,15.80000000000001,10110.569993617875
83.5,15.600000000000009,9998.333978202936
83.80000000000001,15.40000000000001,9862.803738750088
84.15,15.20000000000001,9721.659776497447
84.55000000000001,15.000000000000009,9560.13408335
84.95,14.800000000000008,9396.652190183087
85.35000000000001,14.600000000000009,9220.294864291263
85.80000000000001,14.40000000000001,9019.789297108266
86.25,14.200000000000008,8781.437115004137
86.7,14.000000000000007,8533.073253486615
87.2,13.800000000000008,8295.98867245925
87.75,13.600000000000009,8058.625448027975
88.30000000000001,13.400000000000007,7797.354843316663
88.85000000000001,13.200000000000006,7535.676749264824
89.45,13.000000000000007,7289.622141239355
