t_arrival,v_peak_opt,E_wh
284.0,14.57322265625,32596.219
285.0,14.5083203125,32563.133
286.0,14.443417968750001,32568.117
287.0,14.386628417968751,32541.574
288.0,14.321726074218752,32542.994
289.0,14.264936523437502,32514.377
290.0,14.200034179687501,32509.277
291.0,14.143244628906253,32483.574
292.0,14.078342285156253,32476.004
293.0,14.021552734375003,32447.47
294.0,13.964763183593751,32447.361
295.0,13.907973632812501,32411.645
296.0,13.851184082031253,32409.926
297.0,13.794394531250003,32377.195
298.0,13.737604980468753,32373.13
299.0,13.6808154296875,32367.654
300.0,13.624025878906252,32332.281
301.0,13.575349121093751,32331.959
302.0,13.518559570312503,32328.29
303.0,13.46177001953125,32285.066
304.0,13.41309326171875,32285.217
305.0,13.356303710937501,32238.555
306.0,13.307626953125002,32235.371
307.0,13.254893798828128,32223.58
308.0,13.20216064453125,32208.646
309.0,13.15348388671875,32167.031
310.0,13.104807128906252,32156.492
311.0,13.052073974609376,32136.521
312.0,12.999340820312502,32118.473
313.0,12.950664062500001,32066.457
314.0,12.9019873046875,32045.73
315.0,12.853310546875,32023.242
316.0,12.804633789062501,31999.637
317.0,12.755957031250002,31945.74
318.0,12.715393066406252,31934.424
319.0,12.66671630859375,31903.549
320.0,12.618039550781251,31869.912
321.0,12.56936279296875,31832.355
322.0,12.528798828125002,31806.207
323.0,12.480122070312502,31738.531
324.0,12.439558105468752,31715.531
325.0,12.39088134765625,31646.475
326.0,12.346260986328126,31584.016
327.0,12.301640625000001,31535.709
328.0,12.261076660156252,31477.371
329.0,12.212399902343751,31416.03
330.0,12.171835937500001,31350.967
331.0,12.13127197265625,31300.387
332.0,12.086651611328126,31216.488
333.0,12.04203125,31128.463
334.0,12.001467285156252,31068.832
335.0,11.960903320312502,30981.756
336.0,11.920339355468752,30903.082
337.0,11.879775390625,30787.527
338.0,11.83921142578125,30695.773
339.0,11.7986474609375,30580.781
340.0,11.75808349609375,30374.953
341.0,11.717519531250002,30182.191
342.0,11.676955566406251,29951.867
343.0,11.640447998046875,29766.3
344.0,11.6039404296875,29551.078
345.0,11.56337646484375,29320.902
