t_arrival,v_peak_opt,E_wh
84.94999999999989,22.22,13358.16015625
84.99999999999989,22.023674512370064,13213.263671875
85.04999999999988,21.952599421815098,13153.107421875
85.09999999999988,21.690721199322997,12982.1142578125
85.14999999999988,21.550503197727984,12866.2958984375
85.19999999999987,21.452837824095887,12806.9814453125
85.24999999999987,21.352507988497035,12728.8583984375
85.29999999999987,21.196163164797586,12629.5146484375
85.34999999999987,21.104508379879128,12585.314453125
85.39999999999986,20.977077109455568,12513.0361328125
85.44999999999986,20.891673590752024,12479.3466796875
85.49999999999986,20.77800499570374,12418.9267578125
85.54999999999986,20.72642957017216,12407.9990234375
85.59999999999985,20.644533282556406,12385.8291015625
85.64999999999985,20.534214485661195,12337.3896484375
85.69999999999985,20.431299913754472,12290.5419921875
85.74999999999984,20.349983878161243,12274.7890625
85.79999999999984,20.262609379556324,12255.21484375
85.84999999999984,20.192267360347497,12239.1416015625
85.89999999999984,20.142476866818882,12233.234375
85.94999999999983,20.040833486035332,12221.9638671875
85.99999999999983,19.951617031040414,12169.7900390625
86.04999999999983,19.88249656441009,12176.6787109375
86.09999999999982,19.83497951087629,12147.310546875
86.14999999999982,19.78511250788596,12145.5234375
86.19999999999982,19.729918251862564,12144.34375
86.24999999999982,19.668498649372655,12124.5126953125
86.29999999999981,19.601250318818714,12127.423828125
86.34999999999981,19.528294253378128,12102.14453125
86.3999999999998,19.45894866581248,12083.8232421875
86.4499999999998,19.36482610404524,12071.8720703125
86.4999999999998,19.32068339698587,12070.33984375
86.5499999999998,19.27168881749505,12039.2900390625
86.5999999999998,19.224430630826006,12038.40234375
86.64999999999979,19.178713618639847,12029.56640625
86.69999999999979,19.08093149963352,12016.2890625
86.74999999999979,19.042108490177828,12016.16796875
86.79999999999978,19.001817323419008,12009.720703125
86.84999999999978,18.942080821623104,11984.83984375
86.89999999999978,18.884759415378838,11984.33984375
86.94999999999978,18.8304034664733,11951.4453125
86.99999999999977,18.778826467545038,11950.7841796875
87.04999999999977,18.72910017531403,11950.412109375
87.09999999999977,18.680724731505823,11943.12890625
87.14999999999976,18.63405172006485,11903.23046875
87.19999999999976,18.587937846393608,11893.59765625
87.24999999999976,18.54381550308516,11882.3251953125
