time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,0.303376168012619
0.05,0.027500000000000004,0.55,0.001374999975406647,0.6156286140928192
0.1,0.05500000000000001,0.55,0.004124999926219941,0.9344976581986137
0.15000000000000002,0.08250000000000002,0.55,0.008249999852439882,1.2691097036121837
0.2,0.11000000000000001,0.55,0.01374999975406647,1.6241039037545568
0.25,0.1375,0.55,0.020624999631099705,2.0037427977497764
0.30000000000000004,0.16500000000000004,0.55,0.028874999483539585,2.4119006658399327
0.35000000000000003,0.19250000000000003,0.55,0.03849999931138611,2.852073986589576
0.4,0.22000000000000003,0.55,0.04949999911463929,3.327411281796381
0.45,0.24750000000000003,0.55,0.06187499889329911,3.8407568784855908
0.5,0.275,0.55,0.07562499864736558,4.394602133399473
0.55,0.30250000000000005,0.55,0.09074999837683868,4.991247255770934
0.6000000000000001,0.33000000000000007,0.55,0.10724999808171845,5.6328454007140225
0.65,0.35750000000000004,0.55,0.12512499776200486,6.321218847544244
0.7000000000000001,0.38500000000000006,0.55,0.14437499741769794,7.058007202115989
0.75,0.41250000000000003,0.55,0.16499999704879764,7.844651418036342
0.8,0.44000000000000006,0.55,0.186999996655304,8.682422545704897
0.8500000000000001,0.4675000000000001,0.55,0.210374996237217,9.572437498319468
0.9,0.49500000000000005,0.55,0.23512499579453663,10.515673674954945
0.9500000000000001,0.5225000000000001,0.55,0.2612499953272629,11.512979372548582
1.0,0.55,0.55,0.2887499948353959,12.565060282319356
1.05,0.5775000000000001,0.55,0.3176249943189354,13.672553728644342
1.1,0.6050000000000001,0.55,0.34787499377788167,14.836023710599218
1.1500000000000001,0.6325000000000002,0.55,0.37949999321223454,16.055998406759116
1.2000000000000002,0.6600000000000001,0.55,0.4124999926219941,17.332856669175285
1.25,0.6875,0.55,0.44687499200716024,18.666887992233143
1.3,0.7150000000000001,0.55,0.48262499136773307,20.058312088699005
1.35,0.7425000000000002,0.55,0.5197499907037125,21.504087930148156
1.4000000000000001,0.7700000000000001,0.55,0.5582499900150986,23.00405043259947
1.4500000000000002,0.7975000000000002,0.55,0.5981249893018913,24.55808496566866
1.5,0.8250000000000001,0.55,0.6393749885640907,26.16620677081758
1.55,0.8525000000000001,0.55,0.6819999878016968,27.828429313374293
1.6,0.8800000000000001,0.55,0.7259999870147095,29.544747579704357
1.6500000000000001,0.9075000000000002,0.55,0.7713749862031289,31.315140267904567
1.7000000000000002,0.9350000000000002,0.55,0.818124985366955,33.139694612822126
1.75,0.9625000000000001,0.55,0.8662499845061876,35.01835498107582
