time,dist,velocity,acceleration
3.599999999999995,6.1632737179100525,3.3944372057914745,0.9578074216842651
3.649999999999995,6.335391432791949,3.4423542976379404,0.9583418369293213
3.699999999999995,6.50990633711219,3.490298086404801,0.9588757753372192
3.7499999999999947,6.686819763183595,3.538268521428109,0.959408700466156
3.7999999999999945,6.866133041828872,3.5862655729055413,0.959941029548645
3.8499999999999943,7.047847502082588,3.634289205074311,0.9604726433753967
3.899999999999994,7.231964471489193,3.682339388132096,0.9610036611557007
3.949999999999994,7.418485275655987,3.7304160833358773,0.9615339040756226
3.999999999999994,7.6074113418161895,3.7785213232040413,0.9621047973632812
4.049999999999994,7.798744168430569,3.8266565322875983,0.9627041816711426
4.099999999999993,7.992485251873734,3.874821668863297,0.963302731513977
4.149999999999993,8.188636086732151,3.9230166971683507,0.9639005661010742
4.199999999999993,8.387198166549208,3.9712415963411334,0.964497983455658
4.249999999999993,8.588172983378174,4.019496336579323,0.965094804763794
4.299999999999993,8.791562027037145,4.067780873179435,0.9656907320022583
4.3499999999999925,8.997366786152126,4.116095182299613,0.9662861824035645
4.399999999999992,9.205588748157027,4.164439240097999,0.9668811559677124
4.449999999999992,9.416229398548605,4.212813007831573,0.9674753546714783
4.499999999999992,9.629290221035482,4.261216449737549,0.9680688381195068
4.549999999999992,9.844772697389129,4.3096495270729065,0.9686615467071533
4.599999999999992,10.062678308188918,4.358112215995789,0.9692537784576416
4.6499999999999915,10.283008532226088,4.406604480743408,0.9698452949523926
4.699999999999991,10.50576484680176,4.4551262915134435,0.9704362154006958
4.749999999999991,10.730948727875951,4.503677621483804,0.971026599407196
4.799999999999991,10.958561649322514,4.552258428931237,0.9716161489486694
4.849999999999991,11.188605083525184,4.600868684053422,0.9722051024436951
4.899999999999991,11.421080501526598,4.649508360028268,0.9727935194969177
4.94999999999999,11.655989371538165,4.698177400231362,0.9733808040618896
4.99999999999999,11.893333161026243,4.746875789761544,0.9739677906036377
5.04999999999999,12.13311333626509,4.795603504776956,0.9745543003082275
5.09999999999999,12.375331361442807,4.844360503554346,0.9751399755477905
5.14999999999999,12.61998869866133,4.893146744370462,0.9757248163223267
5.1999999999999895,12.86708680853248,4.941962197422983,0.976309061050415
5.249999999999989,13.116627150624995,4.990806841850283,0.97689288854599
5.299999999999989,13.368611182272438,5.039680632948878,0.9774758219718933
5.349999999999989,13.623040749877696,5.088591352105143,0.9782143831253052
5.399999999999989,13.879917816072707,5.137541323900225,0.9789994359016418
5.449999999999989,14.139244342893367,5.186530536413195,0.9797842502593994
5.4999999999999885,14.401022290289406,5.235558947920802,0.9805682301521301
5.549999999999988,14.66525361835957,5.284626561403277,0.9813522696495056
5.599999999999988,14.93194028615952,5.333733355998995,0.9821358919143677
5.649999999999988,15.201084252148872,5.382879319787028,0.9829192757606506
5.699999999999988,15.472687473148113,5.43206441998482,0.9837020039558411
5.749999999999988,15.74675190582872,5.481288653612139,0.9844846725463867
5.799999999999987,16.023279506117113,5.530552005767825,0.9852670431137085
5.849999999999987,16.302272228747615,5.579854452610018,0.9860489368438721
5.899999999999987,16.583732027411468,5.629195973277094,0.9868304133415222
5.949999999999987,16.86766085505486,5.6785765528678915,0.9876115918159485
5.999999999999987,17.154060664027934,5.727996179461481,0.9883925318717957
6.0499999999999865,17.44293340519071,5.777454823255541,0.9891728758811951
6.099999999999986,17.73428102895618,5.8269524753093735,0.9899530410766602
6.149999999999986,18.028105484694247,5.8764891147613545,0.9907327890396118
6.199999999999986,18.324408722072846,5.926064747571947,0.991512656211853
6.249999999999986,18.62319268777967,5.9756793141365065,0.9922913312911987
6.299999999999986,18.92445932939649,6.025332832336427,0.9930703639984131
6.349999999999985,19.22821059197188,6.0750252515077605,0.9938483834266663
6.399999999999985,19.534448420852428,6.124756577610971,0.994626522064209
6.449999999999985,19.843174760043627,6.174526783823969,0.9954041242599487
6.499999999999985,20.154391552805908,6.224335855245592,0.9961814284324646
6.549999999999985,20.468100741207607,6.274183768033983,0.9969582557678223
6.5999999999999845,20.784304266572008,6.32407050728798,0.997734785079956
6.649999999999984,21.103004069328318,6.373996055126192,0.9985109567642212
6.699999999999984,21.424202088415633,6.423960381746293,0.9992865324020386
6.749999999999984,21.74790026307107,6.473963493108751,1.0000622272491455
6.799999999999984,22.074100530445588,6.524005347490312,1.0008370876312256
6.849999999999984,22.402804827392114,6.574085938930513,1.0016118288040161
6.8999999999999835,22.73401508957149,6.624205243587496,1.0023860931396484
6.949999999999983,23.067733252048505,6.674363249540331,1.0031601190567017
6.999999999999983,23.40396124839784,6.7245599269866965,1.0039335489273071
7.049999999999983,23.742701011300102,6.774795258045199,1.004706621170044
7.099999999999983,24.083954472541826,6.8250692248344444,1.005479335784912
7.149999999999983,24.427723563313503,6.875381815433505,1.0062518119812012
7.199999999999982,24.774010213315506,6.925733000040057,1.0070236921310425
7.249999999999982,25.12281635224821,6.976122778654101,1.0077955722808838
7.299999999999982,25.47414390742781,7.026551103591922,1.0085664987564087
7.349999999999982,25.827994793355487,7.077017718553546,1.009332299232483
7.399999999999982,26.18437069833281,7.127518099546435,1.010007619857788
7.4499999999999815,26.543273310065292,7.178052234649661,1.0106827020645142
7.499999999999981,26.904704313874266,7.2286200761795065,1.0113568305969238
7.549999999999981,27.268665394186996,7.27922160625458,1.0120306015014648
7.599999999999981,27.635158233940626,7.3298567950725575,1.012703776359558
7.649999999999981,28.004184513986136,7.380525600910189,1.0133761167526245
7.699999999999981,28.375745914876486,7.431228017807009,1.0140483379364014
7.7499999999999805,28.749844149649167,7.481964695453646,1.0147335529327393
7.79999999999998,29.12648160398009,7.532749086618426,1.0156878232955933
7.84999999999998,29.505670933723476,7.583786594867709,1.0207501649856567
7.89999999999998,29.887424862682845,7.635078579187396,1.0258396863937378
7.94999999999998,30.27175617963078,7.686626338958743,1.030955195426941
7.99999999999998,30.658676642477538,7.738409256935123,1.035658359527588
8.04999999999998,31.048198058307197,7.790428316593173,1.0403811931610107
8.09999999999998,31.44033228963616,7.842684626579288,1.04512619972229
8.14999999999998,31.8350912550092,7.895179307460788,1.0498936176300049
8.199999999999982,32.232486928403404,7.947913467884067,1.0546832084655762
8.249999999999982,32.63253134012225,8.00088823437691,1.0594953298568726
8.299999999999983,33.03523657739165,8.054104745388035,1.0643302202224731
8.349999999999984,33.44061431199315,8.107554692029957,1.06899893283844
8.399999999999984,33.84867579251531,8.161229610443119,1.0734983682632446
8.449999999999985,34.25943231672051,8.21513048410416,1.0780174732208252
8.499999999999986,34.67289523065093,8.269258278608325,1.082555890083313
8.549999999999986,35.089075928628475,8.32361395955086,1.087113618850708
8.599999999999987,35.50798585504297,8.378198528289797,1.0916913747787476
8.649999999999988,35.92963650286201,8.433012956380846,1.0962885618209839
8.699999999999989,36.35403715068105,8.488012956380846,1.1
8.74999999999999,36.78118779850009,8.543012956380846,1.1
8.79999999999999,37.21108844631913,8.598012956380845,1.1
8.84999999999999,37.643739094138176,8.653012956380845,1.1
8.899999999999991,38.07913974195722,8.708012956380845,1.1
8.949999999999992,38.517290389776264,8.763012956380845,1.1
8.999999999999993,38.958191037595306,8.818012956380844,1.1
9.049999999999994,39.40184168541435,8.873012956380844,1.1
9.099999999999994,39.84824233323339,8.928012956380844,1.1
9.149999999999995,40.297392981052425,8.983012956380843,1.1
9.199999999999996,40.74929362887147,9.038012956380843,1.1
9.249999999999996,41.203944276690514,9.093012956380843,1.1
9.299999999999997,41.66134492450956,9.148012956380843,1.1
9.349999999999998,42.1214955723286,9.203012956380842,1.1
9.399999999999999,42.58439622014764,9.258012956380842,1.1
9.45,43.05004686796668,9.313012956380842,1.1
9.5,43.518447515785724,9.368012956380841,1.1
9.55,43.98959816360477,9.423012956380841,1.1
9.600000000000001,44.46349881142381,9.47801295638084,1.1
9.650000000000002,44.94014945924285,9.53301295638084,1.1
9.700000000000003,45.419550107061895,9.58801295638084,1.1
9.750000000000004,45.901700754880935,9.64301295638084,1.1
9.800000000000004,46.386601402699974,9.69801295638084,1.1
9.850000000000005,46.87425205051902,9.75301295638084,1.1
9.900000000000006,47.36465269833806,9.80801295638084,1.1
9.950000000000006,47.857803346157105,9.863012956380839,1.1
10.000000000000007,48.35370399397615,9.918012956380839,1.1
10.050000000000008,48.85235464179519,9.973012956380838,1.1
10.100000000000009,49.35375528961423,10.028012956380838,1.1
10.15000000000001,49.857905937433266,10.083012956380838,1.1
10.20000000000001,50.36480658525231,10.138012956380837,1.1
10.25000000000001,50.874457233071354,10.193012956380837,1.1
10.300000000000011,51.386857880890396,10.248012956380837,1.1
10.350000000000012,51.90200852870944,10.303012956380837,1.1
10.400000000000013,52.41990917652848,10.358012956380836,1.1
10.450000000000014,52.94055982434752,10.413012956380836,1.1
10.500000000000014,53.46396047216656,10.468012956380836,1.1
10.550000000000015,53.990111119985606,10.523012956380835,1.1
10.600000000000016,54.51901176780465,10.578012956380835,1.1
10.650000000000016,55.05066241562369,10.633012956380835,1.1
10.700000000000017,55.58506306344273,10.688012956380835,1.1
10.750000000000018,56.12221371126177,10.743012956380834,1.1
10.800000000000018,56.66211435908081,10.798012956380834,1.1
10.85000000000002,57.204765006899855,10.853012956380834,1.1
10.90000000000002,57.7501656547189,10.908012956380833,1.1
10.95000000000002,58.29831630253794,10.963012956380833,1.1
11.000000000000021,58.84921695035698,11.018012956380833,1.1
11.050000000000022,59.40286759817602,11.073012956380833,1.1
11.100000000000023,59.95926824599506,11.128012956380832,1.1
11.150000000000023,60.5184188938141,11.183012956380832,1.1
11.200000000000024,61.080319541633145,11.238012956380832,1.1
11.250000000000025,61.64497018945219,11.293012956380831,1.1
11.300000000000026,62.21237083727123,11.348012956380831,1.1
11.350000000000026,62.78252148509027,11.403012956380831,1.1
11.400000000000027,63.35542213290931,11.45801295638083,1.1
11.450000000000028,63.93107278072835,11.51301295638083,1.1
11.500000000000028,64.5094734285474,11.56801295638083,1.1
11.55000000000003,65.09062407636644,11.62301295638083,1.1
11.60000000000003,65.67452472418547,11.67801295638083,1.1
11.65000000000003,66.26117537200452,11.73301295638083,1.1
11.700000000000031,66.85057601982356,11.788012956380829,1.1
11.750000000000032,67.4427266676426,11.843012956380829,1.1
11.800000000000033,68.03762731546165,11.898012956380828,1.1
11.850000000000033,68.63527796328069,11.953012956380828,1.1
11.900000000000034,69.23567861109973,12.008012956380828,1.1
11.950000000000035,69.83882925891876,12.063012956380827,1.1
12.000000000000036,70.4447299067378,12.118012956380827,1.1
12.050000000000036,71.05338055455685,12.173012956380827,1.1
12.100000000000037,71.66478120237589,12.228012956380827,1.1
12.150000000000038,72.27893185019494,12.283012956380826,1.1
12.200000000000038,72.89583249801397,12.338012956380826,1.1
12.250000000000039,73.51548314583302,12.393012956380826,1.1
12.30000000000004,74.13788379365205,12.448012956380825,1.1
12.35000000000004,74.76303444147109,12.503012956380825,1.1
12.400000000000041,75.39093508929014,12.558012956380825,1.1
12.450000000000042,76.02158573710918,12.613012956380825,1.1
12.500000000000043,76.65498638492822,12.668012956380824,1.1
12.550000000000043,77.29113703274726,12.723012956380824,1.1
12.600000000000044,77.9300376805663,12.778012956380824,1.1
12.650000000000045,78.57168832838533,12.833012956380824,1.1
12.700000000000045,79.21608897620438,12.888012956380823,1.1
12.750000000000046,79.86323962402342,12.943012956380823,1.1
12.800000000000047,80.51314027184246,12.998012956380823,1.1
12.850000000000048,81.1657909196615,13.053012956380822,1.1
12.900000000000048,81.82119156748054,13.108012956380822,1.1
12.950000000000049,82.47934221529958,13.163012956380822,1.1
13.00000000000005,83.14024286311863,13.218012956380822,1.1
13.05000000000005,83.80389351093767,13.273012956380821,1.1
13.100000000000051,84.47029415875672,13.328012956380821,1.1
13.150000000000052,85.13944480657575,13.38301295638082,1.1
13.200000000000053,85.8113454543948,13.43801295638082,1.1
13.250000000000053,86.48599610221383,13.49301295638082,1.1
13.300000000000054,87.16339675003287,13.54801295638082,1.1
13.350000000000055,87.84354739785192,13.60301295638082,1.1
13.400000000000055,88.52644804567096,13.65801295638082,1.1
13.450000000000056,89.21209869349,13.713012956380819,1.1
13.500000000000057,89.90049934130904,13.768012956380819,1.1
13.550000000000058,90.59164998912809,13.823012956380818,1.1
13.600000000000058,91.28555063694712,13.878012956380818,1.1
13.650000000000059,91.98220128476616,13.933012956380818,1.1
13.70000000000006,92.68160193258521,13.988012956380818,1.1
13.75000000000006,93.38375258040425,14.043012956380817,1.1
13.800000000000061,94.0886532282233,14.098012956380817,1.1
13.850000000000062,94.79630387604233,14.153012956380817,1.1
13.900000000000063,95.50670452386137,14.208012956380816,1.1
13.950000000000063,96.21985517168041,14.263012956380816,1.1
14.000000000000064,96.93575581949945,14.318012956380816,1.1
14.050000000000065,97.6544064673185,14.373012956380816,1.1
14.100000000000065,98.37580711513753,14.428012956380815,1.1
14.150000000000066,99.09995776295658,14.483012956380815,1.1
14.200000000000067,99.82685841077561,14.538012956380815,1.1
14.250000000000068,100.55650905859466,14.593012956380814,1.1
14.300000000000068,101.28890970641369,14.648012956380814,1.1
14.350000000000069,102.02406035423273,14.703012956380814,1.1
14.40000000000007,102.76196100205178,14.758012956380814,1.1
14.45000000000007,103.50261164987081,14.813012956380813,1.1
14.500000000000071,104.24601229768986,14.868012956380813,1.1
14.550000000000072,104.9921629455089,14.923012956380813,1.1
14.600000000000072,105.74106359332794,14.978012956380812,1.1
14.650000000000073,106.49271424114697,15.033012956380812,1.1
14.700000000000074,107.24711488896601,15.088012956380812,1.1
14.750000000000075,108.00426553678506,15.143012956380812,1.1
14.800000000000075,108.7641661846041,15.198012956380811,1.1
14.850000000000076,109.52681683242314,15.253012956380811,1.1
14.900000000000077,110.29221748024217,15.30801295638081,1.1
14.950000000000077,111.06036812806121,15.36301295638081,1.1
15.000000000000078,111.83126877588026,15.41801295638081,1.1
15.050000000000079,112.6049194236993,15.47301295638081,1.1
15.10000000000008,113.38132007151835,15.52801295638081,1.1
15.15000000000008,114.16047071933738,15.58301295638081,1.1
15.200000000000081,114.94237136715643,15.638012956380809,1.1
15.250000000000082,115.72702201497546,15.693012956380809,1.1
15.300000000000082,116.5144226627945,15.748012956380808,1.1
15.350000000000083,117.30457331061355,15.803012956380808,1.1
15.400000000000084,118.09747395843259,15.858012956380808,1.1
15.450000000000085,118.89312460625163,15.913012956380808,1.1
15.500000000000085,119.69152525407067,15.968012956380807,1.1
15.550000000000086,120.49267590188971,16.023012956380807,1.1
15.600000000000087,121.29657654970875,16.078012956380807,1.1
15.650000000000087,122.10322719752779,16.133012956380806,1.1
15.700000000000088,122.91262784534683,16.188012956380806,1.1
15.750000000000089,123.72477849316587,16.243012956380806,1.1
15.80000000000009,124.53967914098492,16.298012956380806,1.1
15.85000000000009,125.35732978880395,16.353012956380805,1.1
15.900000000000091,126.177730436623,16.408012956380805,1.1
15.950000000000092,127.00088108444203,16.463012956380805,1.1
16.000000000000092,127.82678173226107,16.518012956380804,1.1
16.050000000000093,128.6554323800801,16.573012956380804,1.1
16.100000000000094,129.48683302789914,16.628012956380804,1.1
16.150000000000095,130.32098367571817,16.683012956380804,1.1
16.200000000000095,131.15788432353722,16.738012956380803,1.1
16.250000000000096,131.99753497135626,16.793012956380803,1.1
16.300000000000097,132.8399356191753,16.848012956380803,1.1
16.350000000000097,133.68508626699435,16.903012956380802,1.1
16.400000000000098,134.5329869148134,16.958012956380802,1.1
16.4500000000001,135.38363756263243,17.013012956380802,1.1
16.5000000000001,136.23703821045146,17.0680129563808,1.1
16.5500000000001,137.0931888582705,17.1230129563808,1.1
16.6000000000001,137.95208950608955,17.1780129563808,1.1
16.6500000000001,138.81374015390858,17.2330129563808,1.1
16.700000000000102,139.67814080172764,17.2880129563808,1.1
16.750000000000103,140.54529144954668,17.3430129563808,1.1
16.800000000000104,141.41519209736572,17.3980129563808,1.1
16.850000000000104,142.28784274518475,17.4530129563808,1.1
16.900000000000105,143.1632433930038,17.5080129563808,1.1
16.950000000000106,144.04139404082284,17.5630129563808,1.1
17.000000000000107,144.92229468864187,17.6180129563808,1.1
17.050000000000107,145.80594533646092,17.6730129563808,1.1
17.100000000000108,146.69234598427997,17.728012956380798,1.1
17.15000000000011,147.581496632099,17.783012956380798,1.1
17.20000000000011,148.47339727991803,17.838012956380798,1.1
17.25000000000011,149.36804792773708,17.893012956380797,1.1
17.30000000000011,150.26544857555612,17.948012956380797,1.1
17.35000000000011,151.16559922337515,18.003012956380797,1.1
17.400000000000112,152.0684998711942,18.058012956380797,1.1
17.450000000000113,152.97415051901325,18.113012956380796,1.1
17.500000000000114,153.8825511668323,18.168012956380796,1.1
17.550000000000114,154.7937018146513,18.223012956380796,1.1
17.600000000000115,155.70760246247036,18.278012956380795,1.1
17.650000000000116,156.6242531102894,18.333012956380795,1.1
17.700000000000117,157.54365375810843,18.388012956380795,1.1
17.750000000000117,158.46580440592749,18.443012956380795,1.1
17.800000000000118,159.39070505374653,18.498012956380794,1.1
17.85000000000012,160.31835570156557,18.553012956380794,1.1
17.90000000000012,161.2487563493846,18.608012956380794,1.1
17.95000000000012,162.18190699720364,18.663012956380793,1.1
18.00000000000012,163.11780764502268,18.718012956380793,1.1
18.05000000000012,164.0564582928417,18.773012956380793,1.1
18.100000000000122,164.99785894066076,18.828012956380793,1.1
18.150000000000123,165.9420095884798,18.883012956380792,1.1
18.200000000000124,166.88891023629884,18.938012956380792,1.1
18.250000000000124,167.83856088411787,18.99301295638079,1.1
18.300000000000125,168.79096153193692,19.04801295638079,1.1
18.350000000000126,169.74611217975595,19.10301295638079,1.1
18.400000000000126,170.70401282757499,19.15801295638079,1.1
18.450000000000127,171.66466347539404,19.21301295638079,1.1
18.500000000000128,172.62806412321308,19.26801295638079,1.1
18.55000000000013,173.5942147710321,19.32301295638079,1.1
18.60000000000013,174.56311541885114,19.37801295638079,1.1
18.65000000000013,175.5347660666702,19.43301295638079,1.1
18.70000000000013,176.50916671448923,19.48801295638079,1.1
18.75000000000013,177.48631736230826,19.54301295638079,1.1
18.800000000000132,178.4662180101273,19.59801295638079,1.1
18.850000000000133,179.44886865794635,19.65301295638079,1.1
18.900000000000134,180.43426930576538,19.708012956380788,1.1
18.950000000000134,181.4224199535844,19.763012956380788,1.1
19.000000000000135,182.41332060140346,19.818012956380787,1.1
19.050000000000136,183.4069712492225,19.873012956380787,1.1
19.100000000000136,184.40337189704152,19.928012956380787,1.1
19.150000000000137,185.40252254486057,19.983012956380787,1.1
19.200000000000138,186.40442319267962,20.038012956380786,1.1
19.25000000000014,187.40907384049865,20.093012956380786,1.1
19.30000000000014,188.41647448831768,20.148012956380786,1.1
19.35000000000014,189.42662513613672,20.203012956380785,1.1
19.40000000000014,190.43952578395576,20.258012956380785,1.1
19.45000000000014,191.4551764317748,20.313012956380785,1.1
19.500000000000142,192.47357707959384,20.368012956380785,1.1
19.550000000000143,193.49472772741288,20.423012956380784,1.1
19.600000000000144,194.5186283752319,20.478012956380784,1.1
19.650000000000144,195.54527902305094,20.533012956380784,1.1
19.700000000000145,196.57467967086998,20.588012956380783,1.1
19.750000000000146,197.60683031868902,20.643012956380783,1.1
19.800000000000146,198.64173096650805,20.698012956380783,1.1
19.850000000000147,199.6793816143271,20.753012956380783,1.1
19.900000000000148,200.71978226214614,20.808012956380782,1.1
19.95000000000015,201.76293290996517,20.863012956380782,1.1
20.00000000000015,202.80883355778423,20.91801295638078,1.1
20.05000000000015,203.85748420560327,20.97301295638078,1.1
20.10000000000015,204.9088848534223,21.02801295638078,1.1
20.15000000000015,205.96303550124134,21.08301295638078,1.1
20.200000000000152,207.01993614906038,21.13801295638078,1.1
20.250000000000153,208.07958679687943,21.19301295638078,1.1
20.300000000000153,209.14198744469846,21.24801295638078,1.1
20.350000000000154,210.2071380925175,21.30301295638078,1.1
20.400000000000155,211.27503874033656,21.35801295638078,1.1
20.450000000000156,212.3456893881556,21.41301295638078,1.1
20.500000000000156,213.41909003597462,21.46801295638078,1.1
20.550000000000157,214.49524068379367,21.52301295638078,1.1
20.600000000000158,215.5741413316127,21.57801295638078,1.1
20.65000000000016,216.65579197943174,21.633012956380778,1.1
20.70000000000016,217.7401926272508,21.688012956380778,1.1
20.75000000000016,218.82734327506984,21.743012956380777,1.1
20.80000000000016,219.91724392288887,21.798012956380777,1.1
20.85000000000016,221.0098945707079,21.853012956380777,1.1
20.900000000000162,222.10529521852695,21.908012956380777,1.1
20.950000000000163,223.203445866346,21.963012956380776,1.1
21.000000000000163,224.30434651416502,22.018012956380776,1.1
21.050000000000164,225.40799716198407,22.073012956380776,1.1
21.100000000000165,226.5143978098031,22.128012956380775,1.1
21.150000000000166,227.62354845762215,22.183012956380775,1.1
21.200000000000166,228.73544910544118,22.238012956380775,1.1
21.250000000000167,229.8473497532602,22.238012956380775,0.0
21.300000000000168,230.95925040107923,22.238012956380775,0.0
21.35000000000017,232.07115104889826,22.238012956380775,0.0
21.40000000000017,233.18305169671729,22.238012956380775,0.0
21.45000000000017,234.2949523445363,22.238012956380775,0.0
21.50000000000017,235.40685299235534,22.238012956380775,0.0
21.55000000000017,236.51875364017437,22.238012956380775,0.0
21.600000000000172,237.6306542879934,22.238012956380775,0.0
21.650000000000173,238.74255493581242,22.238012956380775,0.0
21.700000000000173,239.85445558363145,22.238012956380775,0.0
21.750000000000174,240.96635623145048,22.238012956380775,0.0
21.800000000000175,242.0782568792695,22.238012956380775,0.0
21.850000000000176,243.19015752708853,22.238012956380775,0.0
21.900000000000176,244.30205817490756,22.238012956380775,0.0
21.950000000000177,245.41395882272658,22.238012956380775,0.0
22.000000000000178,246.5258594705456,22.238012956380775,0.0
22.05000000000018,247.63776011836464,22.238012956380775,0.0
22.10000000000018,248.74966076618367,22.238012956380775,0.0
22.15000000000018,249.8615614140027,22.238012956380775,0.0
22.20000000000018,250.97346206182172,22.238012956380775,0.0
22.25000000000018,252.08536270964075,22.238012956380775,0.0
22.300000000000182,253.19726335745978,22.238012956380775,0.0
22.350000000000183,254.3091640052788,22.238012956380775,0.0
22.400000000000183,255.42106465309783,22.238012956380775,0.0
22.450000000000184,256.5329653009169,22.238012956380775,0.0
22.500000000000185,257.6448659487359,22.238012956380775,0.0
22.550000000000185,258.75676659655494,22.238012956380775,0.0
22.600000000000186,259.86866724437397,22.238012956380775,0.0
22.650000000000187,260.980567892193,22.238012956380775,0.0
22.700000000000188,262.092468540012,22.238012956380775,0.0
22.75000000000019,263.20436918783105,22.238012956380775,0.0
22.80000000000019,264.3162698356501,22.238012956380775,0.0
22.85000000000019,265.4281704834691,22.238012956380775,0.0
22.90000000000019,266.54007113128813,22.238012956380775,0.0
22.95000000000019,267.65197177910716,22.238012956380775,0.0
23.000000000000192,268.7638724269262,22.238012956380775,0.0
23.050000000000193,269.8757730747452,22.238012956380775,0.0
23.100000000000193,270.98767372256424,22.238012956380775,0.0
23.150000000000194,272.09957437038327,22.238012956380775,0.0
23.200000000000195,273.2114750182023,22.238012956380775,0.0
