time,dist,velocity,acceleration
21.750000000000174,228.23583282926666,21.611430226564387,1.1
21.800000000000175,229.31915434059488,21.666430226564387,1.1
21.850000000000176,230.4052258519231,21.721430226564387,1.1
21.900000000000176,231.4940473632513,21.776430226564386,1.1
21.950000000000177,232.58561887457952,21.831430226564386,1.1
22.000000000000178,233.67994038590774,21.886430226564386,1.1
22.05000000000018,234.7770036307274,21.941264896392802,1.0966933965682983
22.10000000000018,235.87679515418395,21.995830469131448,1.0913114547729492
22.15000000000018,236.9793015377818,22.050127671956993,1.0859440565109253
22.20000000000018,238.08450939699992,22.10415718436239,1.0805902481079102
22.25000000000018,239.19240538158996,22.157919691801048,1.0752501487731934
22.300000000000182,240.30297617647037,22.21141589760778,1.0699241161346436
22.350000000000183,241.41620850202426,22.264646511077856,1.0646122694015503
22.400000000000183,242.52944082757816,22.264646511077856,0.0
22.450000000000184,243.64267315313205,22.264646511077856,0.0
22.500000000000185,244.75590547868595,22.264646511077856,0.0
22.550000000000185,245.86913780423984,22.264646511077856,0.0
22.600000000000186,246.98237012979374,22.264646511077856,0.0
22.650000000000187,248.09560245534763,22.264646511077856,0.0
22.700000000000188,249.20883478090153,22.264646511077856,0.0
22.75000000000019,250.32206710645542,22.264646511077856,0.0
22.80000000000019,251.43529943200932,22.264646511077856,0.0
22.85000000000019,252.5485317575632,22.264646511077856,0.0
22.90000000000019,253.6617640831171,22.264646511077856,0.0
22.95000000000019,254.774996408671,22.264646511077856,0.0
23.000000000000192,255.8882287342249,22.264646511077856,0.0
23.050000000000193,257.00146105977876,22.264646511077856,0.0
23.100000000000193,258.11469338533266,22.264646511077856,0.0
23.150000000000194,259.22792571088655,22.264646511077856,0.0
23.200000000000195,260.34115803644045,22.264646511077856,0.0
23.250000000000195,261.45439036199434,22.264646511077856,0.0
23.300000000000196,262.56762268754824,22.264646511077856,0.0
23.350000000000197,263.68085501310213,22.264646511077856,0.0
23.400000000000198,264.794087338656,22.264646511077856,0.0
23.4500000000002,265.9073196642099,22.264646511077856,0.0
23.5000000000002,267.0205519897638,22.264646511077856,0.0
23.5500000000002,268.1337843153177,22.264646511077856,0.0
23.6000000000002,269.2470166408716,22.264646511077856,0.0
23.6500000000002,270.3602489664255,22.264646511077856,0.0
23.700000000000202,271.4734812919794,22.264646511077856,0.0
23.750000000000203,272.5867136175333,22.264646511077856,0.0
23.800000000000203,273.6999459430872,22.264646511077856,0.0
23.850000000000204,274.8131782686411,22.264646511077856,0.0
23.900000000000205,275.926410594195,22.264646511077856,0.0
23.950000000000205,277.03964291974887,22.264646511077856,0.0
24.000000000000206,278.15287524530277,22.264646511077856,0.0
24.050000000000207,279.26610757085666,22.264646511077856,0.0
24.100000000000207,280.37933989641056,22.264646511077856,0.0
24.150000000000208,281.49257222196445,22.264646511077856,0.0
24.20000000000021,282.60580454751835,22.264646511077856,0.0
24.25000000000021,283.71903687307224,22.264646511077856,0.0
24.30000000000021,284.83226919862614,22.264646511077856,0.0
24.35000000000021,285.94550152418003,22.264646511077856,0.0
24.40000000000021,287.0587338497339,22.264646511077856,0.0
24.450000000000212,288.1719661752878,22.264646511077856,0.0
24.500000000000213,289.2851985008417,22.264646511077856,0.0
24.550000000000214,290.3984308263956,22.264646511077856,0.0
24.600000000000215,291.5116631519495,22.264646511077856,0.0
24.650000000000215,292.6248954775034,22.264646511077856,0.0
24.700000000000216,293.7381278030573,22.264646511077856,0.0
24.750000000000217,294.8513601286112,22.264646511077856,0.0
24.800000000000217,295.9645924541651,22.264646511077856,0.0
24.850000000000218,297.077824779719,22.264646511077856,0.0
24.90000000000022,298.1910571052729,22.264646511077856,0.0
24.95000000000022,299.30428943082677,22.264646511077856,0.0
25.00000000000022,300.41752175638067,22.264646511077856,0.0
25.05000000000022,301.53075408193456,22.264646511077856,0.0
25.10000000000022,302.64398640748846,22.264646511077856,0.0
25.150000000000222,303.75721873304235,22.264646511077856,0.0
25.200000000000223,304.87045105859625,22.264646511077856,0.0
25.250000000000224,305.98368338415014,22.264646511077856,0.0
25.300000000000225,307.09691570970404,22.264646511077856,0.0
25.350000000000225,308.21014803525793,22.264646511077856,0.0
25.400000000000226,309.3233803608118,22.264646511077856,0.0
25.450000000000227,310.4366126863657,22.264646511077856,0.0
25.500000000000227,311.5498450119196,22.264646511077856,0.0
25.550000000000228,312.6630773374735,22.264646511077856,0.0
25.60000000000023,313.7763096630274,22.264646511077856,0.0
25.65000000000023,314.8895419885813,22.264646511077856,0.0
25.70000000000023,316.0027743141352,22.264646511077856,0.0
25.75000000000023,317.1160066396891,22.264646511077856,0.0
25.80000000000023,318.229238965243,22.264646511077856,0.0
25.850000000000232,319.3424712907969,22.264646511077856,0.0
25.900000000000233,320.4557036163508,22.264646511077856,0.0
25.950000000000234,321.56893594190467,22.264646511077856,0.0
26.000000000000234,322.68216826745856,22.264646511077856,0.0
26.050000000000235,323.79540059301246,22.264646511077856,0.0
26.100000000000236,324.90863291856635,22.264646511077856,0.0
26.150000000000237,326.02186524412025,22.264646511077856,0.0
26.200000000000237,327.13509756967414,22.264646511077856,0.0
26.250000000000238,328.24832989522804,22.264646511077856,0.0
26.30000000000024,329.36156222078193,22.264646511077856,0.0
26.35000000000024,330.47479454633583,22.264646511077856,0.0
26.40000000000024,331.5880268718897,22.264646511077856,0.0
26.45000000000024,332.7012591974436,22.264646511077856,0.0
26.50000000000024,333.8144915229975,22.264646511077856,0.0
26.550000000000242,334.9277238485514,22.264646511077856,0.0
26.600000000000243,336.0409561741053,22.264646511077856,0.0
26.650000000000244,337.1541884996592,22.264646511077856,0.0
26.700000000000244,338.2674208252131,22.264646511077856,0.0
26.750000000000245,339.380653150767,22.264646511077856,0.0
26.800000000000246,340.4938854763209,22.264646511077856,0.0
26.850000000000247,341.6071178018748,22.264646511077856,0.0
26.900000000000247,342.7203501274287,22.264646511077856,0.0
26.950000000000248,343.83358245298257,22.264646511077856,0.0
27.00000000000025,344.94681477853646,22.264646511077856,0.0
27.05000000000025,346.06004710409036,22.264646511077856,0.0
27.10000000000025,347.17327942964425,22.264646511077856,0.0
27.15000000000025,348.28651175519815,22.264646511077856,0.0
27.20000000000025,349.39974408075204,22.264646511077856,0.0
27.250000000000252,350.51297640630594,22.264646511077856,0.0
27.300000000000253,351.62620873185983,22.264646511077856,0.0
27.350000000000254,352.7394410574137,22.264646511077856,0.0
27.400000000000254,353.8526733829676,22.264646511077856,0.0
27.450000000000255,354.9659057085215,22.264646511077856,0.0
27.500000000000256,356.0791380340754,22.264646511077856,0.0
27.550000000000257,357.1923703596293,22.264646511077856,0.0
27.600000000000257,358.3056026851832,22.264646511077856,0.0
27.650000000000258,359.4188350107371,22.264646511077856,0.0
27.70000000000026,360.532067336291,22.264646511077856,0.0
27.75000000000026,361.6452996618449,22.264646511077856,0.0
27.80000000000026,362.7585319873988,22.264646511077856,0.0
27.85000000000026,363.8717643129527,22.264646511077856,0.0
27.90000000000026,364.9849966385066,22.264646511077856,0.0
27.950000000000262,366.09822896406047,22.264646511077856,0.0
28.000000000000263,367.21146128961436,22.264646511077856,0.0
28.050000000000264,368.32469361516826,22.264646511077856,0.0
28.100000000000264,369.43792594072215,22.264646511077856,0.0
28.150000000000265,370.55115826627605,22.264646511077856,0.0
28.200000000000266,371.66439059182994,22.264646511077856,0.0
28.250000000000266,372.77762291738384,22.264646511077856,0.0
28.300000000000267,373.89085524293773,22.264646511077856,0.0
28.350000000000268,375.0040875684916,22.264646511077856,0.0
28.40000000000027,376.1173198940455,22.264646511077856,0.0
28.45000000000027,377.2305522195994,22.264646511077856,0.0
28.50000000000027,378.3437845451533,22.264646511077856,0.0
28.55000000000027,379.4570168707072,22.264646511077856,0.0
28.60000000000027,380.5702491962611,22.264646511077856,0.0
28.650000000000272,381.683481521815,22.264646511077856,0.0
28.700000000000273,382.7967138473689,22.264646511077856,0.0
28.750000000000274,383.9099461729228,22.264646511077856,0.0
28.800000000000274,385.0231784984767,22.264646511077856,0.0
28.850000000000275,386.1364108240306,22.264646511077856,0.0
28.900000000000276,387.2496431495845,22.264646511077856,0.0
28.950000000000276,388.36287547513837,22.264646511077856,0.0
29.000000000000277,389.47610780069226,22.264646511077856,0.0
29.050000000000278,390.58934012624616,22.264646511077856,0.0
29.10000000000028,391.70257245180005,22.264646511077856,0.0
29.15000000000028,392.81580477735395,22.264646511077856,0.0
29.20000000000028,393.92903710290784,22.264646511077856,0.0
29.25000000000028,395.04226942846174,22.264646511077856,0.0
29.30000000000028,396.15550175401563,22.264646511077856,0.0
29.350000000000282,397.2687340795695,22.264646511077856,0.0
29.400000000000283,398.3819664051234,22.264646511077856,0.0
29.450000000000284,399.4951987306773,22.264646511077856,0.0
29.500000000000284,400.6084310562312,22.264646511077856,0.0
29.550000000000285,401.7216633817851,22.264646511077856,0.0
29.600000000000286,402.834895707339,22.264646511077856,0.0
29.650000000000286,403.9481280328929,22.264646511077856,0.0
29.700000000000287,405.0613603584468,22.264646511077856,0.0
29.750000000000288,406.1745926840007,22.264646511077856,0.0
29.80000000000029,407.2878250095546,22.264646511077856,0.0
29.85000000000029,408.4010573351085,22.264646511077856,0.0
29.90000000000029,409.51428966066237,22.264646511077856,0.0
29.95000000000029,410.62752198621627,22.264646511077856,0.0
30.00000000000029,411.74075431177016,22.264646511077856,0.0
30.050000000000292,412.85398663732406,22.264646511077856,0.0
30.100000000000293,413.96721896287795,22.264646511077856,0.0
30.150000000000293,415.08045128843185,22.264646511077856,0.0
30.200000000000294,416.19368361398574,22.264646511077856,0.0
30.250000000000295,417.30691593953964,22.264646511077856,0.0
30.300000000000296,418.42014826509353,22.264646511077856,0.0
30.350000000000296,419.5333805906474,22.264646511077856,0.0
30.400000000000297,420.6466129162013,22.264646511077856,0.0
30.450000000000298,421.7598452417552,22.264646511077856,0.0
30.5000000000003,422.8730775673091,22.264646511077856,0.0
30.5500000000003,423.986309892863,22.264646511077856,0.0
30.6000000000003,425.0995422184169,22.264646511077856,0.0
30.6500000000003,426.2127745439708,22.264646511077856,0.0
30.7000000000003,427.3260068695247,22.264646511077856,0.0
30.750000000000302,428.4392391950786,22.264646511077856,0.0
30.800000000000303,429.5524715206325,22.264646511077856,0.0
30.850000000000303,430.6657038461864,22.264646511077856,0.0
30.900000000000304,431.77893617174027,22.264646511077856,0.0
30.950000000000305,432.89216849729416,22.264646511077856,0.0
31.000000000000306,434.00540082284806,22.264646511077856,0.0
31.050000000000306,435.11863314840195,22.264646511077856,0.0
31.100000000000307,436.23186547395585,22.264646511077856,0.0
31.150000000000308,437.34509779950974,22.264646511077856,0.0
31.20000000000031,438.45833012506364,22.264646511077856,0.0
31.25000000000031,439.57156245061753,22.264646511077856,0.0
31.30000000000031,440.68479477617143,22.264646511077856,0.0
31.35000000000031,441.7980271017253,22.264646511077856,0.0
31.40000000000031,442.9112594272792,22.264646511077856,0.0
31.450000000000312,444.0244917528331,22.264646511077856,0.0
31.500000000000313,445.137724078387,22.264646511077856,0.0
31.550000000000313,446.2509564039409,22.264646511077856,0.0
31.600000000000314,447.3641887294948,22.264646511077856,0.0
31.650000000000315,448.4774210550487,22.264646511077856,0.0
31.700000000000315,449.5906533806026,22.264646511077856,0.0
31.750000000000316,450.7038857061565,22.264646511077856,0.0
31.800000000000317,451.8171180317104,22.264646511077856,0.0
31.850000000000318,452.9303503572643,22.264646511077856,0.0
31.90000000000032,454.04358268281817,22.264646511077856,0.0
31.95000000000032,455.15681500837206,22.264646511077856,0.0
32.00000000000032,456.27004733392596,22.264646511077856,0.0
32.05000000000032,457.38327965947985,22.264646511077856,0.0
32.100000000000314,458.49651198503375,22.264646511077856,0.0
32.15000000000031,459.60974431058764,22.264646511077856,0.0
32.20000000000031,460.72297663614154,22.264646511077856,0.0
32.250000000000306,461.83620896169543,22.264646511077856,0.0
32.3000000000003,462.94944128724933,22.264646511077856,0.0
32.3500000000003,464.0626736128032,22.264646511077856,0.0
32.4000000000003,465.1759059383571,22.264646511077856,0.0
32.450000000000294,466.289138263911,22.264646511077856,0.0
32.50000000000029,467.4023705894649,22.264646511077856,0.0
32.55000000000029,468.5156029150188,22.264646511077856,0.0
32.600000000000286,469.6288352405727,22.264646511077856,0.0
32.65000000000028,470.7420675661266,22.264646511077856,0.0
32.70000000000028,471.8552998916805,22.264646511077856,0.0
32.75000000000028,472.9685322172344,22.264646511077856,0.0
32.800000000000274,474.0817645427883,22.264646511077856,0.0
32.85000000000027,475.1949968683422,22.264646511077856,0.0
32.90000000000027,476.30822919389607,22.264646511077856,0.0
32.950000000000266,477.42146151944996,22.264646511077856,0.0
33.00000000000026,478.53469384500386,22.264646511077856,0.0
33.05000000000026,479.64792617055775,22.264646511077856,0.0
33.10000000000026,480.76115849611165,22.264646511077856,0.0
33.150000000000254,481.87439082166554,22.264646511077856,0.0
33.20000000000025,482.98762314721944,22.264646511077856,0.0
33.25000000000025,484.10085547277333,22.264646511077856,0.0
33.300000000000246,485.2140877983272,22.264646511077856,0.0
33.35000000000024,486.3273201238811,22.264646511077856,0.0
33.40000000000024,487.440552449435,22.264646511077856,0.0
33.45000000000024,488.5537847749889,22.264646511077856,0.0
33.500000000000234,489.6670171005428,22.264646511077856,0.0
33.55000000000023,490.7802494260967,22.264646511077856,0.0
33.60000000000023,491.8934817516506,22.264646511077856,0.0
33.650000000000226,493.0067140772045,22.264646511077856,0.0
33.70000000000022,494.1199464027584,22.264646511077856,0.0
33.75000000000022,495.2331787283123,22.264646511077856,0.0
33.80000000000022,496.3464110538662,22.264646511077856,0.0
33.850000000000215,497.4596433794201,22.264646511077856,0.0
33.90000000000021,498.57287570497397,22.264646511077856,0.0
33.95000000000021,499.68610803052786,22.264646511077856,0.0
34.000000000000206,500.79934035608176,22.264646511077856,0.0
34.0500000000002,501.91257268163565,22.264646511077856,0.0
34.1000000000002,503.02580500718955,22.264646511077856,0.0
34.1500000000002,504.13903733274344,22.264646511077856,0.0
34.200000000000195,505.25226965829734,22.264646511077856,0.0
34.25000000000019,506.36550198385123,22.264646511077856,0.0
34.30000000000019,507.4787343094051,22.264646511077856,0.0
34.350000000000186,508.591966634959,22.264646511077856,0.0
34.40000000000018,509.7051989605129,22.264646511077856,0.0
34.45000000000018,510.8184312860668,22.264646511077856,0.0
34.50000000000018,511.9316636116207,22.264646511077856,0.0
34.550000000000175,513.0448959371746,22.264646511077856,0.0
34.60000000000017,514.1581282627285,22.264646511077856,0.0
34.65000000000017,515.2713605882824,22.264646511077856,0.0
34.700000000000166,516.3845929138363,22.264646511077856,0.0
34.75000000000016,517.4978252393902,22.264646511077856,0.0
34.80000000000016,518.6110575649441,22.264646511077856,0.0
34.85000000000016,519.724289890498,22.264646511077856,0.0
34.900000000000155,520.8375222160519,22.264646511077856,0.0
34.95000000000015,521.9507545416058,22.264646511077856,0.0
35.00000000000015,523.0639868671597,22.264646511077856,0.0
35.050000000000146,524.1772191927136,22.264646511077856,0.0
35.10000000000014,525.2904515182674,22.264646511077856,0.0
35.15000000000014,526.4036838438213,22.264646511077856,0.0
35.20000000000014,527.5169161693752,22.264646511077856,0.0
35.250000000000135,528.6301484949291,22.264646511077856,0.0
35.30000000000013,529.743380820483,22.264646511077856,0.0
35.35000000000013,530.8566131460369,22.264646511077856,0.0
35.40000000000013,531.9698454715908,22.264646511077856,0.0
35.450000000000124,533.0830777971447,22.264646511077856,0.0
35.50000000000012,534.1963101226986,22.264646511077856,0.0
35.55000000000012,535.3095424482525,22.264646511077856,0.0
35.600000000000115,536.4227747738064,22.264646511077856,0.0
35.65000000000011,537.5360070993603,22.264646511077856,0.0
35.70000000000011,538.6492394249142,22.264646511077856,0.0
35.75000000000011,539.7624717504681,22.264646511077856,0.0
35.800000000000104,540.875704076022,22.264646511077856,0.0
35.8500000000001,541.9889364015759,22.264646511077856,0.0
35.9000000000001,543.1021687271298,22.264646511077856,0.0
35.950000000000095,544.2154010526837,22.264646511077856,0.0
36.00000000000009,545.3286333782376,22.264646511077856,0.0
36.05000000000009,546.4418657037914,22.264646511077856,0.0
36.10000000000009,547.5550980293453,22.264646511077856,0.0
36.150000000000084,548.6683303548992,22.264646511077856,0.0
36.20000000000008,549.7815626804531,22.264646511077856,0.0
36.25000000000008,550.894795006007,22.264646511077856,0.0
36.300000000000075,552.0080273315609,22.264646511077856,0.0
36.35000000000007,553.1212596571148,22.264646511077856,0.0
36.40000000000007,554.2344919826687,22.264646511077856,0.0
36.45000000000007,555.3477243082226,22.264646511077856,0.0
36.500000000000064,556.4609566337765,22.264646511077856,0.0
36.55000000000006,557.5741889593304,22.264646511077856,0.0
36.60000000000006,558.6874212848843,22.264646511077856,0.0
36.650000000000055,559.8006536104382,22.264646511077856,0.0
36.70000000000005,560.9138859359921,22.264646511077856,0.0
36.75000000000005,562.027118261546,22.264646511077856,0.0
36.80000000000005,563.1403505870999,22.264646511077856,0.0
36.850000000000044,564.2535829126538,22.264646511077856,0.0
36.90000000000004,565.3668152382077,22.264646511077856,0.0
36.95000000000004,566.4800475637616,22.264646511077856,0.0
37.000000000000036,567.5932798893155,22.264646511077856,0.0
37.05000000000003,568.7065122148693,22.264646511077856,0.0
37.10000000000003,569.8197445404232,22.264646511077856,0.0
37.15000000000003,570.9329768659771,22.264646511077856,0.0
37.200000000000024,572.046209191531,22.264646511077856,0.0
37.25000000000002,573.1594415170849,22.264646511077856,0.0
37.30000000000002,574.2726738426388,22.264646511077856,0.0
37.350000000000016,575.3859061681927,22.264646511077856,0.0
37.40000000000001,576.4991384937466,22.264646511077856,0.0
37.45000000000001,577.6123708193005,22.264646511077856,0.0
37.50000000000001,578.7256031448544,22.264646511077856,0.0
37.550000000000004,579.8388354704083,22.264646511077856,0.0
37.6,580.9520677959622,22.264646511077856,0.0
37.65,582.0653001215161,22.264646511077856,0.0
37.699999999999996,583.17853244707,22.264646511077856,0.0
37.74999999999999,584.2917647726239,22.264646511077856,0.0
37.79999999999999,585.4049970981778,22.264646511077856,0.0
37.84999999999999,586.5182294237317,22.264646511077856,0.0
37.899999999999984,587.6314617492856,22.264646511077856,0.0
37.94999999999998,588.7446940748395,22.264646511077856,0.0
37.99999999999998,589.8579264003934,22.264646511077856,0.0
38.049999999999976,590.9711587259472,22.264646511077856,0.0
38.09999999999997,592.0843910515011,22.264646511077856,0.0
38.14999999999997,593.197623377055,22.264646511077856,0.0
38.19999999999997,594.3108557026089,22.264646511077856,0.0
38.249999999999964,595.4240880281628,22.264646511077856,0.0
38.29999999999996,596.5373203537167,22.264646511077856,0.0
38.34999999999996,597.6505526792706,22.264646511077856,0.0
38.399999999999956,598.7637850048245,22.264646511077856,0.0
38.44999999999995,599.8770173303784,22.264646511077856,0.0
38.49999999999995,600.9902496559323,22.264646511077856,0.0
38.54999999999995,602.1034819814862,22.264646511077856,0.0
38.599999999999945,603.2167143070401,22.264646511077856,0.0
38.64999999999994,604.329946632594,22.264646511077856,0.0
38.69999999999994,605.4431789581479,22.264646511077856,0.0
38.749999999999936,606.5564112837018,22.264646511077856,0.0
38.79999999999993,607.6696436092557,22.264646511077856,0.0
38.84999999999993,608.7828759348096,22.264646511077856,0.0
38.89999999999993,609.8961082603635,22.264646511077856,0.0
38.949999999999925,611.0093405859174,22.264646511077856,0.0
38.99999999999992,612.1225729114713,22.264646511077856,0.0
39.04999999999992,613.2358052370251,22.264646511077856,0.0
39.099999999999916,614.349037562579,22.264646511077856,0.0
39.14999999999991,615.4622698881329,22.264646511077856,0.0
39.19999999999991,616.5755022136868,22.264646511077856,0.0
39.24999999999991,617.6887345392407,22.264646511077856,0.0
39.299999999999905,618.8019668647946,22.264646511077856,0.0
39.3499999999999,619.9151991903485,22.264646511077856,0.0
39.3999999999999,621.0284315159024,22.264646511077856,0.0
39.449999999999896,622.1416638414563,22.264646511077856,0.0
39.49999999999989,623.2548961670102,22.264646511077856,0.0
39.54999999999989,624.3681284925641,22.264646511077856,0.0
39.59999999999989,625.481360818118,22.264646511077856,0.0
39.649999999999885,626.5945931436719,22.264646511077856,0.0
39.69999999999988,627.7078254692258,22.264646511077856,0.0
39.74999999999988,628.8210577947797,22.264646511077856,0.0
39.799999999999876,629.9342901203336,22.264646511077856,0.0
39.84999999999987,631.0475224458875,22.264646511077856,0.0
39.89999999999987,632.1607547714414,22.264646511077856,0.0
39.94999999999987,633.2739870969953,22.264646511077856,0.0
39.999999999999865,634.3872194225492,22.264646511077856,0.0
40.04999999999986,635.500451748103,22.264646511077856,0.0
40.09999999999986,636.6136840736569,22.264646511077856,0.0
40.14999999999986,637.7269163992108,22.264646511077856,0.0
40.199999999999854,638.8401487247647,22.264646511077856,0.0
40.24999999999985,639.9533810503186,22.264646511077856,0.0
40.29999999999985,641.0666133758725,22.264646511077856,0.0
40.349999999999845,642.1798457014264,22.264646511077856,0.0
40.39999999999984,643.2930780269803,22.264646511077856,0.0
40.44999999999984,644.4063103525342,22.264646511077856,0.0
40.49999999999984,645.5195426780881,22.264646511077856,0.0
40.549999999999834,646.632775003642,22.264646511077856,0.0
40.59999999999983,647.7460073291959,22.264646511077856,0.0
40.64999999999983,648.8592396547498,22.264646511077856,0.0
40.699999999999825,649.9724719803037,22.264646511077856,0.0
40.74999999999982,651.0857043058576,22.264646511077856,0.0
40.79999999999982,652.1989366314115,22.264646511077856,0.0
40.84999999999982,653.3121689569654,22.264646511077856,0.0
40.899999999999814,654.4254012825193,22.264646511077856,0.0
40.94999999999981,655.5386336080732,22.264646511077856,0.0
40.99999999999981,656.651865933627,22.264646511077856,0.0
41.049999999999805,657.765098259181,22.264646511077856,0.0
41.0999999999998,658.8783305847348,22.264646511077856,0.0
41.1499999999998,659.9915629102887,22.264646511077856,0.0
41.1999999999998,661.1047952358426,22.264646511077856,0.0
41.249999999999794,662.2180275613965,22.264646511077856,0.0
41.29999999999979,663.3312598869504,22.264646511077856,0.0
41.34999999999979,664.4444922125043,22.264646511077856,0.0
41.399999999999785,665.5577245380582,22.264646511077856,0.0
41.44999999999978,666.6709568636121,22.264646511077856,0.0
41.49999999999978,667.784189189166,22.264646511077856,0.0
41.54999999999978,668.8974215147199,22.264646511077856,0.0
41.599999999999774,670.0106538402738,22.264646511077856,0.0
41.64999999999977,671.1238861658277,22.264646511077856,0.0
41.69999999999977,672.2371184913816,22.264646511077856,0.0
41.749999999999766,673.3503508169355,22.264646511077856,0.0
41.79999999999976,674.4635831424894,22.264646511077856,0.0
41.84999999999976,675.5768154680433,22.264646511077856,0.0
41.89999999999976,676.6900477935972,22.264646511077856,0.0
41.949999999999754,677.803280119151,22.264646511077856,0.0
41.99999999999975,678.916512444705,22.264646511077856,0.0
42.04999999999975,680.0297447702588,22.264646511077856,0.0
42.099999999999746,681.1429770958127,22.264646511077856,0.0
42.14999999999974,682.2562094213666,22.264646511077856,0.0
42.19999999999974,683.3694417469205,22.264646511077856,0.0
42.24999999999974,684.4826740724744,22.264646511077856,0.0
42.299999999999734,685.5959063980283,22.264646511077856,0.0
42.34999999999973,686.7091387235822,22.264646511077856,0.0
42.39999999999973,687.8223710491361,22.264646511077856,0.0
42.449999999999726,688.93560337469,22.264646511077856,0.0
42.49999999999972,690.0488357002439,22.264646511077856,0.0
42.54999999999972,691.1620680257978,22.264646511077856,0.0
42.59999999999972,692.2753003513517,22.264646511077856,0.0
42.649999999999714,693.3885326769056,22.264646511077856,0.0
42.69999999999971,694.5017650024595,22.264646511077856,0.0
42.74999999999971,695.6149973280134,22.264646511077856,0.0
42.799999999999706,696.7282296535673,22.264646511077856,0.0
42.8499999999997,697.8414619791212,22.264646511077856,0.0
42.8999999999997,698.9546943046751,22.264646511077856,0.0
42.9499999999997,700.067926630229,22.264646511077856,0.0
42.999999999999694,701.1811589557828,22.264646511077856,0.0
43.04999999999969,702.2943912813367,22.264646511077856,0.0
43.09999999999969,703.4076236068906,22.264646511077856,0.0
43.149999999999686,704.5208559324445,22.264646511077856,0.0
43.19999999999968,705.6340882579984,22.264646511077856,0.0
43.24999999999968,706.7473205835523,22.264646511077856,0.0
43.29999999999968,707.8605529091062,22.264646511077856,0.0
43.349999999999675,708.9737852346601,22.264646511077856,0.0
43.39999999999967,710.087017560214,22.264646511077856,0.0
43.44999999999967,711.2002498857679,22.264646511077856,0.0
43.499999999999666,712.3134822113218,22.264646511077856,0.0
43.54999999999966,713.4267145368757,22.264646511077856,0.0
43.59999999999966,714.5399468624296,22.264646511077856,0.0
43.64999999999966,715.6531791879835,22.264646511077856,0.0
43.699999999999655,716.7664115135374,22.264646511077856,0.0
43.74999999999965,717.8796438390913,22.264646511077856,0.0
43.79999999999965,718.9928761646452,22.264646511077856,0.0
43.849999999999646,720.1061084901991,22.264646511077856,0.0
43.89999999999964,721.219340815753,22.264646511077856,0.0
43.94999999999964,722.3325731413069,22.264646511077856,0.0
43.99999999999964,723.4458054668607,22.264646511077856,0.0
44.049999999999635,724.5590377924146,22.264646511077856,0.0
44.09999999999963,725.6722701179685,22.264646511077856,0.0
44.14999999999963,726.7855024435224,22.264646511077856,0.0
44.199999999999626,727.8987347690763,22.264646511077856,0.0
44.24999999999962,729.0119670946302,22.264646511077856,0.0
44.29999999999962,730.1251994201841,22.264646511077856,0.0
44.34999999999962,731.238431745738,22.264646511077856,0.0
44.399999999999615,732.3516640712919,22.264646511077856,0.0
44.44999999999961,733.4648963968458,22.264646511077856,0.0
44.49999999999961,734.5781287223997,22.264646511077856,0.0
44.549999999999606,735.6913610479536,22.264646511077856,0.0
44.5999999999996,736.8045933735075,22.264646511077856,0.0
44.6499999999996,737.9178256990614,22.264646511077856,0.0
44.6999999999996,739.0310580246153,22.264646511077856,0.0
44.749999999999595,740.1442903501692,22.264646511077856,0.0
44.79999999999959,741.2575226757231,22.264646511077856,0.0
44.84999999999959,742.370755001277,22.264646511077856,0.0
44.89999999999959,743.4839873268309,22.264646511077856,0.0
44.949999999999584,744.5972196523848,22.264646511077856,0.0
44.99999999999958,745.7104519779386,22.264646511077856,0.0
45.04999999999958,746.8236843034925,22.264646511077856,0.0
45.099999999999575,747.9369166290464,22.264646511077856,0.0
45.14999999999957,749.0501489546003,22.264646511077856,0.0
45.19999999999957,750.1633812801542,22.264646511077856,0.0
45.24999999999957,751.2766136057081,22.264646511077856,0.0
45.299999999999564,752.389845931262,22.264646511077856,0.0
45.34999999999956,753.5030782568159,22.264646511077856,0.0
45.39999999999956,754.6163105823698,22.264646511077856,0.0
45.449999999999555,755.7295429079237,22.264646511077856,0.0
45.49999999999955,756.8427752334776,22.264646511077856,0.0
45.54999999999955,757.9560075590315,22.264646511077856,0.0
45.59999999999955,759.0692398845854,22.264646511077856,0.0
45.649999999999544,760.1824722101393,22.264646511077856,0.0
45.69999999999954,761.2957045356932,22.264646511077856,0.0
45.74999999999954,762.4089368612471,22.264646511077856,0.0
45.799999999999535,763.522169186801,22.264646511077856,0.0
45.84999999999953,764.6354015123549,22.264646511077856,0.0
45.89999999999953,765.7486338379088,22.264646511077856,0.0
45.94999999999953,766.8618661634627,22.264646511077856,0.0
45.999999999999524,767.9750984890165,22.264646511077856,0.0
46.04999999999952,769.0883308145704,22.264646511077856,0.0
46.09999999999952,770.2015631401243,22.264646511077856,0.0
46.149999999999515,771.3147954656782,22.264646511077856,0.0
46.19999999999951,772.4280277912321,22.264646511077856,0.0
46.24999999999951,773.541260116786,22.264646511077856,0.0
46.29999999999951,774.6544924423399,22.264646511077856,0.0
46.349999999999504,775.7677247678938,22.264646511077856,0.0
46.3999999999995,776.8809570934477,22.264646511077856,0.0
46.4499999999995,777.9941894190016,22.264646511077856,0.0
46.499999999999496,779.1074217445555,22.264646511077856,0.0
46.54999999999949,780.2206540701094,22.264646511077856,0.0
46.59999999999949,781.3338863956633,22.264646511077856,0.0
46.64999999999949,782.4471187212172,22.264646511077856,0.0
46.699999999999484,783.5603510467711,22.264646511077856,0.0
