t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05,0.07327351397905739,0.26378465032460663,0.0018318378494764347
0.1,0.11889246126423804,0.4280128605512569,0.006635987230558821
0.15000000000000002,0.16131706420085234,0.5807414311230684,0.01364122536718608
0.2,0.20074440108669067,0.7226798439120864,0.022692761999374658
0.25,0.23737155021954343,0.8545375807903564,0.03364566078203051
0.30000000000000004,0.271395589897201,0.9770241236299235,0.046364839284949125
0.35000000000000003,0.30301359841745373,1.0908489543028335,0.06072506899281549
0.4,0.33242265407809213,1.1967215546811316,0.07661097530520414
0.45,0.3598198351769065,1.2953514066368634,0.09391703753657911
0.5,0.3854022200116873,1.3874479920420741,0.11254758891629396
0.55,0.40936688688022477,1.4737207927688092,0.13241681658859178
0.6000000000000001,0.4319109140803095,1.5548792906891142,0.15344876161260512
0.65,0.45323137990973184,1.6316329676750347,0.17557731896235615
0.7000000000000001,0.473525362666282,1.7046913055986153,0.1987462375267565
0.75,0.49298994064773893,1.7747637863318602,0.222909120109607
0.8,0.5119024264084147,1.842848735070293,0.24803142928601085
0.85,0.5292101918377128,1.905156690615766,0.27405924474216403
0.9,0.5499653933038213,1.9798754158937568,0.3010386343707024
0.9500000000000002,0.5700478947379346,2.052172421056565,0.3290389665717463
1.0,0.5907757437149783,2.126792677373922,0.3580595575330691
1.05,0.6113664923991194,2.20091937263683,0.3881131134359216
1.1,0.6319822289254698,2.2751360241316916,0.4191968314690363
1.1500000000000001,0.6526801823269787,2.349648656377123,0.4513133917503475
1.2000000000000002,0.6730769910470894,2.423077167769522,0.4844573210846992
1.25,0.6937649121928404,2.4975536838942256,0.5186283686656974
1.3,0.7148315955318052,2.5733937439144987,0.5538432813588136
1.35,0.736339248948533,2.6508212962147186,0.590122552470822
1.4000000000000001,0.7577059964576456,2.7277415872475244,0.6274736836059764
1.45,0.7786668568057202,2.803200684500593,0.6658830049375606
1.5,0.7994549574139294,2.878037846690146,0.7053360502930518
1.5500000000000003,0.8203394939731665,2.9532221783033994,0.7458309115777292
1.6,0.8411262499165347,3.028054499699525,0.7873675551749717
1.65,0.8622236673684367,3.104005202526372,0.829951303107096
1.7,0.8825777898126295,3.177280043325466,0.8735713395366226
1.7500000000000002,0.9029944081918475,3.250779869490651,0.9182106444867345
1.8,0.9237432615291539,3.325475741504954,0.9638790862297595
1.85,0.9448902260955907,3.4016048139441266,1.0105949234203782
1.9000000000000004,0.966566636309301,3.4796398907134836,1.0583813449805004
1.9500000000000002,0.9886072070040047,3.5589859452144172,1.1072606910633331
2.0,1.0111682602969598,3.6402057370690555,1.1572550777458572
2.05,1.03369010567017,3.721284380412612,1.2083765368950354
2.1,1.0573083595888308,3.806310094519791,1.2606514985265105
2.1500000000000004,1.0810983680041397,3.891954124814903,1.3141116667163348
2.2,1.1056628774678008,3.980386358884083,1.3687806978531334
2.25,1.130941724352147,4.071390207667729,1.424695812898632
2.3000000000000003,1.157134237440327,4.165683254785177,1.4818977119434438
2.35,1.183438030308698,4.260376909111313,1.5404120186371695
2.4000000000000004,1.2110542428209314,4.359795274155354,1.6002743254654102
2.45,1.2389391758051647,4.460181032898593,1.6615241609310625
2.5,1.267715969443393,4.563777489996215,1.7241905395622763
2.5500000000000003,1.2964918185107352,4.667370546638647,1.7882957342611294
2.6,1.3259825375987988,4.773537135355676,1.853857593163868
2.65,1.3555924347452886,4.880132765083039,1.92089696747247
2.7,1.3851208498100602,4.986435059316217,1.9894147995863538
2.7500000000000004,1.414890593649705,5.093606137138938,2.059415085672848
2.8000000000000003,1.4455346936035225,5.203924896972681,2.1309257178541787
2.85,1.4761477808382049,5.314132011017538,2.2039677797152217
2.9,1.506918174541474,5.424905428349306,2.2785444285997136
2.95,1.5374630086951737,5.534866831302626,2.35465395818063
3.0,1.567837363043553,5.644214506956791,2.432286467474098
3.0500000000000003,1.5979789851994803,5.7527243467181295,2.5114318761801737
3.1000000000000005,1.6277480968448852,5.859893148641587,2.592075053231283
3.15,1.6568032921985425,5.964491851914753,2.6741888379573684
3.2,1.684579306758253,6.064485504329711,2.7577234029312883
3.2500000000000004,1.7126492663115007,6.165537358721402,2.842654117258032
3.3,1.7420768150572392,6.271476534206061,2.9290222692922505
3.35,1.7715791009531259,6.377684763431254,3.0168636671925095
3.4,1.8009474810115655,6.483410931641636,3.1061768317416267
3.45,1.8297896425038749,6.58724271301395,3.196945259829513
3.5000000000000004,1.8588876069855245,6.691995385147888,3.289162191066748
