站间区间,趟次,segment,日期+服务号,服务号,车底号,方向,时段,开始时刻(s),结束时刻(s),历史运行时间(s),历史停站时间(s),历史累计用时含停站(s),区间距离(m),站间距(m),平均速度(km/h),最高速度(km/h),速度点平均(km/h),速度采样点数,巡航平均速度(km/h),巡航点数,P95速度(km/h),P99速度(km/h),历史实测能耗(Wh),平均重量(t),运行等级,是否晚上八点后,曲线质量标签,源文件
下应路-大洋江,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,106.0,106.0,30.0,136.0,1213.63,1214.0,41.22,62.39,41.2,2121,61.62,862,62.14,62.33,11115.92,216.34,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_下应路-大洋江.xlsx
大洋江-泗港,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,93.2,93.2,30.0,123.2,958.01,957.0,37.0,58.37,36.98,1865,57.05,726,57.76,58.15,10754.84,215.84,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_大洋江-泗港.xlsx
泗港-曹隘,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,134.8,134.8,30.0,164.8,1798.97,1798.0,48.04,77.76,48.03,2697,76.9,908,77.58,77.63,22648.49,215.84,4,0,0,data\data_processed_step2_v3_all_curve_quality\results_泗港-曹隘.xlsx
曹隘-柳隘,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,106.25,106.25,30.0,136.25,1306.31,1307.0,44.26,75.34,44.24,2126,73.3,477,74.6,75.03,20844.32,215.84,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_曹隘-柳隘.xlsx
柳隘-海晏北路,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,88.7,88.7,30.0,118.7,980.62,980.0,39.8,75.88,39.78,1775,72.72,348,73.21,75.74,14299.23,216.22,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_柳隘-海晏北路.xlsx
海晏北路-民安东路,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,83.6,83.6,30.0,113.6,864.87,865.0,37.24,73.5,37.22,1673,71.6,210,72.77,73.43,15718.3,217.42,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_海晏北路-民安东路.xlsx
民安东路-会展中心,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,77.25,77.25,30.0,107.25,726.16,724.0,33.84,68.14,33.82,1546,66.54,196,67.7,68.09,12375.25,217.14,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_民安东路-会展中心.xlsx
会展中心-院士路,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,114.8,114.8,30.0,144.8,1551.91,1562.0,48.67,77.65,48.64,2297,76.99,825,77.57,77.6,14872.15,216.84,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_会展中心-院士路.xlsx
院士路-盎孟港,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,89.55,89.55,30.0,119.55,994.92,994.0,40.0,77.52,39.97,1792,75.01,210,75.75,77.45,18211.6,216.34,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_院士路-盎孟港.xlsx
盎孟港-三官堂,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,138.9,138.9,30.0,168.9,1878.46,1877.0,48.69,69.19,48.67,2779,68.03,1435,68.52,68.89,18204.72,216.24,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_盎孟港-三官堂.xlsx
三官堂-兴庄路,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,102.65,102.65,30.0,132.65,1080.11,1081.0,37.88,55.03,37.86,2054,54.28,934,54.84,54.93,10661.94,216.54,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_三官堂-兴庄路.xlsx
兴庄路-兴海南路,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,92.4,92.4,30.0,122.4,958.87,958.0,37.36,60.42,37.34,1849,58.95,671,59.42,60.38,11549.12,216.14,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_兴庄路-兴海南路.xlsx
兴海南路-梅堰,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,82.45,82.45,30.0,112.45,833.44,833.0,36.39,70.85,36.37,1650,68.64,141,68.28,70.69,11987.99,216.14,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_兴海南路-梅堰.xlsx
梅堰-永茂路,11,10,07/0370310,70310,5014,UP,工作日高峰,0.0,314.8,314.8,30.0,344.8,3675.75,3676.0,42.04,65.64,42.03,6297,64.81,1669,65.25,65.34,29676.87,215.74,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_梅堰-永茂路.xlsx
永茂路-镇海大道,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,142.2,142.2,30.0,172.2,2133.55,2131.0,54.01,77.7,53.99,2845,77.25,1327,77.57,77.6,17820.91,215.94,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_永茂路-镇海大道.xlsx
镇海大道-骆驼桥,11,10,07/0270210,70210,5014,UP,工作日平峰,0.0,117.3,117.3,0.0,117.3,1597.06,1593.0,49.01,77.77,48.99,2347,77.21,860,77.65,77.72,20106.66,215.94,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_镇海大道-骆驼桥.xlsx
--- 总计 ---,,,,,,,,,,3010.9,750.0,3760.9,36524.41,36502.0,43.67,77.77,,,,,,,409222.39,...,,,,
