station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
兴海南路-梅堰,class1,overspeed,最终生成曲线最高速度为 135.891065 km/h，超过 80.0 km/h，删除该等级,75.0,,,,,,135.8911,,-1.5003,,,,,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
兴海南路-梅堰,class2,overspeed,最终生成曲线最高速度为 93.717646 km/h，超过 80.0 km/h，删除该等级,78.0,,,,,,93.7176,,0.0,,,,,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
兴海南路-梅堰,class3,generated,最终生成曲线后验检查通过，峰值 61.269393 km/h,82.0,82.05,0.05,0.843197,1.0,-1.0,61.2694,848.2126,1.8933,26.1391,24.2832,31.5777,D:\energy_conservation\output\ato_generated_results_new\兴海南路-梅堰\class3_generated_curve.csv,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
兴海南路-梅堰,class4,generated,最终生成曲线后验检查通过，峰值 52.301467 km/h,86.0,86.0,0.0,0.719803,1.0,-1.0,52.3015,847.083,0.7638,22.3139,36.7295,26.9566,D:\energy_conservation\output\ato_generated_results_new\兴海南路-梅堰\class4_generated_curve.csv,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
兴海南路-梅堰,class5,generated,最终生成曲线后验检查通过，峰值 45.806280 km/h,91.0,91.0,0.0,0.630329,0.99131,-1.0,45.8063,846.3193,-0.0,19.5402,47.854,23.6058,D:\energy_conservation\output\ato_generated_results_new\兴海南路-梅堰\class5_generated_curve.csv,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
