time_s,dist_m,velocity_mps,velocity_kmh
0.0,0.0,0.01705580766144752,0.06140090758121108
0.05,0.0023697075750672295,0.07773249534124164,0.27983698322846995
0.1,0.007593165605339125,0.13120582586963417,0.472340973130683
0.15000000000000002,0.01532957121358987,0.17825039846039561,0.6417014344574242
0.2,0.025276851483282174,0.21964081232729663,0.7907069243782678
0.25,0.03717166345856728,0.2561516666841076,0.9221460000627874
0.30000000000000004,0.050789394144284954,0.2885575607445992,1.0388072186805573
0.35000000000000003,0.06594416050596352,0.31763309372254367,1.1434791374011573
0.4,0.08245532435313793,0.3428134601644329,1.2341284565919586
0.45,0.10027670530150651,0.3700417777703098,1.3321503999731152
0.5,0.1194276682725729,0.3959967410723454,1.4255882678604435
0.55,0.13983947021036425,0.4204753364393087,1.5137112111815112
0.6000000000000001,0.16144178781790453,0.4436173678623022,1.597022524304288
0.65,0.18417657210363741,0.46577400356701393,1.6767864128412502
0.7000000000000001,0.20800117394602374,0.4872100701284394,1.753956252462382
0.75,0.23288507775353684,0.5081460821720838,1.8293258958195018
0.8,0.25880831665041704,0.5287834737031252,1.9036205053312507
0.8500000000000001,0.2857607181091024,0.5493125846442891,1.9775253047194408
0.9,0.31374053799349716,0.5698802107314995,2.0515687586333984
0.9500000000000001,0.34275360034060576,0.5906422831528433,2.1263122193502357
1.0,0.37281139709581856,0.6116695870556694,2.20201051340041
1.05,0.4039282837492251,0.6330058790805928,2.278821164690134
1.1,0.4361204702139574,0.6546815795086981,2.356853686231313
1.1500000000000001,0.46940629887064167,0.6767515667586739,2.436305640331226
1.2000000000000002,0.5038002654938084,0.6990070981679971,2.5164255534047895
1.25,0.5393049555991217,0.7211805060445369,2.596249821760333
1.3,0.5759179229708666,0.7433381888252615,2.6760174797709415
1.35,0.6136403625652357,0.7655593949495019,2.7560138218182066
1.4000000000000001,0.6524732125900043,0.7877546060412433,2.8359165817484757
1.4500000000000002,0.6924129448580271,0.8098346846796647,2.915404864846793
1.5,0.7334521693155855,0.8317342936226725,2.994243457041621
1.55,0.7755816123877977,0.8534434292658134,3.0723963453569283
1.6,0.8187929396204543,0.875009660040454,3.1500347761456347
1.6500000000000001,0.8630809963732118,0.8965126100698468,3.227445396251449
1.7000000000000002,0.9084432710590697,0.91797837736447,3.304722158512092
1.75,0.9548805853855103,0.939514195693153,3.3822511044953507
1.8,1.0023999217957398,0.961259260716024,3.460533338577686
1.85,1.051014409969229,0.9833202662235376,3.5399529584047356
1.9000000000000001,1.1007394829928996,1.0056826547232878,3.620457557003836
1.9500000000000002,1.1515914656787254,1.0283966527097448,3.7022279497550814
2.0,1.203589875849414,1.0515397541177918,3.7855431148240504
2.0500000000000003,1.2567560665746738,1.0751078748926033,3.8703883496133717
2.1,1.3111112863729784,1.0991009170395818,3.9567633013424945
2.15,1.3666756592728064,1.1234739989535383,4.044506396232738
2.2,1.4234689177115731,1.1482563385971285,4.133722818949662
2.25,1.4815126960486222,1.1734947948848378,4.224581261585416
2.3000000000000003,1.54083075581711,1.1992275958546703,4.317219345076813
2.35,1.6014487011064897,1.2254902157205194,4.41176477659387
2.4000000000000004,1.663390842713136,1.2521954485453348,4.5079036147632054
2.45,1.7266802118772204,1.2793793180180368,4.605765544864933
2.5,1.7913416214503368,1.3070770649066221,4.70547743366384
2.5500000000000003,1.857399775724182,1.3352491060471876,4.806896781769876
2.6,1.9248771349854714,1.3638452644043861,4.90984295185579
2.6500000000000004,1.9937945344473593,1.3928507140711308,5.014262570656071
2.7,2.0641718380386074,1.4222414295787822,5.120069146483616
2.75,2.136024830675261,1.451878275887358,5.226761793194489
2.8000000000000003,2.209363346388174,1.4816623526291577,5.333984469464967
2.85,2.2841924836767387,1.511503138913428,5.44141130008834
2.9000000000000004,2.360514942514591,1.5413952146006602,5.549022772562377
2.95,2.4383321698455265,1.5712938786367576,5.656657963092328
3.0,2.5176426914963828,1.601126987397486,5.76405715463095
3.0500000000000003,2.598441183827523,1.6308127058481385,5.8709257410532985
3.1,2.6807185532311646,1.6602820702975227,5.977015453071082
3.1500000000000004,2.7644676082957877,1.6896801322874107,6.082848476234679
3.2,2.8496855093560742,1.7190359101240493,6.188529276446578
3.25,2.9363683855626763,1.748279138140026,6.293804897304094
3.3000000000000003,3.0245100580502586,1.7773877613632663,6.398595940907759
3.35,3.114105224256663,1.8064188868929023,6.503107992814448
3.4000000000000004,3.2051513695983043,1.8354269267727452,6.607536936381883
3.45,3.29764557121379,1.8643411378466932,6.711628096248096
3.5,3.391583212836903,1.8931645270778197,6.815392297480151
3.5500000000000003,3.486958169257698,1.9218337297539845,6.918601427114345
3.6,3.583762521405849,1.9503403561720498,7.02122528221938
3.6500000000000004,3.681989748019579,1.9787487083771524,7.123495350157749
3.7,3.781634853625967,2.0070555158783803,7.225399857162169
3.75,3.8826929769884324,2.035269418620227,7.326969907032817
3.8000000000000003,3.9851605866451534,2.0634349676486194,7.42836588353503
3.85,4.089038100196639,2.0916655744108024,7.529996067878889
3.9000000000000004,4.194328894775096,2.1199662087275044,7.631878351419016
3.95,4.301034301592187,2.1482500639561324,7.733700230242077
4.0,4.409156244264192,2.1766276429240614,7.835859514526621
4.05,4.518699643996572,2.205108346371124,7.938390046936046
4.1000000000000005,4.6296699051775265,2.233702100867042,8.041327563121351
4.15,4.742071866266839,2.2623763427054686,8.144554833739686
4.2,4.855908737369057,2.2910985013832574,8.247954604979727
4.25,4.971180470988916,2.3197708434110984,8.351175036279955
4.3,5.087884708461524,2.348398655493232,8.454235159775635
4.3500000000000005,5.206021043467297,2.377054744737711,8.55739708105576
4.4,5.325589959783982,2.405701907929678,8.660526868546842
4.45,5.446590191659812,2.434307367103537,8.763506521572733
4.5,5.569019190150197,2.4628525725118515,8.866269261042666
4.55,5.692875024616658,2.4913808061466005,8.968970902127761
4.6000000000000005,5.818156101674572,2.519862276169964,9.07150419421187
4.65,5.944858485508348,2.548233077181094,9.17363907785194
4.7,6.072978325203152,2.576560510611057,9.275617838199807
4.75,6.202510325722891,2.604719510178481,9.376990236642532
4.800000000000001,6.333446952154313,2.6327455470784225,9.47788396948232
4.8500000000000005,6.465782945294852,2.6606941785431264,9.578499042755256
4.9,6.5995142239609175,2.6885569680994803,9.67880508515813
4.95,6.734635890720793,2.7163097022955442,9.778714928263959
5.0,6.871142232741515,2.7439439785333324,9.878198322719998
5.050000000000001,7.009028789316086,2.7715182844495354,9.977465824018328
5.1000000000000005,7.148292738195301,2.7990396707190692,10.076542814588649
5.15,7.288932640728527,2.826556430609978,10.17560315019592
5.2,7.430949988055783,2.854137462480268,10.274894864928966
5.25,7.574348666871226,2.881809690137458,10.374514884494848
5.300000000000001,7.719132987124513,2.909563119993995,10.474427231978382
5.3500000000000005,7.865306687323088,2.937384887948986,10.57458559661635
5.4,8.01287468270685,2.965334927401456,10.675205738645241
5.45,8.161843400924441,2.9934138013022604,10.776289684688138
5.5,8.312220381287988,3.021665413239606,10.877995487662583
