t_arrival,v_peak_opt,E_wh
132.5,16.92946563956452,20736.033203125
133.0,15.950939240417613,19860.79296875
133.5,15.25174935608494,19345.171875
134.0,14.691066199948395,18963.087890625
134.5,14.216937087470372,18598.455078125
135.0,13.803330288543224,18283.748046875
135.5,13.435007664453618,18037.46875
136.0,13.102146022077244,17832.98828125
136.5,12.79797919104681,17652.818359375
137.0,12.517615101424107,17510.953125
137.5,12.257382979139877,17369.5625
138.0,12.014446428553791,17214.796875
138.5,11.786560978485916,17088.671875
139.0,11.571915206218883,16967.09375
139.5,11.369022731597779,16860.69921875
140.0,11.176646499019613,16788.41796875
140.5,10.993744288364732,16691.24609375
141.0,10.81942861006141,16617.125
141.5,10.652936603078896,16555.67578125
142.0,10.493607048731759,16481.087890625
142.5,10.340862548659542,16407.61328125
143.0,10.194195517700058,16346.69140625
