t_arrival,v_peak_opt,E_wh
135.0,23.724453125,16568.96
136.0,23.270136718750003,16248.0625
137.0,22.848271484375,15992.176
138.0,22.458857421875,15732.71
139.0,22.069443359374997,15471.098
140.0,21.71248046875,15236.896
141.0,21.38796875,15049.719
142.0,21.063457031249996,14854.826
143.0,20.7389453125,14646.946
144.0,20.446884765624997,14471.72
145.0,20.15482421875,14254.847
146.0,19.895214843749997,14113.76
147.0,19.63560546875,13919.279
148.0,19.375996093749997,13746.004
149.0,19.11638671875,13585.784
150.0,18.889228515624996,13522.227
151.0,18.6620703125,13431.336
152.0,18.434912109374995,13369.29
153.0,18.240205078124998,13377.437
154.0,18.013046874999997,13260.964
155.0,17.818339843749996,13197.154
156.0,17.6236328125,13115.01
157.0,17.428925781249994,13014.151
158.0,17.250444335937495,12962.053
159.0,17.071962890625,12868.491
160.0,16.893481445312503,12799.697
161.0,16.7312255859375,12729.519
162.0,16.552744140625,12602.953
163.0,16.39048828125,12534.23
164.0,16.2444580078125,12507.246
