t,v,s,t_global,station_pair
132.95000000000002,9.424999999999997,1817.6187840908601,2917.05095174675,盎孟港-三官堂
133.0,9.400000000000006,1818.0887840908601,2917.10095174675,盎孟港-三官堂
133.05,9.375,1818.5575340908601,2917.1509517467503,盎孟港-三官堂
133.1,9.350000000000009,1819.0250340908601,2917.20095174675,盎孟港-三官堂
133.15,9.325000000000003,1819.49128409086,2917.25095174675,盎孟港-三官堂
133.20000000000002,9.299999999999997,1819.95628409086,2917.30095174675,盎孟港-三官堂
133.25,9.275000000000006,1820.4200340908599,2917.35095174675,盎孟港-三官堂
133.3,9.25,1820.88253409086,2917.4009517467503,盎孟港-三官堂
133.35,9.225000000000009,1821.34378409086,2917.45095174675,盎孟港-三官堂
133.4,9.200000000000003,1821.80378409086,2917.50095174675,盎孟港-三官堂
133.45000000000002,9.174999999999997,1822.26253409086,2917.55095174675,盎孟港-三官堂
133.5,9.150000000000006,1822.72003409086,2917.60095174675,盎孟港-三官堂
133.55,9.125,1823.17628409086,2917.6509517467503,盎孟港-三官堂
133.6,9.100000000000009,1823.63128409086,2917.70095174675,盎孟港-三官堂
133.65,9.075000000000003,1824.0850340908598,2917.75095174675,盎孟港-三官堂
133.70000000000002,9.049999999999997,1824.53753409086,2917.80095174675,盎孟港-三官堂
133.75,9.025000000000006,1824.98878409086,2917.85095174675,盎孟港-三官堂
133.8,9.0,1825.43878409086,2917.9009517467503,盎孟港-三官堂
133.85,8.975000000000009,1825.88753409086,2917.95095174675,盎孟港-三官堂
133.9,8.950000000000003,1826.33503409086,2918.00095174675,盎孟港-三官堂
133.95000000000002,8.924999999999997,1826.78128409086,2918.05095174675,盎孟港-三官堂
134.0,8.900000000000006,1827.22628409086,2918.10095174675,盎孟港-三官堂
134.05,8.875,1827.6700340908599,2918.1509517467503,盎孟港-三官堂
134.1,8.850000000000009,1828.11253409086,2918.20095174675,盎孟港-三官堂
134.15,8.825000000000003,1828.55378409086,2918.25095174675,盎孟港-三官堂
134.20000000000002,8.799999999999997,1828.9937840908601,2918.30095174675,盎孟港-三官堂
134.25,8.775000000000006,1829.4325340908601,2918.35095174675,盎孟港-三官堂
134.3,8.75,1829.8700340908601,2918.4009517467503,盎孟港-三官堂
134.35,8.725000000000009,1830.3062840908601,2918.45095174675,盎孟港-三官堂
134.4,8.700000000000003,1830.74128409086,2918.50095174675,盎孟港-三官堂
134.45000000000002,8.674999999999997,1831.17503409086,2918.55095174675,盎孟港-三官堂
134.5,8.650000000000006,1831.6075340908599,2918.60095174675,盎孟港-三官堂
134.55,8.625,1832.03878409086,2918.6509517467503,盎孟港-三官堂
134.6,8.600000000000009,1832.46878409086,2918.70095174675,盎孟港-三官堂
134.65,8.575000000000003,1832.89753409086,2918.75095174675,盎孟港-三官堂
134.70000000000002,8.549999999999997,1833.32503409086,2918.80095174675,盎孟港-三官堂
134.75,8.525000000000006,1833.75128409086,2918.85095174675,盎孟港-三官堂
134.8,8.5,1834.17628409086,2918.9009517467503,盎孟港-三官堂
134.85,8.475000000000009,1834.60003409086,2918.95095174675,盎孟港-三官堂
134.9,8.450000000000003,1835.0225340908598,2919.00095174675,盎孟港-三官堂
134.95000000000002,8.424999999999997,1835.44378409086,2919.05095174675,盎孟港-三官堂
135.0,8.400000000000006,1835.86378409086,2919.10095174675,盎孟港-三官堂
135.05,8.375,1836.28253409086,2919.1509517467503,盎孟港-三官堂
135.1,8.350000000000009,1836.70003409086,2919.20095174675,盎孟港-三官堂
135.15,8.325000000000003,1837.11628409086,2919.25095174675,盎孟港-三官堂
135.20000000000002,8.299999999999997,1837.53128409086,2919.30095174675,盎孟港-三官堂
135.25,8.275000000000006,1837.94503409086,2919.35095174675,盎孟港-三官堂
135.3,8.25,1838.3575340908599,2919.4009517467503,盎孟港-三官堂
135.35,8.225000000000009,1838.76878409086,2919.45095174675,盎孟港-三官堂
135.4,8.200000000000003,1839.17878409086,2919.50095174675,盎孟港-三官堂
135.45000000000002,8.174999999999997,1839.5875340908601,2919.55095174675,盎孟港-三官堂
135.5,8.150000000000006,1839.9950340908601,2919.60095174675,盎孟港-三官堂
135.55,8.125,1840.4012840908601,2919.6509517467503,盎孟港-三官堂
135.6,8.100000000000009,1840.8062840908601,2919.70095174675,盎孟港-三官堂
135.65,8.075000000000003,1841.21003409086,2919.75095174675,盎孟港-三官堂
135.70000000000002,8.049999999999997,1841.61253409086,2919.80095174675,盎孟港-三官堂
135.75,8.025000000000006,1842.0137840908599,2919.85095174675,盎孟港-三官堂
135.8,8.0,1842.41378409086,2919.9009517467503,盎孟港-三官堂
135.85,7.9750000000000085,1842.81253409086,2919.95095174675,盎孟港-三官堂
135.9,7.950000000000003,1843.21003409086,2920.00095174675,盎孟港-三官堂
135.95000000000002,7.924999999999997,1843.60628409086,2920.05095174675,盎孟港-三官堂
136.0,7.900000000000006,1844.00128409086,2920.10095174675,盎孟港-三官堂
136.05,7.875,1844.39503409086,2920.1509517467503,盎孟港-三官堂
136.1,7.8500000000000085,1844.78753409086,2920.20095174675,盎孟港-三官堂
136.15,7.825000000000003,1845.1787840908598,2920.25095174675,盎孟港-三官堂
136.20000000000002,7.799999999999997,1845.56878409086,2920.30095174675,盎孟港-三官堂
136.25,7.775000000000006,1845.95753409086,2920.35095174675,盎孟港-三官堂
136.3,7.75,1846.34503409086,2920.4009517467503,盎孟港-三官堂
136.35,7.7250000000000085,1846.73128409086,2920.45095174675,盎孟港-三官堂
136.4,7.700000000000003,1847.11628409086,2920.50095174675,盎孟港-三官堂
136.45000000000002,7.674999999999997,1847.50003409086,2920.55095174675,盎孟港-三官堂
136.5,7.650000000000006,1847.88253409086,2920.60095174675,盎孟港-三官堂
136.55,7.625,1848.2637840908599,2920.6509517467503,盎孟港-三官堂
136.6,7.6000000000000085,1848.64378409086,2920.70095174675,盎孟港-三官堂
136.65,7.575000000000003,1849.02253409086,2920.75095174675,盎孟港-三官堂
136.70000000000002,7.549999999999997,1849.4000340908601,2920.80095174675,盎孟港-三官堂
136.75,7.525000000000006,1849.7762840908601,2920.85095174675,盎孟港-三官堂
136.8,7.5,1850.1512840908601,2920.9009517467503,盎孟港-三官堂
136.85,7.4750000000000085,1850.5250340908601,2920.95095174675,盎孟港-三官堂
136.9,7.450000000000003,1850.89753409086,2921.00095174675,盎孟港-三官堂
136.95000000000002,7.424999999999997,1851.26878409086,2921.05095174675,盎孟港-三官堂
137.0,7.400000000000006,1851.6387840908599,2921.10095174675,盎孟港-三官堂
137.05,7.375,1852.00753409086,2921.1509517467503,盎孟港-三官堂
137.1,7.3500000000000085,1852.37503409086,2921.20095174675,盎孟港-三官堂
137.15,7.325000000000003,1852.74128409086,2921.25095174675,盎孟港-三官堂
137.20000000000002,7.299999999999997,1853.10628409086,2921.30095174675,盎孟港-三官堂
137.25,7.275000000000006,1853.47003409086,2921.35095174675,盎孟港-三官堂
137.3,7.25,1853.83253409086,2921.4009517467503,盎孟港-三官堂
137.35,7.2250000000000085,1854.19378409086,2921.45095174675,盎孟港-三官堂
137.4,7.200000000000003,1854.5537840908598,2921.50095174675,盎孟港-三官堂
137.45000000000002,7.174999999999997,1854.91253409086,2921.55095174675,盎孟港-三官堂
137.5,7.150000000000006,1855.27003409086,2921.60095174675,盎孟港-三官堂
137.55,7.125,1855.62628409086,2921.6509517467503,盎孟港-三官堂
137.6,7.1000000000000085,1855.98128409086,2921.70095174675,盎孟港-三官堂
137.65,7.075000000000003,1856.33503409086,2921.75095174675,盎孟港-三官堂
137.70000000000002,7.049999999999997,1856.68753409086,2921.80095174675,盎孟港-三官堂
137.75,7.025000000000006,1857.03878409086,2921.85095174675,盎孟港-三官堂
137.8,7.0,1857.3887840908599,2921.9009517467503,盎孟港-三官堂
137.85,6.9750000000000085,1857.73753409086,2921.95095174675,盎孟港-三官堂
137.9,6.950000000000003,1858.08503409086,2922.00095174675,盎孟港-三官堂
137.95000000000002,6.924999999999997,1858.4312840908601,2922.05095174675,盎孟港-三官堂
138.0,6.900000000000006,1858.7762840908601,2922.10095174675,盎孟港-三官堂
138.05,6.875,1859.1200340908601,2922.1509517467503,盎孟港-三官堂
138.1,6.8500000000000085,1859.4625340908601,2922.20095174675,盎孟港-三官堂
138.15,6.825000000000003,1859.80378409086,2922.25095174675,盎孟港-三官堂
138.20000000000002,6.799999999999997,1860.14378409086,2922.30095174675,盎孟港-三官堂
138.25,6.775000000000006,1860.4825340908599,2922.35095174675,盎孟港-三官堂
138.3,6.75,1860.82003409086,2922.4009517467503,盎孟港-三官堂
138.35,6.7250000000000085,1861.15628409086,2922.45095174675,盎孟港-三官堂
138.4,6.700000000000003,1861.49128409086,2922.50095174675,盎孟港-三官堂
138.45000000000002,6.674999999999997,1861.82503409086,2922.55095174675,盎孟港-三官堂
138.5,6.650000000000006,1862.15753409086,2922.60095174675,盎孟港-三官堂
138.55,6.625,1862.48878409086,2922.6509517467503,盎孟港-三官堂
138.6,6.6000000000000085,1862.81878409086,2922.70095174675,盎孟港-三官堂
138.65,6.575000000000003,1863.1475340908598,2922.75095174675,盎孟港-三官堂
138.70000000000002,6.549999999999997,1863.47503409086,2922.80095174675,盎孟港-三官堂
138.75,6.525000000000006,1863.80128409086,2922.85095174675,盎孟港-三官堂
138.8,6.5,1864.12628409086,2922.9009517467503,盎孟港-三官堂
138.85,6.4750000000000085,1864.45003409086,2922.95095174675,盎孟港-三官堂
138.9,6.450000000000003,1864.77253409086,2923.00095174675,盎孟港-三官堂
138.95000000000002,6.424999999999997,1865.09378409086,2923.05095174675,盎孟港-三官堂
139.0,6.400000000000006,1865.41378409086,2923.10095174675,盎孟港-三官堂
139.05,6.375,1865.7325340908599,2923.1509517467503,盎孟港-三官堂
139.1,6.3500000000000085,1866.05003409086,2923.20095174675,盎孟港-三官堂
139.15,6.325000000000003,1866.36628409086,2923.25095174675,盎孟港-三官堂
139.20000000000002,6.299999999999997,1866.6812840908601,2923.30095174675,盎孟港-三官堂
139.25,6.275000000000006,1866.9950340908601,2923.35095174675,盎孟港-三官堂
139.3,6.25,1867.3075340908601,2923.4009517467503,盎孟港-三官堂
139.35,6.2250000000000085,1867.6187840908601,2923.45095174675,盎孟港-三官堂
139.4,6.200000000000003,1867.92878409086,2923.50095174675,盎孟港-三官堂
139.45000000000002,6.174999999999997,1868.23753409086,2923.55095174675,盎孟港-三官堂
139.5,6.150000000000006,1868.5450340908599,2923.60095174675,盎孟港-三官堂
139.55,6.125,1868.85128409086,2923.6509517467503,盎孟港-三官堂
139.6,6.1000000000000085,1869.15628409086,2923.70095174675,盎孟港-三官堂
139.65,6.075000000000003,1869.46003409086,2923.75095174675,盎孟港-三官堂
139.70000000000002,6.049999999999997,1869.76253409086,2923.80095174675,盎孟港-三官堂
139.75,6.025000000000006,1870.06378409086,2923.85095174675,盎孟港-三官堂
139.8,6.0,1870.36378409086,2923.9009517467503,盎孟港-三官堂
139.85,5.9750000000000085,1870.66253409086,2923.95095174675,盎孟港-三官堂
139.9,5.950000000000003,1870.9600340908598,2924.00095174675,盎孟港-三官堂
139.95000000000002,5.924999999999997,1871.25628409086,2924.05095174675,盎孟港-三官堂
140.0,5.900000000000006,1871.55128409086,2924.10095174675,盎孟港-三官堂
140.05,5.875,1871.84503409086,2924.1509517467503,盎孟港-三官堂
140.1,5.8500000000000085,1872.13753409086,2924.20095174675,盎孟港-三官堂
140.15,5.825000000000003,1872.42878409086,2924.25095174675,盎孟港-三官堂
140.20000000000002,5.799999999999997,1872.71878409086,2924.30095174675,盎孟港-三官堂
140.25,5.775000000000006,1873.00753409086,2924.35095174675,盎孟港-三官堂
140.3,5.75,1873.2950340908599,2924.4009517467503,盎孟港-三官堂
140.35,5.7250000000000085,1873.58128409086,2924.45095174675,盎孟港-三官堂
140.4,5.700000000000003,1873.86628409086,2924.50095174675,盎孟港-三官堂
140.45000000000002,5.674999999999997,1874.1500340908601,2924.55095174675,盎孟港-三官堂
140.5,5.650000000000006,1874.4325340908601,2924.60095174675,盎孟港-三官堂
140.55,5.625,1874.7137840908601,2924.6509517467503,盎孟港-三官堂
140.6,5.6000000000000085,1874.9937840908601,2924.70095174675,盎孟港-三官堂
140.65,5.575000000000003,1875.27253409086,2924.75095174675,盎孟港-三官堂
140.70000000000002,5.549999999999997,1875.55003409086,2924.80095174675,盎孟港-三官堂
140.75,5.525000000000006,1875.8262840908599,2924.85095174675,盎孟港-三官堂
140.8,5.5,1876.10128409086,2924.9009517467503,盎孟港-三官堂
140.85,5.4750000000000085,1876.37503409086,2924.95095174675,盎孟港-三官堂
140.9,5.450000000000003,1876.64753409086,2925.00095174675,盎孟港-三官堂
140.95000000000002,5.424999999999997,1876.91878409086,2925.05095174675,盎孟港-三官堂
141.0,5.400000000000006,1877.18878409086,2925.10095174675,盎孟港-三官堂
141.05,5.375,1877.45753409086,2925.1509517467503,盎孟港-三官堂
141.1,5.3500000000000085,1877.72503409086,2925.20095174675,盎孟港-三官堂
141.15,5.325000000000003,1877.9912840908598,2925.25095174675,盎孟港-三官堂
141.20000000000002,5.299999999999997,1878.25628409086,2925.30095174675,盎孟港-三官堂
141.25,5.275000000000006,1878.52003409086,2925.35095174675,盎孟港-三官堂
141.3,5.25,1878.78253409086,2925.4009517467503,盎孟港-三官堂
141.35,5.2250000000000085,1879.04378409086,2925.45095174675,盎孟港-三官堂
141.4,5.200000000000003,1879.30378409086,2925.50095174675,盎孟港-三官堂
141.45000000000002,5.174999999999997,1879.56253409086,2925.55095174675,盎孟港-三官堂
141.5,5.150000000000006,1879.82003409086,2925.60095174675,盎孟港-三官堂
141.55,5.125,1880.0762840908599,2925.6509517467503,盎孟港-三官堂
141.6,5.1000000000000085,1880.33128409086,2925.70095174675,盎孟港-三官堂
141.65,5.075000000000003,1880.58503409086,2925.75095174675,盎孟港-三官堂
141.70000000000002,5.049999999999997,1880.8375340908601,2925.80095174675,盎孟港-三官堂
141.75,5.025000000000006,1881.0887840908601,2925.85095174675,盎孟港-三官堂
141.8,5.0,1881.3387840908601,2925.9009517467503,盎孟港-三官堂
141.85,4.9750000000000085,1881.5875340908601,2925.95095174675,盎孟港-三官堂
141.9,4.950000000000003,1881.83503409086,2926.00095174675,盎孟港-三官堂
141.95000000000002,4.924999999999997,1882.08128409086,2926.05095174675,盎孟港-三官堂
142.0,4.900000000000006,1882.3262840908599,2926.10095174675,盎孟港-三官堂
142.05,4.875,1882.57003409086,2926.1509517467503,盎孟港-三官堂
142.1,4.8500000000000085,1882.81253409086,2926.20095174675,盎孟港-三官堂
142.15,4.825000000000003,1883.05378409086,2926.25095174675,盎孟港-三官堂
142.20000000000002,4.799999999999997,1883.29378409086,2926.30095174675,盎孟港-三官堂
142.25,4.775000000000006,1883.53253409086,2926.35095174675,盎孟港-三官堂
142.3,4.75,1883.77003409086,2926.4009517467503,盎孟港-三官堂
142.35,4.7250000000000085,1884.00628409086,2926.45095174675,盎孟港-三官堂
142.4,4.700000000000003,1884.2412840908598,2926.50095174675,盎孟港-三官堂
142.45000000000002,4.674999999999997,1884.47503409086,2926.55095174675,盎孟港-三官堂
142.5,4.650000000000006,1884.70753409086,2926.60095174675,盎孟港-三官堂
142.55,4.625,1884.93878409086,2926.6509517467503,盎孟港-三官堂
142.6,4.6000000000000085,1885.16878409086,2926.70095174675,盎孟港-三官堂
142.65,4.575000000000003,1885.39753409086,2926.75095174675,盎孟港-三官堂
142.70000000000002,4.549999999999997,1885.62503409086,2926.80095174675,盎孟港-三官堂
142.75,4.525000000000006,1885.85128409086,2926.85095174675,盎孟港-三官堂
142.8,4.5,1886.0762840908599,2926.9009517467503,盎孟港-三官堂
142.85,4.4750000000000085,1886.30003409086,2926.95095174675,盎孟港-三官堂
142.9,4.450000000000003,1886.52253409086,2927.00095174675,盎孟港-三官堂
142.95000000000002,4.424999999999997,1886.7437840908601,2927.05095174675,盎孟港-三官堂
143.0,4.400000000000006,1886.9637840908601,2927.10095174675,盎孟港-三官堂
143.05,4.375,1887.1825340908601,2927.1509517467503,盎孟港-三官堂
143.1,4.3500000000000085,1887.4000340908601,2927.20095174675,盎孟港-三官堂
143.15,4.325000000000003,1887.61628409086,2927.25095174675,盎孟港-三官堂
143.20000000000002,4.299999999999997,1887.83128409086,2927.30095174675,盎孟港-三官堂
143.25,4.275000000000006,1888.0450340908599,2927.35095174675,盎孟港-三官堂
143.3,4.25,1888.25753409086,2927.4009517467503,盎孟港-三官堂
143.35,4.2250000000000085,1888.46878409086,2927.45095174675,盎孟港-三官堂
143.4,4.200000000000003,1888.67878409086,2927.50095174675,盎孟港-三官堂
143.45000000000002,4.174999999999997,1888.88753409086,2927.55095174675,盎孟港-三官堂
143.5,4.150000000000006,1889.09503409086,2927.60095174675,盎孟港-三官堂
143.55,4.125,1889.30128409086,2927.6509517467503,盎孟港-三官堂
143.6,4.1000000000000085,1889.50628409086,2927.70095174675,盎孟港-三官堂
143.65,4.075000000000003,1889.7100340908598,2927.75095174675,盎孟港-三官堂
143.70000000000002,4.049999999999997,1889.91253409086,2927.80095174675,盎孟港-三官堂
143.75,4.025000000000006,1890.11378409086,2927.85095174675,盎孟港-三官堂
143.8,4.0,1890.31378409086,2927.9009517467503,盎孟港-三官堂
143.85,3.9750000000000085,1890.51253409086,2927.95095174675,盎孟港-三官堂
143.9,3.950000000000003,1890.71003409086,2928.00095174675,盎孟港-三官堂
143.95000000000002,3.924999999999997,1890.90628409086,2928.05095174675,盎孟港-三官堂
144.0,3.9000000000000057,1891.10128409086,2928.10095174675,盎孟港-三官堂
144.05,3.875,1891.2950340908599,2928.1509517467503,盎孟港-三官堂
144.1,3.8500000000000085,1891.48753409086,2928.20095174675,盎孟港-三官堂
144.15,3.825000000000003,1891.67878409086,2928.25095174675,盎孟港-三官堂
144.20000000000002,3.799999999999997,1891.8687840908601,2928.30095174675,盎孟港-三官堂
144.25,3.7750000000000057,1892.0575340908601,2928.35095174675,盎孟港-三官堂
144.3,3.75,1892.2450340908601,2928.4009517467503,盎孟港-三官堂
144.35,3.7250000000000085,1892.4312840908601,2928.45095174675,盎孟港-三官堂
144.4,3.700000000000003,1892.61628409086,2928.50095174675,盎孟港-三官堂
144.45000000000002,3.674999999999997,1892.80003409086,2928.55095174675,盎孟港-三官堂
144.5,3.6500000000000057,1892.9825340908599,2928.60095174675,盎孟港-三官堂
144.55,3.625,1893.16378409086,2928.6509517467503,盎孟港-三官堂
144.6,3.6000000000000085,1893.34378409086,2928.70095174675,盎孟港-三官堂
144.65,3.575000000000003,1893.52253409086,2928.75095174675,盎孟港-三官堂
144.70000000000002,3.549999999999997,1893.70003409086,2928.80095174675,盎孟港-三官堂
144.75,3.5250000000000057,1893.87628409086,2928.85095174675,盎孟港-三官堂
144.8,3.5,1894.05128409086,2928.9009517467503,盎孟港-三官堂
144.85,3.4750000000000085,1894.22503409086,2928.95095174675,盎孟港-三官堂
144.9,3.450000000000003,1894.3975340908598,2929.00095174675,盎孟港-三官堂
144.95000000000002,3.424999999999997,1894.56878409086,2929.05095174675,盎孟港-三官堂
145.0,3.4000000000000057,1894.73878409086,2929.10095174675,盎孟港-三官堂
145.05,3.375,1894.90753409086,2929.1509517467503,盎孟港-三官堂
145.1,3.3500000000000085,1895.07503409086,2929.20095174675,盎孟港-三官堂
145.15,3.325000000000003,1895.24128409086,2929.25095174675,盎孟港-三官堂
145.20000000000002,3.299999999999997,1895.40628409086,2929.30095174675,盎孟港-三官堂
145.25,3.2750000000000057,1895.57003409086,2929.35095174675,盎孟港-三官堂
145.3,3.25,1895.7325340908599,2929.4009517467503,盎孟港-三官堂
145.35,3.2250000000000085,1895.89378409086,2929.45095174675,盎孟港-三官堂
145.4,3.200000000000003,1896.05378409086,2929.50095174675,盎孟港-三官堂
145.45000000000002,3.174999999999997,1896.2125340908601,2929.55095174675,盎孟港-三官堂
145.5,3.1500000000000057,1896.3700340908601,2929.60095174675,盎孟港-三官堂
145.55,3.125,1896.5262840908601,2929.6509517467503,盎孟港-三官堂
145.6,3.1000000000000085,1896.6812840908601,2929.70095174675,盎孟港-三官堂
145.65,3.075000000000003,1896.83503409086,2929.75095174675,盎孟港-三官堂
145.70000000000002,3.049999999999997,1896.98753409086,2929.80095174675,盎孟港-三官堂
145.75,3.0250000000000057,1897.1387840908599,2929.85095174675,盎孟港-三官堂
145.8,3.0,1897.28878409086,2929.9009517467503,盎孟港-三官堂
145.85,2.9750000000000085,1897.43753409086,2929.95095174675,盎孟港-三官堂
145.9,2.950000000000003,1897.58503409086,2930.00095174675,盎孟港-三官堂
145.95000000000002,2.924999999999997,1897.73128409086,2930.05095174675,盎孟港-三官堂
146.0,2.9000000000000057,1897.87628409086,2930.10095174675,盎孟港-三官堂
146.05,2.875,1898.02003409086,2930.1509517467503,盎孟港-三官堂
146.1,2.8500000000000085,1898.16253409086,2930.20095174675,盎孟港-三官堂
146.15,2.825000000000003,1898.3037840908598,2930.25095174675,盎孟港-三官堂
