t_arrival,v_peak_opt,E_wh
124.05000000000001,22.200000000000017,18661.017375388343
124.45,22.000000000000014,18436.340950816273
124.85000000000001,21.800000000000015,18199.415478803527
125.30000000000001,21.600000000000016,17960.45914486727
125.75,21.400000000000013,17716.792015795934
126.25,21.200000000000014,17502.782672720354
126.7,21.000000000000014,17304.674591504932
127.2,20.800000000000015,17137.989490250904
127.7,20.600000000000016,16980.21892014531
128.25,20.400000000000013,16858.591404038627
128.8,20.200000000000014,16754.499667847813
129.35,20.000000000000014,16654.65492740986
129.95000000000002,19.80000000000001,16566.7252522327
130.55,19.600000000000012,16479.087448789323
131.15,19.400000000000013,16391.44159982612
131.8,19.200000000000014,16311.021186294483
132.45000000000002,19.000000000000014,16229.74673009351
133.15,18.80000000000001,16164.589510782447
133.85,18.600000000000012,16112.172051862319
134.55,18.400000000000013,16076.67204245718
135.3,18.20000000000001,16061.639922507316
136.1,18.00000000000001,16044.833398254734
136.85,17.80000000000001,16000.59524016825
137.70000000000002,17.600000000000012,15946.254794039369
138.55,17.400000000000013,15859.816413255028
139.4,17.20000000000001,15722.867778091895
140.3,17.00000000000001,15518.47978166895
141.25,16.80000000000001,15283.046277593909
142.20000000000002,16.60000000000001,15016.760844985001
143.20000000000002,16.40000000000001,14777.295613590726
144.25,16.20000000000001,14546.888500636524
145.3,16.00000000000001,14317.775950438016
