t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.049999999999999996,0.09015119919376821,0.3245443170975656,0.002253779979844205
0.09999999999999999,0.13332602124223134,0.4799736764720328,0.007840710490744193
0.15,0.17376699365549028,0.625561177159765,0.015518035863187233
0.19999999999999998,0.21163954261585902,0.7619023534170924,0.025153199269970963
0.24999999999999997,0.2471090943056515,0.8895927395003455,0.036621915193008725
0.3,0.2803410749071817,1.009227869665854,0.04980816942332955
0.35,0.3115009106027636,1.121403278169949,0.06460421906107819
0.39999999999999997,0.3407540275747111,1.22671449926896,0.08091059251551505
0.44999999999999996,0.3682658520053383,1.3257570672192178,0.09863608950501629
0.49999999999999994,0.39420181007695904,1.4191265162770526,0.11769778105707372
0.55,0.4187273279718874,1.5074183806987946,0.13802100950829488
0.6,0.44200783187243725,1.591228194740774,0.159539388504403
0.65,0.4642087479609226,1.6711514926593214,0.182194803000237
0.7,0.48549550241965744,1.7477838087107669,0.20593740925975149
0.75,0.5060335214309437,1.8217206771513974,0.23072563485601652
0.7999999999999999,0.5244466940084731,1.8880080984305032,0.25648764024200194
0.85,0.5434324872091933,1.956356953953096,0.2831846197724436
0.8999999999999999,0.5639345281293684,2.0301643012657262,0.3108687951559076
0.95,0.585913860978962,2.1092898995242635,0.33961500488361585
0.9999999999999999,0.607578155005329,2.1872813580191846,0.3694523052832231
1.05,0.6290857974042731,2.264708870655383,0.40036890409346315
1.1,0.650458270914936,2.34164977529377,0.4323575058014434
1.15,0.6718025025734966,2.418489009264588,0.4654140251386542
1.2,0.6934352573270147,2.496366926377253,0.49954496913616697
1.25,0.7155127204120212,2.575845793483276,0.5347686685796429
1.3,0.7372590189036261,2.6541324680530543,0.5710879620625341
1.3499999999999999,0.7594212350296361,2.73391644610669,0.6085049684108657
1.4,0.7812262803089858,2.812414609112349,0.6470211562943312
1.45,0.8033972495149319,2.8922300982537545,0.6866367445399292
1.5,0.8247451739918416,2.96908262637063,0.7273403051275985
1.5499999999999998,0.8459861784363942,3.0455502423710192,0.7691085889383044
1.5999999999999999,0.8674178847576197,3.122704385127431,0.8119436905181547
1.65,0.8885933830892304,3.1989361791212296,0.855843972214326
1.7,0.9100350947950369,3.276126341262133,0.9008096841614326
1.7499999999999998,0.9317839042630427,3.3544220553469537,0.9468551591378845
1.7999999999999998,0.9541866639056956,3.4350719900605045,0.994004423342103
1.8499999999999999,0.9772795225720805,3.51820628125949,1.0422910780040475
1.9,1.0001313455441307,3.6004728439588707,1.0917263497069527
1.9499999999999997,1.0229447646485632,3.6826011527348275,1.14230325246177
1.9999999999999998,1.046641211126051,3.767908360053784,1.1940429018561354
2.05,1.0711153885575815,3.8560153988072936,1.246986816848226
2.1,1.0960685318193177,3.945846714549544,1.3011664148576485
2.15,1.120693037063476,4.034494933428514,1.3565854540797184
2.2,1.146714571388951,4.128172457000224,1.413270644291029
2.25,1.1733742208836417,4.224147195181111,1.4712728640978439
2.3,1.2002106420769918,4.320758311477171,1.5306124856718597
2.35,1.2272750185837655,4.418190066901556,1.5912996271883786
2.4,1.254874083967404,4.5175467022826545,1.6533533547521577
2.4499999999999997,1.2829510631222498,4.6186238272401,1.716798983429399
2.5,1.3118920394161062,4.722811341897983,1.781670060992858
2.55,1.3413227415335398,4.8287618695207435,1.8480004305165991
2.6,1.371003801963337,4.935613687068013,1.915808594104021
2.65,1.4006797821812653,5.0424472158525555,1.9851006837076361
2.6999999999999997,1.431047081785896,5.151769494429225,2.0558938553068153
2.75,1.4613478172759486,5.260852142193415,2.1282037277833616
2.8,1.4911911404559886,5.368288105641559,2.20201720172666
2.8499999999999996,1.5209246045451645,5.4753285763625925,2.2773200953516888
2.9,1.550805614656107,5.582900212761985,2.3541133508317205
2.9499999999999997,1.5808423023325842,5.691032288397303,2.4324045487564376
3.0,1.60982938531901,5.795385787148436,2.5121713409477273
3.05,1.6393844398763018,5.901783983554687,2.59340168657761
3.0999999999999996,1.6680273196991113,6.004898350916801,2.6760869805669953
3.15,1.696885949613861,6.1087894186099,2.7602098122998195
3.1999999999999997,1.7263596302621556,6.21489466894376,2.84579095179672
3.2499999999999996,1.7552186815735447,6.318787253664761,2.9328304095926128
3.3,1.783931383986183,6.4221529823502586,3.021309161231606
3.3499999999999996,1.8123093918789976,6.524313810764392,3.1112151806282355
3.4,1.841110603291507,6.627998171849425,3.2025506805074984
3.4499999999999997,1.8696043546531929,6.730575676751495,3.2953185544561157
3.4999999999999996,1.89848338765727,6.834540195566172,3.389520748013877
3.55,1.9269857872537945,6.9371488341136605,3.485157477386654
3.5999999999999996,1.955299395637585,7.0390778242953065,3.5822146069589382
3.6499999999999995,1.9840120303466076,7.1424433092477875,3.680697392608543
3.6999999999999997,2.0130936251391796,7.247137050501046,3.7806250339956877
3.7499999999999996,2.0413719170675493,7.348938901443177,3.881986672550856
3.8,2.069267223015453,7.449362002855632,3.984752651052931
3.8499999999999996,2.0976295707861548,7.551466454830157,4.088925070897971
3.8999999999999995,2.126188346376588,7.654278046955716,4.194520518827039
3.9499999999999997,2.1546369105626724,7.75669287802562,4.301541150250521
3.9999999999999996,2.1833723007963557,7.8601402828668805,4.409991380534496
4.05,2.211937115379478,7.962973615366121,4.519874115938892
4.1,2.2404468267542117,8.065608576315162,4.631183714492234
4.1499999999999995,2.2690972351553644,8.168750046559312,4.743922316039973
4.2,2.29780134621269,8.272084846365683,4.8580947805741745
4.249999999999999,2.3261649767440518,8.374193916278587,4.973693938648093
4.3,2.3546777453933228,8.476839883415963,5.090715006701528
4.35,2.3831073433348298,8.579186436005388,5.2091596339197315
4.4,2.4116332253678716,8.681879611324337,5.329028148137299
4.449999999999999,2.439575515290143,8.782471855044514,5.45030836665375
