t_arrival,v_peak_opt,E_wh
86.25,22.000000000000014,12492.439242266828
86.4,21.600000000000016,12144.437343791209
86.5,21.400000000000013,11965.828761460263
86.60000000000001,21.200000000000014,11785.978645533698
86.7,21.000000000000014,11621.628052566994
86.80000000000001,20.800000000000015,11454.645993800052
86.95,20.600000000000016,11282.83751965012
87.05000000000001,20.400000000000013,11104.341318752457
87.2,20.200000000000014,10932.28810486276
87.35000000000001,20.000000000000014,10754.674564402845
87.5,19.80000000000001,10611.308928274713
87.7,19.600000000000012,10459.859656262113
87.85000000000001,19.400000000000013,10331.626682179669
88.05000000000001,19.200000000000014,10202.866501394961
88.25,19.000000000000014,10029.48111960903
88.45,18.80000000000001,9846.07470579264
88.7,18.600000000000012,9656.170914695358
88.9,18.400000000000013,9465.778543452258
89.15,18.20000000000001,9284.363782359069
89.4,18.00000000000001,9100.631023221233
89.7,17.80000000000001,8920.2645198337
89.95,17.600000000000012,8743.219038800016
90.25,17.400000000000013,8575.626780548551
90.60000000000001,17.20000000000001,8407.8462271034
90.9,17.00000000000001,8241.604202003671
91.25,16.80000000000001,8068.497827799437
91.60000000000001,16.60000000000001,7895.45752212962
92.0,16.40000000000001,7723.261326493512
92.4,16.20000000000001,7553.2313997260635
92.80000000000001,16.00000000000001,7386.013382935308
93.2,15.80000000000001,7221.922175084002
93.65,15.600000000000009,7059.884016737127
94.15,15.40000000000001,6897.805051287863
94.65,15.20000000000001,6737.118639947008
95.15,15.000000000000009,6577.358073379527
95.7,14.800000000000008,6416.48807452964
96.25,14.600000000000009,6260.182869681162
96.80000000000001,14.40000000000001,6117.032506563709
97.45,14.200000000000008,5972.185259865851
98.05000000000001,14.000000000000007,5830.670238455667
98.75,13.800000000000008,5687.131804142656
