time_s,dist_m,velocity_mps,velocity_kmh
0.0,0.0,0.020898396136451166,0.0752342260912242
0.05,0.0024556150688997786,0.07732620661953997,0.2783743438303439
0.1,0.007566844581818955,0.12712297389722704,0.4576427060300174
0.15000000000000002,0.015021678125225778,0.1710703678390458,0.6158533242205649
0.2,0.024547188779065164,0.2099500583145297,0.7558202099323069
0.25,0.035909533116758714,0.24454371519321216,0.8803573746955639
0.30000000000000004,0.048913951205204684,0.2756330083446266,0.9922788300406559
0.35000000000000003,0.06340476660477806,0.30399960763830824,1.0943985874979096
0.4,0.07922310939412934,0.32873410393574265,1.1834427741686735
0.45,0.0963671511255764,0.35702756532213964,1.2852992351597028
0.5,0.1149033753709788,0.3844214044939566,1.383917056178244
0.55,0.1347880749375553,0.41096657816910276,1.47947968140877
0.6000000000000001,0.15598009046842004,0.43671404306548733,1.5721705550357545
0.65,0.17844081044258273,0.4617147559010196,1.6621731212436708
0.7000000000000001,0.20213417117494845,0.4860196733936088,1.7496708242169916
0.75,0.22702665681631778,0.5096797522611642,1.8348471081401914
0.8,0.25308729935338675,0.5327459492215953,1.9178854171977433
0.8500000000000001,0.2802876786087469,0.5552692209928114,1.9989691955741211
0.9,0.3086024418714894,0.5773213095168861,2.07835671426079
0.9500000000000001,0.33801021481891685,0.5989896083802135,2.1563625901687686
1.0,0.36848989217681155,0.620197485935574,2.2327109493680664
1.05,0.40002108968928807,0.6410504145634857,2.3077814924285485
1.1,0.43258379233892763,0.6614576914220966,2.381247689119548
1.1500000000000001,0.4661567255214967,0.681459635880665,2.4532546891703944
1.2000000000000002,0.5007238512048936,0.7012253914552136,2.524411409238769
1.25,0.5362775793500405,0.7209237343506645,2.595325443662392
1.3,0.5728192655063952,0.7407437119035224,2.6666773628526808
1.35,0.6103565878858035,0.7607491832728117,2.738697059782122
1.4000000000000001,0.648899562296808,0.7809697931673688,2.8114912554025278
1.4500000000000002,0.6884625882876403,0.8015512464659209,2.8855844872773155
1.5,0.7290666958836393,0.8226130573740373,2.9614070065465343
1.55,0.7707360988531619,0.8441630614068669,3.038987021064721
1.6,0.8134948241300193,0.8661859496674313,3.118269418802753
1.6500000000000001,0.8573662690966531,0.8886718489979218,3.1992186563925187
1.7000000000000002,0.9023705139782866,0.9114979462674182,3.2813926065627057
1.75,0.9485251565268993,0.9346877556770896,3.3648759204375227
1.8,0.9958418189601351,0.9579787416523424,3.448723469948433
1.85,1.044325343432033,0.9813622372235722,3.53290405400486
1.9000000000000001,1.093984101883906,1.0049881008513464,3.617957163064847
1.9500000000000002,1.1448317767872116,1.0289188952808728,3.704108023011142
2.0,1.1968825203330518,1.0531108465527328,3.791199047589838
2.0500000000000003,1.2501465556657108,1.0774505667536318,3.8788220403130746
2.1,1.3046332591584189,1.1020175729546933,3.9672632626368958
2.15,1.360357489381727,1.1269516359776266,4.057025889519456
2.2,1.41733608466666,1.1521921754196947,4.147891831510901
2.25,1.4755820835618247,1.1776477803868894,4.239532009392802
2.3000000000000003,1.5351073359811744,1.2033623163871012,4.332104338993565
2.35,1.5959275142850655,1.2294448157685458,4.426001336766765
2.4000000000000004,1.658062102738414,1.2559387223653857,4.5213794005153884
2.45,1.7215293366903957,1.2827506357138811,4.617902288569972
2.5,1.7863424078282812,1.3097722098015447,4.715179955285561
2.5500000000000003,1.852513653935052,1.3370776344692799,4.813479484089408
2.6,1.9200598348365874,1.3647696015921347,4.913170565731685
2.6500000000000004,1.9889978730813915,1.3927519282000302,5.013906941520109
2.7,2.0593396270745234,1.4209182315252504,5.115305633490902
2.75,2.1310948526778617,1.4492907926082748,5.217446853389789
2.8000000000000003,2.204275928240493,1.477952229896971,5.320628027629096
