t_arrival,v_peak_opt,E_wh
163.8,16.279999999999927,12606.009924291202
163.4,16.339999999999925,12588.587242865626
163.0,16.399999999999928,12594.279639369051
162.65,16.459999999999926,12591.235856533776
162.3,16.519999999999925,12598.680681793165
161.9,16.579999999999924,12585.857894201741
161.55,16.639999999999922,12582.088366492364
161.20000000000002,16.699999999999925,12585.046777075844
160.85000000000002,16.759999999999923,12612.245337540066
160.5,16.819999999999922,12609.119785943458
160.15,16.879999999999924,12620.084583868378
159.8,16.939999999999923,12632.480180197514
159.45000000000002,16.999999999999922,12656.15152909261
159.10000000000002,17.05999999999992,12646.69417627067
158.75,17.11999999999992,12667.346866202024
158.4,17.17999999999992,12675.00829682838
158.10000000000002,17.23999999999992,12706.464481673429
157.75,17.29999999999992,12689.048766276404
157.45000000000002,17.35999999999992,12720.229968390524
157.10000000000002,17.41999999999992,12705.758842985504
156.8,17.47999999999992,12747.31911712035
156.45000000000002,17.539999999999917,12732.605333232754
156.15,17.599999999999916,12741.986030875918
155.85000000000002,17.65999999999992,12745.432253119809
155.55,17.719999999999917,12757.0812378616
155.25,17.779999999999916,12735.994297802092
154.95000000000002,17.839999999999918,12769.594583447522
154.65,17.899999999999917,12757.729453655082
154.35000000000002,17.959999999999916,12775.616342765541
154.05,18.019999999999914,12762.49441931651
153.75,18.079999999999913,12786.025521765187
153.45000000000002,18.139999999999915,12770.909576593345
153.15,18.199999999999914,12781.52879621251
152.9,18.259999999999913,12765.40388578461
152.6,18.319999999999915,12789.247442608377
152.3,18.379999999999914,12787.045622005196
152.05,18.439999999999912,12802.887709589515
151.75,18.49999999999991,12815.750099537714
151.5,18.55999999999991,12835.194128955127
151.20000000000002,18.619999999999912,12847.675789460043
150.95000000000002,18.67999999999991,12877.757274599324
150.70000000000002,18.73999999999991,12882.061620186605
150.4,18.799999999999912,12907.107389167462
150.15,18.85999999999991,12940.853200678384
149.9,18.91999999999991,12959.131477728628
149.65,18.979999999999908,12985.971465873254
149.4,19.039999999999907,13026.12483005863
149.15,19.09999999999991,13057.305016850287
148.9,19.159999999999908,13097.966366378647
148.65,19.219999999999906,13132.148693591738
148.4,19.27999999999991,13193.304030202235
148.15,19.339999999999907,13212.283041575176
147.9,19.399999999999906,13262.336478460174
147.65,19.459999999999905,13318.56720779304
147.45000000000002,19.519999999999904,13382.365870736847
147.20000000000002,19.579999999999906,13442.036307835899
146.95000000000002,19.639999999999905,13504.89854794852
146.75,19.699999999999903,13559.850337077947
146.5,19.759999999999906,13626.470629890411
146.3,19.819999999999904,13677.58514804043
146.05,19.879999999999903,13744.642432849587
145.85,19.939999999999902,13797.169050293991
145.6,19.9999999999999,13864.513149021212
145.4,20.059999999999903,13917.1706398891
145.15,20.1199999999999,13988.39000175746
144.95000000000002,20.1799999999999,14041.316718226319
144.75,20.239999999999903,14104.913740820773
144.55,20.2999999999999,14176.043343306783
144.3,20.3599999999999,14243.341120881274
144.1,20.4199999999999,14308.518386651485
143.9,20.479999999999897,14386.270563573533
143.70000000000002,20.5399999999999,14455.491536833888
143.5,20.5999999999999,14527.759248285638
143.3,20.659999999999897,14599.041930609224
143.1,20.7199999999999,14679.403772754824
142.9,20.779999999999898,14752.40148120172
142.70000000000002,20.839999999999897,14827.444632189028
142.5,20.899999999999896,14900.799440972585
142.3,20.959999999999894,14977.001279551147
142.1,21.019999999999897,15043.445634115753
141.95000000000002,21.079999999999895,15103.596482488865
141.75,21.139999999999894,15165.910062268977
141.55,21.199999999999896,15230.54883673425
141.35,21.259999999999895,15294.758567833602
141.20000000000002,21.319999999999894,15357.493627472753
141.0,21.379999999999892,15412.387893489726
140.85,21.43999999999989,15471.591477688395
140.65,21.499999999999893,15527.301546136774
140.45000000000002,21.559999999999892,15583.672134475913
140.3,21.61999999999989,15638.602167503826
140.15,21.679999999999893,15692.292765416114
139.95000000000002,21.739999999999892,15747.187526821257
139.8,21.79999999999989,15804.720035412627
139.6,21.85999999999989,15863.697314224384
139.45000000000002,21.919999999999888,15916.721543934973
139.3,21.97999999999989,15978.90230996361
139.1,22.03999999999989,16038.372085431653
138.95000000000002,22.099999999999888,16098.797699526956
138.8,22.15999999999989,16151.6167665004
138.65,22.21999999999989,16222.276453284663
138.45000000000002,22.279999999999887,16272.889140072244
