t_arrival,v_peak_opt,E_wh
94.25,18.400000000000013,12133.07642465011
94.55000000000001,18.20000000000001,12126.402368267029
94.85000000000001,18.00000000000001,12189.965301456199
95.2,17.80000000000001,12263.416904121545
95.55000000000001,17.600000000000012,12307.92995050966
95.9,17.400000000000013,12249.38503959911
96.30000000000001,17.20000000000001,12176.926156953055
96.65,17.00000000000001,12081.57892540664
97.10000000000001,16.80000000000001,11988.797068813896
97.5,16.60000000000001,11857.126918903738
97.95,16.40000000000001,11750.556694041938
98.45,16.20000000000001,11667.537132533811
98.9,16.00000000000001,11579.8489107965
99.4,15.80000000000001,11507.243248021767
99.95,15.600000000000009,11479.199794428743
100.5,15.40000000000001,11459.501140738272
101.10000000000001,15.20000000000001,11428.067570651803
101.7,15.000000000000009,11374.693573844146
102.30000000000001,14.800000000000008,11319.03095947852
102.95,14.600000000000009,11255.260083971376
103.65,14.40000000000001,11154.03021636434
104.35000000000001,14.200000000000008,10915.865793579724
105.05000000000001,14.000000000000007,10556.37689986081
105.85000000000001,13.800000000000008,10111.069671670244
106.65,13.600000000000009,9516.884522040238
107.45,13.400000000000007,8864.2928779781
108.30000000000001,13.200000000000006,8305.988108188094
109.2,13.000000000000007,7878.776941238546
110.15,12.800000000000008,7538.631121334123
111.15,12.600000000000007,7262.916747632416
112.15,12.400000000000006,6958.07460079952
113.25,12.200000000000006,6681.634319853927
