t_arrival,v_peak_opt,E_wh
83.0,23.878181818181822,14109.402
84.0,23.878181818181822,14109.402
85.0,21.9071875,12669.947
86.0,19.960117187499996,11976.083
87.0,18.791874999999997,11655.097
88.0,17.883242187499995,11390.916
89.0,17.169316406249997,11060.727
90.0,16.585195312499998,10727.936
91.0,16.065976562499998,10419.209
92.0,15.5467578125,10090.582
93.0,15.124892578125,9836.389
94.0,14.735478515625001,9577.903
95.0,14.378515625000002,9330.0625
96.0,14.054003906250003,9100.447
97.0,13.729492187500002,8866.345
98.0,13.437431640625,8624.081
99.0,13.14537109375,8372.764
100.0,12.88576171875,8152.0337
101.0,12.658603515625,7948.431
