time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,1.7437507
0.05,0.027500000000000004,0.55,0.0013750000000000004,3.4942973
0.1,0.05500000000000001,0.55,0.004125000000000001,5.251906
0.15000000000000002,0.08250000000000002,0.55,0.008250000000000002,7.016849
0.2,0.11000000000000001,0.55,0.013750000000000004,8.789449
0.25,0.1375,0.55,0.020625000000000004,10.570177
0.30000000000000004,0.16500000000000004,0.55,0.028875000000000005,12.359821
0.35000000000000003,0.19250000000000003,0.55,0.038500000000000006,14.159762
0.4,0.22000000000000003,0.55,0.04950000000000001,15.971545
0.45,0.24750000000000003,0.55,0.06187500000000001,17.796083
0.5,0.275,0.55,0.07562500000000001,19.63384
0.55,0.30250000000000005,0.55,0.09075000000000001,21.485153
0.6000000000000001,0.33000000000000007,0.55,0.10725000000000001,23.350317
0.65,0.35750000000000004,0.55,0.12512500000000001,25.229637
0.7000000000000001,0.38500000000000006,0.55,0.14437500000000003,27.123474
0.75,0.41250000000000003,0.55,0.16500000000000004,29.032238
0.8,0.44000000000000006,0.55,0.18700000000000006,30.956394
0.8500000000000001,0.4675000000000001,0.55,0.21037500000000006,32.896435
0.9,0.49500000000000005,0.55,0.23512500000000006,34.85289
0.9500000000000001,0.5225000000000001,0.55,0.26125000000000004,36.826294
1.0,0.55,0.55,0.28875000000000006,38.817146
1.05,0.5775000000000001,0.55,0.31762500000000005,40.825817
1.1,0.6050000000000001,0.55,0.34787500000000005,42.85285
1.1500000000000001,0.6325000000000002,0.55,0.37950000000000006,44.898735
1.2000000000000002,0.6600000000000001,0.55,0.4125000000000001,46.96392
1.25,0.6875,0.55,0.4468750000000001,49.04882
1.3,0.7150000000000001,0.55,0.4826250000000001,51.15385
1.35,0.7425000000000002,0.55,0.51975,53.27904
1.4000000000000001,0.7700000000000001,0.55,0.55825,55.42313
1.4500000000000002,0.7975000000000002,0.55,0.598125,57.586872
1.5,0.8250000000000001,0.55,0.639375,59.77067
1.55,0.8525000000000001,0.55,0.682,61.97461
1.6,0.8800000000000001,0.55,0.7260000000000001,64.198944
1.6500000000000001,0.9075000000000002,0.55,0.7713750000000001,66.44397
1.7000000000000002,0.9350000000000002,0.55,0.8181250000000002,68.709625
1.75,0.9625000000000001,0.55,0.8662500000000002,70.99553
1.8,0.9900000000000001,0.55,0.9157500000000002,73.30199
1.85,1.0175,0.55,0.9666250000000002,75.6292
1.9000000000000001,1.0450000000000002,0.55,1.0188750000000002,77.97737
1.9500000000000002,1.0725000000000002,0.55,1.0725000000000002,80.34677
2.0,1.1,0.55,1.1275000000000002,82.73771
2.0500000000000003,1.1275000000000002,0.55,1.1838750000000002,85.15047
2.1,1.1550000000000002,0.55,1.2416250000000002,87.58487
2.15,1.1825,0.55,1.3007500000000003,90.04026
2.2,1.2100000000000002,0.55,1.3612500000000003,92.515945
2.25,1.2375,0.55,1.4231250000000002,95.01204
2.3000000000000003,1.2650000000000003,0.55,1.4863750000000002,97.52879
2.35,1.2925000000000002,0.55,1.5510000000000002,100.06646
2.4000000000000004,1.3200000000000003,0.55,1.6170000000000002,102.625305
2.45,1.3475000000000001,0.55,1.6843750000000002,105.2056
2.5,1.375,0.55,1.7531250000000003,107.8076
2.5500000000000003,1.4025000000000003,0.55,1.8232500000000003,110.43141
2.6,1.4300000000000002,0.55,1.8947500000000002,113.07686
2.6500000000000004,1.4575000000000002,0.55,1.9676250000000002,115.74422
2.7,1.4850000000000003,0.55,2.041875,118.432846
2.75,1.5125000000000002,0.55,2.1175,121.14134
2.8000000000000003,1.5400000000000003,0.55,2.1945,123.86992
2.85,1.5675000000000001,0.55,2.272875,126.61751
2.9000000000000004,1.5950000000000004,0.55,2.352625,129.38313
2.95,1.6225000000000003,0.55,2.4337500000000003,132.167
3.0,1.6500000000000001,0.55,2.5162500000000003,134.9694
