t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.049999999999999996,0.08016196502678208,0.2885830740964155,0.002004049125669552
0.09999999999999999,0.12302319393721894,0.4428834981739882,0.0070836780997695775
0.15,0.16320736587491094,0.5875465171496794,0.014239442095072823
0.19999999999999998,0.2008794649855181,0.7231660739478651,0.023341612866583546
0.25,0.2362044754147004,0.8503361114929215,0.034268711376589
0.3,0.269347381308118,0.9696505727092247,0.046907507794659464
0.35,0.30047316681143077,1.0817034005211508,0.06115302149764818
0.39999999999999997,0.32974681607029876,1.1870885378530756,0.07690852106969143
0.45,0.3573333132303821,1.2863999276293756,0.09408552430220844
0.5,0.38339764243734065,1.3802315127744265,0.11260379819390151
0.55,0.40810478783683457,1.4691772362126045,0.13239135895075588
0.6,0.4316197335745238,1.5538310408682858,0.15338447198603983
0.6499999999999999,0.4541074637960684,1.6347868696658463,0.17552765192030462
0.7,0.4757329626471285,1.7126386655296626,0.19877366258138454
0.75,0.4966612142733521,1.7879803713840676,0.22308351700439655
0.7999999999999999,0.5163195919146857,1.8587505308928685,0.24840803715909748
0.85,0.5355837953785028,1.92810166336261,0.2747056218414272
0.9,0.5575852722113166,2.00730697996074,0.3020348485311727
0.95,0.5798168554248069,2.087340679529305,0.33046990172207574
1.0,0.6013625991231842,2.1649053568434633,0.35999938808577553
1.05,0.6235109120257837,2.2446392832928215,0.3906212258644997
1.1,0.6456757491375599,2.3244326968952156,0.4223508923935833
1.15,0.6679721872139281,2.4046998739701415,0.4551920908023705
1.2,0.6895433393441088,2.482356021638792,0.48912997896632143
1.25,0.7113002521500801,2.5606809077402883,0.5241510687536761
1.2999999999999998,0.7337593952077437,2.6415338227478773,0.5602775599376217
1.35,0.7567454637603249,2.72428366953717,0.5975401814118234
1.4,0.7792417949605847,2.805270461858105,0.6359398628798462
1.45,0.8013558449950117,2.884881041982042,0.675454803878736
1.5,0.8228491343396978,2.962256883622912,0.7160599283621037
1.55,0.8455327409789107,3.043917867524079,0.757769475245069
1.5999999999999999,0.8677879495962026,3.1240366185463295,0.8006024925094468
