global_time,global_dist,velocity,step_energy_wh,section,cum_energy_kwh
2675.35,26608.83174768518,6.508333333333334,-0.03345196364969494,盎孟港-三官堂,299.51327506676915
2675.4,26609.156446759258,6.480555555555555,-0.031580739695133864,盎孟港-三官堂,299.51327506676915
2675.4500000000003,26609.47966435185,6.444444444444445,-0.03259328674812767,盎孟港-三官堂,299.51327506676915
2675.5,26609.80173611111,6.444444444444445,0.010293824327315848,盎孟港-三官堂,299.51327506676915
2675.55,26610.12364583333,6.416666666666667,-0.032161083509867905,盎孟港-三官堂,299.51327506676915
2675.6,26610.44372685185,6.386111111111111,-0.032547243055439656,盎孟港-三官堂,299.51327506676915
2675.65,26610.762164351847,6.350000000000001,-0.03257409612358908,盎孟港-三官堂,299.51327506676915
2675.7000000000003,26611.079513888886,6.350000000000001,0.012384152750529953,盎孟港-三官堂,299.51327506676915
2675.75,26611.39665509259,6.319444444444445,-0.0326113728762899,盎孟港-三官堂,299.51327506676915
2675.8,26611.712094907405,6.3,-0.029959131921621696,盎孟港-三官堂,299.51327506676915
2675.85,26612.026608796292,6.277777777777779,-0.02998218828347743,盎孟港-三官堂,299.51327506676915
2675.9,26612.339884259258,6.252777777777778,-0.031911398297795435,盎孟港-三官堂,299.51327506676915
2675.9500000000003,26612.65230324074,6.252777777777778,0.011750516985638337,盎孟港-三官堂,299.51327506676915
2676.0,26612.964479166665,6.230555555555556,-0.03137150666284427,盎孟港-三官堂,299.51327506676915
2676.05,26613.275312499994,6.205555555555556,-0.032203675651379826,盎孟港-三官堂,299.51327506676915
2676.1,26613.585023148145,6.183333333333334,-0.03333909792623957,盎孟港-三官堂,299.51327506676915
2676.15,26613.8940162037,6.183333333333334,0.03264392978141617,盎孟港-三官堂,299.51327506676915
2676.2000000000003,26614.202893518515,6.169444444444445,-0.02544829968969653,盎孟港-三官堂,299.51327506676915
2676.25,26614.510868055553,6.15,-0.029554403030722987,盎孟港-三官堂,299.51327506676915
2676.3,26614.81788194444,6.130555555555556,-0.029368916670524214,盎孟港-三官堂,299.51327506676915
2676.35,26615.124247685184,6.130555555555556,0.022043870964777224,盎孟港-三官堂,299.51327506676915
2676.4,26615.430428240736,6.11388888888889,-0.029801810219019176,盎孟港-三官堂,299.51327506676915
2676.4500000000003,26615.735451388886,6.086111111111111,-0.03105161689985181,盎孟港-三官堂,299.51327506676915
2676.5,26616.039236111108,6.066666666666667,-0.02889205036004694,盎孟港-三官堂,299.51327506676915
2676.55,26616.34216435185,6.050000000000001,-0.027528756676547195,盎孟港-三官堂,299.51327506676915
2676.6,26616.644594907404,6.050000000000001,0.019720907992300196,盎孟港-三官堂,299.51327506676915
2676.65,26616.94688657407,6.033333333333333,-0.028552348693304253,盎孟港-三官堂,299.51327506676915
2676.7000000000003,26617.24819444444,6.019444444444445,-0.026430473092341367,盎孟港-三官堂,299.51327506676915
2676.75,26617.54887731481,6.008333333333334,-0.022674495102609216,盎孟港-三官堂,299.51327506676915
2676.8,26617.849247685182,6.008333333333334,0.02287534964307758,盎孟港-三官堂,299.51327506676915
2676.85,26618.149571759255,6.000000000000001,-0.023365564679069584,盎孟港-三官堂,299.51327506676915
2676.9,26618.44918981481,5.983333333333333,-0.032512796574703184,盎孟港-三官堂,299.51327506676915
2676.9500000000003,26618.74790509259,5.966666666666667,-0.028896399314528698,盎孟港-三官堂,299.51327506676915
2677.0,26619.046111111107,5.963888888888889,0.008028916445619205,盎孟港-三官堂,299.51327506676915
2677.05,26619.344340277774,5.963888888888889,0.035383011763672756,盎孟港-三官堂,299.51327506676915
2677.1,26619.64241898148,5.958333333333333,-0.005333971025367257,盎孟港-三官堂,299.51327506676915
2677.15,26619.94012731481,5.950000000000001,-0.014071020579244031,盎孟港-三官堂,299.51327506676915
2677.2000000000003,26620.237592592588,5.950000000000001,0.04115945878081673,盎孟港-三官堂,299.51327506676915
2677.25,26620.53512731481,5.950000000000001,0.016231527815402824,盎孟港-三官堂,299.51327506676915
2677.3,26620.832627314812,5.950000000000001,0.00886757435036567,盎孟港-三官堂,299.51327506676915
2677.35,26621.129942129628,5.938888888888889,-0.023604204927378802,盎孟港-三官堂,299.51327506676915
2677.4,26621.42643518518,5.919444444444444,-0.025500280050407165,盎孟港-三官堂,299.51327506676915
2677.4500000000003,26621.722118055553,5.913888888888889,-0.00969217566428937,盎孟港-三官堂,299.51327506676915
2677.5,26622.01778935185,5.913888888888889,0.021232342252274217,盎孟港-三官堂,299.51327506676915
2677.55,26622.31327546296,5.899999999999999,-0.02183238564668677,盎孟港-三官堂,299.51327506676915
2677.6,26622.607986111107,5.888888888888889,-0.01822371986114657,盎孟港-三官堂,299.51327506676915
2677.65,26622.90216435185,5.877777777777778,-0.019622357428688675,盎孟港-三官堂,299.51327506676915
2677.7000000000003,26623.19600694444,5.877777777777778,0.0211606190188367,盎孟港-三官堂,299.51327506676915
2677.75,26623.489710648144,5.863888888888889,-0.026658482563028496,盎孟港-三官堂,299.51327506676915
2677.8,26623.782557870367,5.85,-0.0266321127120438,盎孟港-三官堂,299.51327506676915
2677.85,26624.074571759258,5.827777777777778,-0.02724476304578527,盎孟港-三官堂,299.51327506676915
2677.9,26624.365868055553,5.827777777777778,0.014669562846212125,盎孟港-三官堂,299.51327506676915
2677.9500000000003,26624.657071759255,5.811111111111112,-0.02234832351647642,盎孟港-三官堂,299.51327506676915
2678.0,26624.947152777775,5.791666666666667,-0.025453200892366468,盎孟港-三官堂,299.51327506676915
2678.05,26625.236238425925,5.772222222222223,-0.02512792670953945,盎孟港-三官堂,299.51327506676915
2678.1,26625.524479166663,5.758333333333334,-0.022256029038029923,盎孟港-三官堂,299.51327506676915
2678.15,26625.81230324074,5.758333333333334,0.014647472918685622,盎孟港-三官堂,299.51327506676915
2678.2000000000003,26626.099930555552,5.744444444444444,-0.02571565684379007,盎孟港-三官堂,299.51327506676915
2678.25,26626.3865162037,5.716666666666667,-0.029419240286670423,盎孟港-三官堂,299.51327506676915
2678.3,26626.67171296296,5.691666666666666,-0.02676554968050826,盎孟港-三官堂,299.51327506676915
2678.35,26626.956099537034,5.691666666666666,0.023956996750615134,盎孟港-三官堂,299.51327506676915
2678.4,26627.240219907406,5.669444444444445,-0.024765030618893902,盎孟港-三官堂,299.51327506676915
2678.4500000000003,26627.52318287037,5.655555555555556,-0.024068714684645998,盎孟港-三官堂,299.51327506676915
2678.5,26627.80538194444,5.630555555555556,-0.027942597662550583,盎孟港-三官堂,299.51327506676915
2678.55,26628.086192129627,5.602777777777779,-0.028010593220717972,盎孟港-三官堂,299.51327506676915
2678.6,26628.366215277776,5.602777777777779,0.016758441617932274,盎孟港-三官堂,299.51327506676915
2678.65,26628.646192129625,5.586111111111111,-0.027160545197090658,盎孟港-三官堂,299.51327506676915
2678.7000000000003,26628.924791666665,5.555555555555555,-0.029764947652459406,盎孟港-三官堂,299.51327506676915
2678.75,26629.201331018514,5.5,-0.029172661470656447,盎孟港-三官堂,299.51327506676915
2678.8,26629.476099537034,5.5,0.01918909298710081,盎孟港-三官堂,299.51327506676915
2678.85,26629.750914351847,5.475000000000001,-0.02703477067223692,盎孟港-三官堂,299.51327506676915
2678.9,26630.024039351847,5.45,-0.029422139589658336,盎孟港-三官堂,299.51327506676915
2678.9500000000003,26630.295868055553,5.422222222222222,-0.030502958324913565,盎孟港-三官堂,299.51327506676915
2679.0,26630.566863425924,5.422222222222222,0.014214165184049499,盎孟港-三官堂,299.51327506676915
2679.05,26630.83762731481,5.394444444444445,-0.029242313773388262,盎孟港-三官堂,299.51327506676915
2679.1,26631.10677083333,5.372222222222223,-0.03048687409643336,盎孟港-三官堂,299.51327506676915
2679.15,26631.374618055554,5.336111111111111,-0.03204462817318943,盎孟港-三官堂,299.51327506676915
2679.2000000000003,26631.64063657407,5.305555555555556,-0.03361639554772,盎孟港-三官堂,299.51327506676915
2679.25,26631.90568287037,5.305555555555556,0.010723059231564247,盎孟港-三官堂,299.51327506676915
2679.3,26632.17038194444,5.277777777777778,-0.03318274265796639,盎孟港-三官堂,299.51327506676915
2679.35,26632.433460648146,5.25,-0.03268426963712723,盎孟港-三官堂,299.51327506676915
2679.4,26632.6952662037,5.222222222222222,-0.03198747048571471,盎孟港-三官堂,299.51327506676915
2679.4500000000003,26632.95614583333,5.222222222222222,0.020724342950189323,盎孟港-三官堂,299.51327506676915
2679.5,26633.216620370367,5.191666666666667,-0.03199306199861984,盎孟港-三官堂,299.51327506676915
2679.55,26633.4752662037,5.158333333333333,-0.03139753135871137,盎孟港-三官堂,299.51327506676915
2679.6,26633.732349537033,5.125,-0.03071495259814394,盎孟港-三官堂,299.51327506676915
2679.65,26633.9877662037,5.091666666666667,-0.03171369344643371,盎孟港-三官堂,299.51327506676915
2679.7000000000003,26634.242210648146,5.091666666666667,0.012184860185627255,盎孟港-三官堂,299.51327506676915
2679.75,26634.496377314812,5.058333333333334,-0.031474708043006894,盎孟港-三官堂,299.51327506676915
2679.8,26634.748344907406,5.019444444444445,-0.03251818099453774,盎孟港-三官堂,299.51327506676915
2679.85,26634.99841435185,4.986111111111111,-0.032381706661038345,盎孟港-三官堂,299.51327506676915
2679.9,26635.247581018517,4.986111111111111,0.01521787626603277,盎孟港-三官堂,299.51327506676915
2679.9500000000003,26635.49642361111,4.95,-0.031101940515998017,盎孟港-三官堂,299.51327506676915
2680.0,26635.74313657407,4.919444444444445,-0.031193475653185754,盎孟港-三官堂,299.51327506676915
2680.05,26635.98827546296,4.883333333333333,-0.03222500623764757,盎孟港-三官堂,299.51327506676915
2680.1,26636.23142361111,4.841666666666667,-0.033589473448547125,盎孟港-三官堂,299.51327506676915
2680.15,26636.47313657407,4.841666666666667,0.015009195481931248,盎孟港-三官堂,299.51327506676915
2680.2000000000003,26636.71446759259,4.805555555555556,-0.03372111561040014,盎孟港-三官堂,299.51327506676915
2680.25,26636.953599537035,4.763888888888888,-0.03280044884971167,盎孟港-三官堂,299.51327506676915
2680.3,26637.190868055553,4.727777777777778,-0.03144778594383402,盎孟港-三官堂,299.51327506676915
2680.35,26637.426979166663,4.727777777777778,0.007715032381673037,盎孟港-三官堂,299.51327506676915
2680.4,26637.662615740737,4.691666666666667,-0.031070807524390398,盎孟港-三官堂,299.51327506676915
2680.4500000000003,26637.896099537033,4.652777777777778,-0.03315878889280488,盎孟港-三官堂,299.51327506676915
2680.5,26638.127824074072,4.616666666666667,-0.032819708505273826,盎孟港-三官堂,299.51327506676915
2680.55,26638.358368055553,4.616666666666667,0.004011794093910281,盎孟港-三官堂,299.51327506676915
2680.6,26638.5883912037,4.577777777777778,-0.031951712415531186,盎孟港-三官堂,299.51327506676915
2680.65,26638.816192129627,4.541666666666667,-0.033041229059750044,盎孟港-三官堂,299.51327506676915
2680.7000000000003,26639.042430555553,4.508333333333334,-0.032397445734400954,盎孟港-三官堂,299.51327506676915
2680.75,26639.266840277774,4.463888888888889,-0.03230052617737866,盎孟港-三官堂,299.51327506676915
2680.8,26639.489849537033,4.463888888888889,0.00534305738249663,盎孟港-三官堂,299.51327506676915
2680.85,26639.712581018517,4.425,-0.032658175910236564,盎孟港-三官堂,299.51327506676915
2680.9,26639.932800925922,4.383333333333334,-0.033335991530181075,盎孟港-三官堂,299.51327506676915
2680.9500000000003,26640.15100694444,4.347222222222222,-0.03247496757381407,盎孟港-三官堂,299.51327506676915
2681.0,26640.36821759259,4.347222222222222,0.004012553435169042,盎孟港-三官堂,299.51327506676915
2681.05,26640.58512731481,4.311111111111111,-0.032181792816923904,盎孟港-三官堂,299.51327506676915
2681.1,26640.79960648148,4.266666666666667,-0.032651548931978636,盎孟港-三官堂,299.51327506676915
2681.15,26641.011979166662,4.233333333333333,-0.031915954345347775,盎孟港-三官堂,299.51327506676915
2681.2000000000003,26641.222638888885,4.191666666666666,-0.03238488208812029,盎孟港-三官堂,299.51327506676915
2681.25,26641.431840277775,4.191666666666666,0.0020201110033064573,盎孟港-三官堂,299.51327506676915
2681.3,26641.640671296293,4.155555555555556,-0.032777530549902956,盎孟港-三官堂,299.51327506676915
2681.35,26641.847488425923,4.125,-0.031374958214020254,盎孟港-三官堂,299.51327506676915
2681.4,26642.052627314813,4.077777777777778,-0.032216584452778085,盎孟港-三官堂,299.51327506676915
2681.4500000000003,26642.256053240737,4.077777777777778,0.0032686060946921502,盎孟港-三官堂,299.51327506676915
2681.5,26642.45913194444,4.038888888888889,-0.0311966510802677,盎孟港-三官堂,299.51327506676915
2681.55,26642.659942129627,4.0,-0.03304053874951485,盎孟港-三官堂,299.51327506676915
2681.6,26642.859085648146,3.966666666666667,-0.032346569870066566,盎孟港-三官堂,299.51327506676915
2681.65,26643.056516203702,3.927777777777778,-0.031799084822528134,盎孟港-三官堂,299.51327506676915
2681.7000000000003,26643.252743055553,3.927777777777778,-0.006971110779171563,盎孟港-三官堂,299.51327506676915
2681.75,26643.44864583333,3.888888888888889,-0.032270152527029805,盎孟港-三官堂,299.51327506676915
2681.8,26643.642175925925,3.852777777777778,-0.03240959519454045,盎孟港-三官堂,299.51327506676915
2681.85,26643.83378472222,3.808333333333334,-0.03236658886688748,盎孟港-三官堂,299.51327506676915
2681.9,26644.0240162037,3.808333333333334,-0.0012090912459433723,盎孟港-三官堂,299.51327506676915
2681.9500000000003,26644.2140162037,3.772222222222223,-0.030945930402842436,盎孟港-三官堂,299.51327506676915
2682.0,26644.401724537034,3.736111111111111,-0.03262725001169953,盎孟港-三官堂,299.51327506676915
2682.05,26644.587488425925,3.691666666666666,-0.03261841404068899,盎孟港-三官堂,299.51327506676915
2682.1,26644.77188657407,3.691666666666666,-0.001793438860041574,盎孟港-三官堂,299.51327506676915
2682.15,26644.956053240738,3.655555555555556,-0.0311310716079235,盎孟港-三官堂,299.51327506676915
2682.2000000000003,26645.137870370367,3.616666666666667,-0.032671844052893584,盎孟港-三官堂,299.51327506676915
2682.25,26645.3177662037,3.580555555555556,-0.03192492837840544,盎孟港-三官堂,299.51327506676915
2682.3,26645.495949074073,3.547222222222222,-0.032053947361364576,盎孟港-三官堂,299.51327506676915
2682.35,26645.67304398148,3.547222222222222,-0.0059427556217915845,盎孟港-三官堂,299.51327506676915
2682.4,26645.849537037033,3.505555555555556,-0.03160213931242517,盎孟港-三官堂,299.51327506676915
2682.4500000000003,26646.02378472222,3.475,-0.030900162834248568,盎孟港-三官堂,299.51327506676915
2682.5,26646.196539351848,3.433333333333333,-0.03219387324603995,盎孟港-三官堂,299.51327506676915
2682.55,26646.367812499997,3.433333333333333,-0.0025172291416504233,盎孟港-三官堂,299.51327506676915
2682.6,26646.53878472222,3.4,-0.030413977335596032,盎孟港-三官堂,299.51327506676915
2682.65,26646.7077662037,3.363888888888889,-0.032553110692438936,盎孟港-三官堂,299.51327506676915
2682.7000000000003,26646.874884259258,3.319444444444444,-0.031308067152229224,盎孟港-三官堂,299.51327506676915
2682.75,26647.039849537032,3.283333333333334,-0.03113031226666474,盎孟港-三官堂,299.51327506676915
2682.8,26647.203865740736,3.283333333333334,-0.004352971150122231,盎孟港-三官堂,299.51327506676915
2682.85,26647.36753472222,3.244444444444444,-0.03303280727488056,盎孟港-三官堂,299.51327506676915
2682.9,26647.52878472222,3.205555555555555,-0.032835309516589306,盎孟港-三官堂,299.51327506676915
2682.9500000000003,26647.688229166662,3.175,-0.03144019253124686,盎孟港-三官堂,299.51327506676915
2683.0,26647.84685185185,3.175,-0.0065870911953288536,盎孟港-三官堂,299.51327506676915
2683.05,26648.00498842592,3.130555555555556,-0.03119892910404387,盎孟港-三官堂,299.51327506676915
2683.1,26648.1605787037,3.094444444444445,-0.031889170308221915,盎孟港-三官堂,299.51327506676915
2683.15,26648.31438657407,3.055555555555556,-0.032531642044124176,盎孟港-三官堂,299.51327506676915
2683.2000000000003,26648.46700231481,3.055555555555556,-0.0021357637056780288,盎孟港-三官堂,299.51327506676915
2683.25,26648.61938657407,3.022222222222223,-0.029955887463516184,盎孟港-三官堂,299.51327506676915
2683.3,26648.769606481477,2.986111111111111,-0.03222783650961192,盎孟港-三官堂,299.51327506676915
2683.35,26648.917951388885,2.947222222222222,-0.03164845912920711,盎孟港-三官堂,299.51327506676915
2683.4,26649.064398148144,2.911111111111111,-0.03244162558945385,盎孟港-三官堂,299.51327506676915
2683.4500000000003,26649.20966435185,2.911111111111111,-0.009506620273067146,盎孟港-三官堂,299.51327506676915
2683.5,26649.35435185185,2.869444444444444,-0.03233593909244448,盎孟港-三官堂,299.51327506676915
2683.55,26649.496701388885,2.833333333333333,-0.03180798982456223,盎孟港-三官堂,299.51327506676915
2683.6,26649.637638888886,2.805555555555556,-0.03054844976941329,盎孟港-三官堂,299.51327506676915
2683.65,26649.777719907404,2.805555555555556,-0.0008835409390222093,盎孟港-三官堂,299.51327506676915
2683.7000000000003,26649.917129629626,2.763888888888889,-0.030236774698219726,盎孟港-三官堂,299.51327506676915
2683.75,26650.054201388884,2.727777777777778,-0.03222100243828341,盎孟港-三官堂,299.51327506676915
2683.8,26650.189571759256,2.686111111111111,-0.03170893030581079,盎孟港-三官堂,299.51327506676915
2683.85,26650.322905092587,2.65,-0.030643229364706537,盎孟港-三官堂,299.51327506676915
2683.9,26650.455254629625,2.65,-0.004331019284642745,盎孟港-三官堂,299.51327506676915
2683.9500000000003,26650.58739583333,2.619444444444444,-0.031592336907085294,盎孟港-三官堂,299.51327506676915
2684.0,26650.71731481481,2.575,-0.03187612344477664,盎孟港-三官堂,299.51327506676915
2684.05,26650.84498842592,2.536111111111111,-0.031064249577156033,盎孟港-三官堂,299.51327506676915
2684.1,26650.97163194444,2.536111111111111,-0.005237810809603727,盎孟港-三官堂,299.51327506676915
2684.15,26651.09799768518,2.5,-0.030387607484611334,盎孟港-三官堂,299.51327506676915
2684.2000000000003,26651.222094907404,2.463888888888889,-0.03159827357510803,盎孟港-三官堂,299.51327506676915
2684.25,26651.344432870366,2.430555555555556,-0.031599378071484274,盎孟港-三官堂,299.51327506676915
2684.3,26651.46501157407,2.391666666666667,-0.030940615014031336,盎孟港-三官堂,299.51327506676915
2684.35,26651.584247685183,2.391666666666667,-0.010246356721109295,盎孟港-三官堂,299.51327506676915
2684.4,26651.7030787037,2.355555555555556,-0.03228513225913365,盎孟港-三官堂,299.51327506676915
2684.4500000000003,26651.819756944442,2.316666666666667,-0.032703598323712835,盎孟港-三官堂,299.51327506676915
2684.5,26651.934733796294,2.283333333333334,-0.03188323364019918,盎孟港-三官堂,299.51327506676915
2684.55,26652.04864583333,2.283333333333334,-0.006316765707223837,盎孟港-三官堂,299.51327506676915
2684.6,26652.162118055552,2.25,-0.029844885577695823,盎孟港-三官堂,299.51327506676915
2684.65,26652.273506944442,2.208333333333333,-0.03168663328521382,盎孟港-三官堂,299.51327506676915
2684.7000000000003,26652.383055555554,2.175,-0.031269685903152045,盎孟港-三官堂,299.51327506676915
2684.75,26652.491562499996,2.175,-0.003775319545305411,盎孟港-三官堂,299.51327506676915
2684.8,26652.59950231481,2.136111111111112,-0.02943953540758537,盎孟港-三官堂,299.51327506676915
2684.85,26652.705266203702,2.102777777777778,-0.030991905064506886,盎孟港-三官堂,299.51327506676915
2684.9,26652.809571759255,2.069444444444445,-0.031016549139903593,盎孟港-三官堂,299.51327506676915
2684.9500000000003,26652.912071759256,2.027777777777778,-0.030982516845308172,盎孟港-三官堂,299.51327506676915
2685.0,26653.013287037033,2.027777777777778,-0.007009561059272196,盎孟港-三官堂,299.51327506676915
2685.05,26653.114293981478,1.994444444444444,-0.03091100070494124,盎孟港-三官堂,299.51327506676915
2685.1,26653.213067129625,1.955555555555556,-0.032046146855706836,盎孟港-三官堂,299.51327506676915
2685.15,26653.309942129625,1.922222222222222,-0.030752229350844873,盎孟港-三官堂,299.51327506676915
2685.2000000000003,26653.40591435185,1.922222222222222,-0.003020327241065379,盎孟港-三官堂,299.51327506676915
2685.25,26653.500960648147,1.85,-0.030603467495158854,盎孟港-三官堂,299.51327506676915
2685.3,26653.592523148145,1.819444444444444,-0.030403898806162122,盎孟港-三官堂,299.51327506676915
2685.35,26653.6827662037,1.780555555555556,-0.031089169776646775,盎孟港-三官堂,299.51327506676915
2685.4,26653.770937499998,1.747222222222222,-0.03012756761901092,盎孟港-三官堂,299.51327506676915
2685.4500000000003,26653.85804398148,1.747222222222222,-0.0025664482614203843,盎孟港-三官堂,299.51327506676915
2685.5,26653.944710648146,1.713888888888889,-0.031263058924894116,盎孟港-三官堂,299.51327506676915
2685.55,26654.029340277775,1.675,-0.03223888147337517,盎孟港-三官堂,299.51327506676915
2685.6,26654.112233796295,1.641666666666667,-0.031572801127429106,盎孟港-三官堂,299.51327506676915
2685.65,26654.1940625,1.641666666666667,-0.0073271727984884905,盎孟港-三官堂,299.51327506676915
2685.7000000000003,26654.275393518514,1.605555555555556,-0.03163844963079676,盎孟港-三官堂,299.51327506676915
2685.75,26654.354618055553,1.569444444444445,-0.03315340447297033,盎孟港-三官堂,299.51327506676915
2685.8,26654.432303240737,1.538888888888889,-0.032681370334139426,盎孟港-三官堂,299.51327506676915
2685.85,26654.5090162037,1.538888888888889,0.0024277391971930795,盎孟港-三官堂,299.51327506676915
2685.9,26654.58515046296,1.5,-0.03066628572656227,盎孟港-三官堂,299.51327506676915
2685.9500000000003,26654.659062499995,1.463888888888889,-0.03230584156618965,盎孟港-三官堂,299.51327506676915
2686.0,26654.731354166663,1.427777777777778,-0.031497902466909644,盎孟港-三官堂,299.51327506676915
2686.05,26654.801840277774,1.391666666666667,-0.031860867588578756,盎孟港-三官堂,299.51327506676915
2686.1,26654.871273148146,1.391666666666667,-0.0083390295412471,盎孟港-三官堂,299.51327506676915
2686.15,26654.94054398148,1.363888888888889,-0.02980892041444183,盎孟港-三官堂,299.51327506676915
2686.2000000000003,26655.007754629627,1.322222222222222,-0.03134734580461218,盎孟港-三官堂,299.51327506676915
2686.25,26655.072951388887,1.291666666666667,-0.031085165977282614,盎孟港-三官堂,299.51327506676915
2686.3,26655.137407407405,1.291666666666667,-9.782982931572093e-05,盎孟港-三官堂,299.51327506676915
2686.35,26655.201469907406,1.252777777777778,-0.03136370615718642,盎孟港-三官堂,299.51327506676915
2686.4,26655.263252314813,1.219444444444444,-0.030697349687146325,盎孟港-三官堂,299.51327506676915
2686.4500000000003,26655.323460648146,1.188888888888889,-0.02967872790408277,盎孟港-三官堂,299.51327506676915
2686.5,26655.38185185185,1.144444444444445,-0.030944411720325027,盎孟港-三官堂,299.51327506676915
2686.55,26655.438645833332,1.144444444444445,-0.0015073742985739491,盎孟港-三官堂,299.51327506676915
2686.6,26655.495173611107,1.111111111111111,-0.03212470416047275,盎孟港-三官堂,299.51327506676915
2686.65,26655.54966435185,1.072222222222222,-0.032758961204576,盎孟港-三官堂,299.51327506676915
2686.7000000000003,26655.60247685185,1.041666666666667,-0.03207983399518466,盎孟港-三官堂,299.51327506676915
2686.75,26655.654340277775,1.041666666666667,-0.007042281764420788,盎孟港-三官堂,299.51327506676915
2686.8,26655.705671296295,1.005555555555556,-0.028949691264686273,盎孟港-三官堂,299.51327506676915
2686.85,26655.754849537036,0.9666666666666667,-0.031328569366214754,盎孟港-三官堂,299.51327506676915
2686.9,26655.802268518517,0.9305555555555556,-0.03207092899315056,盎孟港-三官堂,299.51327506676915
2686.9500000000003,26655.847858796293,0.8916666666666667,-0.030477347815187517,盎孟港-三官堂,299.51327506676915
2687.0,26655.89228009259,0.8916666666666667,-0.008706274586374407,盎孟港-三官堂,299.51327506676915
2687.05,26655.9365625,0.8638888888888889,-0.029133727973391088,盎孟港-三官堂,299.51327506676915
2687.1,26655.978888888887,0.8277777777777778,-0.030720889266166673,盎孟港-三官堂,299.51327506676915
2687.15,26656.019293981477,0.7888888888888889,-0.02979256006186748,盎孟港-三官堂,299.51327506676915
2687.2000000000003,26656.058576388885,0.7888888888888889,-0.007884253158296217,盎孟港-三官堂,299.51327506676915
2687.25,26656.09762731481,0.7555555555555556,-0.02832254441600557,盎孟港-三官堂,299.51327506676915
2687.3,26656.134513888886,0.7194444444444444,-0.029991231347558545,盎孟港-三官堂,299.51327506676915
2687.35,26656.169618055552,0.6861111111111112,-0.030214891863763915,盎孟港-三官堂,299.51327506676915
2687.4,26656.20378472222,0.6861111111111112,-0.004504908432890087,盎孟港-三官堂,299.51327506676915
2687.4500000000003,26656.237719907404,0.6555555555555556,-0.027903249979144173,盎孟港-三官堂,299.51327506676915
2687.5,26656.26956018518,0.6166666666666667,-0.029794423899502598,盎孟港-三官堂,299.51327506676915
2687.55,26656.29952546296,0.5861111111111111,-0.029026936980005358,盎孟港-三官堂,299.51327506676915
2687.6,26656.328009259258,0.5527777777777778,-0.028840277092406885,盎孟港-三官堂,299.51327506676915
2687.65,26656.355358796292,0.5527777777777778,-0.0057626536814274765,盎孟港-三官堂,299.51327506676915
2687.7000000000003,26656.382361111107,0.5222222222222223,-0.029218014853109153,盎孟港-三官堂,299.51327506676915
2687.75,26656.40762731481,0.4944444444444445,-0.029573800748332157,盎孟港-三官堂,299.51327506676915
2687.8,26656.43142361111,0.4555555555555555,-0.02982224340198114,盎孟港-三官堂,299.51327506676915
2687.85,26656.453831018516,0.4555555555555555,-0.005552109059690946,盎孟港-三官堂,299.51327506676915
2687.9,26656.47608796296,0.4305555555555556,-0.026989624382854682,盎孟港-三官堂,299.51327506676915
2687.9500000000003,26656.49665509259,0.3916666666666667,-0.030049907717550672,盎孟港-三官堂,299.51327506676915
2688.0,26656.515671296293,0.3722222222222223,-0.02593973154613649,盎孟港-三官堂,299.51327506676915
2688.05,26656.533831018514,0.35,-0.02581830597576462,盎孟港-三官堂,299.51327506676915
2688.1,26656.551238425924,0.35,-0.005576615073040636,盎孟港-三官堂,299.51327506676915
2688.15,26656.568368055552,0.3222222222222222,-0.028493534261264997,盎孟港-三官堂,299.51327506676915
2688.2000000000003,26656.58378472222,0.2944444444444445,-0.02890633978191559,盎孟港-三官堂,299.51327506676915
2688.25,26656.598090277774,0.2833333333333333,-0.023334569749508982,盎孟港-三官堂,299.51327506676915
2688.3,26656.612210648145,0.2833333333333333,-0.008967004762210018,盎孟港-三官堂,299.51327506676915
2688.35,26656.62600694444,0.2583333333333334,-0.027432734522830682,盎孟港-三官堂,299.51327506676915
2688.4,26656.63847222222,0.2416666666666667,-0.028391989625666914,盎孟港-三官堂,299.51327506676915
2688.4500000000003,26656.650312499994,0.2333333333333333,-0.022976574861533483,盎孟港-三官堂,299.51327506676915
2688.5,26656.66194444444,0.2333333333333333,-0.003262004854409528,盎孟港-三官堂,299.51327506676915
2688.55,26656.673182870367,0.2055555555555556,-0.026454564919549894,盎孟港-三官堂,299.51327506676915
2688.6,26656.683113425923,0.1944444444444444,-0.024612541087937867,盎孟港-三官堂,299.51327506676915
2688.65,26656.6927662037,0.1916666666666667,-0.01243795365582745,盎孟港-三官堂,299.51327506676915
2688.7000000000003,26656.701817129626,0.1666666666666667,-0.026153520625978532,盎孟港-三官堂,299.51327506676915
2688.75,26656.709849537034,0.1666666666666667,-0.0006514586379474663,盎孟港-三官堂,299.51327506676915
2688.8,26656.715752314813,0.05,-0.030768658734442678,盎孟港-三官堂,299.51327506676915
2688.85,26656.715960648144,0.0,-0.028663350579124613,盎孟港-三官堂,299.51327506676915
2718.85,26656.715960648144,0.0,0.0,三官堂-兴庄路,309.7868698291343
2718.9,26656.716446759256,0.01944444444444445,0.005541686674469182,三官堂-兴庄路,309.7868698291343
2718.95,26656.717581018514,0.01944444444444445,0.006246328198414437,三官堂-兴庄路,309.7868698291343
2719.0,26656.721041666664,0.1388888888888889,0.0564722231945823,三官堂-兴庄路,309.7868698291343
2719.0499999999997,26656.730358796292,0.1916666666666667,0.13987276331604126,三官堂-兴庄路,309.7868698291343
2719.1,26656.741030092588,0.2333333333333333,0.2050725805881507,三官堂-兴庄路,309.7868698291343
