time,dist,velocity,acceleration,mode
3.3000000000000016,2.981912529468537,1.8981020510196684,0.6109519600868225,AI_Driver
3.4000000000000017,3.171722734570504,1.9591972470283507,0.6122056841850281,AI_Driver
3.5000000000000018,3.367642459273339,2.0204178154468537,0.6124173998832703,AI_Driver
3.600000000000002,3.5696842408180243,2.0816595554351807,0.6126235723495483,AI_Driver
3.700000000000002,3.7778501963615425,2.1429219126701353,0.6128242611885071,AI_Driver
3.800000000000002,3.992142387628556,2.204204338788986,0.6130195260047913,AI_Driver
3.900000000000002,4.212562821507455,2.2655062913894652,0.613209068775177,AI_Driver
4.000000000000002,4.439113450646402,2.326827198266983,0.6133931279182434,AI_Driver
4.100000000000001,4.6717961704731,2.3881665110588073,0.6135717034339905,AI_Driver
4.200000000000001,4.910612821578981,2.4495236814022063,0.6138429045677185,AI_Driver
4.300000000000001,5.155565189719202,2.510907971858978,0.6141142249107361,AI_Driver
4.4,5.4066559869051005,2.572319394350052,0.6143800616264343,AI_Driver
4.5,5.663887926340106,2.6337574005126956,0.6146404147148132,AI_Driver
4.6,5.927263666391376,2.695221441984177,0.6148952841758728,AI_Driver
4.699999999999999,6.196785810589794,2.7567109704017643,0.615159809589386,AI_Driver
4.799999999999999,6.4724569076299705,2.818226951360703,0.6154313683509827,AI_Driver
4.899999999999999,6.754279602766041,2.879770088195801,0.6156767010688782,AI_Driver
4.999999999999998,7.042256611585621,2.941337758302689,0.615584135055542,AI_Driver
5.099999999999998,7.33639038741589,3.002896171808243,0.6154545545578003,AI_Driver
5.1999999999999975,7.636680004596714,3.064441627264023,0.6153182983398438,AI_Driver
5.299999999999997,7.943124167323116,3.125973457098007,0.6151885390281677,AI_Driver
5.399999999999997,8.255721513032917,3.187492311000824,0.6151145100593567,AI_Driver
5.4999999999999964,8.574470744132999,3.2490037620067596,0.6153753995895386,AI_Driver
5.599999999999996,8.899371120333674,3.3105413019657135,0.6156637072563171,AI_Driver
5.699999999999996,9.230425250530246,3.372107672691345,0.6158637404441833,AI_Driver
5.799999999999995,9.56763601779938,3.4336940467357633,0.6160562634468079,AI_Driver
5.899999999999995,9.911005422472956,3.495299673080444,0.6162412762641907,AI_Driver
5.999999999999995,10.260535389781,3.556923800706863,0.616418719291687,AI_Driver
6.099999999999994,10.616227769851685,3.6185656726360316,0.6165886521339417,AI_Driver
6.199999999999994,10.978084337115288,3.680224537849426,0.6167508959770203,AI_Driver
6.299999999999994,11.34610679090023,3.7418996274471277,0.6169053912162781,AI_Driver
6.399999999999993,11.720296753644943,3.8035901665687555,0.617052435874939,AI_Driver
6.499999999999993,12.100655770301818,3.8652954101562496,0.6171918511390686,AI_Driver
6.5999999999999925,12.487185311317443,3.9270145952701565,0.6173233389854431,AI_Driver
6.699999999999992,12.87988677084446,3.988746929168701,0.6174474358558655,AI_Driver
6.799999999999992,13.27876146376133,4.050491672754288,0.6175634264945984,AI_Driver
6.8999999999999915,13.683810631036758,4.112248015403748,0.6176718473434448,AI_Driver
6.999999999999991,14.095035432577133,4.174015200138093,0.6177725195884705,AI_Driver
7.099999999999991,14.512436952590942,4.235792452096939,0.6175056099891663,AI_Driver
7.19999999999999,14.936016197800637,4.297543013095856,0.6171521544456482,AI_Driver
7.29999999999999,15.365770499110223,4.359258228540421,0.6167896389961243,AI_Driver
7.39999999999999,15.801696321964265,4.420937192440033,0.616656482219696,AI_Driver
7.499999999999989,16.243790041208268,4.482602840662003,0.616711437702179,AI_Driver
7.599999999999989,16.69205032527447,4.544273984432221,0.6167575716972351,AI_Driver
7.699999999999989,17.14647772371769,4.605949741601944,0.6167946457862854,AI_Driver
7.799999999999988,17.607072697877886,4.667629206180573,0.6168230175971985,AI_Driver
7.899999999999988,18.07383561849594,4.7293115079402925,0.6168423891067505,AI_Driver
7.999999999999988,18.54676676928997,4.790995746850967,0.6168529391288757,AI_Driver
8.099999999999987,19.025866343975068,4.852681040763855,0.6168542504310608,AI_Driver
8.199999999999987,19.511134448051454,4.914366465806961,0.6168467998504639,AI_Driver
8.299999999999986,20.00257109463215,4.976051145792008,0.6169162392616272,AI_Driver
8.399999999999986,20.50017620921135,5.037742769718171,0.616984486579895,AI_Driver
8.499999999999986,21.003950486183168,5.09944121837616,0.6170435547828674,AI_Driver
8.599999999999985,21.513894608020784,5.161145573854447,0.6170937418937683,AI_Driver
8.699999999999985,22.03000916540623,5.222854948043824,0.6171349883079529,AI_Driver
8.799999999999985,22.552294660210613,5.284568446874619,0.6171672940254211,AI_Driver
8.899999999999984,23.080751504898075,5.346285176277162,0.6171905398368835,AI_Driver
8.999999999999984,23.61538002252579,5.40800423026085,0.6172048449516296,AI_Driver
9.099999999999984,24.156180445551875,5.469724714756014,0.6172119975090027,AI_Driver
9.199999999999983,24.703152917027477,5.531445914506914,0.617213785648346,AI_Driver
9.299999999999983,25.25629750847817,5.593167293071749,0.6172066926956177,AI_Driver
9.399999999999983,25.815614237785343,5.654887962341311,0.6171904802322388,AI_Driver
9.499999999999982,26.381103034019475,5.716607010364535,0.6171650886535645,AI_Driver
9.599999999999982,26.952763735055928,5.778323519229891,0.6171305775642395,AI_Driver
9.699999999999982,27.530596086978917,5.840036576986315,0.6170869469642639,AI_Driver
9.799999999999981,28.114599744677548,5.901745271682741,0.6170341968536377,AI_Driver
9.89999999999998,28.70477427184582,5.963448691368105,0.6169720888137817,AI_Driver
9.99999999999998,29.30111914098263,6.025145900249483,0.6169008612632751,AI_Driver
10.09999999999998,29.90363373100758,6.086835986375811,0.6168201565742493,AI_Driver
10.19999999999998,30.51231732964516,6.148518002033236,0.616730272769928,AI_Driver
10.29999999999998,31.127169129848482,6.210191029310229,0.6166312098503113,AI_Driver
10.399999999999979,31.748188232779505,6.27185415029526,0.6165224313735962,AI_Driver
10.499999999999979,32.37537364780903,6.33350639343262,0.6164044737815857,AI_Driver
10.599999999999978,33.00872428715229,6.395146840810778,0.6162769794464111,AI_Driver
10.699999999999978,33.64823897123337,6.456774538755419,0.6161400675773621,AI_Driver
10.799999999999978,34.29391642510891,6.518388545513155,0.6159936785697937,AI_Driver
10.899999999999977,34.945755279660226,6.579987913370135,0.6158377528190613,AI_Driver
10.999999999999977,35.60375407099724,6.641571688652041,0.6149746775627136,AI_Driver
11.099999999999977,36.26791123986244,6.703069156408312,0.6140480637550354,AI_Driver
11.199999999999976,36.93821815550327,6.764473962783816,0.6130789518356323,AI_Driver
11.299999999999976,37.614665551781655,6.825781857967379,0.6120740175247192,AI_Driver
11.399999999999975,38.29724373757839,6.886989259719851,0.6110581755638123,AI_Driver
11.499999999999975,38.985942663550375,6.948095077276232,0.6100316643714905,AI_Driver
11.599999999999975,39.680752171278,7.009098243713381,0.6089943051338196,AI_Driver
11.699999999999974,40.38166199564934,7.069997674226763,0.6079230904579163,AI_Driver
11.799999999999974,41.08866176307202,7.130789983272555,0.6067240238189697,AI_Driver
11.899999999999974,41.80174076139927,7.191462385654452,0.6055144667625427,AI_Driver
11.999999999999973,42.520886999964716,7.252013832330706,0.6043491959571838,AI_Driver
12.099999999999973,43.24608838319779,7.312448751926425,0.6032903790473938,AI_Driver
12.199999999999973,43.97733325839043,7.372777789831164,0.60230553150177,AI_Driver
12.299999999999972,44.714611037373544,7.433008342981341,0.6013094782829285,AI_Driver
12.399999999999972,45.457911871671676,7.493139290809634,0.6003019213676453,AI_Driver
12.499999999999972,46.20722580075264,7.553169482946399,0.5992835164070129,AI_Driver
12.599999999999971,46.96254274904728,7.6130978345871005,0.5985807776451111,AI_Driver
12.69999999999997,47.72385253250599,7.672955912351612,0.597896158695221,AI_Driver
12.79999999999997,48.49114812374115,7.732745528221134,0.5972004532814026,AI_Driver
12.89999999999997,49.264422676563264,7.792465573549274,0.5964938998222351,AI_Driver
12.99999999999997,50.043669233918195,7.8521149635314975,0.5958061814308167,AI_Driver
13.09999999999997,50.828880730271344,7.9116955816745795,0.5951102375984192,AI_Driver
13.199999999999969,51.620050288438804,7.971206605434421,0.594403088092804,AI_Driver
13.299999999999969,52.417170948982246,8.030646914243702,0.5936852097511292,AI_Driver
13.399999999999968,53.220235640406614,8.090015435218815,0.5930010676383972,AI_Driver
13.499999999999968,54.029237183928494,8.149315541982654,0.5924261212348938,AI_Driver
13.599999999999968,54.84416873812676,8.208558154106143,0.5921090245246887,AI_Driver
13.699999999999967,55.66502455353738,8.267769056558611,0.5923939943313599,AI_Driver
13.799999999999967,56.49180145919324,8.327008455991747,0.5926714539527893,AI_Driver
13.899999999999967,57.32450230479242,8.386275601387025,0.5929414629936218,AI_Driver
13.999999999999966,58.16312986493112,8.445569747686386,0.5932035446166992,AI_Driver
14.099999999999966,59.00768683969976,8.504890102148057,0.5934581160545349,AI_Driver
14.199999999999966,59.858175849914566,8.56423591375351,0.5937048196792603,AI_Driver
14.299999999999965,60.71459944128992,8.623606395721437,0.5939438939094543,AI_Driver
14.399999999999965,61.576960080862065,8.683000785112382,0.5941751599311829,AI_Driver
14.499999999999964,62.445260159373305,8.7424183011055,0.5943984389305115,AI_Driver
14.599999999999964,63.319501989483854,8.801858144998551,0.5946138501167297,AI_Driver
14.699999999999964,64.19968780398371,8.861319530010224,0.5948215126991272,AI_Driver
14.799999999999963,65.08581975698473,8.920801681280137,0.5950210690498352,AI_Driver
14.899999999999963,65.97789992511275,8.98030378818512,0.5952128171920776,AI_Driver
14.999999999999963,66.87593030393127,9.039825069904328,0.5953964591026306,AI_Driver
15.099999999999962,67.7799128109217,9.099364715814591,0.5955718159675598,AI_Driver
15.199999999999962,68.68984928250316,9.158921897411346,0.5957394242286682,AI_Driver
15.299999999999962,69.60574147224429,9.218495839834214,0.5963215231895447,AI_Driver
15.399999999999961,70.5275910562277,9.278127992153168,0.5971987843513489,AI_Driver
15.499999999999961,71.45540385544302,9.337847870588304,0.5980710387229919,AI_Driver
15.59999999999996,72.38918864250185,9.397654974460602,0.5989379286766052,AI_Driver
15.69999999999996,73.32895413994791,9.457548767328262,0.5997347235679626,AI_Driver
15.79999999999996,74.27470901668073,9.517522239685059,0.6002773642539978,AI_Driver
15.89999999999996,75.22646124064924,9.57754997611046,0.6009020209312439,AI_Driver
15.99999999999996,76.18421623826029,9.637640178203585,0.6016936898231506,AI_Driver
16.09999999999996,77.14798025608064,9.6978095471859,0.6024795770645142,AI_Driver
16.19999999999996,78.11776121079923,9.758057504892351,0.6032598614692688,AI_Driver
16.29999999999996,79.09356696128846,9.818383491039278,0.6040343642234802,AI_Driver
16.399999999999963,80.07540531039238,9.878786927461626,0.6048031449317932,AI_Driver
16.499999999999964,81.06328400313855,9.939267241954806,0.6055659055709839,AI_Driver
16.599999999999966,82.05721072733402,9.999823832511904,0.6062867045402527,AI_Driver
16.699999999999967,83.05719311058522,10.06045250296593,0.6071268320083618,AI_Driver
16.79999999999997,84.06323836088181,10.121165186166767,0.6079829335212708,AI_Driver
16.89999999999997,85.07535487949849,10.181963479518894,0.6088336110115051,AI_Driver
16.99999999999997,86.09355122745038,10.242846840620045,0.6096789240837097,AI_Driver
17.099999999999973,87.11783591151239,10.303814733028416,0.6105186939239502,AI_Driver
17.199999999999974,88.14821738481523,10.364866602420811,0.6113529205322266,AI_Driver
17.299999999999976,89.1847040450573,10.426001894474034,0.5527257919311523,AI_Driver
17.399999999999977,90.2273042345047,10.481274473667149,0.5544723868370056,AI_Driver
17.49999999999998,91.27543168187141,10.53672171235085,0.5564916133880615,AI_Driver
17.59999999999998,92.32910385310649,10.592370873689656,0.558656632900238,AI_Driver
17.69999999999998,93.38834094047546,10.648236536979681,0.5608214735984802,AI_Driver
17.799999999999983,94.45316459417343,10.70431868433953,0.5629867911338806,AI_Driver
17.899999999999984,95.52359646260739,10.760617363452917,0.5651520490646362,AI_Driver
17.999999999999986,96.59965819895268,10.817132568359382,0.5673171877861023,AI_Driver
18.099999999999987,97.68137145578862,10.873864287137993,0.5693830251693726,AI_Driver
18.19999999999999,98.76875788450242,10.93080258965493,0.5698599219322205,AI_Driver
18.29999999999999,99.8618381434679,10.987788581848152,0.5702667832374573,AI_Driver
18.39999999999999,100.96061700165272,11.044815260171898,0.5706598162651062,AI_Driver
18.499999999999993,102.06509852766992,11.10188124179841,0.5710389018058777,AI_Driver
18.599999999999994,103.17528665184976,11.158985131978998,0.5711671710014343,AI_Driver
18.699999999999996,104.29118516504766,11.216101849079141,0.5712777376174927,AI_Driver
18.799999999999997,105.41279534995557,11.27322962284089,0.571685254573822,AI_Driver
18.9,106.54011831223966,11.330398148298272,0.5720790028572083,AI_Driver
19.0,107.67315812706948,11.387606048583994,0.5698859095573425,AI_Driver
19.1,108.81191873192789,11.444594639539728,0.5672977566719055,AI_Driver
19.200000000000003,109.95637819588187,11.501324415206918,0.564702033996582,AI_Driver
19.300000000000004,111.10651063740256,11.557794618606577,0.5620992183685303,AI_Driver
19.400000000000006,112.26229009926323,11.61400454044343,0.5594890117645264,AI_Driver
19.500000000000007,113.42369055330757,11.669953441619883,0.5568719506263733,AI_Driver
19.60000000000001,114.59068589746956,11.72564063668252,0.5542477369308472,AI_Driver
19.70000000000001,115.7632499611378,11.781065410375605,0.5516168475151062,AI_Driver
19.80000000000001,116.94135650217537,11.836227095127116,0.5489792823791504,AI_Driver
19.900000000000013,118.12497921168809,11.891125023365031,0.546566367149353,AI_Driver
20.000000000000014,119.31409171402458,11.945781660079966,0.5441704988479614,AI_Driver
20.100000000000016,120.50866988003258,12.000198709964762,0.5417656302452087,AI_Driver
20.200000000000017,121.70868975102906,12.054375272989283,0.5396518111228943,AI_Driver
20.30000000000002,122.91412727832798,12.108340454101572,0.5388022661209106,AI_Driver
20.40000000000002,124.12496132373813,12.162220680713663,0.5704320073127747,AI_Driver
20.50000000000002,125.3411833918095,12.21926388144494,0.5818430781364441,AI_Driver
20.600000000000023,126.56310977995399,12.277448189258584,0.5938175916671753,AI_Driver
20.700000000000024,127.79085459887985,12.3368299484253,0.606025755405426,AI_Driver
20.800000000000026,129.02453759372239,12.397432523965843,0.6184726357460022,AI_Driver
20.900000000000027,130.26428084611896,12.459279787540444,0.6300527453422546,AI_Driver
21.00000000000003,131.51020882487302,12.522285062074669,0.6418128609657288,AI_Driver
21.10000000000003,132.7624373310805,12.586466348171243,0.6538395881652832,AI_Driver
21.20000000000003,134.02108396589762,12.651850306987772,0.6658815741539001,AI_Driver
21.300000000000033,135.2862689965964,12.718438464403162,0.6778043508529663,AI_Driver
21.400000000000034,136.5581128430367,12.786218899488459,0.6899229884147644,AI_Driver
21.500000000000036,137.83673473298555,12.855211198329934,0.7022400498390198,AI_Driver
21.600000000000037,139.12225585281854,12.925435203313837,0.7147597670555115,AI_Driver
21.70000000000004,140.41479937314992,12.996911180019389,0.7274846434593201,AI_Driver
21.80000000000004,141.71449049115185,13.06965964436532,0.7404187321662903,AI_Driver
21.90000000000004,143.02145645558838,13.143701517581949,0.753564715385437,AI_Driver
22.000000000000043,144.33582660734658,13.219057989120493,0.7669281363487244,AI_Driver
22.100000000000044,145.65773240625862,13.295750802755366,0.7800133228302002,AI_Driver
22.200000000000045,146.98730748653415,13.373752135038385,0.7932666540145874,AI_Driver
22.300000000000047,148.32468270003798,13.453078800439844,0.8067269921302795,AI_Driver
22.40000000000005,149.66999058008196,13.533751499652872,0.820397675037384,AI_Driver
22.50000000000005,151.02336573004723,13.615791267156611,0.8342817425727844,AI_Driver
22.60000000000005,152.3849448567629,13.69921944141389,0.8483832478523254,AI_Driver
22.700000000000053,153.7548668009043,13.784057766199123,0.862704336643219,AI_Driver
22.800000000000054,155.1332725775242,13.870328199863444,0.8772493004798889,AI_Driver
22.900000000000055,156.52030539751053,13.958053129911432,0.8920211791992188,AI_Driver
23.000000000000057,157.91611071050167,14.047255247831353,0.9070236682891846,AI_Driver
23.10000000000006,159.32083623528482,14.137957614660271,0.9222602248191833,AI_Driver
23.20000000000006,160.73463199675084,14.23018363714219,0.9372944235801697,AI_Driver
23.30000000000006,162.15765036046506,14.323913079500207,0.9516196846961975,AI_Driver
23.400000000000063,163.59004166841507,14.419075047969827,0.9661477208137512,AI_Driver
23.500000000000064,165.03194917321204,14.515689820051202,0.9808810353279114,AI_Driver
23.600000000000065,166.48351815521715,14.613777923583994,0.995134174823761,AI_Driver
23.700000000000067,167.94489594757556,14.71329134106637,1.0078693628311157,AI_Driver
23.800000000000068,169.4162250816822,14.81407827734948,1.0207895040512085,AI_Driver
23.90000000000007,170.89763290941715,14.916157227754601,1.0316343307495117,AI_Driver
24.00000000000007,172.38924863219262,15.019320660829552,1.0359324216842651,AI_Driver
24.100000000000072,173.89118069827558,15.122913902997977,1.039260745048523,AI_Driver
24.200000000000074,175.40347208857537,15.226839977502829,1.0425732135772705,AI_Driver
24.300000000000075,176.92615608632565,15.331097298860556,1.0458695888519287,AI_Driver
24.400000000000077,178.4592658162117,15.435684257745748,1.0490829944610596,AI_Driver
24.500000000000078,180.00283424198628,15.540592557191854,1.0522512197494507,AI_Driver
24.60000000000008,181.55689349770546,15.645817679166798,1.055402398109436,AI_Driver
24.70000000000008,183.12147526562214,15.751357918977742,1.0560564994812012,AI_Driver
24.800000000000082,184.6966110575199,15.856963568925863,1.0555428266525269,AI_Driver
24.900000000000084,186.2823074144125,15.962517851591116,1.0532833337783813,AI_Driver
25.000000000000085,187.8785591995716,16.067846184968953,1.043976902961731,AI_Driver
25.100000000000087,189.48534381806851,16.172243875265128,1.0292338132858276,AI_Driver
25.200000000000088,191.10256820559502,16.27516725659371,1.0145601034164429,AI_Driver
25.30000000000009,192.7300849312544,16.376623266935354,1.000426173210144,AI_Driver
25.40000000000009,194.36774725794794,16.47666588425637,0.9866419434547424,AI_Driver
25.500000000000092,196.01541384637358,16.575330078601844,0.972922682762146,AI_Driver
25.600000000000094,197.67294685423377,16.672622346878057,0.9590345025062561,AI_Driver
25.700000000000095,199.34020908892157,16.76852579712868,0.9452018141746521,AI_Driver
25.800000000000097,201.01706166863443,16.863045978546147,0.9314395785331726,AI_Driver
25.900000000000098,202.70336626648904,16.956189936399465,0.9177464842796326,AI_Driver
26.0000000000001,204.398985260129,17.04796458482743,0.9041236639022827,AI_Driver
26.1000000000001,206.10378171861174,17.13837695121766,0.8905705213546753,AI_Driver
26.200000000000102,207.8176194137335,17.227434003353125,0.8770880103111267,AI_Driver
26.300000000000104,209.5403628140688,17.315142804384237,0.8612625002861023,AI_Driver
26.400000000000105,211.27187709450723,17.401269054412847,0.8421963453292847,AI_Driver
26.500000000000107,213.01200399994852,17.485488688945775,0.8202623128890991,AI_Driver
26.600000000000108,214.7605528688431,17.567514920234686,0.7966883778572083,AI_Driver
26.70000000000011,216.51730436086655,17.647183758020407,0.7656370401382446,AI_Driver
26.80000000000011,218.28202273666858,17.723747462034233,0.728309690952301,AI_Driver
26.900000000000112,220.054397482872,17.79657843112946,0.6893933415412903,AI_Driver
27.000000000000114,221.83405532598493,17.86551776528359,0.6486868262290955,AI_Driver
27.100000000000115,223.6206071025133,17.9303864479065,0.6096221804618835,AI_Driver
27.200000000000117,225.41364574730395,17.99134866595269,0.5721349120140076,AI_Driver
27.300000000000118,227.2127806138992,18.04856215715409,0.5361318588256836,AI_Driver
27.40000000000012,229.01763682961462,18.10217534303666,0.5014921426773071,AI_Driver
27.50000000000012,230.82785436391828,18.15232455730439,0.4682598412036896,AI_Driver
27.600000000000122,232.64308681964872,18.199150541424757,0.43637847900390625,AI_Driver
27.700000000000124,234.4630018737912,18.24278838932515,0.40710020065307617,AI_Driver
27.800000000000125,236.2872807127237,18.283498409390457,0.37990882992744446,AI_Driver
27.900000000000126,238.11563055366275,18.321489292383202,0.3543566167354584,AI_Driver
28.000000000000128,239.94777948290107,18.356924954056748,0.3320947587490082,AI_Driver
28.10000000000013,241.78347197830675,18.39013442993165,0.31057462096214294,AI_Driver
28.20000000000013,243.62248542129993,18.421191892027863,0.2903287410736084,AI_Driver
28.300000000000132,245.4646046105027,18.450224766135225,0.2712354063987732,AI_Driver
28.400000000000134,247.30962708711624,18.477348306775102,0.25392359495162964,AI_Driver
28.500000000000135,249.15736191779376,18.502740666270267,0.2371165156364441,AI_Driver
28.600000000000136,251.0076359844208,18.52645231783391,0.22080010175704956,AI_Driver
28.700000000000138,252.86028121620419,18.548532328009617,0.204960435628891,AI_Driver
28.80000000000014,254.71513444900515,18.569028371572507,0.19019851088523865,AI_Driver
28.90000000000014,256.5720372861624,18.58804822266103,0.177137553691864,AI_Driver
29.000000000000142,258.4308421084285,18.605761978030216,0.16439983248710632,AI_Driver
29.100000000000144,260.29141830623155,18.622201961278925,0.1519777476787567,AI_Driver
29.200000000000145,262.15363850235946,18.637399736046802,0.13986366987228394,AI_Driver
29.300000000000146,264.01737847596416,18.65138610303403,0.12804999947547913,AI_Driver
29.400000000000148,265.88251708626757,18.66419110298158,0.11653037369251251,AI_Driver
29.50000000000015,267.74893619656575,18.67584414035083,0.10529811680316925,AI_Driver
29.60000000000015,269.61652061060084,18.686373952031147,0.0943460464477539,AI_Driver
29.700000000000152,271.48515800580395,18.69580855667592,-0.0024203509092330933,AI_Driver
29.800000000000153,273.35473886147156,18.695566521584997,-0.0071749091148376465,AI_Driver
29.900000000000155,275.22429551363007,18.694849030673513,-0.01106872409582138,AI_Driver
30.000000000000156,277.0937804166974,18.69374215826393,-0.014915034174919128,AI_Driver
30.100000000000158,278.9631546325238,18.69225065484644,-0.018733970820903778,AI_Driver
30.20000000000016,280.8323796980085,18.69037725776435,-0.022431068122386932,AI_Driver
30.30000000000016,282.7014174237849,18.688134150952113,-0.025885485112667084,AI_Driver
30.400000000000162,284.5702308388801,18.685545602440847,-0.029317952692508698,AI_Driver
30.500000000000163,286.4387853991242,18.682613807171595,-0.03240182250738144,AI_Driver
30.600000000000165,288.30704677984136,18.679373624920856,-0.03499619662761688,AI_Driver
30.700000000000166,290.1749841423334,18.675874005258095,-0.037480972707271576,AI_Driver
30.800000000000168,292.0425715428592,18.67212590798737,-0.03995007276535034,AI_Driver
30.90000000000017,293.9097841336579,18.668130900710832,-0.04240373522043228,AI_Driver
31.00000000000017,295.776597223729,18.663890527188787,-0.044841572642326355,AI_Driver
31.100000000000172,297.6429862764479,18.659406369924554,-0.047264114022254944,AI_Driver
31.200000000000173,299.50892691344035,18.65467995852233,-0.04893837869167328,AI_Driver
31.300000000000175,301.37439490929256,18.64978612065316,-0.05030417442321777,AI_Driver
31.400000000000176,303.2393735213579,18.64475570321084,-0.051659367978572845,AI_Driver
31.500000000000178,305.10384909167897,18.639589766412982,-0.052710339426994324,AI_Driver
31.60000000000018,306.96780806832027,18.634318732470284,-0.053576819598674774,AI_Driver
31.70000000000018,308.8312399415673,18.628961050510416,-0.054437555372714996,AI_Driver
31.800000000000182,310.6941360466183,18.623517294973144,-0.05529247224330902,AI_Driver
31.900000000000183,312.55648777611566,18.617988047748813,-0.056141458451747894,AI_Driver
32.000000000000185,314.41828658089054,18.612373901903638,-0.05698467791080475,AI_Driver
32.100000000000186,316.2795239710809,18.606675434112557,-0.057822078466415405,AI_Driver
32.20000000000019,318.14019151449213,18.600893226265914,-0.058653660118579865,AI_Driver
32.30000000000019,320.00028083711874,18.595027860254056,-0.05947960913181305,AI_Driver
32.40000000000019,321.85978362314415,18.589079899340874,-0.06029992550611496,AI_Driver
32.50000000000019,323.71869161307825,18.58304990679026,-0.061114273965358734,AI_Driver
32.60000000000019,325.57699660375727,18.576938479393725,-0.06192301958799362,AI_Driver
32.700000000000195,327.4346904516966,18.570746177434927,-0.06272595375776291,AI_Driver
32.800000000000196,329.2917650694401,18.56447358205915,-0.06352337449789047,AI_Driver
32.9000000000002,331.148212427646,18.55812124460936,-0.06430605798959732,AI_Driver
33.0000000000002,333.00402455210696,18.5516906388104,-0.06502481549978256,AI_Driver
33.1000000000002,334.859193615988,18.54518815726042,-0.06573852151632309,AI_Driver
33.2000000000002,336.71371243171404,18.538614305108787,-0.0664471909403801,AI_Driver
33.3000000000002,338.56757386222495,18.53196958601475,-0.06715073436498642,AI_Driver
33.400000000000205,340.4207708208264,18.52525451257825,-0.06736993044614792,AI_Driver
33.500000000000206,342.2732962720842,18.518517519533635,-0.06755786389112473,AI_Driver
33.60000000000021,344.12514802403757,18.51176173314452,-0.0677441880106926,AI_Driver
33.70000000000021,345.976324197352,18.504987314343452,-0.06778206676244736,AI_Driver
33.80000000000021,347.8268229287864,18.498209107667208,-0.0676509365439415,AI_Driver
33.90000000000021,349.6766438395531,18.491444014012814,-0.06751909106969833,AI_Driver
34.00000000000021,351.5257882409544,18.484692104905843,-0.06738656014204025,AI_Driver
34.100000000000215,353.374257451445,18.47795344889164,-0.06725361198186874,AI_Driver
34.200000000000216,355.22205279633414,18.471228087693454,-0.0671200081706047,AI_Driver
34.30000000000022,357.0691756051035,18.464516086876394,-0.06698562949895859,AI_Driver
34.40000000000022,358.91562721379114,18.457817523926497,-0.06685096770524979,AI_Driver
34.50000000000022,360.7614089661838,18.451132427155972,-0.06671550124883652,AI_Driver
34.60000000000022,362.6065222088994,18.444460877031087,-0.0665794089436531,AI_Driver
