time,dist,velocity,acceleration,mode
71.40000000000022,1022.6017457507218,19.87766280412667,-0.11504807323217392,AI_Cruise
71.50000000000021,1024.5895120311345,19.86615799680345,-0.11672662943601608,AI_Cruise
71.60000000000021,1026.5761278308148,19.85448533385985,-0.11840053647756577,AI_Cruise
71.7000000000002,1028.5615763642008,19.842645280212093,-0.120069719851017,AI_Cruise
71.8000000000002,1030.545840892222,19.83063830822699,-0.12173391133546829,AI_Cruise
71.90000000000019,1032.5289047230447,19.818464917093443,-0.1233934685587883,AI_Cruise
72.00000000000018,1034.510751214754,19.806125570237565,-0.12504807114601135,AI_Cruise
72.10000000000018,1036.4913637717777,19.793620763122963,-0.126697838306427,AI_Cruise
72.20000000000017,1038.47072584809,19.78095097929232,-0.12834268808364868,AI_Cruise
72.30000000000017,1040.4488209460194,19.768116710483955,-0.12998268008232117,AI_Cruise
72.40000000000016,1042.4256326170678,19.755118442475723,-0.13161739706993103,AI_Cruise
72.50000000000016,1044.4011444613154,19.74195670276873,-0.13324719667434692,AI_Cruise
72.60000000000015,1046.3753401315923,19.728631983101295,-0.13487198948860168,AI_Cruise
72.70000000000014,1048.3482033299024,19.715144784152436,-0.1364917755126953,AI_Cruise
72.80000000000014,1050.3197178083176,19.701495606601167,-0.13810619711875916,AI_Cruise
72.90000000000013,1052.2898673689776,19.68768498688929,-0.13971558213233948,AI_Cruise
73.00000000000013,1054.2586358676665,19.673713428676056,-0.14131969213485718,AI_Cruise
73.10000000000012,1056.2260072105341,19.65958145946257,-0.14291858673095703,AI_Cruise
73.20000000000012,1058.1919653564803,19.64528960078947,-0.14451223611831665,AI_Cruise
73.30000000000011,1060.1564943165592,19.63083837717764,-0.14610058069229126,AI_Cruise
73.4000000000001,1062.119578154277,19.61622831910841,-0.14768362045288086,AI_Cruise
73.5000000000001,1064.0812009861877,19.60145995706312,-0.5,ATP_Brake
73.6000000000001,1066.041346981894,19.55145995706312,-0.5,ATP_Brake
73.70000000000009,1067.9964929776004,19.50145995706312,-0.5,ATP_Brake
73.80000000000008,1069.9466389733068,19.45145995706312,-0.5,ATP_Brake
73.90000000000008,1071.891784969013,19.401459957063118,-0.5,ATP_Brake
74.00000000000007,1073.8319309647195,19.351459957063117,-0.5,ATP_Brake
74.10000000000007,1075.7670769604258,19.301459957063116,-0.5,ATP_Brake
74.20000000000006,1077.697222956132,19.251459957063116,-0.5,ATP_Brake
74.30000000000005,1079.6223689518383,19.201459957063115,-0.5,ATP_Brake
74.40000000000005,1081.5425149475445,19.151459957063114,-0.5,ATP_Brake
74.50000000000004,1083.4576609432509,19.101459957063113,-0.5,ATP_Brake
74.60000000000004,1085.367806938957,19.051459957063113,-0.5,ATP_Brake
74.70000000000003,1087.2729529346634,19.001459957063112,-0.5,ATP_Brake
74.80000000000003,1089.1730989303696,18.95145995706311,-0.5,ATP_Brake
74.90000000000002,1091.068244926076,18.90145995706311,-0.5,ATP_Brake
75.00000000000001,1092.9583909217822,18.85145995706311,-0.5,ATP_Brake
75.10000000000001,1094.8435369174886,18.80145995706311,-0.5,ATP_Brake
75.2,1096.7236829131948,18.75145995706311,-0.5,ATP_Brake
75.3,1098.5988289089012,18.701459957063108,-0.5,ATP_Brake
75.39999999999999,1100.4689749046074,18.651459957063107,-0.5,ATP_Brake
75.49999999999999,1102.3341209003138,18.601459957063106,-0.5,ATP_Brake
75.59999999999998,1104.19426689602,18.551459957063106,-0.5,ATP_Brake
75.69999999999997,1106.0494128917264,18.501459957063105,-0.5,ATP_Brake
75.79999999999997,1107.8995588874327,18.451459957063104,-0.5,ATP_Brake
75.89999999999996,1109.744704883139,18.401459957063103,-0.5,ATP_Brake
75.99999999999996,1111.5848508788454,18.351459957063103,-0.5,ATP_Brake
76.09999999999995,1113.4199968745518,18.301459957063102,-0.5,ATP_Brake
76.19999999999995,1115.250142870258,18.2514599570631,-0.5,ATP_Brake
76.29999999999994,1117.0752888659645,18.2014599570631,-0.5,ATP_Brake
76.39999999999993,1118.8954348616708,18.1514599570631,-0.5,ATP_Brake
76.49999999999993,1120.7105808573772,18.1014599570631,-0.5,ATP_Brake
76.59999999999992,1122.5207268530835,18.0514599570631,-0.5,ATP_Brake
76.69999999999992,1124.3258728487897,18.001459957063098,-0.5,ATP_Brake
76.79999999999991,1126.126018844496,17.951459957063097,-0.5,ATP_Brake
76.8999999999999,1127.9211648402022,17.901459957063096,-0.5,ATP_Brake
76.9999999999999,1129.7113108359085,17.851459957063096,-0.5,ATP_Brake
77.0999999999999,1131.4964568316148,17.801459957063095,-0.5,ATP_Brake
77.19999999999989,1133.276602827321,17.751459957063094,-0.5,ATP_Brake
77.29999999999988,1135.0517488230273,17.701459957063093,-0.5,ATP_Brake
77.39999999999988,1136.8218948187337,17.651459957063093,-0.5,ATP_Brake
77.49999999999987,1138.58704081444,17.601459957063092,-0.5,ATP_Brake
77.59999999999987,1140.3471868101462,17.55145995706309,-0.5,ATP_Brake
77.69999999999986,1142.1023328058525,17.50145995706309,-0.5,ATP_Brake
77.79999999999986,1143.8524788015588,17.45145995706309,-0.5,ATP_Brake
77.89999999999985,1145.597624797265,17.40145995706309,-0.5,ATP_Brake
77.99999999999984,1147.3377707929715,17.35145995706309,-0.5,ATP_Brake
78.09999999999984,1149.0729167886777,17.301459957063088,-0.5,ATP_Brake
78.19999999999983,1150.803062784384,17.251459957063087,-0.5,ATP_Brake
78.29999999999983,1152.5282087800904,17.201459957063086,-0.5,ATP_Brake
78.39999999999982,1154.2483547757968,17.151459957063086,-0.5,ATP_Brake
78.49999999999982,1155.963500771503,17.101459957063085,-0.5,ATP_Brake
78.59999999999981,1157.6736467672094,17.051459957063084,-0.5,ATP_Brake
78.6999999999998,1159.3787927629157,17.001459957063084,-0.5,ATP_Brake
78.7999999999998,1161.0789387586221,16.951459957063083,-0.5,ATP_Brake
78.89999999999979,1162.7740847543284,16.901459957063082,-0.5,ATP_Brake
78.99999999999979,1164.4642307500349,16.85145995706308,-0.5,ATP_Brake
79.09999999999978,1166.1493767457412,16.80145995706308,-0.5,ATP_Brake
79.19999999999978,1167.8295227414474,16.75145995706308,-0.5,ATP_Brake
79.29999999999977,1169.5046687371537,16.70145995706308,-0.5,ATP_Brake
79.39999999999976,1171.1748147328599,16.65145995706308,-0.5,ATP_Brake
79.49999999999976,1172.8399607285662,16.601459957063078,-0.5,ATP_Brake
79.59999999999975,1174.5001067242724,16.551459957063077,-0.5,ATP_Brake
79.69999999999975,1176.1552527199788,16.501459957063076,-0.5,ATP_Brake
79.79999999999974,1177.805398715685,16.451459957063076,-0.5,ATP_Brake
79.89999999999974,1179.4505447113913,16.401459957063075,-0.5,ATP_Brake
79.99999999999973,1181.0906907070976,16.351459957063074,-0.5,ATP_Brake
80.09999999999972,1182.725836702804,16.301459957063074,-0.5,ATP_Brake
80.19999999999972,1184.3559826985102,16.251459957063073,-0.5,ATP_Brake
80.29999999999971,1185.9811286942165,16.201459957063072,-0.5,ATP_Brake
80.39999999999971,1187.6012746899228,16.15145995706307,-0.5,ATP_Brake
80.4999999999997,1189.2164206856291,16.10145995706307,-0.5,ATP_Brake
80.5999999999997,1190.8265666813354,16.05145995706307,-0.5,ATP_Brake
80.69999999999969,1192.4317126770418,16.00145995706307,-0.5,ATP_Brake
80.79999999999968,1194.031858672748,15.951459957063069,-0.5,ATP_Brake
80.89999999999968,1195.6270046684544,15.901459957063068,-0.5,ATP_Brake
80.99999999999967,1197.2171506641607,15.851459957063067,-0.5,ATP_Brake
81.09999999999967,1198.8022966598671,15.801459957063066,-0.5,ATP_Brake
81.19999999999966,1200.3824426555734,15.751459957063066,-0.5,ATP_Brake
81.29999999999966,1201.9575886512798,15.701459957063065,-0.5,ATP_Brake
81.39999999999965,1203.5277346469861,15.651459957063064,-0.5,ATP_Brake
81.49999999999964,1205.0928806426925,15.601459957063064,-0.5,ATP_Brake
81.59999999999964,1206.6530266383988,15.551459957063063,-0.5,ATP_Brake
81.69999999999963,1208.208172634105,15.501459957063062,-0.5,ATP_Brake
81.79999999999963,1209.7583186298114,15.451459957063062,-0.5,ATP_Brake
81.89999999999962,1211.3034646255176,15.40145995706306,-0.5,ATP_Brake
81.99999999999962,1212.843610621224,15.35145995706306,-0.5,ATP_Brake
82.09999999999961,1214.37875661693,15.30145995706306,-0.5,ATP_Brake
82.1999999999996,1215.9089026126364,15.251459957063059,-0.5,ATP_Brake
82.2999999999996,1217.4340486083427,15.201459957063058,-0.5,ATP_Brake
82.3999999999996,1218.954194604049,15.151459957063057,-0.5,ATP_Brake
82.49999999999959,1220.4693405997552,15.101459957063057,-0.5,ATP_Brake
82.59999999999958,1221.9794865954616,15.051459957063056,-0.5,ATP_Brake
82.69999999999958,1223.4846325911678,15.001459957063055,-0.5,ATP_Brake
82.79999999999957,1224.9847785868742,14.951459957063054,-0.5,ATP_Brake
82.89999999999957,1226.4799245825805,14.901459957063054,-0.5,ATP_Brake
82.99999999999956,1227.9700705782868,14.851459957063053,-0.5,ATP_Brake
83.09999999999955,1229.455216573993,14.801459957063052,-0.5,ATP_Brake
83.19999999999955,1230.9353625696995,14.751459957063052,-0.5,ATP_Brake
83.29999999999954,1232.4105085654057,14.70145995706305,-0.5,ATP_Brake
83.39999999999954,1233.8806545611121,14.65145995706305,-0.5,ATP_Brake
83.49999999999953,1235.3458005568184,14.60145995706305,-0.5,ATP_Brake
83.59999999999953,1236.8059465525248,14.551459957063049,-0.5,ATP_Brake
83.69999999999952,1238.261092548231,14.501459957063048,-0.5,ATP_Brake
83.79999999999951,1239.7112385439375,14.451459957063047,-0.5,ATP_Brake
83.89999999999951,1241.1563845396438,14.401459957063047,-0.5,ATP_Brake
83.9999999999995,1242.5965305353502,14.351459957063046,-0.5,ATP_Brake
84.0999999999995,1244.0316765310565,14.301459957063045,-0.5,ATP_Brake
84.19999999999949,1245.4618225267627,14.251459957063044,-0.5,ATP_Brake
84.29999999999949,1246.886968522469,14.201459957063044,-0.5,ATP_Brake
84.39999999999948,1248.3071145181752,14.151459957063043,-0.5,ATP_Brake
84.49999999999947,1249.7222605138816,14.101459957063042,-0.5,ATP_Brake
84.59999999999947,1251.1324065095878,14.051459957063042,-0.5,ATP_Brake
84.69999999999946,1252.5375525052941,14.001459957063041,-0.5,ATP_Brake
84.79999999999946,1253.9376985010003,13.95145995706304,-0.5,ATP_Brake
84.89999999999945,1255.3328444967067,13.90145995706304,-0.5,ATP_Brake
84.99999999999945,1256.722990492413,13.851459957063039,-0.5,ATP_Brake
85.09999999999944,1258.1081364881193,13.801459957063038,-0.5,ATP_Brake
85.19999999999943,1259.4882824838255,13.751459957063037,-0.5,ATP_Brake
85.29999999999943,1260.8634284795319,13.701459957063037,-0.5,ATP_Brake
85.39999999999942,1262.2335744752381,13.651459957063036,-0.5,ATP_Brake
85.49999999999942,1263.5987204709445,13.601459957063035,-0.5,ATP_Brake
85.59999999999941,1264.9588664666508,13.551459957063035,-0.5,ATP_Brake
85.6999999999994,1266.3140124623571,13.501459957063034,-0.5,ATP_Brake
85.7999999999994,1267.6641584580634,13.451459957063033,-0.5,ATP_Brake
85.8999999999994,1269.0093044537698,13.401459957063032,-0.5,ATP_Brake
85.99999999999939,1270.349450449476,13.351459957063032,-0.5,ATP_Brake
86.09999999999938,1271.6845964451825,13.301459957063031,-0.5,ATP_Brake
86.19999999999938,1273.0147424408888,13.25145995706303,-0.5,ATP_Brake
86.29999999999937,1274.3398884365952,13.20145995706303,-0.5,ATP_Brake
86.39999999999937,1275.6600344323015,13.151459957063029,-0.5,ATP_Brake
86.49999999999936,1276.975180428008,13.101459957063028,-0.5,ATP_Brake
86.59999999999935,1278.2853264237142,13.051459957063027,-0.5,ATP_Brake
86.69999999999935,1279.5904724194204,13.001459957063027,-0.5,ATP_Brake
86.79999999999934,1280.8906184151267,12.951459957063026,-0.5,ATP_Brake
86.89999999999934,1282.185764410833,12.901459957063025,-0.5,ATP_Brake
86.99999999999933,1283.4759104065392,12.851459957063025,-0.5,ATP_Brake
87.09999999999933,1284.7610564022455,12.801459957063024,-0.5,ATP_Brake
87.19999999999932,1286.0412023979518,12.751459957063023,-0.5,ATP_Brake
87.29999999999932,1287.316348393658,12.701459957063022,-0.5,ATP_Brake
87.39999999999931,1288.5864943893644,12.651459957063022,-0.5,ATP_Brake
87.4999999999993,1289.8516403850706,12.601459957063021,-0.5,ATP_Brake
87.5999999999993,1291.111786380777,12.55145995706302,-0.5,ATP_Brake
87.69999999999929,1292.3669323764832,12.50145995706302,-0.5,ATP_Brake
87.79999999999929,1293.6170783721896,12.451459957063019,-0.5,ATP_Brake
87.89999999999928,1294.8622243678958,12.401459957063018,-0.5,ATP_Brake
87.99999999999928,1296.1023703636022,12.351459957063017,-0.5,ATP_Brake
88.09999999999927,1297.3375163593084,12.301459957063017,-0.5,ATP_Brake
88.19999999999926,1298.5676623550148,12.251459957063016,-0.5,ATP_Brake
88.29999999999926,1299.792808350721,12.201459957063015,-0.5,ATP_Brake
88.39999999999925,1301.0129543464275,12.151459957063015,-0.5,ATP_Brake
88.49999999999925,1302.2281003421338,12.101459957063014,-0.5,ATP_Brake
88.59999999999924,1303.4382463378402,12.051459957063013,-0.5,ATP_Brake
88.69999999999924,1304.6433923335464,12.001459957063012,-0.5,ATP_Brake
88.79999999999923,1305.8435383292529,11.951459957063012,-0.5,ATP_Brake
88.89999999999922,1307.0386843249591,11.901459957063011,-0.5,ATP_Brake
88.99999999999922,1308.2288303206653,11.85145995706301,-0.5,ATP_Brake
89.09999999999921,1309.4139763163716,11.80145995706301,-0.5,ATP_Brake
89.1999999999992,1310.5941223120778,11.751459957063009,-0.5,ATP_Brake
89.2999999999992,1311.7692683077842,11.701459957063008,-0.5,ATP_Brake
89.3999999999992,1312.9394143034904,11.651459957063008,-0.5,ATP_Brake
89.49999999999919,1314.1045602991967,11.601459957063007,-0.5,ATP_Brake
89.59999999999918,1315.264706294903,11.551459957063006,-0.5,ATP_Brake
89.69999999999918,1316.4198522906092,11.501459957063005,-0.5,ATP_Brake
89.79999999999917,1317.5699982863155,11.451459957063005,-0.5,ATP_Brake
89.89999999999917,1318.7151442820218,11.401459957063004,-0.5,ATP_Brake
89.99999999999916,1319.855290277728,11.351459957063003,-0.5,ATP_Brake
90.09999999999916,1320.9904362734344,11.301459957063003,-0.5,ATP_Brake
90.19999999999915,1322.1205822691406,11.251459957063002,-0.5,ATP_Brake
90.29999999999914,1323.245728264847,11.201459957063001,-0.5,ATP_Brake
90.39999999999914,1324.3658742605533,11.151459957063,-0.5,ATP_Brake
90.49999999999913,1325.4810202562596,11.101459957063,-0.5,ATP_Brake
90.59999999999913,1326.591166251966,11.051459957062999,-0.5,ATP_Brake
90.69999999999912,1327.6963122476723,11.001459957062998,-0.5,ATP_Brake
90.79999999999912,1328.7964582433785,10.951459957062998,-0.5,ATP_Brake
90.89999999999911,1329.891604239085,10.901459957062997,-0.5,ATP_Brake
90.9999999999991,1330.9817502347912,10.851459957062996,-0.5,ATP_Brake
91.0999999999991,1332.0668962304976,10.801459957062995,-0.5,ATP_Brake
91.1999999999991,1333.147042226204,10.751459957062995,-0.5,ATP_Brake
91.29999999999909,1334.2221882219103,10.701459957062994,-0.5,ATP_Brake
91.39999999999908,1335.2923342176166,10.651459957062993,-0.5,ATP_Brake
91.49999999999908,1336.3574802133228,10.601459957062993,-0.5,ATP_Brake
91.59999999999907,1337.417626209029,10.551459957062992,-0.5,ATP_Brake
91.69999999999906,1338.4727722047353,10.501459957062991,-0.5,ATP_Brake
91.79999999999906,1339.5229182004416,10.45145995706299,-0.5,ATP_Brake
91.89999999999905,1340.5680641961478,10.40145995706299,-0.5,ATP_Brake
91.99999999999905,1341.6082101918541,10.351459957062989,-0.5,ATP_Brake
92.09999999999904,1342.6433561875604,10.301459957062988,-0.5,ATP_Brake
92.19999999999904,1343.6735021832667,10.251459957062988,-0.5,ATP_Brake
92.29999999999903,1344.698648178973,10.201459957062987,-0.5,ATP_Brake
92.39999999999903,1345.7187941746793,10.151459957062986,-0.5,ATP_Brake
92.49999999999902,1346.7339401703855,10.101459957062985,-0.5,ATP_Brake
92.59999999999901,1347.7440861660918,10.051459957062985,-0.5,ATP_Brake
92.69999999999901,1348.749232161798,10.001459957062984,-0.5,ATP_Brake
92.799999999999,1349.7493781575045,9.951459957062983,-0.5,ATP_Brake
92.899999999999,1350.7445241532107,9.901459957062983,-0.5,ATP_Brake
92.99999999999899,1351.734670148917,9.851459957062982,-0.5,ATP_Brake
93.09999999999899,1352.7198161446233,9.801459957062981,-0.5,ATP_Brake
93.19999999999898,1353.6999621403297,9.75145995706298,-0.5,ATP_Brake
93.29999999999897,1354.675108136036,9.70145995706298,-0.5,ATP_Brake
93.39999999999897,1355.6452541317424,9.651459957062979,-0.5,ATP_Brake
93.49999999999896,1356.6104001274487,9.601459957062978,-0.5,ATP_Brake
93.59999999999896,1357.570546123155,9.551459957062978,-0.5,ATP_Brake
93.69999999999895,1358.5256921188613,9.501459957062977,-0.5,ATP_Brake
93.79999999999895,1359.4758381145678,9.451459957062976,-0.5,ATP_Brake
93.89999999999894,1360.420984110274,9.401459957062976,-0.5,ATP_Brake
93.99999999999893,1361.3611301059802,9.351459957062975,-0.5,ATP_Brake
94.09999999999893,1362.2962761016865,9.301459957062974,-0.5,ATP_Brake
94.19999999999892,1363.2264220973927,9.251459957062973,-0.5,ATP_Brake
94.29999999999892,1364.151568093099,9.201459957062973,-0.5,ATP_Brake
94.39999999999891,1365.0717140888053,9.151459957062972,-0.5,ATP_Brake
94.4999999999989,1365.9868600845116,9.101459957062971,-0.5,ATP_Brake
94.5999999999989,1366.8970060802178,9.05145995706297,-0.5,ATP_Brake
94.6999999999989,1367.8021520759241,9.00145995706297,-0.5,ATP_Brake
94.79999999999889,1368.7022980716304,8.95145995706297,-0.5,ATP_Brake
94.89999999999888,1369.5974440673367,8.901459957062968,-0.5,ATP_Brake
94.99999999999888,1370.487590063043,8.851459957062968,-0.5,ATP_Brake
95.09999999999887,1371.3727360587493,8.801459957062967,-0.5,ATP_Brake
95.19999999999887,1372.2528820544555,8.751459957062966,-0.5,ATP_Brake
95.29999999999886,1373.128028050162,8.701459957062966,-0.5,ATP_Brake
95.39999999999885,1373.9981740458682,8.651459957062965,-0.5,ATP_Brake
95.49999999999885,1374.8633200415745,8.601459957062964,-0.5,ATP_Brake
95.59999999999884,1375.7234660372808,8.551459957062963,-0.5,ATP_Brake
95.69999999999884,1376.5786120329872,8.501459957062963,-0.5,ATP_Brake
95.79999999999883,1377.4287580286934,8.451459957062962,-0.5,ATP_Brake
95.89999999999883,1378.2739040243998,8.401459957062961,-0.5,ATP_Brake
95.99999999999882,1379.114050020106,8.35145995706296,-0.5,ATP_Brake
96.09999999999881,1379.9491960158125,8.30145995706296,-0.5,ATP_Brake
96.19999999999881,1380.7793420115188,8.25145995706296,-0.5,ATP_Brake
96.2999999999988,1381.6044880072252,8.201459957062958,-0.5,ATP_Brake
96.3999999999988,1382.4246340029315,8.151459957062958,-0.5,ATP_Brake
96.49999999999879,1383.2397799986377,8.101459957062957,-0.5,ATP_Brake
96.59999999999879,1384.049925994344,8.051459957062956,-0.5,ATP_Brake
96.69999999999878,1384.8550719900502,8.001459957062956,-0.5,ATP_Brake
96.79999999999878,1385.6552179857565,7.951459957062956,-0.5,ATP_Brake
96.89999999999877,1386.4503639814627,7.901459957062956,-0.5,ATP_Brake
96.99999999999876,1387.240509977169,7.851459957062956,-0.5,ATP_Brake
97.09999999999876,1388.0256559728753,7.801459957062956,-0.5,ATP_Brake
97.19999999999875,1388.8058019685816,7.7514599570629565,-0.5,ATP_Brake
97.29999999999875,1389.5809479642878,7.701459957062957,-0.5,ATP_Brake
97.39999999999874,1390.3510939599942,7.651459957062957,-0.5,ATP_Brake
97.49999999999874,1391.1162399557004,7.601459957062957,-0.5,ATP_Brake
97.59999999999873,1391.8763859514067,7.551459957062957,-0.5,ATP_Brake
97.69999999999872,1392.631531947113,7.501459957062957,-0.5,ATP_Brake
97.79999999999872,1393.3816779428194,7.451459957062958,-0.5,ATP_Brake
97.89999999999871,1394.1268239385256,7.401459957062958,-0.5,ATP_Brake
97.9999999999987,1394.866969934232,7.351459957062958,-0.5,ATP_Brake
98.0999999999987,1395.6021159299382,7.301459957062958,-0.5,ATP_Brake
98.1999999999987,1396.3322619256446,7.251459957062958,-0.5,ATP_Brake
98.29999999999869,1397.057407921351,7.2014599570629585,-0.5,ATP_Brake
98.39999999999868,1397.7775539170573,7.151459957062959,-0.5,ATP_Brake
98.49999999999868,1398.4926999127636,7.101459957062959,-0.5,ATP_Brake
98.59999999999867,1399.20284590847,7.051459957062959,-0.5,ATP_Brake
98.69999999999867,1399.9079919041762,7.001459957062959,-0.5,ATP_Brake
98.79999999999866,1400.6081378998826,6.951459957062959,-0.5,ATP_Brake
98.89999999999866,1401.303283895589,6.90145995706296,-0.5,ATP_Brake
98.99999999999865,1401.9934298912951,6.85145995706296,-0.5,ATP_Brake
99.09999999999864,1402.6785758870014,6.80145995706296,-0.5,ATP_Brake
99.19999999999864,1403.3587218827076,6.75145995706296,-0.5,ATP_Brake
99.29999999999863,1404.033867878414,6.70145995706296,-0.5,ATP_Brake
99.39999999999863,1404.7040138741202,6.6514599570629604,-0.5,ATP_Brake
99.49999999999862,1405.3691598698265,6.601459957062961,-0.5,ATP_Brake
99.59999999999862,1406.0293058655327,6.551459957062961,-0.5,ATP_Brake
99.69999999999861,1406.684451861239,6.501459957062961,-0.5,ATP_Brake
99.7999999999986,1407.3345978569453,6.451459957062961,-0.5,ATP_Brake
99.8999999999986,1407.9797438526516,6.401459957062961,-0.5,ATP_Brake
99.9999999999986,1408.6198898483578,6.3514599570629615,-0.5,ATP_Brake
100.09999999999859,1409.2550358440642,6.301459957062962,-0.5,ATP_Brake
100.19999999999858,1409.8851818397704,6.251459957062962,-0.5,ATP_Brake
100.29999999999858,1410.5103278354768,6.201459957062962,-0.5,ATP_Brake
100.39999999999857,1411.130473831183,6.151459957062962,-0.5,ATP_Brake
100.49999999999856,1411.7456198268894,6.101459957062962,-0.5,ATP_Brake
100.59999999999856,1412.3557658225957,6.051459957062963,-0.5,ATP_Brake
100.69999999999855,1412.960911818302,6.001459957062963,-0.5,ATP_Brake
100.79999999999855,1413.5610578140083,5.951459957062963,-0.5,ATP_Brake
100.89999999999854,1414.1562038097147,5.901459957062963,-0.5,ATP_Brake
100.99999999999854,1414.746349805421,5.851459957062963,-0.5,ATP_Brake
101.09999999999853,1415.3314958011274,5.8014599570629635,-0.5,ATP_Brake
101.19999999999852,1415.9116417968337,5.751459957062964,-0.5,ATP_Brake
101.29999999999852,1416.48678779254,5.701459957062964,-0.5,ATP_Brake
101.39999999999851,1417.0569337882464,5.651459957062964,-0.5,ATP_Brake
101.49999999999851,1417.6220797839526,5.601459957062964,-0.5,ATP_Brake
101.5999999999985,1418.182225779659,5.551459957062964,-0.5,ATP_Brake
101.6999999999985,1418.737371775365,5.5014599570629645,-0.5,ATP_Brake
101.79999999999849,1419.2875177710714,5.451459957062965,-0.5,ATP_Brake
101.89999999999849,1419.8326637667776,5.401459957062965,-0.5,ATP_Brake
101.99999999999848,1420.372809762484,5.351459957062965,-0.5,ATP_Brake
102.09999999999847,1420.9079557581902,5.301459957062965,-0.5,ATP_Brake
102.19999999999847,1421.4381017538965,5.251459957062965,-0.5,ATP_Brake
102.29999999999846,1421.9632477496027,5.201459957062966,-0.5,ATP_Brake
102.39999999999846,1422.483393745309,5.151459957062966,-0.5,ATP_Brake
102.49999999999845,1422.9985397410153,5.101459957062966,-0.5,ATP_Brake
102.59999999999845,1423.5086857367216,5.051459957062966,-0.5,ATP_Brake
102.69999999999844,1424.013831732428,5.001459957062966,-0.5,ATP_Brake
102.79999999999843,1424.5139777281343,4.9514599570629665,-0.5,ATP_Brake
102.89999999999843,1425.0091237238405,4.901459957062967,-0.5,ATP_Brake
102.99999999999842,1425.4992697195469,4.851459957062967,-0.5,ATP_Brake
103.09999999999842,1425.9844157152531,4.801459957062967,-0.5,ATP_Brake
103.19999999999841,1426.4645617109595,4.751459957062967,-0.5,ATP_Brake
103.2999999999984,1426.9397077066658,4.701459957062967,-0.5,ATP_Brake
103.3999999999984,1427.4098537023722,4.6514599570629676,-0.5,ATP_Brake
103.4999999999984,1427.8749996980785,4.601459957062968,-0.5,ATP_Brake
103.59999999999839,1428.3351456937849,4.551459957062968,-0.5,ATP_Brake
103.69999999999838,1428.7902916894911,4.501459957062968,-0.5,ATP_Brake
103.79999999999838,1429.2404376851975,4.451459957062968,-0.5,ATP_Brake
103.89999999999837,1429.6855836809038,4.401459957062968,-0.5,ATP_Brake
103.99999999999837,1430.12572967661,4.351459957062969,-0.5,ATP_Brake
104.09999999999836,1430.5608756723163,4.301459957062969,-0.5,ATP_Brake
104.19999999999835,1430.9910216680225,4.251459957062969,-0.5,ATP_Brake
104.29999999999835,1431.4161676637289,4.201459957062969,-0.5,ATP_Brake
104.39999999999834,1431.836313659435,4.151459957062969,-0.5,ATP_Brake
104.49999999999834,1432.2514596551414,4.1014599570629695,-0.5,ATP_Brake
104.59999999999833,1432.6616056508476,4.05145995706297,-0.5,ATP_Brake
104.69999999999833,1433.066751646554,4.00145995706297,-0.5,ATP_Brake
104.79999999999832,1433.4668976422602,3.95145995706297,-0.5,ATP_Brake
104.89999999999831,1433.8620436379665,3.90145995706297,-0.5,ATP_Brake
104.99999999999831,1434.2521896336727,3.8514599570629704,-0.5,ATP_Brake
105.0999999999983,1434.637335629379,3.8014599570629706,-0.5,ATP_Brake
105.1999999999983,1435.0174816250853,3.7514599570629708,-0.5,ATP_Brake
105.29999999999829,1435.3926276207917,3.701459957062971,-0.5,ATP_Brake
105.39999999999829,1435.762773616498,3.651459957062971,-0.5,ATP_Brake
105.49999999999828,1436.1279196122043,3.6014599570629713,-0.5,ATP_Brake
105.59999999999827,1436.4880656079106,3.5514599570629715,-0.5,ATP_Brake
105.69999999999827,1436.843211603617,3.5014599570629716,-0.5,ATP_Brake
105.79999999999826,1437.1933575993232,3.451459957062972,-0.5,ATP_Brake
105.89999999999826,1437.5385035950296,3.401459957062972,-0.5,ATP_Brake
105.99999999999825,1437.878649590736,3.351459957062972,-0.5,ATP_Brake
106.09999999999825,1438.2137955864423,3.3014599570629724,-0.5,ATP_Brake
106.19999999999824,1438.5439415821486,3.2514599570629725,-0.5,ATP_Brake
106.29999999999824,1438.869087577855,3.2014599570629727,-0.5,ATP_Brake
106.39999999999823,1439.1892335735613,3.151459957062973,-0.5,ATP_Brake
106.49999999999822,1439.5043795692675,3.101459957062973,-0.5,ATP_Brake
106.59999999999822,1439.8145255649738,3.0514599570629732,-0.5,ATP_Brake
106.69999999999821,1440.11967156068,3.0014599570629734,-0.5,ATP_Brake
106.7999999999982,1440.4198175563863,2.9514599570629736,-0.5,ATP_Brake
106.8999999999982,1440.7149635520925,2.9014599570629738,-0.5,ATP_Brake
106.9999999999982,1441.0051095477988,2.851459957062974,-0.5,ATP_Brake
107.09999999999819,1441.290255543505,2.801459957062974,-0.5,ATP_Brake
107.19999999999818,1441.5704015392114,2.7514599570629743,-0.5,ATP_Brake
107.29999999999818,1441.8455475349176,2.7014599570629745,-0.5,ATP_Brake
107.39999999999817,1442.115693530624,2.6514599570629747,-0.5,ATP_Brake
107.49999999999817,1442.3808395263302,2.601459957062975,-0.5,ATP_Brake
107.59999999999816,1442.6409855220365,2.551459957062975,-0.5,ATP_Brake
107.69999999999816,1442.8961315177428,2.501459957062975,-0.5,ATP_Brake
107.79999999999815,1443.1462775134491,2.4514599570629754,-0.5,ATP_Brake
107.89999999999814,1443.3914235091554,2.4014599570629755,-0.5,ATP_Brake
