time,velocity,cumulative_energy
36.65,17.5,9921.31372128252
36.7,17.5,9910.716299636402
36.75,17.5,9901.348848922291
36.8,17.5,9893.064303977528
36.85,17.5,9885.93240891222
36.9,17.5,9880.110936267414
36.95,17.5,9875.323152167835
37.0,17.5,9871.398349149265
37.05,17.5,9868.255431039372
37.1,17.5,9865.737463099995
37.15,17.5,9863.924141032734
37.2,17.5,9862.881722552815
37.25,17.5,9862.509903533497
37.3,17.5,9862.473800217846
37.35,17.5,9862.447406036892
37.4,17.5,9862.443251674176
37.45,17.5,9862.443750407776
37.5,17.5,9862.448078814192
37.55,17.5,9862.458293536907
37.6,17.5,9862.475097866958
37.65,17.5,9862.49142893613
37.7,17.5,9862.5019805741
37.75,17.5,9862.515341423681
37.8,17.5,9862.532733544936
37.85,17.5,9862.552073776951
37.9,17.5,9862.583433553806
37.95,17.5,9862.611644126704
38.0,17.5,9862.635427944591
38.05,17.5,9862.655943624904
38.1,17.5,9862.676140159598
38.15,17.5,9862.69605153822
38.2,17.5,9862.715477399757
38.25,17.5,9862.73463910841
38.3,17.5,9862.75374790304
38.35,17.5,9862.77292869263
38.4,17.5,9862.792435877254
38.45,17.5,9862.812059313288
38.5,17.5,9862.83152835839
38.55,17.5,9862.850790329507
38.6,17.5,9862.869699262312
38.65,17.5,9862.8881453725
38.7,17.5,9862.906113639703
38.75,17.5,9862.92374409013
38.8,17.5,9862.941374540558
38.85,17.5,9862.959004990986
38.9,17.5,9862.976635441413
38.95,17.5,9862.99426589184
39.0,17.5,9863.011896342268
39.05,17.5,9863.029526792696
39.1,17.5,9863.047157243123
39.15,17.5,9863.06478769355
39.2,17.5,9863.082418143978
39.25,17.5,9863.100048594406
39.3,17.5,9863.117679044833
39.35,17.5,9863.135309495261
39.4,17.5,9863.152939945689
39.45,17.5,9863.170570396116
39.5,17.5,9863.188200846544
39.55,17.5,9863.205831296971
39.6,17.5,9863.223461747399
39.65,17.5,9863.241092197826
39.7,17.5,9863.258722648254
39.75,17.5,9863.276353098681
39.8,17.5,9863.293983549109
39.85,17.5,9863.311613999536
39.9,17.5,9863.329244449964
39.95,17.5,9863.346874900391
40.0,17.5,9863.364505350819
40.05,17.5,9863.382135801246
40.1,17.5,9863.399766251674
40.15,17.5,9863.417396702102
40.2,17.5,9863.435027152529
40.25,17.5,9863.452657602957
40.3,17.5,9863.470288053384
40.35,17.5,9863.487918503812
40.4,17.5,9863.50554895424
40.45,17.5,9863.523179404667
40.5,17.5,9863.540809855094
40.55,17.5,9863.558440305522
40.6,17.5,9863.57607075595
40.65,17.5,9863.593701206377
40.7,17.5,9863.611331656804
40.75,17.5,9863.628962107232
40.8,17.5,9863.64659255766
40.85,17.5,9863.664223008087
40.9,17.5,9863.681853458515
40.95,17.5,9863.699483908942
41.0,17.5,9863.71711435937
41.05,17.5,9863.734744809797
41.1,17.5,9863.752375260225
41.15,17.5,9863.770005710652
41.2,17.5,9863.78763616108
41.25,17.5,9863.805266611507
41.3,17.5,9863.822897061935
41.35,17.5,9863.840527512362
41.4,17.5,9863.85815796279
41.45,17.5,9863.875788413217
41.5,17.5,9863.893418863645
41.55,17.5,9863.911049314072
41.6,17.5,9863.9286797645
41.65,17.5,9863.946310214928
41.7,17.5,9863.963940665355
41.75,17.5,9863.981571115783
41.8,17.5,9863.99920156621
41.85,17.5,9864.016832016638
41.9,17.5,9864.034462467065
41.95,17.5,9864.052092917493
42.0,17.5,9864.06972336792
42.05,17.5,9864.087353818348
42.1,17.5,9864.104984268775
42.15,17.5,9864.122614719203
42.2,17.5,9864.14024516963
42.25,17.5,9864.157875620058
42.3,17.5,9864.175506070485
42.35,17.5,9864.193136520913
42.4,17.5,9864.21076697134
42.45,17.5,9864.228397421768
42.5,17.5,9864.246027872196
42.55,17.5,9864.263658322623
42.6,17.5,9864.28128877305
42.65,17.5,9864.298919223478
42.7,17.5,9864.316549673906
42.75,17.5,9864.334180124333
42.8,17.5,9864.35181057476
42.85,17.5,9864.369441025188
42.9,17.5,9864.387071475616
42.95,17.5,9864.404701926043
43.0,17.5,9864.42233237647
43.05,17.5,9864.439962826898
43.1,17.5,9864.457593277326
43.15,17.5,9864.475223727753
43.2,17.5,9864.492854178181
43.25,17.5,9864.510484628609
43.3,17.5,9864.528115079036
43.35,17.5,9864.545745529464
43.4,17.5,9864.563375979891
43.45,17.5,9864.581006430319
43.5,17.5,9864.598636880746
43.55,17.5,9864.616267331174
43.6,17.5,9864.633897781601
43.65,17.5,9864.651528232029
43.7,17.5,9864.669158682456
43.75,17.5,9864.686789132884
43.8,17.5,9864.704419583311
43.85,17.5,9864.722050033739
43.9,17.5,9864.739680484166
43.95,17.5,9864.757310934594
44.0,17.5,9864.774941385022
44.05,17.5,9864.792571835449
44.1,17.5,9864.810202285877
44.15,17.5,9864.827832736304
44.2,17.5,9864.845463186732
44.25,17.5,9864.86309363716
44.3,17.5,9864.880724087587
44.35,17.5,9864.898354538014
44.4,17.5,9864.915984988442
44.45,17.5,9864.93361543887
44.5,17.5,9864.951245889297
44.55,17.5,9864.968876339724
44.6,17.5,9864.986506790152
44.65,17.5,9865.00413724058
44.7,17.5,9865.021767691007
44.75,17.5,9865.039398141435
44.8,17.5,9865.057028591862
44.85,17.5,9865.07465904229
44.9,17.5,9865.092289492717
44.95,17.5,9865.109919943145
45.0,17.5,9865.127550393572
45.05,17.5,9865.145180844
45.1,17.5,9865.162811294427
45.15,17.5,9865.180441744855
45.2,17.5,9865.198072195282
45.25,17.5,9865.21570264571
45.3,17.5,9865.233333096137
45.35,17.5,9865.250963546565
45.4,17.5,9865.268593996992
45.45,17.5,9865.28622444742
45.5,17.5,9865.303854897847
45.55,17.5,9865.321485348275
45.6,17.5,9865.339115798703
45.65,17.5,9865.35674624913
45.7,17.5,9865.374376699558
45.75,17.5,9865.392007149985
45.8,17.5,9865.409637600413
45.85,17.5,9865.42726805084
45.9,17.5,9865.444898501268
45.95,17.5,9865.462528951695
46.0,17.5,9865.480159402123
46.05,17.5,9865.49778985255
46.1,17.5,9865.515420302978
46.15,17.5,9865.533050753405
46.2,17.5,9865.550681203833
46.25,17.5,9865.56831165426
46.3,17.5,9865.585942104688
46.35,17.5,9865.603572555116
46.4,17.5,9865.621203005543
46.45,17.5,9865.63883345597
46.5,17.5,9865.656463906398
46.55,17.5,9865.674094356826
46.6,17.5,9865.691724807253
46.65,17.5,9865.70935525768
46.7,17.5,9865.726985708108
46.75,17.5,9865.744616158536
46.8,17.5,9865.762246608963
46.85,17.5,9865.77987705939
46.9,17.5,9865.797507509818
46.95,17.5,9865.815137960246
47.0,17.5,9865.832768410673
47.05,17.5,9865.850398861101
47.1,17.5,9865.868029311529
47.15,17.5,9865.885659761956
47.2,17.5,9865.903290212384
47.25,17.5,9865.920920662811
47.3,17.5,9865.938551113239
47.35,17.5,9865.956181563666
47.4,17.5,9865.973812014094
47.45,17.5,9865.991442464521
47.5,17.5,9866.009072914949
47.55,17.5,9866.026703365376
47.6,17.5,9866.044333815804
47.65,17.5,9866.061964266231
47.7,17.5,9866.079594716659
47.75,17.5,9866.097225167086
47.8,17.5,9866.114855617514
47.85,17.5,9866.132486067941
47.9,17.5,9866.150116518369
47.95,17.5,9866.167746968797
48.0,17.5,9866.185377419224
48.05,17.5,9866.203007869652
48.1,17.5,9866.22063832008
48.15,17.5,9866.238268770507
48.2,17.5,9866.255899220934
48.25,17.5,9866.273529671362
48.3,17.5,9866.29116012179
48.35,17.5,9866.308790572217
48.4,17.5,9866.326421022644
48.45,17.5,9866.344051473072
48.5,17.5,9866.3616819235
48.55,17.5,9866.379312373927
48.6,17.5,9866.396942824354
48.65,17.5,9866.414573274782
48.7,17.5,9866.43220372521
48.75,17.5,9866.449834175637
48.8,17.5,9866.467464626065
48.85,17.5,9866.485095076492
48.9,17.5,9866.50272552692
48.95,17.5,9866.520355977347
49.0,17.5,9866.537986427775
49.05,17.5,9866.555616878202
49.1,17.5,9866.57324732863
49.15,17.5,9866.590877779057
49.2,17.5,9866.608508229485
49.25,17.5,9866.626138679912
49.3,17.5,9866.64376913034
49.35,17.5,9866.661399580767
49.4,17.5,9866.679030031195
49.45,17.5,9866.696660481623
49.5,17.5,9866.71429093205
49.55,17.5,9866.731921382478
49.6,17.5,9866.749551832905
49.65,17.5,9866.767182283333
49.7,17.5,9866.78481273376
49.75,17.5,9866.802443184188
49.8,17.5,9866.820073634615
49.85,17.5,9866.837704085043
49.9,17.5,9866.85533453547
49.95,17.5,9866.872964985898
50.0,17.5,9866.890595436325
50.05,17.5,9866.908225886753
50.1,17.5,9866.92585633718
50.15,17.5,9866.943486787608
50.2,17.5,9866.961117238036
50.25,17.5,9866.978747688463
50.3,17.5,9866.99637813889
50.35,17.5,9867.014008589318
50.4,17.5,9867.031639039746
50.45,17.5,9867.049269490173
50.5,17.5,9867.0668999406
50.55,17.5,9867.084530391028
50.6,17.5,9867.102160841456
50.65,17.5,9867.119791291883
50.7,17.5,9867.13742174231
50.75,17.5,9867.155052192738
50.8,17.5,9867.172682643166
50.85,17.5,9867.190313093593
50.9,17.5,9867.207943544021
50.95,17.5,9867.225573994448
51.0,17.5,9867.243204444876
51.05,17.5,9867.260834895304
51.1,17.5,9867.278465345731
51.150000000000006,17.5,9867.296095796159
51.2,17.5,9867.313726246586
51.25,17.5,9867.331356697014
51.3,17.5,9867.348987147441
51.35,17.5,9867.366617597869
51.400000000000006,17.5,9867.384248048296
51.45,17.5,9867.401878498724
51.5,17.5,9867.419508949151
51.55,17.5,9867.437139399579
51.6,17.5,9867.454769850006
51.650000000000006,17.5,9867.472400300434
51.7,17.5,9867.490030750861
51.75,17.5,9867.507661201289
51.8,17.5,9867.525291651717
51.85,17.5,9867.542922102144
51.900000000000006,17.5,9867.560552552572
51.95,17.5,9867.578183003
52.0,17.5,9867.595813453427
52.05,17.5,9867.613443903854
52.1,17.5,9867.631074354282
52.150000000000006,17.5,9867.64870480471
52.2,17.5,9867.666335255137
52.25,17.5,9867.683965705564
52.3,17.5,9867.701596155992
52.35,17.5,9867.71922660642
52.400000000000006,17.5,9867.736857056847
52.45,17.5,9867.754487507274
52.5,17.5,9867.772117957702
52.55,17.5,9867.78974840813
52.6,17.5,9867.807378858557
52.650000000000006,17.5,9867.825009308985
52.7,17.5,9867.842639759412
52.75,17.5,9867.86027020984
52.8,17.5,9867.877900660267
52.85,17.5,9867.895531110695
52.900000000000006,17.5,9867.913161561122
52.95,17.5,9867.96990590193
53.0,17.5,9868.04954427131
53.05,17.5,9868.160065967819
53.1,17.5,9868.297162432453
53.150000000000006,17.5,9868.434268150708
53.2,17.5,9868.557633128246
53.25,17.5,9868.695506792745
53.3,17.5,9868.857927512607
53.35,17.5,9869.03122390457
53.400000000000006,17.5,9869.196617346486
53.45,17.5,9869.338387053689
53.5,17.5,9869.43913136818
53.55,17.5,9869.511821922144
53.6,17.5,9869.576132443031
53.650000000000006,17.5,9869.641650762638
53.7,17.5,9869.709555384
53.75,17.5,9869.779182050606
53.8,17.5,9869.849984493336
53.85,17.5,9869.923506643852
53.900000000000006,17.5,9870.002362009367
53.95,17.5,9870.085005399069
54.0,17.5,9870.168940980217
54.05,17.5,9870.251508388897
54.1,17.5,9870.332372781118
54.150000000000006,17.5,9870.412389163157
54.2,17.5,9870.492436755678
54.25,17.5,9870.574107405027
54.3,17.5,9870.659276101967
54.35,17.5,9870.750770304581
54.400000000000006,17.5,9870.850395757934
54.45,17.5,9870.950021211287
54.5,17.5,9871.04964666464
54.55,17.5,9871.149272117993
54.6,17.5,9871.248897571346
54.650000000000006,17.5,9871.348523024699
54.7,17.5,9871.448148478052
54.75,17.5,9871.547773931405
54.8,17.5,9871.647399384758
54.85,17.5,9871.74702483811
54.900000000000006,17.5,9871.846650291463
54.95,17.5,9871.946275744816
55.0,17.5,9872.04590119817
55.05,17.5,9872.145526651522
55.1,17.5,9872.245152104875
55.150000000000006,17.5,9872.344777558228
55.2,17.5,9872.444403011581
55.25,17.5,9872.544028464934
55.3,17.5,9872.643653918287
55.35,17.5,9872.74327937164
55.400000000000006,17.5,9872.842904824993
55.45,17.5,9872.942530278346
55.5,17.5,9873.059287898239
55.55,17.5,9873.22740876655
55.6,17.5,9873.446892883281
55.650000000000006,17.5,9873.71774024843
55.7,17.5,9874.039950862001
55.75,17.5,9874.413524723992
55.8,17.5,9874.838461834404
55.85,17.5,9875.26339894481
55.900000000000006,17.5,9875.739699303636
55.95,17.5,9876.267362910887
56.0,17.5,9876.846389766559
56.05,17.5,9877.476779870654
56.1,17.5,9878.158533223173
56.150000000000006,17.5,9878.891649824118
56.2,17.5,9879.676129673486
56.25,17.5,9880.46060952285
56.3,17.5,9881.296452620638
56.35,17.5,9882.183658966851
56.400000000000006,17.5,9883.12222856149
56.45,17.5,9884.112161404553
56.5,17.5,9885.153457496044
56.55,17.5,9886.24611683596
56.6,17.5,9887.390139424304
56.650000000000006,17.5,9888.534162012644
56.7,17.5,9889.72954784941
56.75,17.5,9890.976296934605
56.8,17.5,9892.274409268224
56.85,17.5,9893.62388485027
56.900000000000006,17.5,9895.024723680745
56.95,17.5,9896.476356714102
57.0,17.5,9897.976538725332
57.05,17.5,9899.471666687366
57.1,17.5,9901.014859622655
57.150000000000006,17.5,9902.605431019801
57.2,17.5,9904.224157956181
57.25,17.5,9905.871124824524
57.3,17.5,9907.56808054014
57.35,17.5,9909.286578621472
57.400000000000006,17.5,9911.003508613612
57.45,17.5,9912.666094249693
57.5,17.5,9914.324638448763
57.55,17.5,9915.978229431123
57.6,17.5,9917.629281169984
57.650000000000006,17.5,9919.276007984694
57.7,17.5,9920.969371548514
57.75,17.5,9922.6572657194
57.8,17.5,9924.338220229576
57.85,17.5,9925.960305735503
57.900000000000006,17.5,9927.57388031288
57.95,17.5,9929.180362969486
58.0,17.5,9930.781693061645
58.05,17.5,9932.377505093677
58.1,17.5,9934.022852597705
58.150000000000006,17.5,9935.661914989434
58.2,17.5,9937.293540587916
58.25,17.5,9938.864781436032
58.3,17.5,9940.426384947019
58.35,17.5,9941.976657395293
58.400000000000006,17.5,9943.515944368584
58.45,17.5,9945.04395606911
58.5,17.5,9946.622680612181
58.55,17.5,9948.186703807505
58.6,17.5,9949.73640009146
58.650000000000006,17.5,9951.228156488369
58.7,17.5,9952.713018792321
58.75,17.5,9954.190863502494
58.8,17.5,9955.663045551672
58.85,17.5,9957.129809795735
58.900000000000006,17.5,9958.6461146974
58.95,17.5,9960.153808415502
59.0,17.5,9961.654863506155
59.05,17.5,9963.096487759178
59.1,17.5,9964.530912385835
59.150000000000006,17.5,9965.95900785236
59.2,17.5,9967.386477488792
59.25,17.5,9968.813484611857
59.3,17.5,9970.291849499725
59.35,17.5,9971.766082373875
59.400000000000006,17.5,9973.238728829478
59.45,17.5,9974.659568358353
59.5,17.5,9976.079537678092
59.55,17.5,9977.500480717985
59.6,17.5,9978.926916225362
59.650000000000006,17.5,9980.36021892175
59.7,17.5,9981.844290250632
59.75,17.5,9983.332569447693
59.8,17.5,9984.825994928462
59.85,17.5,9986.273462605504
59.900000000000006,17.5,9987.726083718811
59.95,17.5,9989.187034003857
60.0,17.5,9990.652035277657
60.05,17.5,9992.120316971364
60.1,17.5,9993.641311362659
60.150000000000006,17.5,9995.165677011339
60.2,17.5,9996.691961471422
60.25,17.5,9998.166882940173
60.3,17.5,9999.641738385655
60.35,17.5,10001.11710144297
60.400000000000006,17.5,10002.595461678919
60.45,17.5,10004.076107652463
60.5,17.5,10005.610645780305
60.55,17.5,10007.149263268713
60.6,17.5,10008.691052934993
60.650000000000006,17.5,10010.181616700624
60.7,17.5,10011.670317005317
60.75,17.5,10013.158995394178
60.8,17.5,10014.649680570898
60.85,17.5,10016.140847133405
60.900000000000006,17.5,10017.688089525976
60.95,17.5,10019.23581425801
61.0,17.5,10020.782282542812
61.05,17.5,10022.27406213552
61.1,17.5,10023.760704541783
61.150000000000006,17.5,10025.244366734483
61.2,17.5,10026.727176599441
61.25,17.5,10028.201983497107
61.3,17.5,10029.726181693612
61.35,17.5,10031.244055866458
61.400000000000006,17.5,10032.702900232202
61.45,17.5,10034.107726100478
61.5,17.5,10035.449158624813
61.55,17.5,10036.72987882213
61.6,17.5,10037.951946867373
61.650000000000006,17.5,10039.115899440761
61.7,17.5,10040.279501549316
61.75,17.5,10041.386078712596
61.8,17.5,10042.434822691619
61.85,17.5,10043.430766968952
61.900000000000006,17.5,10044.364316160936
61.95,17.5,10045.238899203576
62.0,17.5,10046.056011935038
62.05,17.5,10046.815980035099
62.1,17.5,10047.574344065437
62.150000000000006,17.5,10048.276143298359
62.2,17.5,10048.92071063868
62.25,17.5,10049.513164922819
62.3,17.5,10050.043817307034
62.35,17.5,10050.516487256962
62.400000000000006,17.5,10050.931718843802
62.45,17.5,10051.289826780076
62.5,17.5,10051.644748024097
62.55,17.5,10051.943097318146
62.6,17.5,10052.184528001608
62.650000000000006,17.5,10052.374500803142
62.7,17.5,10052.511080728038
62.75,17.5,10052.598242690845
62.8,17.5,10052.63676250562
62.85,17.5,10052.679152341247
62.900000000000006,17.5,10052.718727417605
62.95,17.5,10052.762229735275
63.0,17.5,10052.808679870734
63.05,17.5,10052.862615872738
63.1,17.5,10052.914985951991
63.150000000000006,17.5,10052.966275051884
63.2,17.5,10053.016562327382
63.25,17.5,10053.065766716172
63.3,17.5,10053.106461002675
63.35,17.5,10053.144992366306
63.400000000000006,17.5,10053.181188668848
63.45,17.5,10053.22168079735
63.5,17.5,10053.259190796738
63.55,17.5,10053.293980927454
63.6,17.5,10053.326601459576
63.650000000000006,17.5,10053.356760091927
63.7,17.5,10053.377945136273
63.75,17.5,10053.397237624415
63.8,17.5,10053.415239324846
63.85,17.5,10053.439336911508
63.900000000000006,17.5,10053.463134101235
63.95,17.5,10053.486289478626
64.0,17.5,10053.509070549322
64.05,17.5,10053.53127847223
64.1,17.5,10053.546534596686
64.15,17.5,10053.561125543782
64.2,17.5,10053.575174814343
64.25,17.5,10053.595628961613
64.3,17.5,10053.615280125585
64.35,17.5,10053.634060595383
64.4,17.5,10053.651694759128
64.45,17.5,10053.668339973083
64.5,17.5,10053.677658594579
64.55,17.5,10053.68590672713
64.6,17.5,10053.693088185437
64.65,17.5,10053.706261102636
64.7,17.5,10053.718693025367
64.75,17.5,10053.73030813652
64.8,17.5,10053.74080793604
64.85,17.5,10053.750350733857
64.9,17.5,10053.752568369728
64.95,17.5,10053.753755094138
65.0,17.5,10053.753926165877
65.05,17.5,10053.760144486456
65.1,17.5,10053.76568713926
65.15,17.5,10053.770460187365
65.2,17.5,10053.774157978156
65.25,17.5,10053.776951219334
65.3,17.5,10053.772454584514
65.35,17.5,10053.76696470837
65.4,17.5,10053.76051353899
65.45,17.5,10053.760160163189
65.5,17.5,10053.759189293745
65.55,17.5,10053.757494119134
65.6,17.5,10053.754761834181
65.65,17.5,10053.751150271984
65.7,17.5,10053.740258847369
65.75,17.5,10053.728428540866
65.8,17.5,10053.715687962704
65.85,17.5,10053.709102875417
65.9,17.5,10053.701955607597
65.95,17.5,10053.694125042606
66.0,17.5,10053.685319832939
66.05,17.5,10053.675691135977
66.1,17.5,10053.658811186826
66.15,17.5,10053.64104051634
66.2,17.5,10053.622401059029
66.25,17.5,10053.609976697237
66.3,17.5,10053.597047852209
66.35,17.5,10053.583477194841
66.4,17.5,10053.568974331305
66.45,17.5,10053.55367897489
66.5,17.5,10053.531183864698
66.55,17.5,10053.507953482085
66.6,17.5,10053.484010238397
66.65,17.5,10053.466442307514
66.7,17.5,10053.448521050772
66.75,17.5,10053.42999374448
66.8,17.5,10053.410695402978
66.85,17.5,10053.390823913689
66.9,17.5,10053.363997764924
66.95,17.5,10053.336597514695
67.0,17.5,10053.308647958538
67.05000000000001,17.5,10053.287240608191
67.1,17.5,10053.26563871876
67.15,17.5,10053.243443177544
67.2,17.5,10053.220633003706
67.25,17.5,10053.197329790724
67.30000000000001,17.5,10053.167064288871
67.35,17.5,10053.136244712716
67.4,17.5,10053.104900149327
67.45,17.5,10053.080129263
67.5,17.5,10053.055191017307
67.55000000000001,17.5,10053.029677239641
67.6,17.5,10053.003565041818
67.65,17.5,10052.976972679451
67.7,17.5,10052.943408491472
67.75,17.5,10052.90930882584
67.80000000000001,17.5,10052.874708014831
67.85,17.5,10052.846723319393
67.9,17.5,10052.81860464319
67.95,17.5,10052.789944767286
68.0,17.5,10052.760711743596
68.05000000000001,17.5,10052.731017152013
68.1,17.5,10052.701388840795
68.15,17.5,10052.678299874364
68.2,17.5,10052.661790307042
68.25,17.5,10052.651939293797
68.30000000000001,17.5,10052.649031506413
68.35,17.5,10052.652650189213
68.4,17.5,10052.66276148676
68.45,17.5,10052.67947459476
68.5,17.5,10052.696251598942
68.55000000000001,17.5,10052.719580345676
68.6,17.5,10052.749505657657
68.65,17.5,10052.786118610782
68.7,17.5,10052.829708645206
68.75,17.5,10052.879852806369
68.80000000000001,17.5,10052.936508178927
68.85,17.5,10052.999776329196
68.9,17.5,10053.063095977877
68.95,17.5,10053.132988826785
69.0,17.5,10053.209507804842
69.05000000000001,17.5,10053.292745895296
69.1,17.5,10053.382988723604
69.15,17.5,10053.479806659487
69.2,17.5,10053.58314820453
69.25,17.5,10053.693113494539
69.30000000000001,17.5,10053.803148402772
69.35,17.5,10053.919827559968
69.4,17.5,10054.04312855478
69.45,17.5,10054.173212558168
69.5,17.5,10054.31036471875
69.55000000000001,17.5,10054.447599372163
69.6,17.5,10054.584793494416
69.65,17.5,10054.721940886628
69.7,17.5,10054.85909829242
69.75,17.5,10054.99663526059
69.80000000000001,17.5,10055.13472249884
69.85,17.5,10055.273305170898
69.9,17.5,10055.41240902597
69.95,17.5,10055.551789446594
70.0,17.5,10055.691635260284
70.05000000000001,17.5,10055.832108114837
70.1,17.5,10055.975927380132
70.15,17.5,10056.123163151233
70.2,17.5,10056.27345780027
70.25,17.5,10056.426831354402
70.30000000000001,17.5,10056.580728475734
70.35,17.5,10056.737704502162
70.4,17.5,10056.897702690065
70.45,17.5,10057.060700151258
70.5,17.5,10057.22667733542
70.55000000000001,17.5,10057.395601817623
70.6,17.5,10057.567399688107
70.65,17.5,10057.741980347811
70.7,17.5,10057.91670644285
70.75,17.5,10058.094109946096
70.80000000000001,17.5,10058.274133637095
70.85,17.5,10058.456743660405
70.9,17.5,10058.641913313146
70.95,17.5,10058.829633535412
71.0,17.5,10059.019921970177
71.05000000000001,17.5,10059.212778617442
71.1,17.5,10059.405635264708
71.15,17.5,10059.601060124474
71.2,17.5,10059.79905319674
71.25,17.5,10059.999614481507
71.30000000000001,17.5,10060.202743978773
71.35,17.5,10060.408441688538
71.4,17.5,10060.616707610803
71.45,17.5,10060.82754174557
71.5,17.5,10061.038375880336
71.55000000000001,17.5,10061.249341589724
71.6,17.5,10061.460414078201
71.65,17.5,10061.671562351352
71.7,17.5,10061.882817880429
71.75,17.5,10062.09676035446
71.80000000000001,17.5,10062.31103944309
71.85,17.5,10062.525640841204
71.9,17.5,10062.737933393799
71.95,17.5,10062.950378978687
72.0,17.5,10063.16305770451
72.05000000000001,17.5,10063.376068276562
72.1,17.5,10063.589414032704
72.15,17.5,10063.805564989412
72.2,17.5,10064.021965776357
72.25,17.5,10064.238622115585
72.30000000000001,17.5,10064.45289617637
72.35,17.5,10064.667248406015
72.4,17.5,10064.881890520217
72.45,17.5,10065.096759099637
72.5,17.5,10065.311820288834
72.55000000000001,17.5,10065.52950548048
72.6,17.5,10065.74736325474
72.65,17.5,10065.965359279344
72.7,17.5,10066.180828067008
72.75,17.5,10066.39621432941
72.80000000000001,17.5,10066.611740272667
72.85,17.5,10066.82738014757
72.9,17.5,10067.043145398211
72.95,17.5,10067.261491259118
73.0,17.5,10067.479977277715
73.05000000000001,17.5,10067.698583426843
73.1,17.5,10067.914697624983
73.15,17.5,10068.130782703622
73.2,17.5,10068.346998880044
73.25,17.5,10068.563369042435
73.30000000000001,17.5,10068.779874594144
73.35,17.5,10068.998965047653
73.4,17.5,10069.218198996714
73.45,17.5,10069.437554983653
73.5,17.5,10069.654421880627
73.55000000000001,17.5,10069.871263949633
73.6,17.5,10070.088239023773
73.65,17.5,10070.305369991229
73.7,17.5,10070.522637301678
73.75,17.5,10070.742488083417
73.80000000000001,17.5,10070.962482837544
73.85,17.5,10071.182602013734
73.9,17.5,10071.400237345168
73.95,17.5,10071.617849279146
74.0,17.5,10071.835597556117
74.05000000000001,17.5,10072.053503156918
74.1,17.5,10072.271545577549
74.15,17.5,10072.492171469468
74.2,17.5,10072.712942764287
74.25,17.5,10072.933841342192
74.30000000000001,17.5,10073.152257029014
74.35,17.5,10073.37065456359
74.4,17.5,10073.58919034851
74.45,17.5,10073.807884887769
74.5,17.5,10074.026715293183
74.55000000000001,17.5,10074.248131077235
74.6,17.5,10074.469701800928
74.65,17.5,10074.691408867615
74.7,17.5,10074.910643056799
74.75,17.5,10075.129868630482
74.80000000000001,17.5,10075.349239607063
74.85,17.5,10075.568777444216
74.9,17.5,10075.861020732898
74.95,17.5,10076.228413740382
75.0,17.5,10076.668528888697
75.05000000000001,17.5,10077.108782287352
75.1,17.5,10077.619130963369
75.15,17.5,10078.202037748233
75.2,17.5,10078.857656660348
75.25,17.5,10079.586008680546
75.30000000000001,17.5,10080.387066629111
75.35,17.5,10081.263272389131
75.4,17.5,10082.212199813144
75.45,17.5,10083.161264533825
75.5,17.5,10084.18042691605
75.55000000000001,17.5,10085.272149791308
75.6,17.5,10086.436585747491
75.65,17.5,10087.673752427574
75.7,17.5,10088.983623128674
75.75,17.5,10090.368639257042
75.80000000000001,17.5,10091.826378956752
75.85,17.5,10093.284259767826
75.9,17.5,10094.81224110147
75.95,17.5,10096.41278435866
76.0,17.5,10098.086044511469
76.05000000000001,17.5,10099.832037772363
76.1,17.5,10101.650735531113
76.15,17.5,10103.544575856109
76.2,17.5,10105.51114070612
76.25,17.5,10107.477850005356
76.30000000000001,17.5,10109.514662211346
76.35,17.5,10111.555054216553
76.4,17.5,10113.598213013622
76.45,17.5,10115.64302947932
76.5,17.5,10117.759047452153
76.55000000000001,17.5,10119.88277320348
76.6,17.5,10122.013173904019
76.65,17.5,10124.07648263029
76.7,17.5,10126.140702807474
76.75,17.5,10128.208465590575
76.80000000000001,17.5,10130.281647333812
76.85,17.5,10132.361787267531
76.9,17.5,10134.521947334788
76.95,17.5,10136.694612671621
77.0,17.5,10138.874947672412
77.05000000000001,17.5,10140.988986095748
77.1,17.5,10143.10655809753
77.15,17.5,10145.232073467798
77.2,17.5,10147.365800189034
77.25,17.5,10149.509262709633
77.30000000000001,17.5,10151.734361874169
77.35,17.5,10153.976108592675
77.4,17.5,10156.231646610575
77.45,17.5,10158.415190323818
77.5,17.5,10160.583821170043
77.55000000000001,17.5,10162.746194220506
77.6,17.5,10164.908338604238
77.65,17.5,10167.070296759744
77.7,17.5,10169.331164508407
77.75,17.5,10171.59860233454
77.80000000000001,17.5,10173.86681809718
77.85,17.5,10176.05917574367
77.9,17.5,10178.245701409984
77.95,17.5,10180.4328881877
78.0,17.5,10182.627924396984
78.05000000000001,17.5,10184.830094782095
78.1,17.5,10187.129890637894
78.15,17.5,10189.44402424847
78.2,17.5,10191.768771515617
78.25,17.5,10194.028072405963
78.30000000000001,17.5,10196.290317980865
78.35,17.5,10198.556591614346
78.4,17.5,10200.835491634043
78.45,17.5,10203.127256458536
78.5,17.5,10205.515532862115
78.55000000000001,17.5,10207.921312742365
78.6,17.5,10210.34649438801
78.65,17.5,10212.713666886011
78.7,17.5,10215.091984237179
78.75,17.5,10217.4871670569
78.80000000000001,17.5,10219.90847599962
78.85,17.5,10222.358373452429
78.9,17.5,10224.912746141703
78.95,17.5,10227.501165696014
79.0,17.5,10230.131236714362
79.05000000000001,17.5,10232.716846514837
