t_arrival,v_peak_opt,E_wh
130.37968535172968,21.271956239990484,25169.67650440282
130.46020206745533,20.720207002188236,24541.679762236046
130.58342160186444,20.324038677295032,24266.019101270213
130.65601351081665,20.001280409314333,24196.42452318337
130.79747970324982,19.723654430286224,24067.946050293176
130.86732123829134,19.477384204475996,23975.630201314467
130.97101596267999,19.254526854112463,23886.044544242628
131.06206282978494,19.050008896810272,23813.581798060644
131.19285779105928,18.860356202962436,23746.791111318507
131.26512656190306,18.68306648523896,23673.59215221246
131.38016086492019,18.516266745864137,23600.327006900665
131.4889573223526,18.35851188258713,23538.393520324804
131.59230395086382,18.208659271245857,23473.917332133627
131.69083656432247,18.065786981730824,23386.93878494112
131.7850769683398,17.929138395905643,23319.170292921153
131.87545965294623,17.79808350322634,23204.931391316764
131.96235095267068,17.672091118625865,23096.96834667826
132.09606311947522,17.550708476759286,23002.413824322568
132.17686486775452,17.5,22882.190179130877
132.25498941549407,17.5,22767.858626532026
132.3806407118934,17.5,22680.080291963524
132.45399832753736,17.5,22596.174917604527
132.57522134220238,17.5,22518.042945827605
132.6944514704782,17.5,22433.950574939186
132.76181560020422,17.5,22351.25434225991
132.8774278731332,17.5,22264.048956545546
132.9913914048255,17.5,22176.395817196248
133.0537997173834,17.5,22087.152822741813
133.16473794152165,17.5,22031.56821833077
133.27428383178693,17.5,21945.873906480196
133.38250862923383,17.5,21884.819373342863
133.48947779865978,17.5,21829.09926016299
133.59525166199023,17.5,21769.020411809663
133.69988594514626,17.5,21682.374325943518
133.75343225240914,17.5,21623.7204989011
133.8559384796909,17.5,21569.362941933512
133.95744917605685,17.5,21515.715494480934
134.05800586120333,17.5,21458.46783096707
134.15764730527292,17.5,21402.833441531744
134.25640977632668,17.5,21375.375093623123
134.35432725992578,17.5,21317.353814613147
134.4514316545691,17.5,21255.694278585543
134.59775294615267,17.5,21195.632463873888
134.69331936413784,17.5,21168.240234206496
134.7881575217177,17.5,21104.60452088608
134.88229254194005,17.5,21075.460685670037
134.97574817146827,17.5,21012.98745538784
135.06854688342878,17.5,20976.901043852962
135.16070997059745,17.5,20917.61702776268
135.2522576300106,17.5,20886.221667345148
135.39320903994525,17.5,20826.478222913196
135.48358243009292,17.5,20792.415207914848
135.57339514564785,17.5,20758.079423883457
135.66266370594184,17.5,20695.562880860234
135.75140385818224,17.5,20663.657307614478
135.88963062678346,17.5,20631.80531622196
135.97735835872538,17.5,20599.758827109512
136.06460076532233,17.5,20566.668906134015
136.15137096074426,17.5,20533.230276432845
136.28768149759256,17.5,20473.201042306213
136.3735443998014,17.5,20441.88239034961
136.45897119310598,17.5,20405.552826498046
136.59397293329383,17.5,20374.495758921676
136.67856023243314,17.5,20345.46289338206
136.76274328325226,17.5,20311.718378403748
136.89653188182677,17.5,20278.3378367661
136.979935448716,17.5,20245.371064897598
137.06296304867556,17.5,20212.551004228248
137.19562340906265,17.5,20208.10888531522
137.27792493703691,17.5,20173.98286678303
137.3598757356529,17.5,20145.813796645194
137.49148361892964,17.5,20110.608328829505
137.57275612597533,17.5,20082.879453871505
137.65370053423945,17.5,20048.92451677652
137.8646329298378,17.5,20011.663454495778
137.99463427207755,17.5,19978.949278272998
138.07433424670202,17.5,19949.69636096841
138.15373899532864,17.5,19941.726862827432
138.28285446236373,17.5,19905.939699621085
138.3616864036821,17.5,19871.987408960624
138.56852183873255,17.5,19835.983643734726
138.69653597309093,17.5,19803.546929416123
138.77428787723795,17.5,19791.667633950397
138.85178247873637,17.5,19756.342458501364
138.97902455958837,17.5,19754.401785433067
139.05601876212995,17.5,19717.601737951758
139.18276959462247,17.5,19679.424468269663
139.2592814365607,17.5,19672.78054295703
139.3855585437145,17.5,19633.18265063193
139.46160505292016,17.5,19625.01424065163
139.58742498663662,17.5,19588.286366454595
139.66302225728037,17.5,19577.408122170636
139.78840067135195,17.5,19538.82198006536
139.8635639333664,17.5,19526.35481370394
139.98851564959864,17.5,19521.720390775372
140.06325933165434,17.5,19473.750257480526
140.18779839987644,17.5,19460.60911461321
140.26213618659588,17.5,19416.981270041564
140.3862759392357,17.5,19405.81042207923
140.46022082327613,17.5,19392.42723025591
140.5839739250884,17.5,19354.99785202045
140.6575382546442,17.5,19335.657688144776
140.78091674810733,17.5,19297.939996211193
140.85411227031398,17.5,19279.276220873755
140.97712761714706,17.5,19263.33374701556
141.09996551781043,17.5,19218.625409446046
141.1726286370078,17.5,19201.198751281092
141.2951195770313,17.5,19191.85706285767
141.36744087976433,17.5,19144.803567087205
141.4895950286027,17.5,19128.960076832824
141.5615844502983,17.5,19111.86071442475
141.68341151672908,17.5,19097.06544329909
141.75507854659864,17.5,19055.102296115263
141.87658780706923,17.5,19036.090603230565
141.99794151533084,17.5,19019.63008706101
142.06914184010998,17.5,18996.67474148707
142.1901909031203,17.5,18954.787515708675
142.26109078045835,17.5,18934.688291857245
142.38184350394644,17.5,18914.034602495958
142.45245106242584,17.5,18889.86365106702
142.57291540300128,17.5,18865.953334971535
142.69323843224046,17.5,18827.919571076025
142.76342201732928,17.5,18803.942147707814
142.8834679871854,17.5,18783.00771936705
142.95337813353197,17.5,18764.159576091362
143.07315421193292,17.5,18739.969498690087
143.19279794279177,17.5,18714.982165338515
143.26231101231537,17.5,18684.702383465105
143.38169507344412,17.5,18642.237316036953
143.45095174675,17.5,18620.10068059816
