run_id,travel_time_raw_real_s,travel_time_generated_s,rmse_speed_mps,mae_speed_mps,corr_speed_shape,peak_speed_real_mps,peak_speed_generated_mps,peak_speed_gap_mps
07/0850704|50704|5012|UP,94.45,96.0,1.036418,0.788334,0.991658,21.901145,20.520788,-1.380357
07/0850712|50712|5012|UP,94.65,96.0,1.099343,0.842674,0.989695,21.902514,20.520788,-1.381726
07/0850714|50714|5012|UP,94.45,96.0,1.068063,0.821726,0.990985,21.903681,20.520788,-1.382893
07/0951902|51902|5012|UP,94.35,96.0,1.01772,0.762284,0.992938,21.918455,20.520788,-1.397667
07/0951904|51904|5012|UP,94.45,96.0,1.095449,0.826584,0.990658,21.930893,20.520788,-1.410105
07/1050304|50304|5012|UP,94.5,96.0,1.099352,0.852343,0.989378,21.895244,20.520788,-1.374456
07/1053002|53002|5012|UP,95.0,96.0,0.985512,0.755395,0.991426,21.778534,20.520788,-1.257746
07/1251004|51004|5012|UP,94.55,96.0,1.066269,0.824749,0.990719,21.905556,20.520788,-1.384767
07/1251012|51012|5012|UP,94.45,96.0,1.032604,0.786971,0.991403,21.899377,20.520788,-1.378589
