t_arrival,v_peak_opt,E_wh
141.45000000000002,19.600000000000012,17816.113288547225
142.20000000000002,19.400000000000013,17613.013498260887
142.95000000000002,19.200000000000014,17520.401925114315
143.70000000000002,19.000000000000014,17434.480145458376
144.5,18.80000000000001,17351.434848160978
145.35,18.600000000000012,17303.596753167596
146.20000000000002,18.400000000000013,17200.921258667833
147.05,18.20000000000001,17176.974200364108
147.95000000000002,18.00000000000001,17211.073392481383
148.9,17.80000000000001,17217.407568646915
149.85,17.600000000000012,17185.69010004165
150.85,17.400000000000013,17107.453960176743
151.85,17.20000000000001,16796.85046283975
152.9,17.00000000000001,16351.097087545197
154.0,16.80000000000001,15870.407946064159
155.10000000000002,16.60000000000001,15317.831404158209
156.25,16.40000000000001,14827.394355529781
157.45000000000002,16.20000000000001,14429.100722103483
158.65,16.00000000000001,14020.524549344542
159.95000000000002,15.80000000000001,13565.90684275646
161.25,15.600000000000009,13072.526851090715
162.60000000000002,15.40000000000001,12469.311201158023
163.95000000000002,15.20000000000001,11870.513185834581
165.4,15.000000000000009,11322.170741339476
