time_s,dist_m,velocity_mps,velocity_kmh
0.0,0.0,0.012816652439215781,0.04613994878117681
0.05,0.0019955851874225187,0.06767042967974127,0.24361354684706857
0.1,0.006628916941322163,0.11697727899715506,0.4211182043897582
0.15000000000000002,0.013616430786885769,0.16125236889179514,0.5805085280104625
0.2,0.022704273056387985,0.2010108678639995,0.7236391243103982
0.25,0.033668300889191274,0.23676794441410606,0.8523645998907818
0.30000000000000004,0.046314082231745914,0.26903876704245283,0.9685395613528303
0.35000000000000003,0.06047689583759004,0.29833850424937947,1.0740186152977662
0.4,0.07599938659187913,0.32539248815793614,1.17141295736857
0.45,0.09281699201082241,0.35064620834286564,1.2623263500343163
0.5,0.11090485407754411,0.3745155347499753,1.348255925099911
0.55,0.13018744798909257,0.39735713752932644,1.4304856951055753
0.6000000000000001,0.15060774278180125,0.4194662112867632,1.5100783606323476
0.65,0.17212376157851986,0.4410831245381894,1.5878992483374819
0.7000000000000001,0.19470633500126985,0.46240126787169566,1.6646445643381045
0.75,0.21833893102918234,0.4835676978513872,1.740843712264994
0.8,0.24301642686732594,0.5045623327831436,1.8164243980193169
0.8500000000000001,0.26874294896530154,0.5257048189699152,1.8925373482916947
0.9,0.2955293854479507,0.547048406720045,1.9693742641921619
0.9500000000000001,0.3233913854731016,0.568605011824902,2.046978042569647
1.0,0.35234640456653243,0.5903511725375414,2.1252642211351493
1.05,0.38240790087338866,0.6122288311973959,2.2040237923106254
1.1,0.41358039941042885,0.6341623101561106,2.2829843165619983
1.1500000000000001,0.4458564992077044,0.6560744099025559,2.3618678756492013
1.2000000000000002,0.4792241010072954,0.6778966859201259,2.4404280693124534
1.25,0.513675406613654,0.699589560648544,2.5185224183347588
1.3,0.5492047376977857,0.7211465566941069,2.596127604098785
1.35,0.5858067435808567,0.7426066888238919,2.673384079766011
1.4000000000000001,0.6234787393466155,0.7640519695096244,2.750587090234648
1.4500000000000002,0.6622220108269873,0.7855792872297676,2.8280854340271633
1.5,0.7020419955515865,0.8072916573394625,2.906249966422065
1.55,0.7429498592945041,0.8292586072245894,2.985330986008522
1.6,0.7849618865397948,0.8515479821507278,3.06557273574262
1.6500000000000001,0.8280982353886982,0.8742287789687726,3.1472236042875816
1.7000000000000002,0.8723821629138704,0.8973560741153833,3.23048186681538
1.75,0.9178373064150513,0.9209724640426523,3.3155008705535485
1.8,0.9644884523243238,0.9451141751667567,3.402411030600324
1.85,1.0123607219205384,0.969805769927649,3.4913007717395366
1.9000000000000001,1.0614799215058728,0.995066075874961,3.5822378731498596
1.9500000000000002,1.1118744195401058,1.0209121147241775,3.675283613007039
2.0,1.1635732888964192,1.047346622911611,3.7704478424817998
2.0500000000000003,1.2166064486550592,1.0743686234309628,3.8677270443514664
2.1,1.2710042646730653,1.101965047357268,3.967074170486165
2.15,1.3267956273876311,1.1300946265105378,4.068340655437936
2.2,1.384007319030673,1.1587054177383151,4.171339503857935
2.25,1.4426626657582644,1.1877110380590856,4.2757597370127085
2.3000000000000003,1.5027795141359874,1.2170242237904318,4.381287205645555
2.35,1.564371446354902,1.2465548593723013,4.487597493740284
2.4000000000000004,1.6274471814697091,1.276204323647369,4.594335565130528
2.45,1.6920087941697848,1.3058874549634825,4.701194837868537
2.5,1.7580543605737295,1.335533870281032,4.807921933011715
2.5500000000000003,1.825578762529373,1.3650924912560247,4.914332968521689
2.6,1.8945761680064026,1.3945350333429731,5.020326120034704
2.6500000000000004,1.9650408530963672,1.423837964659779,5.125816672775205
2.7,2.0369645016585896,1.4529891214083615,5.230760837070101
2.75,2.110339936003598,1.4820026394526173,5.335209502029422
2.8000000000000003,2.185162037572001,1.5108887087450715,5.439199351482258
2.85,2.261426002544164,1.5396502760338613,5.5427409937219005
2.9000000000000004,2.339126742366312,1.5682976647035232,5.645871592932684
2.95,2.4182574676310096,1.5968448490247515,5.748641456489105
3.0,2.4988128395216127,1.6253141347193758,5.851130884989753
3.0500000000000003,2.5807907938631596,1.6537201705252218,5.953392613890799
3.1,2.6641877261025275,1.6820731023163398,6.055463168338823
3.1500000000000004,2.7489993624565368,1.7103994127840147,6.1574378860224535
3.2,2.835225491893351,1.7387298881896913,6.259427597482889
3.25,2.922868956611289,1.7670967610034078,6.361548339612268
3.3000000000000003,3.0119318513632583,1.7955134947100126,6.4638485809560455
3.35,3.1024153358356066,1.8239813443354849,6.566332839607746
3.4000000000000004,3.194322770005747,1.8525153138977504,6.669055130031902
3.45,3.287660017807347,1.881128452624798,6.772062429449273
3.5,3.382432364365772,1.9098024290438769,6.875288744557957
3.5500000000000003,3.4786421433211583,1.9385242426157054,6.97868727341654
3.6,3.576288775452936,1.9672868325382478,7.0822325971376925
3.6500000000000004,3.6753727245102565,1.9960871112612386,7.185913600540459
3.7,3.775897572706117,2.024901572535336,7.289645661127209
3.75,3.8778647190050757,2.0537137077174883,7.393369347782958
3.8000000000000003,3.9812717572648797,2.0825270960766433,7.497097545875916
3.85,4.086118548602007,2.1113484644487457,7.6008544720154845
3.9000000000000004,4.19240660442882,2.140179610054065,7.7046465961946335
3.95,4.300135352402744,2.1690078784775024,7.808428362519009
4.0,4.409302586260291,2.1978094949662825,7.912114181878617
4.05,4.519908357884395,2.226575557352868,8.015672006470325
4.1000000000000005,4.63195525265629,2.2553067853516557,8.119104427265961
4.15,4.745441547660864,2.283984598959934,8.222344556255763
4.2,4.860361795617916,2.31259421811104,8.325339185199745
4.25,4.976709914980892,2.3411450237492515,8.428122085497305
4.3,5.094481059738367,2.369634857795414,8.53068548806349
4.3500000000000005,5.213673158241032,2.398058613801596,8.633011009685745
4.4,5.33428434521906,2.426414232100324,8.735091235561168
4.45,5.456311186630367,2.454726731212191,8.837016232363888
4.5,5.579752772446414,2.4830217214587913,8.938878197251649
4.55,5.704610220937316,2.511305156286653,9.04069856263195
4.6000000000000005,5.830881037192094,2.5395716449091625,9.142457921672985
4.65,5.958562343369151,2.567810328377325,9.244117182158371
4.7,6.08765493679595,2.596013266367117,9.345647758921622
4.75,6.218160361137356,2.624179099938494,9.44704475977858
4.800000000000001,6.350076572224139,2.65230495190412,9.548297826854832
4.8500000000000005,6.483398337816964,2.6803793308943895,9.649365591219803
4.9,6.618120742027644,2.708411732642773,9.750282237513984
4.95,6.754241129014875,2.736406429037259,9.851063144534134
5.0,6.891758373287614,2.764357000677173,9.951685202437822
5.050000000000001,7.030671722191106,2.7922646209390214,10.052152635380477
5.1000000000000005,7.170980568549184,2.8201453787567554,10.15252336352432
5.15,7.3126836046460095,2.848012782399218,10.252846016637186
5.2,7.45578017532539,2.875868812504981,10.353127725017933
5.25,7.600269098261539,2.9037069825182042,10.453345137065536
5.300000000000001,7.746148445803135,2.9315167164743903,10.553460179307805
5.3500000000000005,7.893417322554967,2.9592907099185264,10.653446555706696
5.4,8.04207497569321,2.9870194004990647,10.753269841796634
5.45,8.19211918243985,3.0146993542164044,10.852917675179055
5.5,8.343546615732828,3.0423239945008906,10.952366380203207
