station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
钱湖南路-南高教园区,class1,overspeed,最终生成曲线最高速度为 124.818330 km/h，超过 80.0 km/h，删除该等级,91.0,,,,,,124.8183,,-1.4684,,,,,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
钱湖南路-南高教园区,class2,overspeed,最终生成曲线最高速度为 82.956214 km/h，超过 80.0 km/h，删除该等级,96.0,,,,,,82.9562,,0.0,,,,,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
钱湖南路-南高教园区,class3,generated,最终生成曲线后验检查通过，峰值 66.426877 km/h,100.0,100.0,0.0,0.94413,1.0,-1.0,66.4269,1187.8334,0.7191,28.796,21.354,49.85,D:\energy_conservation\output\ato_generated_results_new_v2\钱湖南路-南高教园区\class3_generated_curve.csv,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
钱湖南路-南高教园区,class4,generated,最终生成曲线后验检查通过，峰值 58.691236 km/h,105.0,105.0,0.0,0.834129,1.0,-1.0,58.6912,1188.6173,1.5029,25.4409,35.517,44.042,D:\energy_conservation\output\ato_generated_results_new_v2\钱湖南路-南高教园区\class4_generated_curve.csv,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
钱湖南路-南高教园区,class5,generated,最终生成曲线后验检查通过，峰值 52.293449 km/h,111.0,111.0,0.0,0.743199,1.0,-1.0,52.2934,1187.9172,0.8029,22.6676,49.0915,39.2409,D:\energy_conservation\output\ato_generated_results_new_v2\钱湖南路-南高教园区\class5_generated_curve.csv,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
