t_arrival,v_peak_opt,E_wh
86.05000000000001,22.200000000000017,13666.170910865252
86.2,21.800000000000015,13418.756003318495
86.30000000000001,21.600000000000016,13299.966624582526
86.45,21.200000000000014,13046.607170348874
86.55000000000001,21.000000000000014,12927.084794478747
86.7,20.800000000000015,12803.860143585553
86.80000000000001,20.600000000000016,12672.949372639687
86.9,20.400000000000013,12548.836770213424
87.05000000000001,20.200000000000014,12444.213451054304
87.2,20.000000000000014,12354.13386659368
87.35000000000001,19.80000000000001,12306.116816697191
87.55000000000001,19.600000000000012,12301.087407625671
87.7,19.400000000000013,12291.684337251434
87.9,19.200000000000014,12243.218350265402
88.10000000000001,19.000000000000014,12130.141624604104
88.30000000000001,18.80000000000001,12001.955151536957
88.5,18.600000000000012,11847.376936303488
88.75,18.400000000000013,11697.712153181059
89.0,18.20000000000001,11537.70346598206
89.25,18.00000000000001,11369.174363538987
89.5,17.80000000000001,11186.330832998861
89.80000000000001,17.600000000000012,11019.177220183212
90.10000000000001,17.400000000000013,10841.551030849783
90.4,17.20000000000001,10659.695585799664
90.75,17.00000000000001,10520.235058880018
91.05000000000001,16.80000000000001,10373.068927193624
91.45,16.60000000000001,10237.830349247071
91.80000000000001,16.40000000000001,10096.117445746151
92.2,16.20000000000001,9964.221926881617
92.60000000000001,16.00000000000001,9840.737622875453
93.05000000000001,15.80000000000001,9727.667020257813
93.5,15.600000000000009,9628.554604584086
93.95,15.40000000000001,9537.53912480981
94.45,15.20000000000001,9454.988435690033
94.95,15.000000000000009,9371.657531819108
95.5,14.800000000000008,9296.317230001261
96.05000000000001,14.600000000000009,9208.41600942088
96.60000000000001,14.40000000000001,9108.28529924941
97.2,14.200000000000008,8993.641928457764
97.85000000000001,14.000000000000007,8855.594788429604
98.5,13.800000000000008,8688.193100447746
99.2,13.600000000000009,8491.02719281554
99.9,13.400000000000007,8275.200464975715
100.65,13.200000000000006,8060.238538378437
