t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05,0.0741546453774364,0.2669567233587711,0.0018538661344359103
0.1,0.11462025964936043,0.4126329347376976,0.006573238760105832
0.15,0.1527262512222597,0.5498145044001349,0.013256901531896334
0.2,0.1886091116008112,0.6789928017629203,0.021790285602473106
0.25,0.22240533228969198,0.8006591962428912,0.03206564669973569
0.3,0.254251404793579,0.9153050572568844,0.04398206512681746
0.35,0.2842838206171492,1.0234217542217372,0.05744544576208566
0.4,0.31263907126507967,1.1255006565542869,0.07236851805914138
0.44999999999999996,0.33945364824204743,1.2220331336713708,0.08867083604681955
0.5,0.36486404305272935,1.3135105549898256,0.10627877832918897
0.55,0.38900674720180245,1.400424289926489,0.12512554808555226
0.6,0.4120182521939438,1.4832657078981977,0.14515117307044592
0.65,0.4340350495338303,1.5625261783217892,0.16630250561364027
0.7,0.45519363072613905,1.6386970706141006,0.1885332226201395
0.75,0.4756304872755359,1.7122697541919294,0.21180382557018138
0.8,0.494134892332226,1.7788856123960137,0.23604796006037543
0.85,0.5126639210904775,1.845590115925719,0.261217930395943
0.8999999999999999,0.5330668737813633,1.919040745612908,0.28736120026773904
0.9500000000000001,0.5542165903286674,1.9951797251832029,0.3145432868704898
1.0,0.5745802399674547,2.0684888638828367,0.34276320762789286
1.05,0.5949793482560982,2.1419256537219535,0.37200219733348167
1.1,0.6157453099870883,2.216683115953518,0.40227031378956135
1.15,0.6362197683082558,2.2903911659097207,0.433569440746945
1.2,0.6563271427157001,2.3627777137765205,0.46588311352254386
1.25,0.6770516894387036,2.437386081979333,0.49921758432640395
1.3,0.6981716603723794,2.513417977340566,0.533598168071681
1.35,0.7197578318797018,2.5911281947669265,0.5690464053779831
1.4,0.7409059436478261,2.667261397132174,0.6055629997661713
1.45,0.7618194664237138,2.74255007912537,0.6431311350179598
1.5,0.7827026288559559,2.817729463881441,0.6817441873999516
1.55,0.8035072935753875,2.892626256871395,0.7213994354607352
1.6,0.8243337724804594,2.967601580929654,0.7620954621121313
1.6500000000000001,0.8448448110788497,3.041441319883859,0.803824926701114
1.7,0.8653358421078337,3.115209031588201,0.8465794430307811
1.7500000000000002,0.885865499301467,3.189115797485281,0.8903594765660137
1.7999999999999998,0.9072107942780379,3.2659588594009366,0.9351863839055012
1.85,0.9281659758028529,3.3413975128902704,0.9810708031575235
1.9000000000000001,0.9491657756084306,3.4169967921903504,1.0280040969428055
1.95,0.9708447605930441,3.495041138134959,1.0760043603478424
2.0,0.9932269835876382,3.5756171409154973,1.1251061539523595
2.05,1.0156858373372122,3.6564690144139638,1.1753289744754807
2.1,1.0381020635199993,3.737167428671998,1.226673671996911
2.1500000000000004,1.0611466982661952,3.8201281137583027,1.2791548910415658
2.2,1.0852924394867536,3.907052782152313,1.3328158694853895
2.25,1.1099961711859778,3.9959862162695203,1.3876980847522078
2.3,1.134648097529158,4.0847331511049685,1.4438141914700862
2.35,1.1602924639306855,4.177052870150468,1.5011877055065823
2.4,1.1868268961224888,4.27257682604096,1.5598656895079117
2.45,1.2141340369621385,4.370882533063699,1.6198897128350274
2.5,1.2414597297698515,4.4692550271714655,1.6812795570033272
2.55,1.2691263982747014,4.5688550337889255,1.7440442102044411
2.6,1.2981621001403023,4.673383560505089,1.8082264226648161
2.65,1.3275339193664206,4.779122109719115,1.8738688231524843
2.7,1.3565869067249503,4.883712864209821,1.9409718438047685
2.75,1.3857253436510883,4.988611237143918,2.0095296500641693
2.8,1.4157044559324456,5.096536041356805,2.079565395053758
2.85,1.4459775925614475,5.205519333221211,2.151107446266105
2.9,1.4757766471941198,5.312795929898831,2.2241513022599944
2.95,1.5053352778580165,5.41920700028886,2.298679100386298
3.0,1.534766253499337,5.5251585125976135,2.3746816386702316
3.05,1.5646367145897586,5.632692172523131,2.452166712872459
3.1,1.5944435809449828,5.739996891401939,2.5311437202608276
3.1500000000000004,1.6235925066933117,5.844933024095922,2.611594622451785
3.2,1.653066939598375,5.95104098255415,2.6935111086090773
3.25,1.681996946871604,6.055189008737774,2.7768877057708266
3.3000000000000003,1.710951891147787,6.159426808132033,2.8617114267213113
3.35,1.7395309549066784,6.262311437664042,2.947973497872673
3.4,1.767938649648105,6.364579138733179,3.0356602379865425
3.4499999999999997,1.797685889705878,6.471669202941161,3.124800851470392
3.5000000000000004,1.8269049279199367,6.576857740511772,3.2154156219110375
3.5500000000000003,1.8560263992194808,6.6816950371901305,3.307488905089523
3.5999999999999996,1.8847986980026175,6.785275312809423,3.4010095325200753
3.6500000000000004,1.914569924683195,6.892451728859503,3.4959937480872205
3.7,1.9440445141691147,6.998560251008813,3.5924591090585283
3.75,1.9728121824330953,7.102123856759143,3.6903805264735836
3.8000000000000003,2.0014952499625323,7.205382899865116,3.789738212283474
3.85,2.030183028047549,7.308658900971176,3.890530169233726
3.9,2.0598686488590205,7.415527135892474,3.9927814611563903
3.9499999999999997,2.0888229880430798,7.519762756955087,4.096498752078943
4.0,2.1174236057644755,7.622724980752112,4.201654916924132
4.05,2.1457627759181177,7.724745993305224,4.308234576466196
4.1,2.1753186347795914,7.8311470852065295,4.416261611733639
4.15,2.204025255086926,7.9344909183129335,4.525745208980302
4.2,2.2328080802660724,8.03810908895786,4.636666042364127
4.25,2.2610971417520416,8.13994971030735,4.74901367291458
4.300000000000001,2.2897311253035135,8.24303205109265,4.862784379590969
4.3500000000000005,2.3186776555586137,8.34723956001101,4.977994599112522
4.4,2.347231348888684,8.450032855999263,5.094642324223704
4.45,2.37575214487413,8.552707721546868,5.2127169115677745
4.5,2.4043517563435266,8.655666322836696,5.332219509098216
4.55,2.433873198844485,8.761943515840146,5.453175132977917
4.6,2.4624106960429994,8.864678505754798,5.575582230350103
4.65,2.491167680352357,8.968203649268485,5.699421689759987
4.7,2.5194748457141616,9.070109444570981,5.82468775291165
4.75,2.548090743967188,9.173126678281877,5.951376892653684
4.8,2.5765480837796213,9.275573101606637,6.079492863347355
4.8500000000000005,2.604991887239866,9.377970794063518,6.2090313626228415
4.9,2.6330513394518094,9.478984822026513,6.3399824432901335
4.95,2.6617786993894508,9.582403317802022,6.472353194261165
