t_arrival,v_peak_opt,E_wh
83.0,24.198181818181823,14236.553
84.0,24.198181818181823,14236.553
85.0,24.198181818181823,14236.553
86.0,22.42640625,13305.479
87.0,20.2197265625,12110.521
88.0,19.051484374999998,11639.453
89.0,18.1428515625,11265.383
90.0,17.428925781249994,10906.319
91.0,16.8448046875,10623.599
92.0,16.260683593750002,10252.787
93.0,15.8063671875,10002.455
94.0,15.35205078125,9712.999
95.0,14.962636718749998,9531.923
96.0,14.605673828125,9337.519
97.0,14.248710937500002,9090.539
98.0,13.924199218750001,8860.301
99.0,13.66458984375,8683.053
100.0,13.372529296875001,8474.913
101.0,13.112919921875001,8259.326
