t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05,0.08792346362298187,0.31652446904273474,0.002198086590574547
0.1,0.12295171413984843,0.44262617090345435,0.007469966034645305
0.15000000000000002,0.15684448152926758,0.5646401335053634,0.014464870926373205
0.2,0.18964648572284865,0.6827273486022551,0.023127145107676113
0.25,0.22140244665220102,0.7970488079479237,0.033403368417052354
0.30000000000000004,0.25215708424893407,0.9077655032961627,0.04524235668958073
0.35000000000000003,0.2819551184446572,1.015038426400766,0.05859516175692051
0.4,0.31084126917097965,1.1190285690155268,0.07341507144731144
0.45000000000000007,0.338860256359511,1.2198969228942396,0.0896576095855737
0.5,0.36605679994186047,1.3178044797906978,0.107280535993108
0.55,0.3924756198496375,1.412912231458695,0.12624384648789544
0.6000000000000001,0.4181614360144514,1.505381169652025,0.14650977288449768
0.65,0.4431589683679116,1.5953722861244817,0.16804278299405676
0.7000000000000001,0.4675129368416273,1.6830465726298585,0.19080958062429523
0.7500000000000001,0.4912680613672082,1.7685650209219494,0.21477910557951613
0.8,0.5144690618762634,1.8520886227545483,0.23992253366060293
0.8500000000000001,0.5371606583004024,1.9337783698814486,0.2662132766650196
0.9000000000000001,0.5593875705712344,2.013795254056444,0.2936269823868105
0.9500000000000002,0.5811945186203691,2.0923002670333286,0.3221415346166006
1.0,0.6026262223794154,2.1694544005658956,0.3517370531415952
1.0500000000000003,0.6237274017799832,2.2454186464079395,0.38239589374558014
1.1,0.6445427767536814,2.320353996313253,0.41410264820892173
1.1500000000000001,0.6651170672321197,2.394421442035631,0.4468441443085668
1.2000000000000002,0.6854949931469074,2.467781975328867,0.48060944581804244
1.2500000000000002,0.7057212744296404,2.5405965879467054,0.5153898525074562
1.3,0.7238652254487696,2.6059148116155706,0.5511295150044164
1.35,0.7426401188981315,2.6735044280332736,0.5877921486130889
1.4000000000000001,0.7642806200331423,2.7514102321193126,0.6254651670863708
1.4500000000000002,0.7848963961611464,2.825627026180127,0.664194592491228
1.5000000000000002,0.8052801143404682,2.899008411625686,0.7039490052537684
1.55,0.827324030000108,2.9783665080003887,0.7447641088622827
1.6,0.8493657320427016,3.0577166353537257,0.786681352913353
1.6500000000000004,0.8706355407835242,3.1342879468206872,0.8296813847340085
