t_arrival,v_peak_opt,E_wh
145.95000000000002,16.459999999999756,16887.44598403203
145.85,16.479999999999755,16925.31929195291
145.75,16.499999999999755,16935.98314069128
145.65,16.519999999999754,16971.87266611374
145.55,16.539999999999754,16979.27617311311
145.45000000000002,16.559999999999754,17016.160052986263
145.3,16.579999999999753,17037.48716065808
145.20000000000002,16.599999999999753,17058.047941550856
145.1,16.619999999999752,17075.820261220953
145.0,16.639999999999752,17107.011547050646
144.9,16.65999999999975,17120.495780250625
144.8,16.67999999999975,17157.7634712114
144.70000000000002,16.69999999999975,17162.58513553574
144.6,16.71999999999975,17191.281186889853
144.5,16.73999999999975,17220.687708304416
144.4,16.75999999999975,17252.312202144025
144.3,16.77999999999975,17249.619776118532
144.25,16.79999999999975,17283.762104174762
144.15,16.819999999999748,17307.6868636127
144.05,16.839999999999748,17337.849580141876
143.95000000000002,16.859999999999747,17331.30668687352
143.85,16.879999999999747,17363.429381745886
143.75,16.899999999999746,17390.470448309963
143.65,16.919999999999746,17407.16861291101
143.55,16.939999999999745,17428.434799931187
143.45000000000002,16.959999999999745,17449.798260021485
143.35,16.979999999999745,17460.1223117459
143.25,16.999999999999744,17500.49326469373
143.15,17.019999999999744,17495.237440923433
143.05,17.039999999999743,17545.409968175103
142.95000000000002,17.059999999999743,17537.40413958698
142.9,17.079999999999742,17569.986437124557
142.8,17.099999999999742,17586.86250855241
142.70000000000002,17.11999999999974,17616.628975380016
142.6,17.13999999999974,17609.947207157027
142.5,17.15999999999974,17657.73805134291
142.4,17.17999999999974,17653.877089449426
142.3,17.19999999999974,17692.583245009366
142.25,17.21999999999974,17708.989287594246
142.15,17.23999999999974,17739.54325524227
142.05,17.25999999999974,17741.48196067519
141.95000000000002,17.27999999999974,17780.812125293836
141.85,17.299999999999738,17775.190047242744
141.75,17.319999999999737,17826.897589654163
141.70000000000002,17.339999999999737,17829.43213250698
141.6,17.359999999999737,17846.633047109663
141.5,17.379999999999736,17872.440757099237
141.4,17.399999999999736,17894.562572932013
141.35,17.419999999999735,17891.626170273594
141.25,17.439999999999735,17938.75548907666
141.15,17.459999999999734,17943.05205309898
141.05,17.479999999999734,17978.116025739204
140.95000000000002,17.499999999999734,17974.4538968462
140.9,17.519999999999733,18009.459233920385
140.8,17.539999999999733,18008.68530232683
140.70000000000002,17.559999999999732,18041.920237073205
140.6,17.579999999999732,18046.62221321212
140.55,17.59999999999973,18086.441192151542
140.45000000000002,17.61999999999973,18082.730614050815
140.35,17.63999999999973,18117.090549867782
140.3,17.65999999999973,18121.276768798372
140.20000000000002,17.67999999999973,18141.96995237052
140.1,17.69999999999973,18145.565465218147
140.0,17.71999999999973,18180.591388633067
139.95000000000002,17.73999999999973,18180.83846333211
139.85,17.759999999999728,18232.666543456027
139.75,17.779999999999728,18224.680909614624
139.70000000000002,17.799999999999727,18254.47947718516
139.6,17.819999999999727,18266.97479376702
139.5,17.839999999999726,18295.723264141583
139.45000000000002,17.859999999999726,18307.138452489755
139.35,17.879999999999725,18340.479467497353
139.25,17.899999999999725,18328.338750371382
139.20000000000002,17.919999999999725,18370.890874318262
139.1,17.939999999999724,18373.909549612086
139.0,17.959999999999724,18408.453103751646
138.95000000000002,17.979999999999723,18406.97522292559
138.85,17.999999999999723,18440.59305377774
138.75,18.019999999999722,18446.81718379681
138.70000000000002,18.039999999999722,18468.723032977847
138.6,18.05999999999972,18477.671999360384
138.55,18.07999999999972,18508.709503549573
138.45000000000002,18.09999999999972,18505.21637625163
138.35,18.11999999999972,18531.636548543123
138.3,18.13999999999972,18541.51827186557
138.20000000000002,18.15999999999972,18563.60776368322
138.15,18.17999999999972,18578.236462672307
138.05,18.19999999999972,18611.139987923183
138.0,18.219999999999718,18615.975697320417
137.9,18.239999999999718,18632.424413464698
137.8,18.259999999999717,18648.207141414154
137.75,18.279999999999717,18674.81023547871
137.65,18.299999999999716,18676.64022163816
137.6,18.319999999999716,18717.98928621948
137.5,18.339999999999716,18709.597193263042
137.45000000000002,18.359999999999715,18744.82633178511
137.35,18.379999999999715,18750.11295561494
137.3,18.399999999999714,18771.833146880024
137.20000000000002,18.419999999999714,18776.756946488735
137.15,18.439999999999714,18799.479151294014
137.05,18.459999999999713,18813.386684123732
136.95000000000002,18.479999999999713,18837.80171360861
136.9,18.499999999999712,18849.980084706913
136.8,18.519999999999712,18864.890181619747
136.75,18.53999999999971,18869.104258854633
136.65,18.55999999999971,18908.171680886502
136.6,18.57999999999971,18905.23820471898
136.5,18.59999999999971,18939.299527787756
136.45000000000002,18.61999999999971,18940.766078244164
136.4,18.63999999999971,18964.170116277855
136.3,18.65999999999971,18977.067182153547
136.25,18.67999999999971,18987.033517762648
136.15,18.699999999999708,19001.096967035086
136.1,18.719999999999708,19036.319313191903
136.0,18.739999999999707,19040.819398156687
135.95000000000002,18.759999999999707,19059.183116354114
135.85,18.779999999999706,19071.538229158854
135.8,18.799999999999706,19096.23735838732
135.70000000000002,18.819999999999705,19095.11506273661
135.65,18.839999999999705,19132.218829597674
135.6,18.859999999999705,19135.62189578206
135.5,18.879999999999704,19159.906102761714
135.45000000000002,18.899999999999704,19159.727827575407
135.35,18.919999999999703,19196.527884630785
135.3,18.939999999999703,19202.17319515314
135.25,18.959999999999702,19229.58601814605
135.15,18.979999999999702,19234.614889736516
135.1,18.9999999999997,19261.245052962004
135.0,19.0199999999997,19264.579298469023
134.95000000000002,19.0399999999997,19292.856432078333
134.9,19.0599999999997,19301.229150726314
134.8,19.0799999999997,19328.96826797212
134.75,19.0999999999997,19339.428679668876
134.65,19.1199999999997,19361.877496741177
134.6,19.1399999999997,19365.811267237623
134.55,19.159999999999698,19407.425371458514
134.45000000000002,19.179999999999698,19399.624641143735
134.4,19.199999999999697,19424.683807844
134.35,19.219999999999697,19437.411418052354
134.25,19.239999999999696,19468.459536636736
134.20000000000002,19.259999999999696,19466.400920360647
134.15,19.279999999999696,19484.9904914106
134.05,19.299999999999695,19503.85536380405
134.0,19.319999999999695,19532.157327055047
133.95000000000002,19.339999999999694,19532.54686588276
133.85,19.359999999999694,19557.499189899358
133.8,19.379999999999693,19573.626335887406
133.75,19.399999999999693,19610.016924375243
133.65,19.419999999999693,19607.203406249162
133.6,19.439999999999692,19631.22353987786
133.55,19.45999999999969,19632.82015463557
133.45000000000002,19.47999999999969,19668.947734578163
133.4,19.49999999999969,19656.592406554297
133.35,19.51999999999969,19696.471579209345
133.3,19.53999999999969,19704.678114680006
133.20000000000002,19.55999999999969,19735.155166007607
133.15,19.57999999999969,19730.543635234662
133.1,19.59999999999969,19763.77813081471
133.05,19.61999999999969,19772.626811172882
132.95000000000002,19.639999999999688,19807.09794545526
132.9,19.659999999999688,19801.04564534905
132.85,19.679999999999687,19833.1167025651
132.75,19.699999999999687,19829.41174900419
132.70000000000002,19.719999999999686,19852.17090584815
132.65,19.739999999999686,19866.270304056383
132.6,19.759999999999685,19887.16296024092
132.55,19.779999999999685,19900.563837809426
132.45000000000002,19.799999999999685,19928.923065919324
132.4,19.819999999999684,19937.147889806092
132.35,19.839999999999684,19957.055289412077
132.3,19.859999999999683,19960.394041231662
132.20000000000002,19.879999999999683,19993.46976318655
132.15,19.899999999999682,20001.297836523743
132.1,19.919999999999682,20024.12216324304
132.05,19.93999999999968,20025.89454170059
132.0,19.95999999999968,20058.498067750428
131.9,19.97999999999968,20055.56304388555
131.85,19.99999999999968,20086.001234021533
131.8,20.01999999999968,20089.88643874924
131.75,20.03999999999968,20120.236412503928
131.70000000000002,20.05999999999968,20115.400092028078
131.6,20.07999999999968,20140.193046969944
131.55,20.099999999999678,20150.850417840193
131.5,20.119999999999678,20173.599581271552
131.45000000000002,20.139999999999677,20183.883491810153
131.4,20.159999999999677,20197.858431322547
131.35,20.179999999999676,20199.157361061287
131.25,20.199999999999676,20227.63887318983
131.20000000000002,20.219999999999676,20236.28546888321
131.15,20.239999999999675,20240.332736425393
131.1,20.259999999999675,20262.911076500757
131.05,20.279999999999674,20283.598601779246
131.0,20.299999999999674,20291.621621133825
130.95000000000002,20.319999999999673,20305.023703411338
130.85,20.339999999999673,20309.400387147507
130.8,20.359999999999673,20327.20269127445
130.75,20.379999999999672,20338.8468927459
130.70000000000002,20.39999999999967,20353.127319931766
130.65,20.41999999999967,20354.18987679728
130.6,20.43999999999967,20381.748151350756
130.55,20.45999999999967,20385.213479422004
130.5,20.47999999999967,20402.455530624688
130.4,20.49999999999967,20411.792739477823
130.35,20.51999999999967,20448.692540172662
130.3,20.53999999999967,20440.508753457638
130.25,20.55999999999967,20467.390622535524
130.20000000000002,20.579999999999668,20466.737612552522
130.15,20.599999999999667,20491.81988741344
130.1,20.619999999999667,20492.72689763423
130.05,20.639999999999667,20513.52979439951
130.0,20.659999999999666,20511.25507378969
129.95000000000002,20.679999999999666,20531.811924516096
129.9,20.699999999999665,20554.97244015005
129.8,20.719999999999665,20567.538678341898
129.75,20.739999999999664,20575.792526779755
129.70000000000002,20.759999999999664,20587.14037680949
129.65,20.779999999999664,20598.937474407016
129.6,20.799999999999663,20615.268124355433
129.55,20.819999999999663,20614.825404613654
129.5,20.839999999999662,20650.861999111694
129.45000000000002,20.859999999999662,20649.817156451776
129.4,20.87999999999966,20676.28216072359
129.35,20.89999999999966,20670.428408864387
129.3,20.91999999999966,20696.59786674763
129.25,20.93999999999966,20705.655114403507
129.20000000000002,20.95999999999966,20721.976047893288
129.15,20.97999999999966,20744.172017540684
129.1,20.99999999999966,20753.435367397433
129.05,21.01999999999966,20750.263353812305
129.0,21.039999999999658,20775.340833856993
128.95000000000002,21.059999999999658,20769.907891103605
128.9,21.079999999999657,20804.730672167178
128.85,21.099999999999657,20795.633350953354
128.8,21.119999999999656,20814.670586426313
128.75,21.139999999999656,20811.77892771613
128.70000000000002,21.159999999999656,20829.210368176697
128.65,21.179999999999655,20846.102396291535
128.6,21.199999999999655,20858.0014835435
128.55,21.219999999999654,20851.941705704427
128.5,21.239999999999654,20866.523197546925
128.45000000000002,21.259999999999653,20874.85707557751
128.4,21.279999999999653,20899.961764698885
128.35,21.299999999999653,20896.67075929908
128.3,21.319999999999652,20913.73524894182
128.25,21.33999999999965,20910.998223459836
