t_local,v(m/s),s_local(m),t_global,station_pair
65.10000000000001,14.049999999999995,802.0170795454497,899.65,钟公庙-鄞州区政府
65.15,14.024999999999997,802.7183295454497,899.6999999999999,钟公庙-鄞州区政府
65.2,13.999999999999998,803.4183295454498,899.75,钟公庙-鄞州区政府
65.25,13.975,804.1170795454498,899.8,钟公庙-鄞州区政府
65.3,13.950000000000001,804.8145795454498,899.8499999999999,钟公庙-鄞州区政府
65.35000000000001,13.924999999999995,805.5108295454497,899.9,钟公庙-鄞州区政府
65.4,13.899999999999997,806.2058295454498,899.9499999999999,钟公庙-鄞州区政府
65.45,13.874999999999998,806.8995795454498,900.0,钟公庙-鄞州区政府
65.5,13.85,807.5920795454498,900.05,钟公庙-鄞州区政府
65.55,13.825000000000001,808.2833295454498,900.0999999999999,钟公庙-鄞州区政府
65.60000000000001,13.799999999999995,808.9733295454498,900.15,钟公庙-鄞州区政府
65.65,13.774999999999997,809.6620795454498,900.1999999999999,钟公庙-鄞州区政府
65.7,13.749999999999998,810.3495795454498,900.25,钟公庙-鄞州区政府
65.75,13.725,811.0358295454498,900.3,钟公庙-鄞州区政府
65.8,13.700000000000001,811.7208295454498,900.3499999999999,钟公庙-鄞州区政府
65.85000000000001,13.674999999999995,812.4045795454498,900.4,钟公庙-鄞州区政府
65.9,13.649999999999997,813.0870795454498,900.4499999999999,钟公庙-鄞州区政府
65.95,13.624999999999998,813.7683295454498,900.5,钟公庙-鄞州区政府
66.0,13.6,814.4483295454497,900.55,钟公庙-鄞州区政府
66.05,13.575000000000001,815.1270795454498,900.5999999999999,钟公庙-鄞州区政府
66.10000000000001,13.549999999999995,815.8045795454498,900.65,钟公庙-鄞州区政府
66.15,13.524999999999997,816.4808295454498,900.6999999999999,钟公庙-鄞州区政府
66.2,13.499999999999998,817.1558295454497,900.75,钟公庙-鄞州区政府
66.25,13.475,817.8295795454497,900.8,钟公庙-鄞州区政府
66.3,13.450000000000001,818.5020795454498,900.8499999999999,钟公庙-鄞州区政府
66.35000000000001,13.424999999999995,819.1733295454497,900.9,钟公庙-鄞州区政府
66.4,13.399999999999997,819.8433295454497,900.9499999999999,钟公庙-鄞州区政府
66.45,13.374999999999998,820.5120795454498,901.0,钟公庙-鄞州区政府
66.5,13.35,821.1795795454498,901.05,钟公庙-鄞州区政府
