time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,0.31646955013275146
0.05,0.027500000000000004,0.55,0.0013749999619830065,0.6396598906992313
0.1,0.05500000000000001,0.55,0.004124999885949019,0.9680114562674114
0.15000000000000002,0.08250000000000002,0.55,0.008249999771898038,1.3104114686991701
0.2,0.11000000000000001,0.55,0.013749999619830065,1.671537177436651
0.25,0.1375,0.55,0.020624999429745095,2.055451458771476
0.30000000000000004,0.16500000000000004,0.55,0.02887499920164313,2.4658965173240617
0.35000000000000003,0.19250000000000003,0.55,0.03849999893552418,2.9061285269021475
0.4,0.22000000000000003,0.55,0.04949999863138823,3.378857575533285
0.45,0.24750000000000003,0.55,0.06187499828923529,3.8866349095925172
0.5,0.275,0.55,0.07562499790906535,4.431549594108878
0.55,0.30250000000000005,0.55,0.0907499974908784,5.01548284631993
0.6000000000000001,0.33000000000000007,0.55,0.10724999703467449,5.640577082080462
0.65,0.35750000000000004,0.55,0.12512499654045356,6.308536960272996
0.7000000000000001,0.38500000000000006,0.55,0.14437499600821566,7.021062104863209
0.75,0.41250000000000003,0.55,0.16499999543796076,7.779554525590119
0.8,0.44000000000000006,0.55,0.18699999482968888,8.585052558691675
0.8500000000000001,0.4675000000000001,0.55,0.2103749941834,9.438716576795352
0.9,0.49500000000000005,0.55,0.2351249934990941,10.338572319667193
0.9500000000000001,0.5225000000000001,0.55,0.2612499927767712,11.285091914337638
1.0,0.55,0.55,0.2887499920164313,12.27893926799298
1.05,0.5775000000000001,0.55,0.31762499121807447,13.320689510195841
1.1,0.6050000000000001,0.55,0.34787499038170056,14.410837339934318
1.1500000000000001,0.6325000000000002,0.55,0.37949998950730973,15.549786442020357
1.2000000000000002,0.6600000000000001,0.55,0.4124999885949019,16.73788600256158
1.25,0.6875,0.55,0.44687498764447703,17.975350721757447
1.3,0.7150000000000001,0.55,0.4826249866560352,19.262300009533387
1.35,0.7425000000000002,0.55,0.5197499856295763,20.59878480646036
1.4000000000000001,0.7700000000000001,0.55,0.5582499845651004,21.98478870945548
1.4500000000000002,0.7975000000000002,0.55,0.5981249834626077,23.420504954793593
1.5,0.8250000000000001,0.55,0.6393749823220979,24.906736680012678
1.55,0.8525000000000001,0.55,0.6819999811435711,26.443396223013178
1.6,0.8800000000000001,0.55,0.7259999799270273,28.030410195782093
1.6500000000000001,0.9075000000000002,0.55,0.7713749786724665,29.667648396299104
1.7000000000000002,0.9350000000000002,0.55,0.8181249773798888,31.354937222237268
1.75,0.9625000000000001,0.55,0.866249976049294,33.092080872068394
1.8,0.9900000000000001,0.55,0.9157499746806822,34.87888249033717
1.85,1.0175,0.55,0.9666249732740534,36.71512547136255
1.9000000000000001,1.0450000000000002,0.55,1.0188749718294077,38.60056004071107
1.9500000000000002,1.0725000000000002,0.55,1.072499970346745,40.5348957075134
