station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
三官堂-兴庄路,class1,generated,最终生成曲线后验检查通过，峰值 68.679012 km/h,94.0,94.05,0.05,1.069871,0.167057,1,68.679,1097.6719,0.0,30.2774,31.787,31.9357,D:\energy_conservation\output\ato_generated_results_new\三官堂-兴庄路\class1_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
三官堂-兴庄路,class2,generated,最终生成曲线后验检查通过，峰值 58.329298 km/h,99.0,99.0,0.0,1.014665,0.033107,1,58.3293,1097.6719,-0.0,28.715,39.9973,30.2877,D:\energy_conservation\output\ato_generated_results_new\三官堂-兴庄路\class2_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
三官堂-兴庄路,class3,generated,最终生成曲线后验检查通过，峰值 52.632926 km/h,104.0,104.0,0.0,0.952646,1.0,-1,52.6329,1097.9256,0.2536,26.9599,48.6036,28.4365,D:\energy_conservation\output\ato_generated_results_new\三官堂-兴庄路\class3_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
三官堂-兴庄路,class4,generated,最终生成曲线后验检查通过，峰值 48.005496 km/h,109.0,109.05,0.05,0.868868,1.0,-1,48.0055,1098.1897,0.5178,24.589,58.4753,25.9357,D:\energy_conservation\output\ato_generated_results_new\三官堂-兴庄路\class4_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
三官堂-兴庄路,class5,generated,最终生成曲线后验检查通过，峰值 44.298636 km/h,114.0,114.0,0.0,0.801409,0.904671,-1,44.2986,1097.6719,0.0,22.6799,67.3981,23.9221,D:\energy_conservation\output\ato_generated_results_new\三官堂-兴庄路\class5_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
