t,v,s,t_global,station_pair
2.45,1.3475000000000001,1.6843750000000002,1675.8500000000004,大洋江-泗港
2.5,1.375,1.7531250000000003,1675.9000000000003,大洋江-泗港
2.5500000000000003,1.4025000000000003,1.8232500000000003,1675.9500000000003,大洋江-泗港
2.6,1.4300000000000002,1.8947500000000002,1676.0000000000002,大洋江-泗港
2.6500000000000004,1.4575000000000002,1.9676250000000002,1676.0500000000004,大洋江-泗港
2.7,1.4850000000000003,2.041875,1676.1000000000004,大洋江-泗港
2.75,1.5125000000000002,2.1175,1676.1500000000003,大洋江-泗港
2.8000000000000003,1.5400000000000003,2.1945,1676.2000000000003,大洋江-泗港
2.85,1.5675000000000001,2.272875,1676.2500000000002,大洋江-泗港
2.9000000000000004,1.5950000000000004,2.352625,1676.3000000000004,大洋江-泗港
2.95,1.6225000000000003,2.4337500000000003,1676.3500000000004,大洋江-泗港
3.0,1.6500000000000001,2.5162500000000003,1676.4000000000003,大洋江-泗港
3.0500000000000003,1.6775000000000002,2.6001250000000002,1676.4500000000003,大洋江-泗港
3.1,1.7050000000000003,2.685375,1676.5000000000002,大洋江-泗港
3.1500000000000004,1.7325000000000004,2.7720000000000002,1676.5500000000004,大洋江-泗港
3.2,1.7600000000000002,2.8600000000000003,1676.6000000000004,大洋江-泗港
3.25,1.7875,2.9493750000000003,1676.6500000000003,大洋江-泗港
3.3000000000000003,1.8150000000000004,3.040125,1676.7000000000003,大洋江-泗港
3.35,1.8425000000000002,3.13225,1676.7500000000002,大洋江-泗港
3.4000000000000004,1.8700000000000003,3.22575,1676.8000000000004,大洋江-泗港
3.45,1.8975000000000002,3.320625,1676.8500000000004,大洋江-泗港
3.5,1.9250000000000003,3.416875,1676.9000000000003,大洋江-泗港
3.5500000000000003,1.9525000000000003,3.5145,1676.9500000000003,大洋江-泗港
3.6,1.9800000000000002,3.6135,1677.0000000000002,大洋江-泗港
3.6500000000000004,2.0075000000000003,3.7138750000000003,1677.0500000000004,大洋江-泗港
3.7,2.035,3.8156250000000003,1677.1000000000004,大洋江-泗港
3.75,2.0625,3.91875,1677.1500000000003,大洋江-泗港
3.8000000000000003,2.0900000000000003,4.02325,1677.2000000000003,大洋江-泗港
3.85,2.1175,4.129125,1677.2500000000002,大洋江-泗港
3.9000000000000004,2.1450000000000005,4.236375,1677.3000000000004,大洋江-泗港
3.95,2.1725000000000003,4.345,1677.3500000000004,大洋江-泗港
4.0,2.2,4.455,1677.4000000000003,大洋江-泗港
4.05,2.2275,4.566375,1677.4500000000003,大洋江-泗港
4.1000000000000005,2.2550000000000003,4.679125,1677.5000000000002,大洋江-泗港
4.15,2.2825,4.79325,1677.5500000000004,大洋江-泗港
4.2,2.3100000000000005,4.9087499999999995,1677.6000000000004,大洋江-泗港
4.25,2.3375000000000004,5.025625,1677.6500000000003,大洋江-泗港
4.3,2.365,5.1438749999999995,1677.7000000000003,大洋江-泗港
4.3500000000000005,2.3925000000000005,5.2635,1677.7500000000002,大洋江-泗港
4.4,2.4200000000000004,5.3845,1677.8000000000004,大洋江-泗港
4.45,2.4475000000000002,5.506875,1677.8500000000004,大洋江-泗港
4.5,2.475,5.630625,1677.9000000000003,大洋江-泗港
4.55,2.5025,5.75575,1677.9500000000003,大洋江-泗港
4.6000000000000005,2.5300000000000007,5.88225,1678.0000000000002,大洋江-泗港
4.65,2.5575000000000006,6.010125,1678.0500000000004,大洋江-泗港
4.7,2.5850000000000004,6.139375,1678.1000000000004,大洋江-泗港
4.75,2.6125000000000003,6.2700000000000005,1678.1500000000003,大洋江-泗港
4.800000000000001,2.6400000000000006,6.402,1678.2000000000003,大洋江-泗港
4.8500000000000005,2.6675000000000004,6.535375,1678.2500000000002,大洋江-泗港
4.9,2.6950000000000003,6.6701250000000005,1678.3000000000004,大洋江-泗港
4.95,2.7225,6.80625,1678.3500000000004,大洋江-泗港
5.0,2.75,6.9437500000000005,1678.4000000000003,大洋江-泗港
5.050000000000001,2.7775000000000007,7.082625,1678.4500000000003,大洋江-泗港
5.1000000000000005,2.8050000000000006,7.222875,1678.5000000000002,大洋江-泗港
5.15,2.8325000000000005,7.3645000000000005,1678.5500000000004,大洋江-泗港
5.2,2.8600000000000003,7.5075,1678.6000000000004,大洋江-泗港
5.25,2.8875,7.651875,1678.6500000000003,大洋江-泗港
5.300000000000001,2.9150000000000005,7.797625,1678.7000000000003,大洋江-泗港
5.3500000000000005,2.9425000000000003,7.94475,1678.7500000000002,大洋江-泗港
5.4,2.9700000000000006,8.09325,1678.8000000000004,大洋江-泗港
5.45,2.9975000000000005,8.243125,1678.8500000000004,大洋江-泗港
5.5,3.0250000000000004,8.394374999999998,1678.9000000000003,大洋江-泗港
5.550000000000001,3.0525000000000007,8.546999999999999,1678.9500000000003,大洋江-泗港
5.6000000000000005,3.0800000000000005,8.700999999999999,1679.0000000000002,大洋江-泗港
5.65,3.1075000000000004,8.856374999999998,1679.0500000000004,大洋江-泗港
5.7,3.1350000000000002,9.013124999999999,1679.1000000000004,大洋江-泗港
5.75,3.1625,9.171249999999999,1679.1500000000003,大洋江-泗港
5.800000000000001,3.190000000000001,9.330749999999998,1679.2000000000003,大洋江-泗港
5.8500000000000005,3.2175000000000007,9.491624999999999,1679.2500000000002,大洋江-泗港
5.9,3.2450000000000006,9.653875,1679.3000000000004,大洋江-泗港
5.95,3.2725000000000004,9.817499999999999,1679.3500000000004,大洋江-泗港
6.0,3.3000000000000003,9.982499999999998,1679.4000000000003,大洋江-泗港
6.050000000000001,3.3275000000000006,10.148874999999999,1679.4500000000003,大洋江-泗港
6.1000000000000005,3.3550000000000004,10.316624999999998,1679.5000000000002,大洋江-泗港
6.15,3.3825000000000003,10.485749999999998,1679.5500000000004,大洋江-泗港
6.2,3.4100000000000006,10.656249999999998,1679.6000000000004,大洋江-泗港
6.25,3.4375000000000004,10.828124999999998,1679.6500000000003,大洋江-泗港
6.300000000000001,3.4650000000000007,11.001374999999998,1679.7000000000003,大洋江-泗港
6.3500000000000005,3.4925000000000006,11.175999999999998,1679.7500000000002,大洋江-泗港
6.4,3.5200000000000005,11.351999999999999,1679.8000000000004,大洋江-泗港
6.45,3.5475000000000003,11.529374999999998,1679.8500000000004,大洋江-泗港
6.5,3.575,11.708124999999999,1679.9000000000003,大洋江-泗港
6.550000000000001,3.6025000000000005,11.88825,1679.9500000000003,大洋江-泗港
6.6000000000000005,3.630000000000001,12.069749999999999,1680.0000000000002,大洋江-泗港
6.65,3.6575000000000006,12.252624999999998,1680.0500000000004,大洋江-泗港
6.7,3.6850000000000005,12.436874999999999,1680.1000000000004,大洋江-泗港
6.75,3.7125000000000004,12.622499999999999,1680.1500000000003,大洋江-泗港
6.800000000000001,3.7400000000000007,12.809499999999998,1680.2000000000003,大洋江-泗港
6.8500000000000005,3.7675000000000005,12.997874999999999,1680.2500000000002,大洋江-泗港
6.9,3.7950000000000004,13.187624999999999,1680.3000000000004,大洋江-泗港
6.95,3.8225000000000002,13.378749999999998,1680.3500000000004,大洋江-泗港
7.0,3.8500000000000005,13.57125,1680.4000000000003,大洋江-泗港
7.050000000000001,3.877500000000001,13.765125,1680.4500000000003,大洋江-泗港
7.1000000000000005,3.9050000000000007,13.960374999999999,1680.5000000000002,大洋江-泗港
7.15,3.9325000000000006,14.157,1680.5500000000004,大洋江-泗港
7.2,3.9600000000000004,14.355,1680.6000000000004,大洋江-泗港
7.25,3.9875000000000003,14.554375,1680.6500000000003,大洋江-泗港
7.300000000000001,4.015000000000001,14.755125,1680.7000000000003,大洋江-泗港
7.3500000000000005,4.0425,14.95725,1680.7500000000002,大洋江-泗港
7.4,4.07,15.16075,1680.8000000000004,大洋江-泗港
7.45,4.0975,15.365625,1680.8500000000004,大洋江-泗港
7.5,4.125,15.571875,1680.9000000000003,大洋江-泗港
7.550000000000001,4.152500000000001,15.7795,1680.9500000000003,大洋江-泗港
7.6000000000000005,4.180000000000001,15.9885,1681.0000000000002,大洋江-泗港
7.65,4.2075000000000005,16.198875,1681.0500000000004,大洋江-泗港
7.7,4.235,16.410625,1681.1000000000004,大洋江-泗港
7.75,4.2625,16.62375,1681.1500000000003,大洋江-泗港
7.800000000000001,4.290000000000001,16.838250000000002,1681.2000000000003,大洋江-泗港
7.8500000000000005,4.317500000000001,17.054125000000003,1681.2500000000002,大洋江-泗港
7.9,4.345000000000001,17.271375000000003,1681.3000000000004,大洋江-泗港
7.95,4.3725000000000005,17.490000000000002,1681.3500000000004,大洋江-泗港
8.0,4.4,17.71,1681.4000000000003,大洋江-泗港
8.05,4.427500000000001,17.931375,1681.4500000000003,大洋江-泗港
8.1,4.455,18.154125,1681.5000000000002,大洋江-泗港
8.15,4.482500000000001,18.37825,1681.5500000000004,大洋江-泗港
8.200000000000001,4.510000000000001,18.60375,1681.6000000000004,大洋江-泗港
8.25,4.5375000000000005,18.830625,1681.6500000000003,大洋江-泗港
8.3,4.565,19.058875,1681.7000000000003,大洋江-泗港
8.35,4.5925,19.2885,1681.7500000000002,大洋江-泗港
8.4,4.620000000000001,19.5195,1681.8000000000004,大洋江-泗港
8.450000000000001,4.647500000000001,19.751875000000002,1681.8500000000004,大洋江-泗港
8.5,4.675000000000001,19.985625000000002,1681.9000000000003,大洋江-泗港
8.55,4.702500000000001,20.220750000000002,1681.9500000000003,大洋江-泗港
8.6,4.73,20.457250000000002,1682.0000000000002,大洋江-泗港
8.65,4.7575,20.695125,1682.0500000000004,大洋江-泗港
8.700000000000001,4.785000000000001,20.934375,1682.1000000000004,大洋江-泗港
8.75,4.8125,21.175,1682.1500000000003,大洋江-泗港
8.8,4.840000000000001,21.417,1682.2000000000003,大洋江-泗港
8.85,4.867500000000001,21.660375000000002,1682.2500000000002,大洋江-泗港
8.9,4.8950000000000005,21.905125,1682.3000000000004,大洋江-泗港
8.950000000000001,4.922500000000001,22.15125,1682.3500000000004,大洋江-泗港
9.0,4.95,22.39875,1682.4000000000003,大洋江-泗港
9.05,4.977500000000001,22.647625,1682.4500000000003,大洋江-泗港
9.1,5.005,22.897875000000003,1682.5000000000002,大洋江-泗港
9.15,5.032500000000001,23.149500000000003,1682.5500000000004,大洋江-泗港
9.200000000000001,5.060000000000001,23.402500000000003,1682.6000000000004,大洋江-泗港
9.25,5.0875,23.656875000000003,1682.6500000000003,大洋江-泗港
9.3,5.115000000000001,23.912625000000002,1682.7000000000003,大洋江-泗港
9.35,5.1425,24.16975,1682.7500000000002,大洋江-泗港
9.4,5.170000000000001,24.428250000000002,1682.8000000000004,大洋江-泗港
9.450000000000001,5.197500000000001,24.688125000000003,1682.8500000000004,大洋江-泗港
9.5,5.2250000000000005,24.949375000000003,1682.9000000000003,大洋江-泗港
9.55,5.2525,25.212000000000003,1682.9500000000003,大洋江-泗港
9.600000000000001,5.280000000000001,25.476000000000003,1683.0000000000002,大洋江-泗港
9.65,5.307500000000001,25.741375,1683.0500000000004,大洋江-泗港
9.700000000000001,5.335000000000001,26.008125,1683.1000000000004,大洋江-泗港
9.75,5.362500000000001,26.27625,1683.1500000000003,大洋江-泗港
9.8,5.390000000000001,26.54575,1683.2000000000003,大洋江-泗港
9.850000000000001,5.417500000000001,26.816625000000002,1683.2500000000002,大洋江-泗港
9.9,5.445,27.088875,1683.3000000000004,大洋江-泗港
9.950000000000001,5.472500000000001,27.3625,1683.3500000000004,大洋江-泗港
10.0,5.5,27.6375,1683.4000000000003,大洋江-泗港
10.05,5.527500000000001,27.913875,1683.4500000000003,大洋江-泗港
10.100000000000001,5.5550000000000015,28.191625000000002,1683.5000000000002,大洋江-泗港
10.15,5.5825000000000005,28.470750000000002,1683.5500000000004,大洋江-泗港
10.200000000000001,5.610000000000001,28.751250000000002,1683.6000000000004,大洋江-泗港
10.25,5.6375,29.033125000000002,1683.6500000000003,大洋江-泗港
10.3,5.665000000000001,29.316375,1683.7000000000003,大洋江-泗港
10.350000000000001,5.692500000000002,29.601,1683.7500000000002,大洋江-泗港
10.4,5.720000000000001,29.887,1683.8000000000004,大洋江-泗港
10.450000000000001,5.747500000000001,30.174375,1683.8500000000004,大洋江-泗港
10.5,5.775,30.463125,1683.9000000000003,大洋江-泗港
10.55,5.802500000000001,30.75325,1683.9500000000003,大洋江-泗港
10.600000000000001,5.830000000000001,31.04475,1684.0000000000002,大洋江-泗港
10.65,5.857500000000001,31.337625,1684.0500000000004,大洋江-泗港
10.700000000000001,5.885000000000001,31.631875,1684.1000000000004,大洋江-泗港
10.75,5.9125000000000005,31.927500000000002,1684.1500000000003,大洋江-泗港
10.8,5.940000000000001,32.2245,1684.2000000000003,大洋江-泗港
10.850000000000001,5.967500000000001,32.522875,1684.2500000000002,大洋江-泗港
10.9,5.995000000000001,32.822625,1684.3000000000004,大洋江-泗港
10.950000000000001,6.022500000000001,33.12375,1684.3500000000004,大洋江-泗港
11.0,6.050000000000001,33.42625,1684.4000000000003,大洋江-泗港
11.05,6.077500000000001,33.730125,1684.4500000000003,大洋江-泗港
11.100000000000001,6.105000000000001,34.035375,1684.5000000000002,大洋江-泗港
11.15,6.1325,34.342,1684.5500000000004,大洋江-泗港
11.200000000000001,6.160000000000001,34.65,1684.6000000000004,大洋江-泗港
11.25,6.187500000000001,34.959375,1684.6500000000003,大洋江-泗港
11.3,6.215000000000001,35.270125,1684.7000000000003,大洋江-泗港
11.350000000000001,6.2425000000000015,35.58225,1684.7500000000002,大洋江-泗港
11.4,6.2700000000000005,35.89575,1684.8000000000004,大洋江-泗港
11.450000000000001,6.297500000000001,36.210625,1684.8500000000004,大洋江-泗港
11.5,6.325,36.526875,1684.9000000000003,大洋江-泗港
11.55,6.352500000000001,36.8445,1684.9500000000003,大洋江-泗港
11.600000000000001,6.380000000000002,37.1635,1685.0000000000002,大洋江-泗港
11.65,6.407500000000001,37.483875,1685.0500000000004,大洋江-泗港
11.700000000000001,6.435000000000001,37.805625,1685.1000000000004,大洋江-泗港
11.75,6.4625,38.12875,1685.1500000000003,大洋江-泗港
11.8,6.490000000000001,38.45325,1685.2000000000003,大洋江-泗港
11.850000000000001,6.517500000000001,38.779125,1685.2500000000002,大洋江-泗港
11.9,6.545000000000001,39.106375,1685.3000000000004,大洋江-泗港
11.950000000000001,6.572500000000001,39.435,1685.3500000000004,大洋江-泗港
12.0,6.6000000000000005,39.765,1685.4000000000003,大洋江-泗港
12.05,6.627500000000001,40.096375,1685.4500000000003,大洋江-泗港
12.100000000000001,6.655000000000001,40.429125,1685.5000000000002,大洋江-泗港
12.15,6.682500000000001,40.76325,1685.5500000000004,大洋江-泗港
12.200000000000001,6.710000000000001,41.09875,1685.6000000000004,大洋江-泗港
12.25,6.737500000000001,41.435625,1685.6500000000003,大洋江-泗港
12.3,6.765000000000001,41.773875000000004,1685.7000000000003,大洋江-泗港
12.350000000000001,6.792500000000001,42.1135,1685.7500000000002,大洋江-泗港
12.4,6.820000000000001,42.4545,1685.8000000000004,大洋江-泗港
12.450000000000001,6.847500000000001,42.796875,1685.8500000000004,大洋江-泗港
12.5,6.875000000000001,43.140625,1685.9000000000003,大洋江-泗港
12.55,6.902500000000001,43.48575,1685.9500000000003,大洋江-泗港
12.600000000000001,6.9300000000000015,43.83225,1686.0000000000002,大洋江-泗港
12.65,6.9575000000000005,44.180125000000004,1686.0500000000004,大洋江-泗港
12.700000000000001,6.985000000000001,44.529375,1686.1000000000004,大洋江-泗港
12.75,7.0125,44.88,1686.1500000000003,大洋江-泗港
12.8,7.040000000000001,45.232,1686.2000000000003,大洋江-泗港
12.850000000000001,7.067500000000002,45.585375,1686.2500000000002,大洋江-泗港
12.9,7.095000000000001,45.940125,1686.3000000000004,大洋江-泗港
12.950000000000001,7.122500000000001,46.29625,1686.3500000000004,大洋江-泗港
13.0,7.15,46.65375,1686.4000000000003,大洋江-泗港
13.05,7.177500000000001,47.012625,1686.4500000000003,大洋江-泗港
13.100000000000001,7.205000000000001,47.372875,1686.5000000000002,大洋江-泗港
13.15,7.232500000000001,47.7345,1686.5500000000004,大洋江-泗港
13.200000000000001,7.260000000000002,48.0975,1686.6000000000004,大洋江-泗港
13.25,7.2875000000000005,48.461875,1686.6500000000003,大洋江-泗港
13.3,7.315000000000001,48.827625,1686.7000000000003,大洋江-泗港
13.350000000000001,7.342500000000001,49.19475,1686.7500000000002,大洋江-泗港
13.4,7.370000000000001,49.56325,1686.8000000000004,大洋江-泗港
13.450000000000001,7.397500000000001,49.933125,1686.8500000000004,大洋江-泗港
13.5,7.425000000000001,50.304375,1686.9000000000003,大洋江-泗港
13.55,7.452500000000001,50.677,1686.9500000000003,大洋江-泗港
13.600000000000001,7.480000000000001,51.051,1687.0000000000002,大洋江-泗港
13.65,7.507500000000001,51.426375,1687.0500000000004,大洋江-泗港
13.700000000000001,7.535000000000001,51.803125,1687.1000000000004,大洋江-泗港
13.75,7.562500000000001,52.18125,1687.1500000000003,大洋江-泗港
13.8,7.590000000000001,52.56075,1687.2000000000003,大洋江-泗港
13.850000000000001,7.6175000000000015,52.941625,1687.2500000000002,大洋江-泗港
13.9,7.6450000000000005,53.323875,1687.3000000000004,大洋江-泗港
13.950000000000001,7.672500000000001,53.7075,1687.3500000000004,大洋江-泗港
14.0,7.700000000000001,54.0925,1687.4000000000003,大洋江-泗港
14.05,7.727500000000001,54.478875,1687.4500000000003,大洋江-泗港
14.100000000000001,7.755000000000002,54.866625,1687.5000000000002,大洋江-泗港
14.15,7.782500000000001,55.25575,1687.5500000000004,大洋江-泗港
14.200000000000001,7.810000000000001,55.64625,1687.6000000000004,大洋江-泗港
14.25,7.8375,56.038125,1687.6500000000003,大洋江-泗港
14.3,7.865000000000001,56.431375,1687.7000000000003,大洋江-泗港
14.350000000000001,7.892500000000002,56.826,1687.7500000000002,大洋江-泗港
14.4,7.920000000000001,57.222,1687.8000000000004,大洋江-泗港
14.450000000000001,7.947500000000002,57.619375,1687.8500000000004,大洋江-泗港
14.5,7.9750000000000005,58.018125,1687.9000000000003,大洋江-泗港
14.55,8.002500000000001,58.41825,1687.9500000000003,大洋江-泗港
14.600000000000001,8.030000000000001,58.81975,1688.0000000000002,大洋江-泗港
14.65,8.057500000000001,59.222625,1688.0500000000004,大洋江-泗港
14.700000000000001,8.085,59.626875,1688.1000000000004,大洋江-泗港
14.75,8.1125,60.0325,1688.1500000000003,大洋江-泗港
14.8,8.14,60.439499999999995,1688.2000000000003,大洋江-泗港
14.850000000000001,8.167500000000002,60.847874999999995,1688.2500000000002,大洋江-泗港
14.9,8.195,61.257625,1688.3000000000004,大洋江-泗港
14.950000000000001,8.222500000000002,61.668749999999996,1688.3500000000004,大洋江-泗港
15.0,8.25,62.08125,1688.4000000000003,大洋江-泗港
15.05,8.277500000000002,62.495124999999994,1688.4500000000003,大洋江-泗港
15.100000000000001,8.305000000000001,62.910374999999995,1688.5000000000002,大洋江-泗港
15.15,8.332500000000001,63.327,1688.5500000000004,大洋江-泗港
15.200000000000001,8.360000000000001,63.745,1688.6000000000004,大洋江-泗港
15.25,8.387500000000001,64.16437499999999,1688.6500000000003,大洋江-泗港
15.3,8.415000000000001,64.58512499999999,1688.7000000000003,大洋江-泗港
15.350000000000001,8.4425,65.00724999999998,1688.7500000000002,大洋江-泗港
15.4,8.47,65.43074999999999,1688.8000000000004,大洋江-泗港
15.450000000000001,8.4975,65.85562499999999,1688.8500000000004,大洋江-泗港
15.5,8.525,66.28187499999999,1688.9000000000003,大洋江-泗港
15.55,8.5525,66.70949999999999,1688.9500000000003,大洋江-泗港
15.600000000000001,8.580000000000002,67.1385,1689.0000000000002,大洋江-泗港
15.65,8.607500000000002,67.56887499999999,1689.0500000000004,大洋江-泗港
15.700000000000001,8.635000000000002,68.00062499999999,1689.1000000000004,大洋江-泗港
15.75,8.662500000000001,68.43374999999999,1689.1500000000003,大洋江-泗港
15.8,8.690000000000001,68.86824999999999,1689.2000000000003,大洋江-泗港
15.850000000000001,8.717500000000001,69.30412499999998,1689.2500000000002,大洋江-泗港
15.9,8.745000000000001,69.74137499999999,1689.3000000000004,大洋江-泗港
15.950000000000001,8.7725,70.17999999999999,1689.3500000000004,大洋江-泗港
16.0,8.8,70.61999999999999,1689.4000000000003,大洋江-泗港
16.05,8.8275,71.06137499999998,1689.4500000000003,大洋江-泗港
16.1,8.855000000000002,71.50412499999999,1689.5000000000002,大洋江-泗港
16.150000000000002,8.882500000000002,71.94824999999999,1689.5500000000004,大洋江-泗港
16.2,8.91,72.39374999999998,1689.6000000000004,大洋江-泗港
16.25,8.9375,72.84062499999999,1689.6500000000003,大洋江-泗港
16.3,8.965000000000002,73.28887499999999,1689.7000000000003,大洋江-泗港
16.35,8.992500000000001,73.73849999999999,1689.7500000000002,大洋江-泗港
16.400000000000002,9.020000000000001,74.18949999999998,1689.8000000000004,大洋江-泗港
16.45,9.047500000000001,74.64187499999998,1689.8500000000004,大洋江-泗港
16.5,9.075000000000001,75.09562499999998,1689.9000000000003,大洋江-泗港
16.55,9.102500000000001,75.55074999999998,1689.9500000000003,大洋江-泗港
16.6,9.13,76.00724999999998,1690.0000000000002,大洋江-泗港
16.650000000000002,9.157500000000002,76.46512499999999,1690.0500000000004,大洋江-泗港
16.7,9.185,76.92437499999998,1690.1000000000004,大洋江-泗港
16.75,9.2125,77.38499999999998,1690.1500000000003,大洋江-泗港
16.8,9.240000000000002,77.84699999999998,1690.2000000000003,大洋江-泗港
16.85,9.267500000000002,78.31037499999998,1690.2500000000002,大洋江-泗港
16.900000000000002,9.295000000000002,78.77512499999997,1690.3000000000004,大洋江-泗港
16.95,9.3225,79.24124999999998,1690.3500000000004,大洋江-泗港
17.0,9.350000000000001,79.70874999999998,1690.4000000000003,大洋江-泗港
17.05,9.377500000000001,80.17762499999998,1690.4500000000003,大洋江-泗港
17.1,9.405000000000001,80.64787499999997,1690.5000000000002,大洋江-泗港
17.150000000000002,9.432500000000003,81.11949999999997,1690.5500000000004,大洋江-泗港
17.2,9.46,81.59249999999997,1690.6000000000004,大洋江-泗港
17.25,9.4875,82.06687499999997,1690.6500000000003,大洋江-泗港
17.3,9.515,82.54262499999997,1690.7000000000003,大洋江-泗港
17.35,9.542500000000002,83.01974999999997,1690.7500000000002,大洋江-泗港
17.400000000000002,9.570000000000002,83.49824999999997,1690.8000000000004,大洋江-泗港
17.45,9.5975,83.97812499999998,1690.8500000000004,大洋江-泗港
17.5,9.625,84.45937499999998,1690.9000000000003,大洋江-泗港
17.55,9.652500000000002,84.94199999999998,1690.9500000000003,大洋江-泗港
17.6,9.680000000000001,85.42599999999997,1691.0000000000002,大洋江-泗港
17.650000000000002,9.707500000000001,85.91137499999998,1691.0500000000004,大洋江-泗港
17.7,9.735000000000001,86.39812499999998,1691.1000000000004,大洋江-泗港
17.75,9.762500000000001,86.88624999999998,1691.1500000000003,大洋江-泗港
17.8,9.790000000000001,87.37574999999998,1691.2000000000003,大洋江-泗港
17.85,9.8175,87.86662499999998,1691.2500000000002,大洋江-泗港
17.900000000000002,9.845000000000002,88.35887499999998,1691.3000000000004,大洋江-泗港
17.95,9.8725,88.85249999999998,1691.3500000000004,大洋江-泗港
18.0,9.9,89.34749999999998,1691.4000000000003,大洋江-泗港
18.05,9.927500000000002,89.84387499999998,1691.4500000000003,大洋江-泗港
18.1,9.955000000000002,90.34162499999998,1691.5000000000002,大洋江-泗港
18.150000000000002,9.982500000000002,90.84074999999999,1691.5500000000004,大洋江-泗港
18.2,10.01,91.34124999999999,1691.6000000000004,大洋江-泗港
18.25,10.037500000000001,91.84312499999999,1691.6500000000003,大洋江-泗港
18.3,10.065000000000001,92.34637499999998,1691.7000000000003,大洋江-泗港
18.35,10.092500000000001,92.85099999999998,1691.7500000000002,大洋江-泗港
18.400000000000002,10.120000000000003,93.35699999999999,1691.8000000000004,大洋江-泗港
18.45,10.1475,93.86437499999998,1691.8500000000004,大洋江-泗港
