time_s,dist_m,velocity_mps,velocity_kmh
0.0,0.0,0.012802514927832536,0.04608905374019713
0.05,0.0019561444973353703,0.06610471249892949,0.23797696499614618
0.1,0.006473807984671901,0.11393408098121417,0.410162691532371
0.15000000000000002,0.013273566097844799,0.15680389882114928,0.5644940357561374
0.2,0.022105456969488013,0.19522744446519746,0.7028188000747109
0.25,0.03274898122903423,0.22971799635982143,0.8269847868953571
0.30000000000000004,0.04501310200271489,0.2607888329514838,0.9388397986253417
0.35000000000000003,0.0587362449135602,0.28895323268664885,1.0402316376719358
0.4,0.07376281557501936,0.314943932953546,1.1337981586327657
0.45,0.090030314218937,0.33920092582941325,1.2211233329858877
0.5,0.10751940324754228,0.36213826627248835,1.3036977585809582
0.55,0.1261590378110413,0.3841006779017522,1.382762440446308
0.6000000000000001,0.1458933743931498,0.40536868173211194,1.459327254235603
0.65,0.16668243565432403,0.42616581961613814,1.5341969506180972
0.7000000000000001,0.18849924902225984,0.4466645270807018,1.6079922974905265
0.75,0.21132737698586002,0.4669940805504543,1.6811786899816357
0.8,0.23515991227990007,0.4871068391055555,1.7535846207799999
0.8500000000000001,0.25999725240895,0.5073166874327463,1.8263400747578866
0.9,0.2858466324312895,0.5277021437771534,1.8997277175977523
0.9500000000000001,0.3127214795408239,0.548288237655898,1.9738376555612327
1.0,0.34063755380979827,0.5690661930195924,2.048638294870533
1.05,0.3696085927274788,0.5900134794329214,2.124048525958517
1.1,0.39964154800458185,0.6110877988388034,2.1999160758196923
1.1500000000000001,0.4307352804310917,0.6322329731653156,2.276038703395136
1.2000000000000002,0.4628862810488371,0.6533877959319778,2.35219606535512
1.25,0.4960910999839332,0.6744942441900167,2.42817927908406
1.3,0.5303467626804493,0.6955194078541931,2.5038698682750953
1.35,0.5656526390852539,0.7164674269640057,2.5792827370704203
1.4000000000000001,0.602007467531425,0.7373682524539011,2.6545257088340444
1.4500000000000002,0.6394084552718138,0.7582752256014882,2.7297908121653576
1.5,0.6778544109630202,0.7792520966505367,2.8053075479419323
1.55,0.7173482685844144,0.8003612111862476,2.881300360270491
1.6,0.7578985473982509,0.8216705787468881,2.958014083488797
1.6500000000000001,0.7995191134839202,0.843252236058298,3.0357080498098727
1.7000000000000002,0.8422267849174732,0.8651904141507916,3.1146854909428496
1.75,0.8860418721769733,0.88757580297028,3.1952728906930083
1.8,0.9309894904226577,0.910484642661798,3.277744713582473
1.85,0.9770968875750167,0.9339800944272152,3.362328339937975
1.9000000000000001,1.0243925896570887,0.9581122289316799,3.4492040241540476
1.9500000000000002,1.072908949598263,0.9829174409869317,3.538502787552954
2.0,1.1226817911394464,1.0084161880362126,3.6302982769303656
2.0500000000000003,1.1737472715103816,1.0346182026741395,3.7246255296269024
2.1,1.2261404474738422,1.0615064392529772,3.821423181310718
2.15,1.2798954949679444,1.0890514895203518,3.9205853622732665
2.2,1.3350448668760124,1.1172059070761389,4.0219412654741005
2.25,1.391617308461769,1.1458951506970234,4.1252225425092846
2.3000000000000003,1.4496371563051764,1.1750306866351696,4.2301104718866105
2.35,1.5091251939376307,1.2045251684672467,4.3362906064820885
2.4000000000000004,1.570097520663957,1.234287668766478,4.443435607559321
2.45,1.6325650443014563,1.2642238022939898,4.551205688258364
2.5,1.6965337256132573,1.2942461729685029,4.65928622268661
2.5500000000000003,1.7620044979491956,1.3242879917103199,4.767436770157151
2.6,1.8289761298965033,1.3542911592375186,4.875448173255068
2.6500000000000004,1.897445736436036,1.3842079959265758,4.983148785335673
2.7,1.967407427920304,1.4139988909479981,5.090396007412793
2.75,2.0388536177124457,1.4436501535416453,5.197140552749923
2.8000000000000003,2.111777784390934,1.473159151331026,5.303372944791694
2.85,2.1861747319212235,1.5025356444817328,5.409128320134238
2.9000000000000004,2.262037874422031,1.5317967178587002,5.514468184291321
2.95,2.3393600243248738,1.5609680133149006,5.619484847933642
3.0,2.418135954371607,1.5900835173227734,5.724300662361984
3.0500000000000003,2.498363917735405,1.6191662473839672,5.828998490582282
3.1,2.5800442881293053,1.6482341177509943,5.93364282390358
3.1500000000000004,2.663177521375224,1.6773068182883486,6.038304545838055
3.2,2.7477655318528917,1.706402604509541,6.143049376234348
