time_s,dist_m,velocity_mps,velocity_kmh
0.0,0.0,0.016768664999049623,0.060367193996578646
0.05,0.002305187345765632,0.07543882883157565,0.27157978379367237
0.1,0.007369697672168621,0.1271415842245439,0.4577097032083581
0.15000000000000002,0.014863761015579994,0.17262094951191098,0.6214354182428795
0.2,0.024494808329068606,0.2126209430276335,0.7654353948994806
0.25,0.036007471482401146,0.2478855831056681,0.8923880991804052
0.30000000000000004,0.049183583262042134,0.27915888807997136,1.004971997087897
0.35000000000000003,0.06384217737115395,0.3071848762845014,1.105865554624205
0.4,0.07980706435024662,0.33141060287920504,1.193078170365138
0.45,0.0970351794768155,0.3577140021835503,1.2877704078607812
0.5,0.11553759104075129,0.382382460373881,1.3765768573459718
0.55,0.13523640179161633,0.4055699696607212,1.4600518907785962
0.6000000000000001,0.15606565141064296,0.4276000151003435,1.5393600543612367
0.65,0.17797426739658206,0.44874462433722057,1.615480647613994
0.7000000000000001,0.20092455297627843,0.46926679885063327,1.6893604758622798
0.75,0.2248915633515121,0.48941361615871437,1.7618890181713718
0.8,0.24986088725187294,0.5093593398557187,1.8336936234805874
0.8500000000000001,0.27582734779183243,0.5292990817426609,1.9054766942735795
0.9,0.30279401284883123,0.549367520537292,1.9777230739342513
0.9500000000000001,0.3307690557585898,0.5696341958530491,2.0506831050709766
1.0,0.35976494763589006,0.5902014792389624,2.1247253252602647
1.05,0.3897987084965799,0.6111489551886303,2.200136238679069
1.1,0.4208887288298914,0.6324518581438309,2.276826689317791
1.1500000000000001,0.4530471737541757,0.6538859388275395,2.3539893797791422
1.2000000000000002,0.4862741433394364,0.6751928445828889,2.4306942404983998
1.25,0.5205644779090669,0.6964205382023303,2.507113937528389
1.3,0.5559166410351896,0.7176659868425763,2.583597552633275
1.35,0.5923294749044886,0.7388473679293861,2.65985052454579
1.4000000000000001,0.6297989050331044,0.759929837215247,2.7357474139748894
1.4500000000000002,0.6683197257456004,0.7809029912845908,2.811250768624527
1.5,0.707885868873709,0.8017427338397537,2.8862738418231135
1.55,0.7484917097459124,0.8224909010483835,2.9609672437741805
1.6,0.7901341235744681,0.8432056520938448,3.0355403475378413
1.6500000000000001,0.8328134790621792,0.8639685674145962,3.1102868426925463
1.7000000000000002,0.8765370710438207,0.8849751118510645,3.1859104026638323
1.75,0.9213192310285552,0.906311287538311,3.26272063513792
1.8,0.9671768326542398,0.9279927774890735,3.340773998960665
1.85,1.014128530294723,0.950075128130253,3.4202704612689105
