time_s,dist_m,velocity_mps,velocity_kmh
0.0,0.0,0.02132439535106118,0.07676782326382024
0.05,0.0024154036911755,0.07529175229595882,0.27105030826545173
0.1,0.007366107995094254,0.12273641986079128,0.44185111149884865
0.15000000000000002,0.014545719442589283,0.16444803803900984,0.5920129369404354
0.2,0.023687326564166174,0.20121624682406575,0.7243784885666367
0.25,0.034563499890003076,0.2338306862094103,0.8417904703538771
0.30000000000000004,0.0469862919499507,0.2630809961884948,0.9470915862785813
0.35000000000000003,0.06080723727353237,0.28975681675477205,1.0431245403171794
0.4,0.07587437226295993,0.31292858282233044,1.1265428981603895
0.45,0.09219527704616233,0.33990760850576585,1.2236673906207571
0.5,0.10984720161807865,0.36616937437088665,1.318209747735192
0.55,0.12879471288872513,0.3917310764549727,1.4102318752379017
0.6000000000000001,0.14900379279192233,0.4166321196729147,1.499875630822493
0.65,0.17044239350723528,0.44091190893960364,1.5872828721825731
0.7000000000000001,0.19308043745997364,0.4646098491699304,1.6725954570117496
0.75,0.21688981732119156,0.4877653452787859,1.7559552430036294
0.8,0.24184439600768773,0.510417802181061,1.8375040878518198
0.8500000000000001,0.26792000668200544,0.5326066247916467,1.917383849249928
0.9,0.29509445275243246,0.5543712180254344,1.995736384891564
0.9500000000000001,0.3233505911681637,0.5758743186038159,2.073147546973737
1.0,0.35267070521713517,0.596930243355042,2.148948876078151
1.05,0.3830352056918541,0.6176497756337156,2.2235391922813763
1.1,0.41442581025547903,0.6379744069112813,2.2967078648806125
1.1500000000000001,0.4468233026188789,0.6579252876247147,2.368531035448973
1.2000000000000002,0.4802110629344094,0.6775851249965048,2.4393064499874173
1.25,0.5145775824563806,0.6970756558823445,2.5094723611764405
1.3,0.5499185939422383,0.7165648035519606,2.5796332927870584
1.35,0.5862360864582489,0.7361348970884629,2.6500856295184665
1.4000000000000001,0.6235332263696861,0.7557506993690273,2.7207025177284985
1.4500000000000002,0.6618139042105521,0.7754764142656096,2.791715091356195
1.5,0.7010875112734266,0.7954678682493698,2.863684325697731
1.55,0.7413694360414523,0.8158091224716573,2.9369128408979663
1.6,0.7826774976991799,0.8365133438374459,3.011448037814805
1.6500000000000001,0.825030863459562,0.8576212865778345,3.0874366316802044
1.7000000000000002,0.868446519756057,0.8790049652819666,3.1644178750150798
1.75,0.9129414187256039,0.9007909934999052,3.242847576599659
1.8,0.9585311906804111,0.9227998846923866,3.3220795848925917
1.85,1.0052272442884047,0.9450422596273547,3.402152134658477
1.9000000000000001,1.0530433155910424,0.9676005924781554,3.4833621329213598
1.9500000000000002,1.1019983281618073,0.9905999103524387,3.566159677268779
2.0,1.1521151940994445,1.0140747271530468,3.6506690177509684
2.0500000000000003,1.2034143288552874,1.037890663080668,3.7364063870904047
2.1,1.2559104776355225,1.0619552881287329,3.823039037263438
2.15,1.3096194294690897,1.0864027852139508,3.9110500267702233
2.2,1.3645620630886366,1.1113025595679256,4.000689214444532
2.25,1.4207585563049359,1.136557169084042,4.091605808702551
2.3000000000000003,1.47822455306132,1.1620827011713264,4.1834977242167755
2.35,1.5369746116738765,1.187919643330929,4.2765107159913445
2.4000000000000004,1.5970268475062062,1.2141697899622619,4.371011243864143
2.45,1.6584001715876604,1.24076317329591,4.466747423865276
2.5,1.7211087234463602,1.2675789010520813,4.563284043787493
2.5500000000000003,1.7851636512999194,1.2946182130902812,4.660625567125012
2.6,1.8505789931835686,1.3219954622556866,4.759183664120472
2.6500000000000004,1.9173728686594804,1.3497595567807914,4.859134404410849
2.7,1.9855621518843571,1.3778117722142778,4.9601223799714
2.75,2.0551595006288066,1.4060821775637022,5.0618958392293285
2.8000000000000003,2.1261769527262513,1.43461590633408,5.164617262802688
2.85,2.1986300506587826,1.4635080109671748,5.2686288394818295
2.9000000000000004,2.272535451759866,1.492708033076167,5.373748919074202
2.95,2.3479050998134787,1.522077889068351,5.479480400646064
3.0,2.424746180544137,1.5515653401579734,5.585635224568705
3.0500000000000003,2.503066277238076,1.5812385275995968,5.692458699358549
3.1,2.5828751168652273,1.6111150574864597,5.800014206951255
3.1500000000000004,2.664179359793989,1.6410546596640205,5.907796774790474
3.2,2.7469789964420777,1.6709308062595187,6.0153509025342675
3.25,2.831272215664856,1.7007979626516059,6.122872665545781
3.3000000000000003,2.917059716016382,1.7307020514094287,6.230527385073944
3.35,3.0043402657624894,1.7605199384348795,6.3378717783655665
3.4000000000000004,3.093106612455921,1.7901339293023835,6.444482145488581
3.45,3.1833484291433702,1.8195387381955987,6.550339457504156
3.5,3.275057826764728,1.8488371666587078,6.655813799971348
