t_arrival,v_peak_opt,E_wh
99.85000000000001,13.699999999999942,13247.201633460394
99.65,13.759999999999943,13292.527934754844
99.45,13.819999999999943,13328.275198372156
99.25,13.879999999999942,13373.565959943484
99.05000000000001,13.93999999999994,13405.192032530964
98.85000000000001,13.999999999999941,13448.30116156203
98.65,14.059999999999942,13485.46465967681
98.45,14.11999999999994,13522.310875338373
98.25,14.17999999999994,13558.111230322967
98.10000000000001,14.23999999999994,13603.338954552857
97.9,14.29999999999994,13638.282416630887
97.7,14.359999999999939,13682.758647020004
97.5,14.419999999999938,13716.119785049998
97.35000000000001,14.479999999999938,13760.183446197703
97.15,14.539999999999939,13795.08865263552
97.0,14.599999999999937,13835.336356339605
96.80000000000001,14.659999999999936,13868.172692323773
96.65,14.719999999999937,13912.09816082003
96.5,14.779999999999937,13944.147086287187
96.30000000000001,14.839999999999936,13989.739174934595
96.15,14.899999999999935,14017.142674328574
96.0,14.959999999999935,14056.596084308389
95.80000000000001,15.019999999999936,14093.777119007229
95.65,15.079999999999934,14133.781797735626
95.5,15.139999999999933,14165.807159294862
95.35000000000001,15.199999999999934,14207.677340937127
95.2,15.259999999999934,14238.815517308427
95.05000000000001,15.319999999999933,14272.032228820666
94.9,15.379999999999932,14305.130734328122
94.75,15.439999999999932,14338.022720279057
94.60000000000001,15.499999999999932,14358.539079862592
94.45,15.559999999999931,14392.507086697002
94.35000000000001,15.61999999999993,14423.690976728907
94.2,15.67999999999993,14453.895095838372
94.05000000000001,15.739999999999931,14473.074352649615
93.9,15.79999999999993,14502.843614200709
93.80000000000001,15.859999999999928,14533.57277761596
93.65,15.919999999999929,14558.94429157049
93.5,15.97999999999993,14584.69267716362
93.4,16.039999999999928,14614.01270974114
93.25,16.099999999999927,14640.463843475442
93.15,16.159999999999926,14665.251322587179
93.0,16.219999999999928,14694.021615326808
92.9,16.279999999999927,14720.12398175911
92.75,16.339999999999925,14748.245830295768
92.65,16.399999999999928,14770.481562484976
92.55000000000001,16.459999999999926,14796.272360506246
92.4,16.519999999999925,14823.225857031386
92.30000000000001,16.579999999999924,14845.798118734288
92.2,16.639999999999922,14869.940252190918
92.10000000000001,16.699999999999925,14896.1366747813
92.0,16.759999999999923,14913.076602531764
91.85000000000001,16.819999999999922,14939.663401437128
91.75,16.879999999999924,14954.525605837182
91.65,16.939999999999923,14971.06152167309
91.55000000000001,16.999999999999922,14988.197813768727
91.45,17.05999999999992,15008.960687580342
91.35000000000001,17.11999999999992,15023.971070873522
91.25,17.17999999999992,15042.337814660761
91.15,17.23999999999992,15053.500600442336
91.05000000000001,17.29999999999992,15071.901064691354
90.95,17.35999999999992,15090.98227164043
90.85000000000001,17.41999999999992,15103.84322684502
90.75,17.47999999999992,15115.481245179215
90.7,17.539999999999917,15131.791709307046
90.60000000000001,17.599999999999916,15148.506758081285
90.5,17.65999999999992,15166.434613718488
90.4,17.719999999999917,15172.366862056573
90.35000000000001,17.779999999999916,15185.170245665011
90.25,17.839999999999918,15205.874649806976
90.15,17.899999999999917,15222.41821112449
90.10000000000001,17.959999999999916,15236.707453756993
90.0,18.019999999999914,15252.383943031957
89.9,18.079999999999913,15268.81010767669
89.85000000000001,18.139999999999915,15279.55065191171
89.75,18.199999999999914,15289.065649195
89.7,18.259999999999913,15302.504747845765
89.60000000000001,18.319999999999915,15313.414773539003
89.55000000000001,18.379999999999914,15322.712811529678
89.45,18.439999999999912,15346.649991323833
89.4,18.49999999999991,15358.060286469861
89.30000000000001,18.55999999999991,15372.511178345023
89.25,18.619999999999912,15381.800691098706
89.15,18.67999999999991,15393.67791868216
89.10000000000001,18.73999999999991,15415.10784141874
89.05000000000001,18.799999999999912,15428.671946641116
88.95,18.85999999999991,15437.413164156913
88.9,18.91999999999991,15446.071937535457
88.85000000000001,18.979999999999908,15471.159009656747
88.80000000000001,19.039999999999907,15481.72927069211
88.7,19.09999999999991,15490.137470690453
88.65,19.159999999999908,15513.36128634957
88.60000000000001,19.219999999999906,15524.32291020998
88.55000000000001,19.27999999999991,15547.40635228144
88.5,19.339999999999907,15558.142936209766
88.45,19.399999999999906,15577.551434294084
88.35000000000001,19.459999999999905,15589.722373676424
88.30000000000001,19.519999999999904,15615.501302808665
88.25,19.579999999999906,15627.726934154729
88.2,19.639999999999905,15653.25572222771
88.15,19.699999999999903,15664.02311640239
88.10000000000001,19.759999999999906,15687.023919588213
88.05000000000001,19.819999999999904,15691.349759312345
88.0,19.879999999999903,15705.11100165846
87.95,19.939999999999902,15721.726198866034
87.9,19.9999999999999,15725.6170800813
87.85000000000001,20.059999999999903,15739.820956063018
87.80000000000001,20.1199999999999,15759.006403238729
87.75,20.1799999999999,15790.000333185442
87.75,20.239999999999903,15822.182299911685
87.7,20.2999999999999,15849.46857509733
87.65,20.3599999999999,15872.479919106081
87.60000000000001,20.4199999999999,15901.995449354414
87.55000000000001,20.479999999999897,15936.126238742418
87.5,20.5399999999999,15967.76172813465
87.5,20.5999999999999,16001.913400940835
87.45,20.659999999999897,16023.231486990198
87.4,20.7199999999999,16056.702581991804
87.35000000000001,20.779999999999898,16089.445255312516
87.35000000000001,20.839999999999897,16124.710629462788
87.30000000000001,20.899999999999896,16157.886117357408
87.25,20.959999999999894,16192.000953735205
87.2,21.019999999999897,16225.08911239257
87.2,21.079999999999895,16258.784292830855
87.15,21.139999999999894,16289.962139003512
87.10000000000001,21.199999999999896,16314.32171434498
87.10000000000001,21.259999999999895,16344.40888683058
87.05000000000001,21.319999999999894,16376.387238258363
87.05000000000001,21.379999999999892,16406.537024293146
87.0,21.43999999999989,16447.052501638613
87.0,21.499999999999893,16477.655092783996
86.95,21.559999999999892,16508.34850197578
86.9,21.61999999999989,16539.45835939388
86.9,21.679999999999893,16570.353937718497
86.85000000000001,21.739999999999892,16601.274244797823
86.85000000000001,21.79999999999989,16631.687199505002
86.80000000000001,21.85999999999989,16661.53573204417
86.80000000000001,21.919999999999888,16694.000208627527
86.80000000000001,21.97999999999989,16726.694422096283
86.75,22.03999999999989,16760.889999728926
86.75,22.099999999999888,16803.03845606419
86.7,22.15999999999989,16837.021798600887
86.7,22.21999999999989,16870.18455842304
86.65,22.279999999999887,16904.049670786404
