time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,0.4138362407684326
0.05,0.027500000000000004,0.55,0.0013750002320545224,0.83518306331619
0.1,0.05500000000000001,0.55,0.004125000696163567,1.2619377250834056
0.15000000000000002,0.08250000000000002,0.55,0.008250001392327134,1.702883199408246
0.2,0.11000000000000001,0.55,0.013750002320545223,2.1630094515016687
0.25,0.1375,0.55,0.020625003480817836,2.6468514860465615
0.30000000000000004,0.16500000000000004,0.55,0.02887500487314497,3.1585084500785783
0.35000000000000003,0.19250000000000003,0.55,0.03850000649752662,3.7016780388116324
0.4,0.22000000000000003,0.55,0.0495000083539628,4.279574327347174
0.45,0.24750000000000003,0.55,0.061875010442453506,4.895014368973621
0.5,0.275,0.55,0.07562501276299873,5.550544038717567
0.55,0.30250000000000005,0.55,0.09075001531559847,6.248454991400497
0.6000000000000001,0.33000000000000007,0.55,0.10725001810025273,6.990807567281344
0.65,0.35750000000000004,0.55,0.12512502111696153,7.779419256835191
0.7000000000000001,0.38500000000000006,0.55,0.14437502436572483,8.615949748915714
0.75,0.41250000000000003,0.55,0.1650000278465427,9.501876929974731
0.8,0.44000000000000006,0.55,0.18700003155941505,10.43850723794239
0.8500000000000001,0.4675000000000001,0.55,0.21037503550434192,11.426997349958192
0.9,0.49500000000000005,0.55,0.2351250396813233,12.468381103198382
0.9500000000000001,0.5225000000000001,0.55,0.26125004409035923,13.563618905943397
1.0,0.55,0.55,0.28875004873144966,14.713536447286613
1.05,0.5775000000000001,0.55,0.31762505360459464,15.918875943511118
1.1,0.6050000000000001,0.55,0.3478750587097941,17.180293815907447
1.1500000000000001,0.6325000000000002,0.55,0.3795000640470481,18.498356365659657
1.2000000000000002,0.6600000000000001,0.55,0.4125000696163567,19.8735547273369
1.25,0.6875,0.55,0.44687507541771976,21.306339158694783
1.3,0.7150000000000001,0.55,0.4826250814511373,22.797108585640416
1.35,0.7425000000000002,0.55,0.5197500877166094,24.34623627576254
1.4000000000000001,0.7700000000000001,0.55,0.558250094214136,25.954040133529656
1.4500000000000002,0.7975000000000002,0.55,0.5981251009437171,27.620766800978323
1.5,0.8250000000000001,0.55,0.6393751079053528,29.346691884737943
1.55,0.8525000000000001,0.55,0.682000115099043,31.13190290075995
1.6,0.8800000000000001,0.55,0.7260001225247877,32.976189593865776
1.6500000000000001,0.9075000000000002,0.55,0.771375130182587,34.87962173561833
1.7000000000000002,0.9350000000000002,0.55,0.8181251380724408,36.83917790317026
1.75,0.9625000000000001,0.55,0.866250146194349,38.85353216112612
1.8,0.9900000000000001,0.55,0.9157501545483119,40.92272090190676
1.85,1.0175,0.55,0.9666251631343291,43.04667264969058
1.9000000000000001,1.0450000000000002,0.55,1.018875171952401,45.225421102284095
1.9500000000000002,1.0725000000000002,0.55,1.0725001810025274,47.45885208680779
2.0,1.1,0.55,1.1275001902847082,49.74688352354937
2.0500000000000003,1.1275000000000002,0.55,1.1838751997989436,52.08954793315924
2.1,1.1550000000000002,0.55,1.2416252095452336,54.4867095199427
2.15,1.1825,0.55,1.300750219523578,56.938225753218305
2.2,1.2100000000000002,0.55,1.361250229733977,59.443946684420325
2.25,1.2375,0.55,1.4231252401764305,62.00388794367228
2.3000000000000003,1.2650000000000003,0.55,1.4863752508509385,64.61791486161144
2.35,1.2925000000000002,0.55,1.551000261757501,67.28484688912906
2.4000000000000004,1.3200000000000003,0.55,1.6170002728961181,70.0031414430194
2.45,1.3475000000000001,0.55,1.6843752842667896,72.77263600312138
2.5,1.375,0.55,1.7531252958695158,75.59319521721577
2.5500000000000003,1.4025000000000003,0.55,1.8232503077042965,78.46468759294491
2.6,1.4300000000000002,0.55,1.8947503197711315,81.38917989265067
2.6500000000000004,1.4575000000000002,0.55,1.9676253320700212,84.36723966772735
2.7,1.4850000000000003,0.55,2.041875344600965,87.39870808641919
2.75,1.5125000000000002,0.55,2.117500357363964,90.48342979654217
2.8000000000000003,1.5400000000000003,0.55,2.1945003703590173,93.61807387062404
2.85,1.5675000000000001,0.55,2.272875383586125,96.80162289470718
2.9000000000000004,1.5950000000000004,0.55,2.3526253970452875,100.03389709857771
2.95,1.6225000000000003,0.55,2.433750410736504,103.31471860691673
3.0,1.6500000000000001,0.55,2.5162504246597757,106.64391274846894
3.0500000000000003,1.6775000000000002,0.55,2.6001254388151014,110.0213105307544
3.1,1.7050000000000003,0.55,2.6853754532024814,113.44676372721526
3.1500000000000004,1.7325000000000004,0.55,2.7720004678219166,116.92010486847853
3.2,1.7600000000000002,0.55,2.860000482673406,120.44116658098736
3.25,1.7875,0.55,2.94937549775695,124.00978684220648
3.3000000000000003,1.8150000000000004,0.55,3.040125513072548,127.62580659164281
3.35,1.8425000000000002,0.55,3.132250528620201,131.28906685200334
3.4000000000000004,1.8700000000000003,0.55,3.225750544399909,134.99941322990819
3.45,1.8975000000000002,0.55,3.320625560411671,138.75668562468869
3.5,1.9250000000000003,0.55,3.4168755766554875,142.56069004715124
3.5500000000000003,1.9525000000000003,0.55,3.514500593131358,146.41109222960466
3.6,1.9800000000000002,0.55,3.613500609839284,150.30774634343612
3.6500000000000004,2.0075000000000003,0.55,3.7138756267792643,154.25049466048185
3.7,2.035,0.55,3.8156256439512988,158.23938634976534
3.75,2.0625,0.55,3.918750661355388,162.27552188088924
3.8000000000000003,2.0900000000000003,0.55,4.023250678991531,166.35877199529165
3.85,2.1175,0.55,4.12912569685973,170.48901454129737
3.9000000000000004,2.1450000000000005,0.55,4.236375714959982,174.66612890818914
3.95,2.1725000000000003,0.55,4.34500073329229,178.88999427372556
4.0,2.2,0.55,4.455000751856652,183.1604899966335
4.05,2.2275,0.55,4.566375770653067,187.47750292285303
4.1000000000000005,2.2550000000000003,0.55,4.679125789681539,191.8409182408746
4.15,2.2825,0.55,4.793250808942063,196.2504849291948
4.2,2.3100000000000005,0.55,4.908750828434643,200.705902695203
4.25,2.3375000000000004,0.55,5.025625848159278,205.2070297931018
4.3,2.365,0.55,5.143875868115966,209.75375085796057
4.3500000000000005,2.3925000000000005,0.55,5.26350088830471,214.34599899779917
4.4,2.4200000000000004,0.55,5.384500908725508,218.98371494453403
4.45,2.4475000000000002,0.55,5.506875929378361,223.66693113775983
4.5,2.475,0.55,5.630625950263268,228.39575710485218
4.55,2.5025,0.55,5.7557509713802295,233.17012785470794
4.6000000000000005,2.5300000000000007,0.55,5.8822509927292455,237.990342869275
4.65,2.5575000000000006,0.55,6.010126014310316,242.85657870494012
4.7,2.5850000000000004,0.55,6.139376036123441,247.7687675683229
4.75,2.6125000000000003,0.55,6.270001058168621,252.72684639646258
4.800000000000001,2.6400000000000006,0.55,6.402001080445855,257.7308879217519
4.8500000000000005,2.6675000000000004,0.55,6.535376102955143,262.78083167245114
4.9,2.6950000000000003,0.55,6.670126125696487,267.876785033985
4.95,2.7225,0.55,6.806251148669884,273.0195992088178
