time,velocity,cumulative_energy
8.0,4.8,786.2264300845795
8.05,4.83,795.8846061205157
8.1,4.859999999999999,805.6004567003461
8.15,4.89,815.3739129440987
8.200000000000001,4.920000000000001,825.2049454824818
8.25,4.95,835.0934561221162
8.3,4.98,845.0393781868007
8.35,5.01,855.0428725541967
8.4,5.04,865.1039951186782
8.450000000000001,5.07,875.2227032259425
8.5,5.1,885.3989133677558
8.55,5.13,895.6325392967051
8.6,5.159999999999999,905.9235802387793
8.65,5.19,916.271945206506
8.700000000000001,5.220000000000001,926.6775533413104
8.75,5.25,937.1403478888527
8.8,5.28,947.6602719976918
8.85,5.31,958.2372465148022
8.9,5.34,968.8714968259826
8.950000000000001,5.37,979.5642962136087
9.0,5.3999999999999995,990.3156179387784
9.05,5.430000000000001,1001.1254589994543
9.1,5.46,1011.9937434205904
9.15,5.49,1022.9204062656112
9.200000000000001,5.5200000000000005,1033.9053821613177
9.25,5.55,1044.9486127473313
9.3,5.58,1056.0500347540888
9.35,5.609999999999999,1067.2095797037998
9.4,5.64,1078.427257922229
9.450000000000001,5.670000000000001,1089.702989260591
9.5,5.7,1101.0366912797576
9.55,5.73,1112.428278474579
9.600000000000001,5.760000000000001,1123.8784993607396
9.65,5.79,1135.3875928661228
9.700000000000001,5.82,1146.9555024001975
9.75,5.85,1158.582189165177
9.8,5.88,1170.2676666962884
9.850000000000001,5.910000000000001,1182.0118918144874
9.9,5.94,1193.8147858749564
9.950000000000001,5.970000000000001,1205.6763198522092
10.0,6.0,1217.596434588577
10.05,6.03,1229.57505596312
10.100000000000001,6.0600000000000005,1241.6121197165144
10.15,6.09,1253.7075880803282
10.200000000000001,6.12,1265.861356018514
10.25,6.1499999999999995,1278.0733358358264
10.3,6.180000000000001,1290.3434282394085
10.350000000000001,6.210000000000001,1302.6715865028552
10.4,6.24,1315.0577196381478
10.450000000000001,6.2700000000000005,1327.5017262209883
10.5,6.3,1340.0034992780945
10.55,6.33,1352.5629700367392
10.600000000000001,6.36,1365.1800496609544
10.65,6.39,1377.8546161084657
10.700000000000001,6.420000000000001,1390.586577579609
10.75,6.45,1403.3758200054217
10.8,6.48,1416.2222931165463
10.850000000000001,6.510000000000001,1429.125963712996
10.9,6.54,1442.0867675034192
10.950000000000001,6.57,1455.1045067041475
11.0,6.6,1468.1790014348305
11.05,6.63,1481.310142468393
11.100000000000001,6.660000000000001,1494.497787280388
11.15,6.69,1507.741873118871
11.200000000000001,6.720000000000001,1521.042270138425
11.25,6.75,1534.3989218881861
11.3,6.78,1547.812778482045
11.350000000000001,6.8100000000000005,1561.283992306336
11.4,6.84,1574.8125329012487
11.450000000000001,6.87,1588.3983151107163
11.5,6.8999999999999995,1602.0412538589921
11.55,6.930000000000001,1615.7420804361714
11.600000000000001,6.960000000000001,1629.5012579319932
11.65,6.99,1643.3188437874514
11.700000000000001,7.0200000000000005,1657.19501258706
11.75,7.05,1671.1297051066358
11.8,7.08,1685.1227833449122
11.850000000000001,7.11,1699.1742281128766
11.9,7.14,1713.2839438881026
11.950000000000001,7.170000000000001,1727.4514861830514
12.0,7.199999999999999,1741.6769558531078
12.05,7.23,1755.9604915629816
12.100000000000001,7.260000000000001,1770.302253693407
12.15,7.29,1784.7021691140085
12.200000000000001,7.32,1799.1601771716294
12.25,7.35,1813.6761684763212
12.3,7.38,1828.250067394136
12.350000000000001,7.41,1842.881780429468
12.4,7.4399999999999995,1857.5715831783752
12.450000000000001,7.470000000000001,1872.3201150237337
12.5,7.5,1887.1273221660435
12.55,7.53,1901.9931384276522
12.600000000000001,7.5600000000000005,1916.9174957431471
12.65,7.59,1931.9003472859317
12.700000000000001,7.62,1946.9416808196436
12.75,7.6499999999999995,1962.0413954357257
12.8,7.68,1977.1994459158561
12.850000000000001,7.710000000000001,1992.4158510169736
12.9,7.74,2007.690991494483
12.950000000000001,7.7700000000000005,2023.0283602605464
13.0,7.8,2038.4280046810507
13.05,7.83,2053.8899640350587
13.100000000000001,7.86,2069.4142883498625
13.15,7.89,2085.001006810509
13.200000000000001,7.92,2100.6501514228285
13.25,7.949999999999999,2116.3619364830106
13.3,7.98,2132.13652105308
13.350000000000001,8.01,2147.974180622264
13.4,8.04,2163.8751869440193
13.450000000000001,8.07,2179.8397405039564
13.5,8.1,2195.8679047163055
13.55,8.13,2211.959670892969
13.600000000000001,8.16,2228.114680783892
13.65,8.19,2244.3329833176244
13.700000000000001,8.22,2260.6146311970792
13.75,8.25,2276.958945437811
13.8,8.28,2293.3655445614127
13.850000000000001,8.31,2309.834383517342
13.9,8.34,2326.365372630421
13.950000000000001,8.370000000000001,2342.958512724561
14.0,8.4,2359.61389786457
14.05,8.43,2376.33155829791
14.100000000000001,8.46,2393.1115632727037
14.15,8.49,2409.9540155541035
14.200000000000001,8.52,2426.8583335459452
14.25,8.549999999999999,2443.8244242505484
14.3,8.58,2460.852359257865
14.350000000000001,8.610000000000001,2477.942171672449
14.4,8.64,2495.0939203076587
14.450000000000001,8.67,2512.307644982166
14.5,8.7,2529.583310193568
14.55,8.73,2546.9207942107323
14.600000000000001,8.76,2564.320032542174
14.65,8.79,2581.7809857495467
14.700000000000001,8.82,2599.3036978005857
14.75,8.85,2616.8880646838766
14.8,8.88,2634.5339107027967
14.850000000000001,8.91,2652.2412777368554
14.9,8.94,2670.010172756417
14.950000000000001,8.97,2687.8404881908928
15.0,9.0,2705.7322398704828
15.05,9.03,2723.6880896735533
15.100000000000001,9.06,2741.712055205287
15.15,9.09,2759.8042490917323
15.200000000000001,9.120000000000001,2777.9671338912262
15.25,9.15,2796.2014339906204
15.3,9.18,2814.5073968395645
15.350000000000001,9.21,2832.885394122952
15.4,9.24,2851.337071832541
15.450000000000001,9.27,2869.8628311958487
15.5,9.299999999999999,2888.4631169709455
15.55,9.33,2907.133347415763
15.600000000000001,9.360000000000001,2925.869914032033
15.65,9.39,2944.6727837848675
15.700000000000001,9.42,2963.5419885083893
15.75,9.45,2982.4776350981274
15.8,9.48,3001.479861403578
15.850000000000001,9.51,3020.548782941652
15.9,9.54,3039.683328698752
15.950000000000001,9.57,3058.871210503522
16.0,9.6,3078.1075683730105
16.05,9.63,3097.387864983363
16.1,9.66,3116.7118663660226
16.150000000000002,9.690000000000001,3136.0793730230694
16.2,9.719999999999999,3155.4901229504644
16.25,9.75,3174.943845878276
16.3,9.78,3194.440218924823
16.35,9.81,3213.9788924650907
16.400000000000002,9.840000000000002,3233.559392736741
16.45,9.87,3253.1812418242616
16.5,9.9,3272.8439584338266
16.55,9.93,3292.5471233988014
16.6,9.96,3312.2904758816376
16.650000000000002,9.99,3332.073607721255
16.7,10.02,3351.8959425714165
16.75,10.049999999999999,3371.7568224466713
16.8,10.08,3391.655905821777
16.85,10.110000000000001,3411.592631905153
16.900000000000002,10.14,3431.5663741208405
16.95,10.17,3451.5769562847245
17.0,10.2,3471.6308778328453
17.05,10.23,3491.73033631476
17.1,10.26,3511.8758885777765
17.150000000000002,10.290000000000001,3532.0698717909595
17.2,10.319999999999999,3552.31360535755
17.25,10.35,3572.6036299276225
17.3,10.38,3592.944002077909
17.35,10.41,3613.3309440337475
17.400000000000002,10.440000000000001,3633.7769609467464
17.45,10.469999999999999,3654.277943146857
17.5,10.5,3674.8382405330867
17.55,10.53,3695.4536876287148
17.6,10.56,3716.1283246011208
17.650000000000002,10.590000000000002,3736.8575928046225
17.7,10.62,3757.6456534973436
17.75,10.65,3778.4884473845905
17.8,10.68,3799.391137652671
17.85,10.71,3820.349535409669
17.900000000000002,10.74,3841.3679999877586
17.95,10.77,3862.4422401967267
18.0,10.799999999999999,3883.576475629566
18.05,10.83,3904.7704015939853
18.1,10.860000000000001,3926.0195256494017
18.150000000000002,10.89,3947.328156220491
18.2,10.92,3968.6919150524436
18.25,10.95,3990.1151383198053
18.3,10.98,4011.5934960308023
18.35,11.01,4033.131707591951
18.400000000000002,11.040000000000001,4054.7254977118155
18.45,11.069999999999999,4076.3791108412074
18.5,11.1,4098.088097745611
18.55,11.13,4119.856130049306
18.6,11.16,4141.681299428836
18.650000000000002,11.190000000000001,4163.558322278777
18.7,11.219999999999999,4185.494754440454
18.75,11.25,4207.482730218503
18.8,11.28,4229.529872543182
18.85,11.31,4251.628600851023
18.900000000000002,11.340000000000002,4273.786409300356
18.95,11.37,4296.0000421599425
19.0,11.4,4318.267815051894
19.05,11.43,4340.590980118482
19.1,11.46,4362.968056336138
19.150000000000002,11.49,4385.4008495483895
19.200000000000003,11.520000000000001,4407.88791245117
19.25,11.549999999999999,4430.4306767833605
19.3,11.58,4453.032077247735
19.35,11.610000000000001,4475.684187967089
19.400000000000002,11.64,4498.3949199643685
19.450000000000003,11.670000000000002,4521.156472396184
19.5,11.7,4543.973371907856
19.55,11.73,4566.844334215082
19.6,11.76,4589.770694943025
19.650000000000002,11.790000000000001,4612.755639387203
19.700000000000003,11.820000000000002,4635.790868009952
19.75,11.85,4658.884066974467
19.8,11.88,4682.027329520965
19.85,11.91,4705.228669254665
19.900000000000002,11.940000000000001,4728.484839868019
19.950000000000003,11.97,4751.79408804047
20.0,12.0,4775.158130167278
20.05,12.03,4798.571770504504
20.1,12.06,4822.043288727365
20.150000000000002,12.090000000000002,4845.5689934965585
20.200000000000003,12.120000000000001,4869.067415594255
20.25,12.15,4892.619334346999
20.3,12.18,4916.143068785021
20.35,12.21,4939.63963823632
20.400000000000002,12.24,4963.188692725211
20.450000000000003,12.270000000000001,4986.708334624286
20.5,12.299999999999999,5010.280162271554
20.55,12.33,5033.826667390412
20.6,12.360000000000001,5057.338866250234
20.650000000000002,12.39,5080.9063790705695
20.700000000000003,12.420000000000002,5104.4388982756645
20.75,12.45,5127.779519029475
20.8,12.48,5151.103272617845
20.85,12.51,5174.41074479405
20.900000000000002,12.540000000000001,5197.775252520425
20.950000000000003,12.570000000000002,5221.099477991802
21.0,12.6,5244.359223921113
21.05,12.63,5267.631280364164
21.1,12.66,5290.84585480372
21.150000000000002,12.690000000000001,5314.025644689125
21.200000000000003,12.72,5337.256778339927
21.25,12.75,5360.476438000854
21.3,12.78,5383.774944383346
21.35,12.81,5407.040651516012
21.400000000000002,12.840000000000002,5430.272749476972
21.450000000000003,12.870000000000001,5453.559472626712
21.5,12.9,5476.820378053549
21.55,12.93,5500.045060774007
21.6,12.96,5523.322186736228
21.650000000000002,12.99,5546.628562969411
21.700000000000003,13.020000000000001,5569.9056707432
21.75,13.049999999999999,5593.306671747511
21.8,13.08,5616.747324568705
21.85,13.110000000000001,5640.156639774987
21.900000000000002,13.14,5663.693840458516
21.950000000000003,13.170000000000002,5687.192407018855
22.0,13.2,5710.751623110537
22.05,13.23,5734.478525184907
22.1,13.26,5758.17871399141
22.150000000000002,13.290000000000001,5781.957147329105
22.200000000000003,13.320000000000002,5805.800500407918
22.25,13.35,5829.702160621277
22.3,13.38,5853.678095696722
22.35,13.41,5877.7086205192445
22.400000000000002,13.440000000000001,5901.814661204311
22.450000000000003,13.47,5926.013418362696
22.5,13.5,5950.27781491726
22.55,13.53,5974.613704106541
22.6,13.56,5999.017961735833
22.650000000000002,13.590000000000002,6023.48561317066
22.700000000000003,13.620000000000001,6048.019637220813
22.75,13.65,6072.519047230275
22.8,13.68,6097.17957215298
22.85,13.71,6121.906501728022
22.900000000000002,13.74,6146.60280715533
22.950000000000003,13.770000000000001,6171.436321325916
23.0,13.799999999999999,6196.3203701826205
23.05,13.83,6221.164201072273
23.1,13.860000000000001,6246.1452373025995
23.150000000000002,13.89,6271.170438293691
23.200000000000003,13.920000000000002,6296.156487046721
23.25,13.95,6321.1900624175
23.3,13.98,6346.363610005261
23.35,14.01,6371.499348417867
23.400000000000002,14.040000000000001,6396.684051601297
23.450000000000003,14.070000000000002,6422.011353460088
23.5,14.1,6447.308177972383
23.55,14.13,6472.65072024302
23.6,14.16,6498.140169356147
23.650000000000002,14.190000000000001,6523.601320240171
23.700000000000003,14.22,6549.105453959303
23.75,14.25,6574.643896590186
23.8,14.28,6600.2309613320795
23.85,14.31,6625.855998432351
23.900000000000002,14.340000000000002,6651.509172632859
23.950000000000003,14.370000000000001,6677.213067403158
24.0,14.399999999999999,6702.955220784265
24.05,14.43,6728.7258864566065
24.1,14.46,6754.4538352271875
24.150000000000002,14.49,6780.315642002264
24.200000000000003,14.520000000000001,6806.211562694532
24.25,14.549999999999999,6832.059862535988
24.3,14.58,6857.942453415332
24.35,14.61,6883.952500765647
24.400000000000002,14.64,6909.913734268863
24.450000000000003,14.670000000000002,6935.905819447139
24.5,14.7,6962.029591470282
24.55,14.73,6988.110879665721
24.6,14.76,7014.217976072209
24.650000000000002,14.790000000000001,7040.359051461589
24.700000000000003,14.82,7066.634243655526
24.75,14.85,7092.861156458823
24.8,14.879999999999999,7119.115136473918
24.85,14.91,7145.394942966661
24.900000000000002,14.940000000000001,7171.729965157733
24.950000000000003,14.97,7198.093301013198
25.0,15.0,7224.476034492555
25.05,15.03,7250.81811093991
25.1,15.06,7277.288036276809
25.150000000000002,15.09,7303.790237161165
25.200000000000003,15.120000000000001,7330.325779389677
25.25,15.149999999999999,7356.81465357326
25.3,15.18,7383.4383398324935
25.35,15.21,7410.096367447215
25.400000000000002,15.24,7436.709603654285
25.450000000000003,15.270000000000001,7463.359421151557
25.5,15.299999999999999,7490.1391524157825
25.55,15.33,7516.957708833471
25.6,15.36,7543.7321510355
25.650000000000002,15.39,7570.5339163711005
25.700000000000003,15.420000000000002,7597.366028300317
25.75,15.45,7624.364638944382
25.8,15.48,7651.341637918597
25.85,15.51,7678.397397851966
25.900000000000002,15.540000000000001,7705.525472762824
25.950000000000003,15.57,7732.751672623838
26.0,15.6,7760.060032931378
26.05,15.629999999999999,7787.435571623819
26.1,15.66,7814.896792099123
26.150000000000002,15.690000000000001,7842.345787995638
26.200000000000003,15.72,7869.989995512009
26.25,15.75,7897.721696112694
26.3,15.78,7925.54021710053
26.35,15.81,7953.343416390953
26.400000000000002,15.84,7981.3535417590065
26.450000000000003,15.870000000000001,8009.458909750719
26.5,15.899999999999999,8037.645442294273
26.55,15.93,8065.814949169641
26.6,15.96,8094.077062021947
26.650000000000002,15.99,8122.530484316173
26.700000000000003,16.02,8151.068246657445
26.75,16.05,8179.580897677574
26.8,16.08,8208.17292950896
26.85,16.11,8236.831282737985
26.900000000000002,16.14,8265.65913895189
26.950000000000003,16.17,8294.461666072732
27.0,16.2,8323.339227138124
27.05,16.23,8352.267573827114
27.1,16.26,8381.248106908635
27.150000000000002,16.29,8410.265751970113
27.200000000000003,16.32,8439.343410468253
27.25,16.349999999999998,8468.464038162212
27.3,16.38,8497.621070332783
27.35,16.41,8526.80526293191
27.400000000000002,16.44,8555.929869680014
27.450000000000003,16.470000000000002,8585.200242949642
27.5,16.5,8614.493358627473
27.55,16.53,8643.805003374056
27.6,16.56,8673.128339834208
27.650000000000002,16.59,8702.375543695265
27.700000000000003,16.62,8731.640099886887
27.75,16.65,8761.02874960021
27.8,16.68,8790.429591958642
27.85,16.71,8819.748347781497
27.900000000000002,16.740000000000002,8849.079770461862
27.950000000000003,16.77,8878.410158707684
28.0,16.8,8907.733958962579
28.05,16.83,8937.15801797211
28.1,16.86,8966.48231397868
28.150000000000002,16.89,8995.807576671214
28.200000000000003,16.92,9025.126957957027
28.25,16.95,9054.442793169415
28.3,16.98,9083.761618596183
28.35,17.01,9112.989190534057
28.400000000000002,17.04,9142.334797718635
28.450000000000003,17.07,9171.790052465294
28.5,17.099999999999998,9201.35736127131
28.55,17.13,9231.035005534848
28.6,17.16,9260.818008921755
28.650000000000002,17.19,9290.600669943075
28.700000000000003,17.220000000000002,9320.500193241669
28.75,17.25,9350.513817449422
28.8,17.28,9380.642796186241
28.85,17.31,9410.881801784719
28.900000000000002,17.34,9441.127250962289
28.950000000000003,17.37,9471.480145530906
29.0,17.4,9501.933696374717
29.05,17.43,9532.48792696949
29.1,17.46,9563.138369480946
29.150000000000002,17.490000000000002,9593.888047205712
29.200000000000003,17.52,9624.63789357766
29.25,17.55,9655.489212361545
29.3,17.58,9686.434629954036
29.35,17.61,9717.480033612315
29.400000000000002,17.64,9748.633466393503
29.450000000000003,17.67,9779.882552253079
29.5,17.7,9811.129652867083
29.55,17.73,9842.47828750059
29.6,17.76,9873.92731015843
29.650000000000002,17.79,9905.481181992724
29.700000000000003,17.82,9937.146290120021
29.75,17.849999999999998,9968.915276368094
29.8,17.88,10000.77458846918
29.85,17.91,10032.637332856637
29.900000000000002,17.94,10064.528099721108
29.950000000000003,17.970000000000002,10096.473446702495
30.0,18.0,10128.503553139548
30.0,18.0,10159.527046550786
30.05,17.9725,10187.522069704284
30.1,17.945,10211.687736064983
30.15,17.9175,10232.25158147676
30.2,17.89,10249.419812482225
30.25,17.8625,10263.39212382835
30.3,17.835,10274.37972848371
30.35,17.8075,10282.591890573343
30.4,17.78,10289.914420842966
30.45,17.7525,10297.251085042795
30.5,17.725,10304.59929585441
30.55,17.6975,10311.953966855845
30.6,17.67,10319.307938814005
30.65,17.6425,10326.656920194468
30.7,17.615,10333.979534864267
30.75,17.5875,10341.221346616587
30.8,17.56,10348.388573407969
30.85,17.5325,10355.488793134531
30.9,17.505,10362.529146432718
30.95,17.4775,10369.514542341074
31.0,17.45,10376.450580835184
31.05,17.4225,10383.344412088236
31.1,17.395,10390.204183816752
31.15,17.3675,10397.035057782969
31.2,17.34,10403.839860200724
31.25,17.3125,10410.613582849344
31.3,17.285,10417.358114957651
31.35,17.2575,10424.073528528055
31.4,17.23,10430.767871618113
31.45,17.2025,10416.721271276316
31.5,17.175,10403.883167028269
31.55,17.1475,10392.921846151194
31.6,17.12,10383.62312769874
31.65,17.0925,10376.690033197245
31.7,17.065,10371.98241543754
31.75,17.0375,10369.59278893455
31.8,17.01,10369.489691749057
31.85,16.9825,10369.445637188694
31.9,16.955,10369.413265194586
31.95,16.9275,10369.388711906811
32.0,16.9,10369.368966296157
32.05,16.8725,10369.351680070004
32.1,16.845,10369.334428012213
32.15,16.8175,10369.317952640196
32.2,16.79,10369.30263232424
32.25,16.7625,10369.28885292991
32.3,16.735,10369.277099739602
32.35,16.7075,10369.265889849356
32.4,16.68,10369.255308277747
32.45,16.6525,10369.246132835588
32.5,16.625,10369.236756194225
32.55,16.5975,10369.22841537728
32.6,16.57,10369.220471117487
32.65,16.5425,10369.212492387584
32.7,16.515,10369.204636778524
32.75,16.4875,10369.19615743666
32.8,16.46,10369.186957694432
32.85,16.4325,10369.17782027631
32.9,16.405,10369.163675460806
32.95,16.3775,10369.149258632055
33.0,16.35,10369.134614229044
33.05,16.322499999999998,10369.119928292772
33.1,16.294999999999998,10369.105276323697
33.15,16.2675,10369.0903879626
33.2,16.24,10369.075002245447
33.25,16.2125,10369.05861226826
33.3,16.185,10369.042210340342
33.35,16.1575,10369.025814123293
33.4,16.13,10369.009423393598
33.45,16.1025,10368.9930380991
33.5,16.075,10368.976658414891
33.55,16.0475,10368.960284441551
33.6,16.02,10368.943915881058
33.65,15.9925,10368.92755270361
33.7,15.965,10368.91119413807
33.75,15.9375,10368.894839629373
33.8,15.91,10368.878488350501
33.85,15.8825,10368.862139478168
33.9,15.855,10368.845792084774
33.95,15.8275,10368.829445615253
34.0,15.8,10368.81309939905
34.05,15.7725,10368.796753983786
34.1,15.745,10368.780408970853
34.15,15.7175,10368.764064229867
34.2,15.69,10368.747719716122
34.25,15.6625,10368.73137580215
34.3,15.635,10368.715031888178
34.35,15.6075,10368.698687624028
34.4,15.58,10368.682342808535
34.45,15.5525,10368.665997043094
34.5,15.525,10368.649650651803
34.55,15.4975,10368.633303731522
34.6,15.469999999999999,10368.616956211468
34.65,15.442499999999999,10368.60060741364
34.7,15.415,10368.584257941535
34.75,15.3875,10368.567908115527
34.8,15.36,10368.551557440152
34.85,15.3325,10368.535205710521
34.9,15.305,10368.51885217785
34.95,15.2775,10368.502496667048
35.0,15.25,10368.486138626775
35.05,15.2225,10368.469777729204
35.1,15.195,10368.45341397806
35.15,15.1675,10368.437047321191
35.2,15.14,10368.420677330187
35.25,15.1125,10368.404303159406
35.3,15.084999999999999,10368.387924752971
35.35,15.0575,10368.37154151111
35.4,15.03,10368.355153310886
35.45,15.0025,10368.338760275235
35.5,14.975,10368.32236185654
35.55,14.9475,10368.305958326748
35.6,14.92,10368.289549637428
35.65,14.8925,10368.273135937592
35.7,14.865,10368.25672253578
35.75,14.8375,10368.240309286704
35.8,14.809999999999999,10368.223896339377
35.85,14.782499999999999,10368.20748339205
35.9,14.754999999999999,10368.191070493152
35.95,14.7275,10368.174657694837
36.0,14.7,10368.158245097688
36.05,14.6725,10368.141832373878
36.1,14.645,10368.125412337324
36.15,14.6175,10368.108974113902
36.2,14.59,10368.092517677536
36.25,14.5625,10368.076042957446
36.3,14.535,10368.059549949905
36.35,14.5075,10368.043038632562
36.4,14.48,10368.02650845035
36.45,14.4525,10368.00995692595
36.5,14.425,10367.993383783689
36.55,14.397499999999999,10367.976789150229
36.6,14.37,10367.960173100075
36.65,14.3425,10367.943535405984
36.7,14.315,10367.92630113273
36.75,14.2875,10367.908967688521
36.8,14.26,10367.89158805444
36.85,14.2325,10367.874236952355
36.9,14.205,10367.85685799255
36.95,14.1775,10367.839102390995
37.0,14.149999999999999,10367.821007266482
37.05,14.122499999999999,10367.802740678033
37.1,14.094999999999999,10367.784325670293
37.15,14.067499999999999,10367.765760816475
37.2,14.04,10367.747037600568
37.25,14.0125,10367.728285278967
37.3,13.985,10367.709475692203
37.35,13.9575,10367.690510298899
37.4,13.93,10367.67138989999
37.45,13.9025,10367.652202367624
37.5,13.875,10367.633566424092
37.55,13.8475,10367.615118253818
