t_arrival,v_peak_opt,E_wh
124.05000000000001,22.200000000000017,18707.05875893546
124.45,22.000000000000014,18482.291132726248
124.85000000000001,21.800000000000015,18245.005545637297
125.30000000000001,21.600000000000016,18002.590584457113
125.75,21.400000000000013,17760.803181985357
126.25,21.200000000000014,17552.280823780242
126.7,21.000000000000014,17362.927501633192
127.2,20.800000000000015,17204.582037307086
127.7,20.600000000000016,17051.647853649563
128.25,20.400000000000013,16930.478811079985
128.8,20.200000000000014,16826.043258978498
129.35,20.000000000000014,16724.530091849065
129.95000000000002,19.80000000000001,16635.068199986305
130.55,19.600000000000012,16547.33825900191
131.15,19.400000000000013,16458.99553683029
131.8,19.200000000000014,16378.07723283593
132.45000000000002,19.000000000000014,16295.328195515709
133.15,18.80000000000001,16232.077034316284
133.85,18.600000000000012,16188.992079472386
134.55,18.400000000000013,16164.582349006
135.3,18.20000000000001,16164.145038585732
136.1,18.00000000000001,16154.103681913679
136.85,17.80000000000001,16108.43883849277
137.70000000000002,17.600000000000012,16047.284150383937
138.55,17.400000000000013,15956.4681179095
139.4,17.20000000000001,15826.966620656665
140.3,17.00000000000001,15629.41670671667
141.25,16.80000000000001,15396.766869477078
142.20000000000002,16.60000000000001,15126.085727462765
143.20000000000002,16.40000000000001,14873.676472735322
144.25,16.20000000000001,14634.651755497278
145.3,16.00000000000001,14404.535630822564
