t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
22.4,12.24295237419236,44.074628547092495,137.60811935505632
22.450000000000003,12.273387940295466,44.18419658506368,138.2210278629185
22.5,12.305815966055889,44.3009374778012,138.83550796057727
22.55,12.33916281857348,44.42098614686453,139.451632430193
22.6,12.37221510019007,44.539974360684255,140.0694168781621
22.650000000000002,12.405578458975016,44.66008245231006,140.6888617171412
22.7,12.44097012883482,44.78749246380536,141.31002543183646
22.750000000000004,12.477010577723057,44.917238079803006,141.93297494950042
22.8,12.513790382451463,45.04964537682527,142.55774497350478
22.85,12.550486921475803,45.18175291731289,143.18435190610296
22.900000000000002,12.587913271242455,45.31648777647284,143.8128119109209
22.950000000000003,12.62765392801943,45.459554140869955,144.44320109090245
23.0,12.668756199409028,45.6075223178725,145.07561134408817
23.050000000000004,12.709854226349233,45.75547521485724,145.71007660473214
23.1,12.75135156595451,45.90486563743624,146.34660674953972
23.15,12.795071769134397,46.06225836888383,146.98526733291695
23.200000000000003,12.839646309471215,46.222726714096375,147.62613528488208
23.250000000000004,12.884872163578741,46.38553978888347,148.26924824670834
23.3,12.93022306485284,46.54880303347022,148.91462562741913
23.349999999999998,12.975945537479708,46.71340393492695,149.56227984247744
23.400000000000002,13.023516080585926,46.88465789010934,150.21226638292907
23.45,13.072273622757658,47.06018504192757,150.86466112551267
23.5,13.120543853460074,47.233957872456266,151.51948156241812
23.55,13.16905806829188,47.40860904585077,152.17672161046193
23.6,13.219280408721943,47.589409471398994,152.83643007238726
23.65,13.2706293041109,47.77426549479924,153.49867781520808
23.700000000000003,13.32140787025434,47.957068332915625,154.16347874456721
23.75,13.37209023453763,48.13952484433547,154.830816197187
23.8,13.424494347290135,48.328179650244486,155.5007308117327
23.85,13.477488584104073,48.51895890277466,156.17328038501756
23.900000000000002,13.530606870737596,48.71018473465535,156.8484827713886
23.95,13.583110597060195,48.899198149416705,157.52632570808356
24.000000000000004,13.634204034156935,49.08313452296497,158.206758573864
24.05,13.686424630320502,49.27112866915381,158.88977429047594
24.1,13.739686202779883,49.462870330007576,159.57542706130346
24.150000000000002,13.792245743010927,49.65208467483934,160.26372535994824
24.200000000000003,13.844570827446502,49.84045497880741,160.95464577420967
24.25,13.898192384777488,50.03349258519896,161.64821485451526
24.300000000000004,13.95250402967818,50.229014506841445,162.34448226487666
24.35,14.007145075474552,50.42572227170839,163.04347349250548
24.4,14.06067064677211,50.61841432837959,163.74516888556164
24.450000000000003,14.114054716354246,50.81059697887529,164.4495370196398
24.500000000000004,14.169007069234532,51.008425449244314,165.15661356427952
24.55,14.224638911205334,51.208700080339206,165.86645471379052
24.600000000000005,14.278994937083787,51.40438177350163,166.57904555999775
24.650000000000002,14.333128845385481,51.59926384338773,167.29434865455949
24.7,14.388328884727507,51.79798398501902,168.0123850978123
24.750000000000004,14.4439147125925,51.998092965333,168.73319118774532
24.8,14.498089659928496,52.19312277574259,169.45674129705836
24.85,14.551494880493024,52.385381569774886,170.1829809105689
24.9,14.604661663578424,52.57678198888233,170.91188482417067
24.950000000000003,14.659113278078102,52.77280780108117,171.64347919771208
25.0,14.713996383005064,52.97038697881823,172.37780693923915
25.05,14.767325865655952,53.16237311636143,173.11483999545567
25.1,14.820279741411818,53.353007069082544,173.85453013563236
25.150000000000002,14.874434022599758,53.54796248135913,174.59689797973266
25.2,14.928964606421584,53.744272583117706,175.3419829454582
25.250000000000004,14.981700680457296,53.93412244964627,176.08974957763016
25.3,15.033972319728099,54.12230035102115,176.8401414026348
25.349999999999998,15.087243144273206,54.31407531938354,177.59317178923484
25.400000000000002,15.1407857003949,54.506828521421646,178.34887251035155
25.450000000000003,15.194000997623474,54.69840359144451,179.10724217780202
25.5,15.245706808372308,54.88454451014031,179.86823487295192
