time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,0.4134097099304199
0.05,0.027500000000000004,0.55,0.0013749999702569857,0.8363595535853815
0.1,0.05500000000000001,0.55,0.004124999910770957,1.2666690159580778
0.15000000000000002,0.08250000000000002,0.55,0.008249999821541914,1.7137539768707701
0.2,0.11000000000000001,0.55,0.013749999702569857,2.182502801896747
0.25,0.1375,0.55,0.020624999553854783,2.677496737330792
0.30000000000000004,0.16500000000000004,0.55,0.028874999375396695,3.2028240070667082
0.35000000000000003,0.19250000000000003,0.55,0.0384999991671956,3.7621229337945152
0.4,0.22000000000000003,0.55,0.04949999892925148,4.3586195697913634
0.45,0.24750000000000003,0.55,0.06187499866156435,4.995003509018664
0.5,0.275,0.55,0.07562499836413421,5.673432930882814
0.55,0.30250000000000005,0.55,0.09074999803696104,6.396030842690902
0.6000000000000001,0.33000000000000007,0.55,0.10724999768004487,7.164812309054287
0.65,0.35750000000000004,0.55,0.12512499729338566,7.9814792372157655
0.7000000000000001,0.38500000000000006,0.55,0.1443749968769835,8.847738860450182
0.75,0.41250000000000003,0.55,0.16499999643083826,9.764627436217141
0.8,0.44000000000000006,0.55,0.18699999595495007,10.733239672203064
0.8500000000000001,0.4675000000000001,0.55,0.2103749954493188,11.75458112893426
0.9,0.49500000000000005,0.55,0.23512499491394453,12.829613005144335
0.9500000000000001,0.5225000000000001,0.55,0.26124999434882723,13.95922880606954
1.0,0.55,0.55,0.288749993753967,15.144157376848002
1.05,0.5775000000000001,0.55,0.31762499312936365,16.385025672419122
1.1,0.6050000000000001,0.55,0.3478749924750173,17.682400854118924
1.1500000000000001,0.6325000000000002,0.55,0.37949999179092797,19.036837649099752
1.2000000000000002,0.6600000000000001,0.55,0.4124999910770957,20.44885343007212
1.25,0.6875,0.55,0.4468749903335203,21.918706142165327
1.3,0.7150000000000001,0.55,0.4826249895602019,23.446528381067512
1.35,0.7425000000000002,0.55,0.5197499887571405,25.03259546619956
1.4000000000000001,0.7700000000000001,0.55,0.558249987924336,26.677088950935673
1.4500000000000002,0.7975000000000002,0.55,0.5981249870617886,28.38012093625847
