t_arrival,v_peak_opt,E_wh
112.2,22.200000000000017,14884.569939197645
112.5,22.000000000000014,14797.519138537846
112.80000000000001,21.800000000000015,14706.230867781656
113.15,21.600000000000016,14625.144236145747
113.45,21.400000000000013,14534.940687409908
113.80000000000001,21.200000000000014,14454.165412666029
114.2,21.000000000000014,14393.061975682205
114.55000000000001,20.800000000000015,14308.444413906267
114.95,20.600000000000016,14234.912202045212
115.35000000000001,20.400000000000013,14159.138245181639
115.75,20.200000000000014,14080.555961031365
116.2,20.000000000000014,14002.778850336932
116.65,19.80000000000001,13908.87590081662
117.10000000000001,19.600000000000012,13788.454390414181
117.60000000000001,19.400000000000013,13659.726270099954
118.10000000000001,19.200000000000014,13506.359423361953
118.60000000000001,19.000000000000014,13338.215981705298
119.15,18.80000000000001,13169.6138868822
119.7,18.600000000000012,12990.91485359548
120.25,18.400000000000013,12786.381337916468
120.85000000000001,18.20000000000001,12572.788083901774
121.45,18.00000000000001,12358.046026651213
122.10000000000001,17.80000000000001,12152.220252077674
122.75,17.600000000000012,11959.612669283037
123.45,17.400000000000013,11776.791660785853
124.10000000000001,17.20000000000001,11583.25345378839
124.85000000000001,17.00000000000001,11405.511356521169
125.60000000000001,16.80000000000001,11245.141104683245
126.35000000000001,16.60000000000001,11084.192016189882
