t_arrival,v_peak_opt,E_wh
79.0,22.63681202281605,14833.58
80.0,22.63681202281605,14833.58
81.0,20.609140625,14042.866
82.0,18.6620703125,13289.914
83.0,17.6236328125,13042.186
84.0,16.779902343750003,12817.022
85.0,16.065976562499998,12611.563
86.0,15.481855468749998,12392.372
87.0,14.962636718749998,12147.455
88.0,14.5083203125,11846.531
89.0,14.118906250000002,11597.35
90.0,13.729492187500002,11235.682
91.0,13.40498046875,10930.006
92.0,13.080468750000001,10578.206
93.0,12.788408203125002,10234.649
94.0,12.496347656250002,9875.002
