time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,2.2924397
0.05,0.027500000000000004,0.55,0.0013750000000000004,4.5924654
0.1,0.05500000000000001,0.55,0.004125000000000001,6.900984
0.15000000000000002,0.08250000000000002,0.55,0.008250000000000002,9.218866
0.2,0.11000000000000001,0.55,0.013750000000000004,11.54668
0.25,0.1375,0.55,0.020625000000000004,13.884845
0.30000000000000004,0.16500000000000004,0.55,0.028875000000000005,16.23378
0.35000000000000003,0.19250000000000003,0.55,0.038500000000000006,18.593922
0.4,0.22000000000000003,0.55,0.04950000000000001,20.965717
0.45,0.24750000000000003,0.55,0.06187500000000001,23.349632
0.5,0.275,0.55,0.07562500000000001,25.74611
0.55,0.30250000000000005,0.55,0.09075000000000001,28.155582
0.6000000000000001,0.33000000000000007,0.55,0.10725000000000001,30.578485
0.65,0.35750000000000004,0.55,0.12512500000000001,33.015244
0.7000000000000001,0.38500000000000006,0.55,0.14437500000000003,35.466274
0.75,0.41250000000000003,0.55,0.16500000000000004,37.932003
0.8,0.44000000000000006,0.55,0.18700000000000006,40.41291
0.8500000000000001,0.4675000000000001,0.55,0.21037500000000006,42.90947
0.9,0.49500000000000005,0.55,0.23512500000000006,45.422077
0.9500000000000001,0.5225000000000001,0.55,0.26125000000000004,47.951073
1.0,0.55,0.55,0.28875000000000006,50.496773
1.05,0.5775000000000001,0.55,0.31762500000000005,53.05953
1.1,0.6050000000000001,0.55,0.34787500000000005,55.63981
1.1500000000000001,0.6325000000000002,0.55,0.37950000000000006,58.238293
1.2000000000000002,0.6600000000000001,0.55,0.4125000000000001,60.85566
1.25,0.6875,0.55,0.4468750000000001,63.490753
1.3,0.7150000000000001,0.55,0.4826250000000001,66.14295
1.35,0.7425000000000002,0.55,0.51975,68.809715
1.4000000000000001,0.7700000000000001,0.55,0.55825,71.49023
1.4500000000000002,0.7975000000000002,0.55,0.598125,74.184715
1.5,0.8250000000000001,0.55,0.639375,76.89342
1.55,0.8525000000000001,0.55,0.682,79.61653
1.6,0.8800000000000001,0.55,0.7260000000000001,82.354256
1.6500000000000001,0.9075000000000002,0.55,0.7713750000000001,85.10513
1.7000000000000002,0.9350000000000002,0.55,0.8181250000000002,87.86881
1.75,0.9625000000000001,0.55,0.8662500000000002,90.645424
1.8,0.9900000000000001,0.55,0.9157500000000002,93.43516
1.85,1.0175,0.55,0.9666250000000002,96.238205
1.9000000000000001,1.0450000000000002,0.55,1.0188750000000002,99.054726
1.9500000000000002,1.0725000000000002,0.55,1.0725000000000002,101.88489
2.0,1.1,0.55,1.1275000000000002,104.72888
2.0500000000000003,1.1275000000000002,0.55,1.1838750000000002,107.58689
2.1,1.1550000000000002,0.55,1.2416250000000002,110.45912
2.15,1.1825,0.55,1.3007500000000003,113.345764
2.2,1.2100000000000002,0.55,1.3612500000000003,116.24702
2.25,1.2375,0.55,1.4231250000000002,119.16308
2.3000000000000003,1.2650000000000003,0.55,1.4863750000000002,122.094154
2.35,1.2925000000000002,0.55,1.5510000000000002,125.04044
2.4000000000000004,1.3200000000000003,0.55,1.6170000000000002,128.00212
2.45,1.3475000000000001,0.55,1.6843750000000002,130.9793
2.5,1.375,0.55,1.7531250000000003,133.97084
2.5500000000000003,1.4025000000000003,0.55,1.8232500000000003,136.97536
2.6,1.4300000000000002,0.55,1.8947500000000002,139.99301
