//,
// File: D:\OutPut/OT_Course_Load51902.csv.Wis,
//,
// Produced by OpenTrack: Tue Mar 24 15:18:42 2026,
// Energy In/Distance of Course: Course_Load51902.csv,
// Desc.: ,
// Train: Train1 (120 m / 214 t),
// Train Speedtype: Reihe R,
// Itineraries: 1: I:STA_1_[106]-STA_27_[2343],
// Scenario:  Adh. Outside: good / Adh. Tunnel: good / Delay: None / Global Perf.: 100.0 % / Course on Time Perf.: 80.0 % / Course Delay Perf.: 100.0 % / Step: 1.0 s / Time: 08:00:00 - 09:50:00,
//,
// Type    : OT_Plot,
// Desc.   : OT_Wis,
// x-Legend: [km],
// y-Legend: [MJ],
//,
0,0
0,0
0.0003,0.0569
0.0014,0.2277
0.0032,0.5126
0.0056,0.9116
0.0088,1.4251
0.0126,2.0535
0.0171,2.797
0.0224,3.6562
0.0283,4.6315
0.035,5.7237
0.0423,6.9332
0.0504,8.261
0.0591,9.7078
0.0686,11.2744
0.0787,12.9617
0.0896,14.7709
0.1011,16.7029
0.1134,18.7589
0.1263,20.94
0.1397,22.1175
0.153,22.1866
0.1663,22.2002
0.1797,22.2002
0.193,22.2002
0.2063,22.2002
0.2197,22.2002
0.233,22.2002
0.2463,22.2002
0.2597,22.2002
0.273,22.2002
0.2863,22.2002
0.2997,22.2002
0.313,22.2002
0.3263,22.2002
0.3397,22.2002
0.353,22.2002
0.3663,22.2002
0.3797,22.2002
0.393,22.2002
0.4064,22.2002
0.4197,22.2002
0.433,22.2002
0.4464,22.2002
0.4597,22.2002
0.473,22.2002
0.4864,22.2002
0.4997,22.2002
0.513,22.2002
0.5264,22.2002
0.5397,22.2002
0.553,22.2002
0.5664,22.2002
0.5797,22.2002
0.593,22.2002
0.6064,22.2002
0.6197,22.2002
0.633,22.2002
0.6463,22.2002
0.6597,22.2002
0.673,22.2002
0.6863,22.2002
0.6997,22.2002
0.713,22.2143
0.7263,22.2612
0.7397,22.3454
0.753,22.4669
0.7663,22.6257
0.7797,22.8219
0.793,23.0404
0.8063,23.2626
0.8197,23.4849
0.833,23.7071
0.8463,23.9293
0.8597,24.1516
0.873,24.3738
0.8863,24.596
0.8997,24.8183
0.913,25.0405
0.9263,25.2627
0.9397,25.485
0.953,25.7072
0.9663,25.9294
0.9797,26.1517
0.993,26.3739
1.0063,26.5961
1.0197,26.821
1.033,27.075
1.0463,27.3817
1.0597,27.7411
1.073,28.1533
1.0863,28.6182
1.0997,29.1358
1.113,29.7062
1.1263,30.3293
1.1397,31.0026
1.153,31.6995
1.1663,32.3964
1.1797,33.0933
1.193,33.7902
1.2063,34.4871
1.2197,35.184
1.233,35.8809
1.2464,36.2294
1.2594,36.2294
1.2719,36.2294
