t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05,0.10569052212171297,0.3804858796381667,0.002642263053042824
0.1,0.1407608974737556,0.5067392309055201,0.00880354854292954
0.15000000000000002,0.1746061244483891,0.6285820480142008,0.01668772409098316
0.2,0.20727560670746487,0.7461921841468735,0.026234767369879508
0.25000000000000006,0.23881874791283422,0.8597474924862032,0.03738712623538699
0.30000000000000004,0.2692849517263485,0.9694258262148545,0.050089718726366556
0.35000000000000003,0.2987236218098591,1.075405038515493,0.06428993306477175
0.4,0.32718416182521737,1.1778629825707825,0.07993762765564866
0.45000000000000007,0.3547159754342747,1.276977511563389,0.09698513108713597
0.5000000000000001,0.3813684662988824,1.3729264786759765,0.11538724213046489
0.55,0.4071910380808918,1.4658877370912105,0.13510122973995925
0.6000000000000001,0.43223309444215435,1.5560391399917557,0.1560868330530354
0.65,0.45654403904452134,1.6435585405602768,0.17830626139020228
0.7000000000000001,0.4801732755498441,1.728623791979439,0.2017241942550614
0.7500000000000001,0.5031702076199742,1.8114127474319073,0.22630778133430687
0.8,0.5255842389167626,1.8921032601003456,0.2520266424977253
0.8500000000000001,0.547464773102061,1.9708731831674196,0.27885286779819585
0.9000000000000001,0.5688612138377207,2.0479003698157947,0.3067610174716904
0.9500000000000001,0.589822964785593,2.123362673228135,0.3357281219372732
1.0000000000000002,0.6103994296075292,2.1974379465871055,0.36573368179710125
1.05,0.6306400119653808,2.2703040430753707,0.396759667836424
1.1,0.6505941155209991,2.3421388158755967,0.4287905210235835
1.1500000000000001,0.6703111439362353,2.413120118170447,0.46181315251001437
1.2000000000000002,0.6898405008729411,2.483425803142588,0.49581694363024376
1.25,0.7092315899929542,2.5532337239746354,0.5307937459018911
1.3,0.7268003231364547,2.616481163291237,0.5666945437301263
1.3500000000000003,0.7438765964117934,2.677955747082456,0.6034614667188325
1.4000000000000001,0.7650382767381573,2.7541377962573663,0.6411843385475813
1.45,0.7846825921840969,2.8248573318627486,0.6799273602706376
1.5000000000000002,0.8048849774191003,2.897585918708761,0.7196665495107175
1.5500000000000003,0.8261942976662281,2.974299471598421,0.7604435313878507
1.6,0.8479371010788009,3.0525735638836835,0.8022968163564764
1.6500000000000001,0.8691125369944883,3.128805133180158,0.8452230573083086
1.7000000000000002,0.89144871132564,3.209215360772304,0.8892370885163118
1.7500000000000002,0.9150003242348911,3.2940011672456078,0.9343983144053251
1.8000000000000003,0.9375644070925043,3.375231865533016,0.9807124326885099
1.85,0.9596483571165525,3.454734085619589,1.0281427517937363
1.9000000000000001,0.9819435068484637,3.534996624654469,1.0766825483928617
1.9500000000000004,1.0046407103379646,3.616706557216673,1.1263471538225225
2.0000000000000004,1.028132598748753,3.701277355495511,1.1771664865496905
2.0500000000000003,1.0529246227616107,3.7905286419417985,1.2291929170874496
2.1,1.0766880620267434,3.8760770232962765,1.2824332342071585
2.1500000000000004,1.100972396913801,3.9635006288896837,1.3368747456806722
2.2,1.1268545621520354,4.056676423747327,1.392570419657318
2.25,1.1529979460289854,4.150792605704348,1.4495667323618435
2.3000000000000003,1.178668458585981,4.243206450909532,1.5078583924772178
2.3500000000000005,1.205485417991808,4.339747504770509,1.5674622393916624
2.4000000000000004,1.2333798479774731,4.440167452718903,1.6284338710408943
2.45,1.260787586171397,4.53883531021703,1.690788056894616
2.5,1.2887750429109182,4.639590154479306,1.7545271226216739
2.5500000000000003,1.3161305444482734,4.738069960013784,1.8196497623056536
2.6,1.3438377966347759,4.837816067885194,1.8861489708327297
2.6500000000000004,1.3723543623938763,4.940475704617955,1.9540537748084459
2.7000000000000006,1.4020680565068109,5.047445003424519,2.0234143352809633
2.7500000000000004,1.4305715354601924,5.150057527656693,2.0942303250801384
2.8000000000000003,1.4593534236105126,5.253672324997845,2.166478449056906
2.85,1.4892945131462019,5.361460247326327,2.240194647475824
2.9,1.5190979765838035,5.468752715701693,2.315404459719074
2.9500000000000006,1.5486184478668075,5.575026412320507,2.3920973703303394
3.0000000000000004,1.577853608334181,5.6802729900030515,2.470259171735364
3.0500000000000003,1.6069702791020022,5.785093004767208,2.5498797689212687
3.1000000000000005,1.6370290697365106,5.893304651051438,2.6309797526422316
3.1500000000000004,1.6673125072864146,6.002325026231093,2.7135882920678047
3.2,1.6967349416094122,6.108245789793884,2.7976894782902004
3.2500000000000004,1.7262807478473143,6.214610692250332,2.8832648705266184
3.3000000000000003,1.756341475958379,6.322829313450165,2.9703304261217607
3.3500000000000005,1.787120735796105,6.433634648865978,3.058916981415623
3.4000000000000004,1.816228025345276,6.5384208912429935,3.1490007004441574
3.45,1.8453010475123972,6.64308377104463,3.2405389272655993
3.5000000000000004,1.87530226775893,6.751088163932148,3.3335540101473824
3.5500000000000007,1.9050606116520739,6.858218201947466,3.4280630821326574
3.6000000000000005,1.9341311703764914,6.962872213355369,3.5240428766833714
3.6500000000000004,1.9624125994871786,7.064685358153843,3.6214564709299633
3.7,1.9908090465153234,7.166912567455165,3.7202870120800258
3.7500000000000004,2.020189181716844,7.272681054180639,3.82056196778583
3.8000000000000003,2.049641354638556,7.378708876698802,3.922307731194715
3.85,2.077217222812879,7.477982002126364,4.025479195631001
3.900000000000001,2.105494890197959,7.579781604712653,4.1300469984562715
3.9500000000000006,2.1340463183695992,7.682566746130558,4.2360355286704605
4.000000000000001,2.1626836277335455,7.785661059840764,4.343453777323039
4.050000000000001,2.1914821160370095,7.889335617733234,4.452307920917303
4.1000000000000005,2.219422466840222,7.9899208806247985,4.562580535489233
4.15,2.2479709366502827,8.092695371941018,4.674265370576496
4.2,2.2777298770312377,8.199827557312457,4.787407890918534
4.25,2.307215521954556,8.305975879036401,4.902031525893179
4.300000000000001,2.3352581567946293,8.406929364460666,5.018093367861908
4.3500000000000005,2.3643800380551925,8.511768136998693,5.135584322733154
4.4,2.394546288370325,8.62036663813317,5.254557480893792
4.45,2.4249079314029576,8.729668553050647,5.375043836388124
4.5,2.4554406054351574,8.839586179566567,5.4970525498090765
4.550000000000001,2.4854034060120114,8.94745226164324,5.620573650095256
4.6000000000000005,2.514457837895793,9.052048216424854,5.745570181192951
4.65,2.5450591388201222,9.16221289975244,5.872058105610849
4.700000000000001,2.5756751395510427,9.272430502383754,6.000076462570128
4.75,2.605253807616595,9.378913707419743,6.1295996862493185
4.800000000000001,2.6350455723150263,9.486164060334096,6.260607170747609
4.8500000000000005,2.6659346781014306,9.59736484116515,6.393131677008021
4.9,2.6965967431009714,9.707748275163498,6.527194962538081
4.950000000000001,2.7255209967472753,9.811875588290192,6.662747906034287
5.0,2.7552409591145333,9.91886745281232,6.799766954930832
5.050000000000001,2.785694291397176,10.028499449029834,6.938290336193625
5.1000000000000005,2.8163021787786953,10.138687843603304,7.078340247948022
5.15,2.846831398073119,10.248593033063228,7.2199185873693175
5.2,2.8766540292099747,10.355954505155909,7.363005723051395
5.250000000000001,2.9057281800405104,10.460621448145838,7.507565278282657
5.300000000000001,2.9362858420584925,10.570629031410574,7.653615628835132
5.3500000000000005,2.9665963316675734,10.679746794003265,7.801187683178283
5.400000000000001,2.996123712362768,10.786045364505966,7.950255684279042
5.45,3.0258690697518937,10.893128651106817,8.100805503831909
5.500000000000001,3.056324634396823,11.002768683828563,8.252860346435627
5.55,3.0864074267909847,11.111066736447546,8.406428647965322
5.6000000000000005,3.1161226176359222,11.21804142348932,8.561491899075994
5.650000000000001,3.144876795714964,11.321556464573872,8.718016884409767
5.7,3.173565839339912,11.424837021623684,8.875977950286138
5.750000000000001,3.2032387629343497,11.53165954656366,9.035398065342996
5.8,3.2329751856786606,11.638710668443178,9.19630341405832
5.8500000000000005,3.2619329241890136,11.742958527080448,9.358676116805013
5.900000000000001,3.289735820604567,11.84304895417644,9.522467835424852
5.95,3.3189214856994873,11.948117348518155,9.687684268082453
6.000000000000001,3.3477335183440964,12.051840666038748,9.854350643183542
6.050000000000001,3.3754200041502336,12.151512014940842,10.0224294812459
6.1000000000000005,3.4030203406803685,12.250873226449327,10.191890489866665
6.150000000000001,3.431380747590541,12.352970691325947,10.362750517073438
6.200000000000001,3.459536748949959,12.454332296219853,10.53502345448695
6.250000000000001,3.4872621125948178,12.554143605341345,10.708693426025569
6.300000000000001,3.5140894867133134,12.650722152167928,10.883727216008273
6.3500000000000005,3.541010622138798,12.747638239699672,11.060104718729576
6.4,3.569802225297633,12.85128801107148,11.237875039915487
6.450000000000001,3.5982281896017905,12.953621482566446,11.417075800287972
6.500000000000001,3.6260213603640494,13.053676897310579,11.597682039037117
6.550000000000001,3.6541051548906816,13.154778557606454,11.779685201918486
6.6000000000000005,3.6829813380442777,13.2587328169594,11.96311236424186
6.65,3.7118051697931183,13.362498611255226,12.147982026937795
6.700000000000001,3.7403507605705504,13.465262738053982,12.334285925196887
6.75,3.768103825732847,13.56517377263825,12.521997289854472
6.800000000000001,3.7958816393733934,13.665173901744216,12.711096926482128
6.850000000000001,3.8248051200693247,13.769298432249569,12.901614095468195
6.9,3.8531214383945858,13.87123717822051,13.093562259429794
6.950000000000001,3.880746107432872,13.97068598675834,13.28690894807548
7.000000000000001,3.9086132652405317,14.071007754865914,13.481642932392315
7.050000000000001,3.9372310004393944,14.17403160158182,13.677789039034314
7.100000000000001,3.965561384193091,14.276020983095128,13.875358848650126
7.15,3.994633689738463,14.380681283058468,14.074363725498415
7.200000000000001,4.022343151857181,14.480435346685853,14.274788146538306
7.250000000000001,4.050381217489104,14.581372382960774,14.476606255771964
7.300000000000001,4.079461551415728,14.686061585096622,14.679852324994584
7.3500000000000005,4.108287709809186,14.78983575531307,14.884546056525208
7.4,4.136250325688983,14.890501172480338,15.090659507412662
7.450000000000001,4.1644492426800115,14.992017273648042,15.298176996621887
7.500000000000001,4.193901144793471,15.098044121256496,15.507135756308724
7.550000000000001,4.22257350164972,15.201264605938992,15.717547622469803
7.6000000000000005,4.250511791040732,15.301842447746635,15.929374754787064
7.650000000000001,4.278550232154571,15.402780835756456,16.142601305366945
7.7,4.307375095686663,15.50655034447199,16.357249438562977
